°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/10/23 02:20:00	26.4	ºÏºÏ¼­	329	20.19	0.30	7.1	0.39	5.5	5.0	³²¼­	219	16.4	1022.0	-	25	
2023/10/23 02:25:00	24.6	ºÏ¼­	323	20.18	0.25	5.7	0.31	6.5	5.5	³²¼­	220	16.5	1021.9	-	337	
2023/10/23 02:30:00	25.8	ºÏ¼­	324	20.18	0.29	5.6	0.39	5.0	4.9	³²¼­	224	16.5	1021.9	-	32	
2023/10/23 02:35:00	25.2	ºÏºÏ¼­	328	20.18	0.26	6.3	0.41	6.0	4.9	³²¼­	227	16.5	1021.9	-	6	
2023/10/23 02:40:00	24.9	ºÏ¼­	323	20.17	0.25	5.7	0.38	6.5	5.0	³²¼­	221	16.5	1022.0	-	18	
2023/10/23 02:45:00	25.5	ºÏ¼­	323	20.19	0.27	5.5	0.41	5.5	5.2	³²¼­	223	16.5	1021.9	-	69	
2023/10/23 02:50:00	25.5	ºÏ¼­	319	20.16	0.24	6.5	0.34	5.0	5.2	³²¼­	224	16.4	1021.9	-	10	
2023/10/23 02:55:00	27.4	ºÏ¼­	318	20.18	0.25	5.6	0.39	4.5	5.1	³²¼­	225	16.4	1021.9	-	160	
2023/10/23 03:00:00	26.3	ºÏ¼­	322	20.17	0.27	6.5	0.36	7.0	4.8	³²¼­	221	16.3	1021.9	-	30	
2023/10/23 03:05:00	24.6	ºÏ¼­	319	20.14	0.22	5.2	0.33	5.0	4.8	³²¼­	222	16.3	1021.8	-	345	
2023/10/23 03:10:00	23.7	ºÏ¼­	318	20.15	0.28	5.7	0.47	6.0	5.0	³²¼­	219	16.4	1021.8	-	4	
2023/10/23 03:15:00	21.6	ºÏ¼­	322	20.14	0.24	5.8	0.35	5.5	4.9	³²¼­	220	16.3	1021.8	-	20	
2023/10/23 03:20:00	25.3	ºÏ¼­	320	20.14	0.27	4.8	0.43	3.5	4.3	³²¼­	217	16.3	1021.9	-	72	
2023/10/23 03:25:00	26.9	ºÏ¼­	320	20.15	0.26	5.6	0.34	6.0	4.6	³²¼­	222	16.2	1021.9	-	58	
2023/10/23 03:30:00	25.2	ºÏ¼­	320	20.14	0.27	6.1	0.53	6.5	4.4	³²¼­	221	16.2	1021.9	-	86	
2023/10/23 03:35:00	26.0	ºÏ¼­	320	20.17	0.31	6.4	0.41	4.5	5.0	³²¼­	222	16.3	1021.9	-	3	
2023/10/23 03:40:00	24.3	ºÏ¼­	320	20.14	0.24	5.5	0.39	5.5	5.0	³²¼­	223	16.3	1021.8	-	28	
2023/10/23 03:45:00	26.8	ºÏ¼­	320	20.14	0.25	5.7	0.37	6.5	5.6	³²¼­	220	16.2	1021.8	-	14	
2023/10/23 03:50:00	26.6	ºÏ¼­	323	20.14	0.28	5.8	0.37	6.5	5.5	³²¼­	224	16.3	1021.8	-	348	
2023/10/23 03:55:00	23.8	ºÏ¼­	322	20.16	0.27	5.1	0.43	4.0	5.4	³²¼­	220	16.3	1021.9	-	356	
2023/10/23 04:00:00	26.7	ºÏ¼­	319	20.14	0.29	5.8	0.37	4.0	5.3	³²¼­	223	16.0	1021.9	-	23	
2023/10/23 04:05:00	23.3	ºÏ¼­	319	20.14	0.25	5.4	0.33	5.5	5.3	³²¼­	222	16.1	1021.9	-	97	
2023/10/23 04:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/10/23 04:15:00	24.5	ºÏ¼­	319	20.15	0.23	5.2	0.41	5.5	6.3	³²¼­	222	16.0	1021.9	-	1	
2023/10/23 04:20:00	23.7	ºÏ¼­	321	20.14	0.26	5.4	0.39	5.5	6.1	³²¼­	223	16.0	1021.9	-	352	
2023/10/23 04:25:00	22.7	ºÏ¼­	320	20.15	0.30	5.9	0.40	4.5	6.8	³²¼­	220	16.0	1021.9	-	41	
2023/10/23 04:30:00	22.9	ºÏ¼­	319	20.11	0.25	5.3	0.36	6.5	6.0	³²¼­	219	15.9	1022.0	-	332	
2023/10/23 04:35:00	22.4	ºÏ¼­	322	20.12	0.29	5.9	0.39	6.5	5.8	³²¼­	223	15.9	1022.1	-	84	
2023/10/23 04:40:00	22.6	ºÏ¼­	317	20.09	0.30	5.6	0.43	5.0	6.0	³²¼­	222	15.9	1022.1	-	161	
2023/10/23 04:45:00	21.8	ºÏ¼­	319	20.12	0.28	5.6	0.41	7.0	5.8	³²¼­	224	15.9	1022.1	-	357	
2023/10/23 04:50:00	21.3	ºÏ¼­	319	20.10	0.31	6.1	0.41	6.0	5.9	³²¼­	221	15.9	1022.1	-	342	
2023/10/23 04:55:00	22.5	ºÏ¼­	324	20.10	0.30	5.4	0.36	5.5	5.7	³²¼­	223	15.8	1022.1	-	51	
2023/10/23 05:00:00	20.1	ºÏ¼­	324	20.09	0.33	5.1	0.54	6.0	5.4	³²¼­	221	15.8	1022.2	-	352	
2023/10/23 05:05:00	18.3	ºÏ¼­	321	20.09	0.32	5.8	0.55	4.5	5.9	³²¼­	225	15.7	1022.2	-	97	
2023/10/23 05:10:00	17.6	ºÏ¼­	321	20.10	0.30	5.6	0.47	8.0	5.4	³²¼­	222	15.8	1022.3	-	17	
2023/10/23 05:15:00	18.2	ºÏ¼­	316	20.09	0.31	5.5	0.46	6.5	5.6	³²¼­	225	15.8	1022.3	-	336	
2023/10/23 05:20:00	19.5	ºÏ¼­	322	20.10	0.30	6.6	0.37	6.5	5.5	³²¼­	223	15.7	1022.3	-	24	
2023/10/23 05:25:00	19.5	ºÏ¼­	322	20.08	0.33	6.3	0.43	6.5	5.7	³²¼­	226	15.8	1022.3	-	4	
2023/10/23 05:30:00	18.0	ºÏ¼­	325	20.11	0.23	5.3	0.37	4.5	5.6	³²¼­	226	15.9	1022.3	-	348	
2023/10/23 05:35:00	18.2	ºÏ¼­	325	20.10	0.28	5.6	0.36	6.0	5.4	³²¼­	221	15.7	1022.3	-	49	
2023/10/23 05:40:00	17.7	ºÏ¼­	325	20.09	0.26	5.4	0.33	4.0	5.5	³²¼­	225	15.6	1022.3	-	19	
2023/10/23 05:45:00	16.2	ºÏ¼­	323	20.10	0.30	5.5	0.53	5.5	5.7	³²¼­	221	15.7	1022.3	-	343	
2023/10/23 05:50:00	16.5	ºÏ¼­	323	20.09	0.29	5.5	0.47	5.5	6.0	³²¼­	226	15.7	1022.3	-	349	
2023/10/23 05:55:00	16.6	ºÏºÏ¼­	334	20.09	0.29	5.5	0.43	6.0	6.4	³²¼­	224	15.8	1022.4	-	341	
2023/10/23 06:00:00	16.4	ºÏ¼­	322	20.11	0.27	5.7	0.34	6.5	6.3	³²¼­	228	15.8	1022.4	-	1	
2023/10/23 06:05:00	16.3	ºÏºÏ¼­	330	20.07	0.24	5.8	0.35	5.5	6.5	³²¼­	229	15.8	1022.4	-	332	
2023/10/23 06:10:00	16.2	ºÏ¼­	326	20.11	0.29	5.8	0.45	5.5	6.3	³²¼­	228	15.6	1022.4	-	41	
2023/10/23 06:15:00	15.4	ºÏºÏ¼­	327	20.08	0.29	5.7	0.42	5.0	5.7	³²¼­	226	15.6	1022.5	-	105	
2023/10/23 06:20:00	15.4	ºÏ¼­	320	20.07	0.32	5.6	0.45	5.5	5.7	³²¼­	229	15.5	1022.5	-	21	
2023/10/23 06:25:00	17.1	ºÏ¼­	324	20.08	0.28	5.2	0.37	6.5	5.4	³²¼­	226	15.5	1022.5	-	27	
2023/10/23 06:30:00	15.3	ºÏ¼­	316	20.09	0.27	5.3	0.36	6.0	5.8	³²¼­	226	15.6	1022.5	-	88	
2023/10/23 06:35:00	16.5	ºÏºÏ¼­	332	20.07	0.33	5.0	0.44	5.5	5.4	³²¼­	229	15.6	1022.5	-	334	
2023/10/23 06:40:00	17.1	ºÏ¼­	322	20.07	0.26	5.5	0.35	5.0	5.1	³²¼­	227	15.6	1022.6	-	348	
2023/10/23 06:45:00	16.2	ºÏ¼­	323	20.11	0.37	6.0	0.56	5.5	5.4	³²¼­	229	15.5	1022.6	-	7	
2023/10/23 06:50:00	17.5	ºÏ¼­	320	20.12	0.37	5.6	0.54	5.5	5.2	³²¼­	225	15.5	1022.6	-	12	
2023/10/23 06:55:00	16.1	ºÏ¼­	317	20.12	0.30	6.2	0.42	6.5	5.5	³²¼­	225	15.5	1022.7	-	9	
2023/10/23 07:00:00	17.0	ºÏ¼­	317	20.11	0.28	5.6	0.46	5.0	5.1	³²¼­	230	15.6	1022.8	-	345	
2023/10/23 07:05:00	16.4	ºÏ¼­	320	20.12	0.30	5.1	0.44	5.0	5.2	³²¼­	226	15.7	1022.8	-	27	
2023/10/23 07:10:00	17.6	ºÏ¼­	323	20.10	0.33	5.9	0.44	6.5	5.5	³²¼­	227	15.7	1022.9	-	10	
2023/10/23 07:15:00	17.0	ºÏ¼­	315	20.07	0.36	4.8	0.49	4.5	5.7	³²¼­	229	15.7	1022.9	-	10	
2023/10/23 07:20:00	16.3	ºÏ¼­	314	20.09	0.34	6.0	0.43	6.0	5.5	³²¼­	228	15.7	1022.9	-	351	
2023/10/23 07:25:00	16.8	ºÏ¼­	314	20.07	0.37	5.2	0.57	5.0	5.5	³²¼­	229	15.7	1023.0	-	10	
2023/10/23 07:30:00	16.8	ºÏ¼­	317	20.06	0.34	6.1	0.45	6.5	5.8	³²¼­	225	15.9	1023.1	-	15	
2023/10/23 07:35:00	15.3	ºÏ¼­	319	20.03	0.32	5.7	0.43	5.0	5.9	³²¼­	225	15.9	1023.2	-	37	
2023/10/23 07:40:00	17.5	ºÏ¼­	322	20.03	0.40	5.1	0.58	6.0	5.9	³²¼­	223	16.0	1023.3	-	12	
2023/10/23 07:45:00	16.1	ºÏ¼­	307	20.08	0.38	5.4	0.55	5.0	5.8	³²¼­	225	16.1	1023.3	-	45	
2023/10/23 07:50:00	15.4	ºÏ¼­	312	20.07	0.33	5.5	0.42	6.0	5.8	³²¼­	226	16.0	1023.3	-	349	
2023/10/23 07:55:00	13.7	ºÏ¼­	312	20.12	0.39	5.4	0.50	5.5	5.7	³²¼­	228	16.0	1023.3	-	1	
2023/10/23 08:00:00	15.3	ºÏ¼­	311	20.12	0.40	5.6	0.53	5.5	6.1	³²¼­	226	16.0	1023.4	-	11	
2023/10/23 08:05:00	15.8	ºÏ¼­	313	20.15	0.42	5.6	0.56	6.0	6.0	³²¼­	229	16.0	1023.4	-	357	
2023/10/23 08:10:00	16.6	ºÏ¼­	312	20.16	0.33	5.3	0.44	6.5	5.8	³²¼­	230	16.1	1023.4	-	9	
2023/10/23 08:15:00	14.6	ºÏ¼­	313	20.15	0.42	5.2	0.59	6.0	5.9	³²¼­	225	16.1	1023.4	-	359	
2023/10/23 08:20:00	15.5	ºÏ¼­	309	20.16	0.42	5.4	0.54	6.0	5.9	³²¼­	226	16.0	1023.4	-	4	
2023/10/23 08:25:00	17.4	ºÏ¼­	314	20.15	0.41	5.8	0.55	6.0	6.0	³²¼­	229	16.2	1023.4	-	354	
2023/10/23 08:30:00	15.8	ºÏ¼­	309	20.15	0.37	5.2	0.58	5.5	5.5	³²¼­	227	16.4	1023.5	-	359	
2023/10/23 08:35:00	14.8	ºÏ¼­	309	20.15	0.38	5.5	0.57	6.0	5.0	³²¼­	224	16.5	1023.5	-	355	
2023/10/23 08:40:00	18.2	ºÏ¼­	316	20.13	0.34	5.1	0.52	5.5	4.7	³²¼­	227	16.7	1023.6	-	359	
2023/10/23 08:45:00	14.9	ºÏ¼­	306	20.14	0.41	5.4	0.51	5.0	5.0	³²¼­	223	16.8	1023.6	-	352	
2023/10/23 08:50:00	17.8	ºÏ¼­	304	20.10	0.33	5.4	0.56	5.0	5.0	³²¼­	224	16.9	1023.6	-	334	
2023/10/23 08:55:00	18.2	ºÏ¼­	305	20.12	0.43	5.4	0.59	4.5	4.9	³²¼­	222	17.0	1023.5	-	1	
2023/10/23 09:00:00	19.8	¼­ºÏ¼­	301	20.09	0.42	5.5	0.61	4.5	5.2	³²¼­	225	17.0	1023.5	-	333	
2023/10/23 09:05:00	20.7	¼­ºÏ¼­	298	20.12	0.38	5.3	0.51	5.0	5.3	³²¼­	222	17.1	1023.5	-	355	
2023/10/23 09:10:00	19.0	¼­ºÏ¼­	297	20.10	0.33	5.7	0.55	5.5	4.8	³²¼­	221	17.4	1023.5	-	358	
2023/10/23 09:15:00	19.7	¼­ºÏ¼­	300	20.09	0.40	5.4	0.61	5.0	4.5	³²¼­	222	17.4	1023.5	-	282	
2023/10/23 09:20:00	19.8	¼­ºÏ¼­	301	20.08	0.29	5.4	0.46	5.5	4.4	³²¼­	228	17.6	1023.5	-	348	
2023/10/23 09:25:00	19.8	ºÏ¼­	305	20.08	0.27	5.5	0.37	6.0	4.9	³²¼­	225	17.7	1023.5	-	15	
2023/10/23 09:30:00	19.5	ºÏ¼­	306	20.08	0.29	5.0	0.48	5.0	4.4	³²¼­	229	17.9	1023.4	-	191	
2023/10/23 09:35:00	24.5	ºÏ¼­	306	20.20	0.34	5.9	0.50	5.5	4.0	³²¼­	225	18.0	1023.4	-	5	
2023/10/23 09:40:00	24.2	¼­ºÏ¼­	301	20.30	0.37	5.4	0.53	5.0	4.3	³²¼­	224	18.1	1023.4	-	19	
2023/10/23 09:45:00	23.1	ºÏ¼­	304	20.35	0.35	5.3	0.55	5.5	3.8	³²¼­	228	18.2	1023.4	-	16	
2023/10/23 09:50:00	23.4	¼­ºÏ¼­	302	20.36	0.33	5.3	0.45	4.5	3.3	³²¼­	226	18.4	1023.4	-	5	
2023/10/23 09:55:00	22.3	¼­ºÏ¼­	298	20.38	0.35	5.6	0.49	5.5	3.0	¼­³²¼­	238	18.5	1023.4	-	13	
2023/10/23 10:00:00	22.8	¼­ºÏ¼­	302	20.38	0.34	5.3	0.48	5.0	2.8	¼­³²¼­	247	18.8	1023.4	-	349	
2023/10/23 10:05:00	19.7	¼­ºÏ¼­	298	20.35	0.44	5.4	0.61	4.5	3.0	¼­³²¼­	239	18.9	1023.3	-	1	
2023/10/23 10:10:00	18.4	¼­ºÏ¼­	299	20.36	0.38	5.8	0.64	4.5	2.8	¼­³²¼­	247	19.1	1023.3	-	16	
2023/10/23 10:15:00	21.0	¼­ºÏ¼­	299	20.39	0.35	5.1	0.45	6.0	2.3	¼­³²¼­	239	19.2	1023.2	-	9	
2023/10/23 10:20:00	18.4	¼­ºÏ¼­	298	20.39	0.32	5.2	0.47	4.0	2.3	³²¼­	233	19.2	1023.2	-	25	
2023/10/23 10:25:00	16.4	¼­ºÏ¼­	295	20.41	0.34	5.9	0.50	4.5	2.1	¼­³²¼­	252	19.3	1023.2	-	12	
2023/10/23 10:30:00	18.0	¼­ºÏ¼­	298	20.39	0.37	4.9	0.53	5.0	1.8	¼­³²¼­	247	19.5	1023.2	-	322	
2023/10/23 10:35:00	18.9	ºÏ¼­	305	20.40	0.30	4.9	0.50	4.5	1.6	¼­³²¼­	244	19.6	1023.2	-	358	
2023/10/23 10:40:00	17.2	¼­ºÏ¼­	300	20.41	0.30	5.0	0.48	5.5	1.1	¼­	272	19.8	1023.2	-	6	
2023/10/23 10:45:00	17.1	¼­ºÏ¼­	294	20.43	0.31	4.9	0.51	4.5	0.3	ºÏºÏ¼­	334	20.2	1023.2	-	319	
2023/10/23 10:50:00	15.7	¼­ºÏ¼­	302	20.43	0.37	5.4	0.53	4.5	1.1	³²µ¿	125	20.5	1023.1	-	337	
2023/10/23 10:55:00	14.6	¼­ºÏ¼­	294	20.40	0.40	5.5	0.50	5.5	2.5	µ¿³²µ¿	114	19.5	1023.0	-	2	
2023/10/23 11:00:00	14.2	¼­ºÏ¼­	296	20.40	0.38	5.1	0.48	5.5	3.3	µ¿³²µ¿	120	19.1	1023.0	-	355	
2023/10/23 11:05:00	15.9	¼­ºÏ¼­	292	20.38	0.30	5.6	0.39	5.0	3.2	µ¿³²µ¿	118	18.8	1022.9	-	16	
2023/10/23 11:10:00	14.9	¼­ºÏ¼­	300	20.37	0.36	4.8	0.50	6.0	3.3	µ¿³²µ¿	115	18.8	1022.9	-	74	
2023/10/23 11:15:00	14.8	¼­ºÏ¼­	301	20.40	0.38	4.7	0.53	5.0	3.2	µ¿³²µ¿	116	18.7	1022.8	-	175	
2023/10/23 11:20:00	12.5	¼­ºÏ¼­	299	20.41	0.35	5.3	0.50	5.0	3.0	µ¿³²µ¿	115	18.7	1022.8	-	11	
2023/10/23 11:25:00	13.5	¼­ºÏ¼­	302	20.44	0.34	4.6	0.47	4.5	3.2	µ¿³²µ¿	110	18.8	1022.7	-	280	
2023/10/23 11:30:00	14.9	ºÏ¼­	307	20.42	0.37	4.9	0.53	4.5	3.4	µ¿³²µ¿	109	18.9	1022.7	-	304	
2023/10/23 11:35:00	10.0	ºÏ¼­	314	20.41	0.41	4.9	0.58	4.5	3.3	µ¿³²µ¿	111	19.0	1022.7	-	311	
2023/10/23 11:40:00	8.7	¼­ºÏ¼­	303	20.43	0.36	4.7	0.58	4.5	3.2	µ¿³²µ¿	109	19.0	1022.7	-	119	
2023/10/23 11:45:00	13.3	ºÏ¼­	308	20.43	0.40	4.7	0.59	4.5	3.3	µ¿	99	19.1	1022.7	-	170	
2023/10/23 11:50:00	12.8	ºÏ¼­	313	20.44	0.32	5.3	0.43	5.5	3.1	µ¿	96	19.2	1022.6	-	352	
2023/10/23 11:55:00	12.9	ºÏ¼­	304	20.43	0.28	5.3	0.39	6.5	3.3	µ¿	94	19.3	1022.5	-	317	
2023/10/23 12:00:00	13.7	ºÏ¼­	305	20.42	0.31	4.8	0.43	5.0	3.3	µ¿	82	19.2	1022.4	-	350	
2023/10/23 12:05:00	14.3	ºÏ¼­	304	20.44	0.32	4.4	0.45	5.0	3.0	µ¿	79	19.3	1022.3	-	149	
2023/10/23 12:10:00	11.7	ºÏ¼­	305	20.46	0.35	5.4	0.48	5.0	3.1	µ¿ºÏµ¿	76	19.3	1022.3	-	222	
2023/10/23 12:15:00	11.4	ºÏ¼­	312	20.43	0.30	5.2	0.43	7.0	3.2	µ¿ºÏµ¿	75	19.5	1022.2	-	18	
2023/10/23 12:20:00	11.6	ºÏ¼­	317	20.46	0.29	5.3	0.43	6.0	2.9	µ¿ºÏµ¿	73	19.4	1022.1	-	47	
2023/10/23 12:25:00	12.0	ºÏ¼­	313	20.47	0.32	5.2	0.52	5.0	3.2	µ¿	84	19.5	1022.0	-	303	
2023/10/23 12:30:00	9.2	ºÏ¼­	309	20.46	0.31	5.1	0.43	4.0	3.8	µ¿	98	19.4	1021.9	-	333	
2023/10/23 12:35:00	7.4	ºÏ¼­	316	20.46	0.31	4.5	0.46	5.0	3.7	µ¿	92	19.3	1021.8	-	41	
2023/10/23 12:40:00	8.6	ºÏ¼­	317	20.45	0.31	5.1	0.41	5.0	3.7	µ¿	87	19.4	1021.7	-	307	
2023/10/23 12:45:00	7.4	ºÏ¼­	318	20.44	0.34	5.6	0.55	5.5	3.9	µ¿	88	19.5	1021.6	-	10	
2023/10/23 12:50:00	7.2	ºÏºÏ¼­	328	20.44	0.30	4.5	0.37	3.5	3.6	µ¿	86	19.6	1021.5	-	17	
2023/10/23 12:55:00	6.9	ºÏºÏ¼­	333	20.47	0.33	5.1	0.58	5.0	4.0	µ¿	89	19.5	1021.4	-	350	
2023/10/23 13:00:00	6.5	ºÏºÏ¼­	345	20.47	0.27	5.0	0.37	6.0	4.0	µ¿	83	19.5	1021.4	-	43	
2023/10/23 13:05:00	5.2	ºÏºÏ¼­	347	20.47	0.31	5.3	0.46	5.0	3.9	µ¿	95	19.4	1021.3	-	25	
2023/10/23 13:10:00	5.3	ºÏºÏ¼­	335	20.47	0.32	5.1	0.44	4.0	4.0	µ¿	101	19.3	1021.2	-	61	
2023/10/23 13:15:00	4.5	ºÏºÏ¼­	333	20.46	0.27	5.4	0.39	4.5	4.0	µ¿	97	19.4	1021.2	-	20	
2023/10/23 13:20:00	4.1	ºÏºÏ¼­	345	20.49	0.31	5.4	0.47	5.0	4.0	µ¿	99	19.4	1021.1	-	6	
2023/10/23 13:25:00	4.5	ºÏ	352	20.48	0.26	5.2	0.36	6.0	4.0	µ¿³²µ¿	108	19.4	1021.1	-	53	
2023/10/23 13:30:00	3.4	ºÏ	8	20.45	0.29	4.9	0.41	5.5	3.7	µ¿³²µ¿	105	19.4	1021.1	-	343	
2023/10/23 13:35:00	3.1	ºÏ	6	20.47	0.27	5.4	0.36	5.0	3.8	µ¿	99	19.5	1021.1	-	16	
2023/10/23 13:40:00	5.4	ºÏºÏµ¿	25	20.47	0.30	5.4	0.38	5.0	3.6	µ¿	97	19.6	1021.1	-	33	
2023/10/23 13:45:00	5.8	ºÏºÏµ¿	15	20.42	0.28	5.0	0.36	5.5	3.9	µ¿³²µ¿	110	19.6	1021.0	-	149	
2023/10/23 13:50:00	4.6	ºÏºÏµ¿	18	20.41	0.27	5.3	0.43	6.0	3.8	µ¿³²µ¿	106	19.5	1021.0	-	192	
2023/10/23 13:55:00	7.1	ºÏºÏµ¿	16	20.40	0.30	5.8	0.45	5.0	4.0	µ¿³²µ¿	117	19.5	1021.0	-	342	
2023/10/23 14:00:00	8.7	ºÏ	358	20.45	0.25	5.9	0.35	8.0	3.9	µ¿³²µ¿	121	19.5	1021.0	-	70	
2023/10/23 14:05:00	7.4	ºÏ	353	20.47	0.29	5.2	0.40	6.5	4.0	µ¿³²µ¿	119	19.6	1021.0	-	350	
2023/10/23 14:10:00	9.2	ºÏºÏ¼­	348	20.45	0.24	5.5	0.33	6.0	3.9	µ¿³²µ¿	123	19.5	1021.0	-	355	
2023/10/23 14:15:00	10.8	ºÏ	350	20.43	0.25	5.3	0.35	4.5	4.2	µ¿³²µ¿	117	19.6	1021.0	-	322	
2023/10/23 14:20:00	9.3	ºÏºÏ¼­	348	20.41	0.26	5.6	0.40	5.0	4.3	³²µ¿	130	19.6	1021.0	-	76	
2023/10/23 14:25:00	10.7	ºÏºÏ¼­	347	20.40	0.27	5.5	0.38	6.5	4.3	³²µ¿	128	19.6	1020.9	-	2	
2023/10/23 14:30:00	12.0	ºÏºÏ¼­	347	20.42	0.29	5.6	0.39	5.0	4.2	³²µ¿	131	19.6	1020.9	-	36	
2023/10/23 14:35:00	13.9	ºÏºÏ¼­	344	20.42	0.28	5.1	0.41	5.0	3.9	³²µ¿	126	19.6	1020.9	-	19	
2023/10/23 14:40:00	15.1	ºÏºÏ¼­	336	20.43	0.27	5.4	0.38	4.5	4.0	³²µ¿	125	19.6	1020.9	-	352	
2023/10/23 14:45:00	14.2	ºÏºÏ¼­	336	20.45	0.27	5.4	0.35	5.0	4.0	µ¿³²µ¿	123	19.6	1020.9	-	230	
2023/10/23 14:50:00	16.2	ºÏºÏ¼­	334	20.43	0.27	5.1	0.40	4.5	4.2	³²µ¿	125	19.6	1020.9	-	205	
2023/10/23 14:55:00	18.5	ºÏºÏ¼­	334	20.42	0.29	4.9	0.37	4.0	4.4	µ¿³²µ¿	113	19.7	1020.9	-	186	
2023/10/23 15:00:00	16.8	ºÏºÏ¼­	328	20.41	0.33	5.2	0.47	6.5	4.2	µ¿³²µ¿	110	19.7	1020.9	-	87	
2023/10/23 15:05:00	18.5	ºÏºÏ¼­	333	20.43	0.26	5.2	0.37	3.5	4.2	µ¿³²µ¿	113	19.8	1020.9	-	344	
2023/10/23 15:10:00	19.7	ºÏºÏ¼­	333	20.42	0.27	5.1	0.45	6.0	4.1	µ¿³²µ¿	116	19.8	1020.9	-	183	
2023/10/23 15:15:00	20.3	ºÏºÏ¼­	330	20.38	0.27	5.4	0.34	4.5	4.2	µ¿³²µ¿	117	19.8	1020.9	-	86	
2023/10/23 15:20:00	21.5	ºÏºÏ¼­	331	20.40	0.25	5.3	0.33	4.5	4.3	µ¿³²µ¿	120	19.8	1020.9	-	353	
2023/10/23 15:25:00	22.9	ºÏ¼­	326	20.39	0.26	5.7	0.35	5.5	4.4	³²µ¿	126	19.8	1020.9	-	45	
2023/10/23 15:30:00	23.0	ºÏºÏ¼­	329	20.41	0.28	5.2	0.37	4.5	4.6	µ¿³²µ¿	122	19.9	1020.9	-	348	
2023/10/23 15:35:00	24.5	ºÏºÏ¼­	330	20.40	0.29	4.6	0.51	5.0	4.4	µ¿³²µ¿	119	19.9	1020.9	-	232	
2023/10/23 15:40:00	23.8	ºÏºÏ¼­	330	20.39	0.31	5.7	0.52	5.5	4.6	µ¿³²µ¿	114	19.9	1020.8	-	51	
2023/10/23 15:45:00	23.9	ºÏºÏ¼­	331	20.37	0.24	5.1	0.35	6.5	4.6	µ¿³²µ¿	118	19.9	1020.8	-	6	
2023/10/23 15:50:00	24.0	ºÏºÏ¼­	328	20.38	0.27	4.8	0.39	5.5	4.7	µ¿³²µ¿	115	19.9	1020.8	-	11	
2023/10/23 15:55:00	21.8	ºÏºÏ¼­	329	20.34	0.28	5.2	0.48	5.5	5.1	µ¿³²µ¿	122	19.9	1020.7	-	278	
2023/10/23 16:00:00	23.0	ºÏºÏ¼­	330	20.30	0.27	5.1	0.34	4.0	5.1	³²µ¿	127	19.9	1020.7	-	30	
2023/10/23 16:05:00	22.3	ºÏºÏ¼­	333	20.27	0.26	5.4	0.36	5.0	5.2	³²µ¿	127	19.8	1020.7	-	16	
2023/10/23 16:10:00	25.3	ºÏºÏ¼­	332	20.28	0.27	5.3	0.44	4.5	5.2	³²µ¿	124	19.7	1020.6	-	22	
2023/10/23 16:15:00	23.0	ºÏºÏ¼­	330	20.26	0.25	5.3	0.34	5.0	5.5	³²µ¿	125	19.7	1020.6	-	67	
2023/10/23 16:20:00	24.7	ºÏºÏ¼­	331	20.25	0.29	5.3	0.44	6.5	5.6	µ¿³²µ¿	120	19.6	1020.6	-	286	
2023/10/23 16:25:00	25.3	ºÏºÏ¼­	334	20.23	0.24	5.0	0.41	4.5	5.9	³²µ¿	124	19.6	1020.5	-	76	
2023/10/23 16:30:00	22.3	ºÏºÏ¼­	332	20.20	0.23	4.2	0.38	4.5	6.0	µ¿³²µ¿	123	19.6	1020.4	-	15	
2023/10/23 16:35:00	24.1	ºÏºÏ¼­	336	20.16	0.26	4.7	0.40	4.0	6.1	³²µ¿	125	19.6	1020.4	-	106	
2023/10/23 16:40:00	25.9	ºÏºÏ¼­	338	20.14	0.27	5.5	0.47	4.5	6.2	³²µ¿	128	19.6	1020.4	-	4	
2023/10/23 16:45:00	29.2	ºÏºÏ¼­	334	20.16	0.29	4.5	0.39	6.0	6.1	³²µ¿	132	19.5	1020.3	-	230	
2023/10/23 16:50:00	27.8	ºÏºÏ¼­	332	20.16	0.30	4.6	0.37	5.0	6.2	³²µ¿	136	19.4	1020.3	-	47	
2023/10/23 16:55:00	24.3	ºÏºÏ¼­	331	20.16	0.28	4.3	0.39	4.5	5.8	³²µ¿	140	19.4	1020.3	-	86	
2023/10/23 17:00:00	26.3	ºÏ¼­	324	20.15	0.27	4.9	0.34	6.0	5.8	³²µ¿	143	19.4	1020.4	-	50	
2023/10/23 17:05:00	22.0	ºÏ¼­	323	20.14	0.26	4.3	0.36	5.5	5.5	³²µ¿	141	19.3	1020.4	-	66	
2023/10/23 17:10:00	21.6	ºÏ¼­	323	20.11	0.25	4.4	0.35	5.5	5.7	³²µ¿	143	19.3	1020.4	-	306	
