관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2019-01-05 14:40:00	12.8	동남동	108	11.43	28.70	0.92	5.7	1.27	6.0	4.6	북	1	4.1	1023.1	-	1
2019-01-05 14:45:00	16.1	동남동	114	11.44	28.80	0.88	5.6	1.09	6.5	5.4	북	350	4.3	1023.1	-	14
2019-01-05 14:50:00	12.3	동	92	11.44	28.65	1.04	6.0	1.27	6.5	3.8	북북서	340	4.1	1023.2	-	359
2019-01-05 14:55:00	8.4	동북동	78	11.44	28.82	0.99	5.5	1.45	6.0	5.3	북	354	4.2	1023.2	-	356
2019-01-05 15:00:00	11.4	동북동	73	11.43	28.72	0.94	5.9	1.22	6.0	3.9	북	349	4.2	1023.3	-	357
2019-01-05 15:05:00	15.1	동남동	113	11.54	28.56	1.05	5.9	1.45	5.5	5.4	북	5	4.1	1023.3	-	3
2019-01-05 15:10:00	16.1	동	99	11.61	28.70	0.94	5.8	1.28	6.5	3.7	북	8	4.1	1023.4	-	353
2019-01-05 15:15:00	16.9	남동	124	11.64	28.86	0.99	5.8	1.32	5.5	5.6	북	2	4.2	1023.3	-	8
2019-01-05 15:20:00	14.5	동	98	11.67	28.79	0.74	5.0	0.94	6.0	4.4	북	8	4.0	1023.3	-	3
2019-01-05 15:25:00	17.9	동남동	119	11.68	28.76	0.92	5.8	1.19	5.5	5.2	북	1	4.1	1023.4	-	0
2019-01-05 15:30:00	20.1	동남동	109	11.69	28.74	1.03	5.9	1.57	5.5	4.2	북	9	4.1	1023.5	-	340
2019-01-05 15:35:00	10.8	동	98	11.69	28.73	0.87	5.6	1.33	6.0	5.3	북	0	4.0	1023.5	-	354
2019-01-05 15:40:00	11.5	남동	124	11.69	28.66	0.90	5.5	1.35	5.5	4.8	북북동	13	4.1	1023.5	-	352
2019-01-05 15:45:00	16.6	동남동	115	11.69	28.77	0.79	4.9	0.99	5.0	5.6	북북동	16	4.1	1023.5	-	348
2019-01-05 15:50:00	13.2	동남동	118	11.70	28.73	0.81	5.6	1.08	5.5	4.5	북	10	3.9	1023.6	-	345
2019-01-05 15:55:00	19.1	동남동	120	11.72	28.73	0.89	5.5	1.32	5.0	5.2	북북동	17	4.0	1023.6	-	358
2019-01-05 16:00:00	14.9	동남동	104	11.72	28.76	0.85	5.7	1.14	6.5	4.5	북	3	3.8	1023.6	-	6
2019-01-05 16:05:00	14.9	동남동	113	11.72	28.73	0.88	5.5	1.41	6.0	5.2	북	2	4.0	1023.7	-	357
2019-01-05 16:10:00	17.7	동	93	11.72	28.69	0.88	5.5	1.44	6.0	4.8	북	1	4.1	1023.7	-	0
2019-01-05 16:15:00	10.3	동남동	119	11.72	28.71	0.85	5.4	1.18	4.5	5.4	북	351	4.0	1023.6	-	1
2019-01-05 16:20:00	22.8	동남동	117	11.72	28.74	0.84	5.5	1.11	4.5	5.3	북북서	343	3.9	1023.5	-	348
2019-01-05 16:25:00	18.1	동남동	111	11.72	28.76	0.84	5.4	1.09	4.5	5.0	북북서	336	3.8	1023.6	-	351
2019-01-05 16:30:00	17.8	동남동	102	11.72	28.70	0.88	5.8	1.12	7.5	5.1	북	359	4.0	1023.5	-	347
2019-01-05 16:35:00	10.0	동남동	112	11.69	28.83	0.77	5.2	1.03	5.0	5.8	북	3	4.0	1023.5	-	339
2019-01-05 16:40:00	19.7	동남동	107	11.69	28.79	0.83	5.2	1.09	5.5	5.0	북	358	3.9	1023.5	-	3
2019-01-05 16:45:00	12.8	남동	133	11.67	28.77	1.06	5.7	1.31	6.0	6.0	북	349	3.9	1023.5	-	354
2019-01-05 16:50:00	9.2	동남동	121	11.67	28.75	0.80	5.6	0.95	5.5	5.9	북	354	3.8	1023.5	-	347
2019-01-05 16:55:00	5.3	동	82	11.67	28.75	0.83	5.4	1.14	6.5	6.2	북	359	3.8	1023.5	-	359
2019-01-05 17:00:00	9.5	동남동	106	11.66	28.73	1.02	5.8	1.47	7.5	5.3	북	1	3.8	1023.5	-	7
2019-01-05 17:05:00	14.6	동남동	103	11.58	28.81	0.83	5.4	1.02	6.5	4.5	북	0	3.8	1023.6	-	336
2019-01-05 17:10:00	19.7	동남동	115	11.56	28.83	0.95	5.0	1.60	5.0	4.2	북	11	3.8	1023.6	-	5
2019-01-05 17:15:00	17.5	동	100	11.54	28.74	0.88	5.6	1.20	6.0	5.2	북북서	345	4.0	1023.6	-	1
2019-01-05 17:20:00	8.3	동북동	74	11.54	28.98	0.94	5.7	1.21	6.0	4.3	북북서	342	3.8	1023.6	-	349
2019-01-05 17:25:00	17.3	동남동	102	11.53	28.66	0.90	5.1	1.22	5.0	4.6	북북서	335	3.8	1023.6	-	357
2019-01-05 17:30:00	11.0	동	97	11.52	28.77	0.96	5.5	1.40	6.0	3.3	북북서	338	3.7	1023.6	-	343
2019-01-05 17:35:00	10.8	동	100	11.51	28.68	0.97	5.6	1.42	6.5	4.3	북북서	337	3.7	1023.6	-	348
2019-01-05 17:40:00	9.3	동남동	102	11.50	28.87	0.94	5.3	1.26	5.0	3.6	북서	317	3.8	1023.5	-	6
2019-01-05 17:45:00	8.5	동	87	11.49	28.77	0.82	4.9	1.36	5.5	4.3	서북서	282	3.7	1023.6	-	336
2019-01-05 17:50:00	6.8	동	85	11.49	28.74	0.94	5.5	1.19	4.5	4.0	서	276	3.6	1023.7	-	358
2019-01-05 17:55:00	9.1	동	97	11.49	28.83	1.02	6.7	1.41	5.0	4.0	서	268	3.4	1023.8	-	348
2019-01-05 18:00:00	11.2	동남동	105	11.49	28.80	0.88	6.0	1.30	5.5	3.9	서	261	3.3	1023.9	-	346
2019-01-05 18:05:00	9.9	동남동	110	11.49	28.79	0.88	6.5	1.40	6.5	3.6	서남서	239	3.1	1024.1	-	53
2019-01-05 18:10:00	7.1	동	92	11.47	28.78	0.90	5.8	1.48	5.5	3.3	서남서	246	3.0	1024.1	-	350
2019-01-05 18:15:00	9.7	동	100	11.47	28.83	0.91	7.2	1.08	7.5	3.3	서남서	256	3.1	1024.1	-	21
2019-01-05 18:20:00	9.9	동	97	11.48	28.75	1.06	8.3	1.38	10.0	3.0	서	264	3.0	1024.2	-	34
2019-01-05 18:25:00	7.0	동남동	113	11.46	28.76	1.06	7.7	1.26	5.5	3.0	서남서	246	3.2	1024.2	-	36
2019-01-05 18:30:00	7.5	동	90	11.47	28.81	1.05	8.3	1.59	6.5	3.1	서남서	250	2.8	1024.2	-	20
2019-01-05 18:35:00	5.0	동남동	102	11.47	28.79	1.19	7.8	1.56	9.0	3.3	서남서	244	2.6	1024.4	-	36
2019-01-05 18:40:00	6.7	동	85	11.47	28.80	1.06	7.4	1.69	9.5	3.0	서남서	248	2.7	1024.3	-	34
2019-01-05 18:45:00	5.6	동남동	120	11.47	28.81	1.10	7.4	1.35	8.0	3.3	서남서	242	2.8	1024.4	-	24
2019-01-05 18:50:00	5.2	동남동	111	11.48	28.77	1.19	8.1	1.52	7.5	3.2	서남서	248	2.7	1024.4	-	33
2019-01-05 18:55:00	7.7	동남동	107	11.47	28.75	1.32	8.7	1.85	8.0	3.2	서남서	251	2.6	1024.5	-	26
2019-01-05 19:00:00	5.2	동남동	104	11.47	28.84	1.21	8.2	1.87	7.5	3.3	서남서	256	2.4	1024.6	-	26
2019-01-05 19:05:00	7.6	동남동	111	11.46	28.88	1.37	7.6	1.64	7.5	3.4	서남서	247	2.3	1024.6	-	43
2019-01-05 19:10:00	8.4	동남동	109	11.47	28.80	1.08	7.2	1.41	8.5	3.6	서남서	248	2.3	1024.7	-	37
2019-01-05 19:15:00	3.5	동	89	11.46	28.74	1.39	8.2	1.83	8.5	3.9	서남서	243	2.2	1024.7	-	40
2019-01-05 19:20:00	6.3	남동	128	11.45	28.89	1.29	8.4	1.56	8.0	3.7	서남서	251	1.9	1024.8	-	17
2019-01-05 19:25:00	6.9	동남동	109	11.46	28.80	1.27	7.4	1.88	8.0	3.4	서남서	252	2.0	1024.8	-	17
2019-01-05 19:30:00	6.1	동남동	117	11.46	28.85	1.62	8.7	2.41	8.0	3.2	서남서	250	1.8	1024.9	-	29
2019-01-05 19:35:00	6.8	동남동	107	11.44	28.83	1.33	7.5	2.21	7.0	3.3	서남서	252	1.6	1024.8	-	30
2019-01-05 19:40:00	3.7	남동	125	11.44	28.81	1.36	8.1	1.59	7.5	3.6	서남서	249	1.6	1024.8	-	30
2019-01-05 19:45:00	5.6	남동	129	11.44	28.82	1.34	7.7	1.60	7.5	3.9	서남서	244	1.6	1024.8	-	13
2019-01-05 19:50:00	4.5	남동	144	11.43	28.76	1.73	8.1	2.45	8.0	4.1	서남서	240	1.5	1024.8	-	23
2019-01-05 19:55:00	3.7	동	81	11.42	28.80	1.69	8.3	2.24	8.0	3.7	남서	236	1.5	1024.9	-	27
2019-01-05 20:00:00	5.2	남동	141	11.41	28.67	1.55	7.2	2.31	7.0	3.7	남서	234	1.7	1024.9	-	29
2019-01-05 20:05:00	2.8	동북동	59	11.40	28.81	1.29	7.2	1.91	6.5	4.2	서남서	241	1.6	1024.9	-	44
2019-01-05 20:10:00	8.6	동	93	11.46	28.73	1.49	7.8	1.89	7.5	4.5	남서	231	1.4	1024.9	-	24
2019-01-05 20:15:00	10.2	남동	130	11.53	28.87	1.59	7.4	2.15	8.0	4.4	남서	236	1.5	1025.0	-	20
2019-01-05 20:20:00	7.7	동남동	123	11.55	28.81	1.74	8.2	2.02	8.0	4.2	남서	223	1.8	1025.0	-	22
2019-01-05 20:25:00	13.2	남동	127	11.62	28.92	1.67	8.2	2.07	7.5	3.9	남서	235	1.6	1025.1	-	23
2019-01-05 20:30:00	11.1	동남동	122	11.65	28.77	1.67	7.3	1.87	7.0	4.3	서남서	239	1.5	1025.1	-	15
2019-01-05 20:35:00	9.4	남동	125	11.64	28.81	1.46	7.4	1.97	8.5	4.2	남서	236	1.3	1025.1	-	49
2019-01-05 20:40:00	8.6	남동	128	11.65	28.84	1.89	7.5	2.84	7.0	4.1	서남서	237	1.4	1025.1	-	35
2019-01-05 20:45:00	6.9	동남동	117	11.66	28.66	1.49	7.5	2.12	7.5	4.1	서남서	237	1.4	1025.1	-	43
2019-01-05 20:50:00	8.6	남동	129	11.66	28.70	1.46	7.9	2.04	8.5	3.4	서남서	237	1.6	1025.1	-	34
2019-01-05 20:55:00	11.1	남동	125	11.71	28.83	1.49	7.9	2.24	8.0	4.1	서남서	243	1.7	1025.2	-	33
2019-01-05 21:00:00	13.1	동남동	115	11.78	28.89	1.54	8.0	2.00	7.5	4.1	남서	236	1.4	1025.3	-	42
2019-01-05 21:05:00	11.0	남동	129	11.78	28.88	1.38	7.7	1.98	8.5	4.1	남서	218	1.5	1025.4	-	51
2019-01-05 21:10:00	11.5	동남동	110	11.78	28.75	1.59	8.0	2.02	7.5	3.9	남서	225	1.4	1025.5	-	40
2019-01-05 21:15:00	8.8	동남동	117	11.79	29.29	1.22	8.1	1.40	7.5	4.1	서남서	240	1.4	1025.6	-	32
2019-01-05 21:20:00	12.6	동남동	116	11.80	28.76	1.35	6.9	1.90	8.5	4.8	남서	236	1.4	1025.5	-	56
2019-01-05 21:25:00	9.3	남동	127	11.79	28.90	1.57	7.5	1.95	7.0	4.7	서남서	237	1.4	1025.6	-	40
2019-01-05 21:30:00	12.7	동남동	116	11.78	28.71	1.54	8.2	2.32	8.0	4.7	남서	236	1.6	1025.6	-	41
2019-01-05 21:35:00	8.2	남동	125	11.78	28.68	1.68	7.6	2.16	7.5	4.6	남서	236	1.4	1025.6	-	37
2019-01-05 21:40:00	8.9	남동	126	11.78	28.68	1.46	8.3	1.87	7.5	4.5	남서	234	1.4	1025.6	-	23
2019-01-05 21:45:00	6.9	남동	126	11.77	28.90	1.69	8.0	2.54	7.0	4.6	남서	227	1.6	1025.7	-	23
2019-01-05 21:50:00	10.8	동남동	123	11.77	29.00	1.43	8.0	1.78	8.5	4.5	남서	232	1.5	1025.7	-	44
2019-01-05 21:55:00	6.4	남동	142	11.77	28.87	1.63	7.7	1.90	6.0	5.2	남서	221	1.5	1025.7	-	32
2019-01-05 22:00:00	9.1	남동	133	11.76	28.87	1.36	7.7	2.27	7.5	5.0	남서	226	1.6	1025.7	-	12
2019-01-05 22:05:00	6.1	남동	127	11.76	28.88	1.65	8.3	2.20	8.0	4.7	남서	224	1.4	1025.7	-	38
2019-01-05 22:10:00	8.1	남동	126	11.76	28.78	1.33	7.9	1.70	6.5	4.9	남서	229	1.6	1025.7	-	62
2019-01-05 22:15:00	9.0	동남동	114	11.76	28.85	1.90	8.8	2.37	7.5	4.9	서남서	240	1.8	1025.8	-	56
2019-01-05 22:20:00	8.3	동남동	108	11.76	28.86	1.66	8.3	2.26	8.0	5.1	서남서	243	1.5	1025.7	-	24
2019-01-05 22:25:00	9.8	동남동	112	11.76	28.78	1.52	8.2	2.08	8.0	5.1	서남서	241	1.5	1025.7	-	47
2019-01-05 22:30:00	8.8	동남동	120	11.76	28.82	1.20	7.1	1.56	8.0	5.3	서남서	240	1.5	1025.7	-	31
2019-01-05 22:35:00	6.8	남동	128	11.76	28.83	1.45	8.2	1.96	9.0	5.3	서남서	239	1.5	1025.7	-	31
2019-01-05 22:40:00	11.3	동남동	116	11.75	28.78	1.37	8.5	1.66	8.5	5.1	서남서	241	1.3	1025.8	-	43
2019-01-05 22:45:00	8.2	동남동	108	11.75	29.00	1.47	7.9	1.92	7.0	5.1	서남서	241	1.3	1025.8	-	15
2019-01-05 22:50:00	8.6	동남동	103	11.76	28.81	1.15	7.6	1.81	6.5	4.9	남서	230	1.5	1025.8	-	57
2019-01-05 22:55:00	5.7	동남동	117	11.76	28.77	1.51	8.0	1.82	7.5	4.9	남서	228	1.7	1025.8	-	31
2019-01-05 23:00:00	5.2	남동	131	11.76	28.85	1.51	8.3	2.29	8.0	5.4	남서	229	1.6	1025.9	-	33
2019-01-05 23:05:00	6.7	동남동	110	11.76	28.83	1.34	7.9	1.74	8.0	5.3	남서	230	1.5	1025.9	-	56
2019-01-05 23:10:00	6.4	동남동	112	11.75	28.76	1.21	7.5	1.83	7.0	5.3	남서	232	1.6	1025.8	-	40
2019-01-05 23:15:00	6.0	동남동	120	11.74	28.71	1.41	7.9	1.65	8.5	5.2	서남서	241	1.6	1025.9	-	34
2019-01-05 23:20:00	6.6	남동	131	11.75	28.87	1.19	7.9	1.35	7.5	5.5	서남서	242	1.2	1025.8	-	32
2019-01-05 23:25:00	5.7	동남동	111	11.75	28.87	1.67	8.1	2.19	7.0	5.8	서남서	238	1.1	1025.9	-	33
2019-01-05 23:30:00	6.3	동남동	111	11.75	28.84	1.14	7.0	1.40	8.0	5.5	남서	236	1.1	1025.9	-	37
2019-01-05 23:35:00	8.0	동남동	117	11.75	28.92	1.21	7.7	1.58	8.0	5.8	서남서	241	1.1	1025.9	-	23
2019-01-05 23:40:00	6.8	동남동	119	11.74	28.87	1.18	7.9	1.76	7.5	6.0	서남서	239	1.2	1025.8	-	17
2019-01-05 23:45:00	7.5	동남동	107	11.75	28.86	1.12	7.8	1.35	8.5	5.6	서남서	237	1.3	1025.9	-	51
2019-01-05 23:50:00	6.3	남동	128	11.75	28.70	1.30	7.8	2.31	7.0	5.8	서남서	241	1.2	1025.9	-	38
2019-01-05 23:55:00	7.1	동	101	11.74	28.85	1.27	8.0	1.75	8.0	6.1	서남서	239	1.2	1025.8	-	44
2019-01-06 00:00:00	6.4	동남동	115	11.74	28.86	1.11	8.6	1.42	8.5	6.1	서남서	239	1.2	1025.8	-	23
2019-01-06 00:05:00	7.5	동남동	115	11.74	28.78	1.18	7.5	1.30	8.5	5.9	서남서	242	1.2	1025.8	-	21
2019-01-06 00:10:00	6.7	남동	144	11.74	28.69	1.15	7.6	1.45	8.5	5.7	서남서	237	1.3	1025.8	-	22
2019-01-06 00:15:00	6.4	동남동	113	11.75	28.82	1.19	7.7	1.68	7.0	5.6	서남서	242	1.2	1025.8	-	13
2019-01-06 00:20:00	8.0	동남동	102	11.75	28.85	1.06	7.4	1.55	7.5	5.9	서남서	242	1.2	1025.7	-	6
2019-01-06 00:25:00	8.7	동남동	106	11.74	28.81	0.97	7.2	1.45	7.0	5.6	서남서	238	1.1	1025.8	-	17
2019-01-06 00:30:00	7.3	동남동	109	11.74	28.91	1.13	8.2	1.54	7.5	6.0	서남서	237	1.2	1025.8	-	12
2019-01-06 00:35:00	5.6	동	91	11.75	28.94	1.14	7.3	1.53	6.0	5.7	서남서	237	1.1	1025.8	-	13
2019-01-06 00:40:00	7.8	남동	134	11.74	28.98	1.07	7.0	1.37	8.0	5.9	서남서	239	1.0	1025.9	-	30
2019-01-06 00:45:00	8.6	동남동	122	11.75	28.95	0.91	7.0	1.29	6.5	5.7	서남서	239	1.1	1026.0	-	13
2019-01-06 00:50:00	8.8	동	96	11.74	28.89	1.18	7.8	1.37	7.5	5.9	서남서	238	1.1	1025.9	-	50
2019-01-06 00:55:00	7.6	동남동	106	11.75	28.98	1.27	7.0	1.79	7.0	5.9	서남서	240	1.0	1025.9	-	30
2019-01-06 01:00:00	8.7	동	96	11.75	28.99	1.17	7.0	1.74	8.0	5.8	서남서	239	1.1	1025.9	-	6
2019-01-06 01:05:00	8.3	동	100	11.75	28.88	1.26	7.3	1.70	7.0	5.8	서남서	242	1.0	1026.0	-	35
2019-01-06 01:10:00	10.6	동남동	102	11.75	28.95	1.01	7.6	1.46	7.0	6.0	서남서	240	1.1	1025.9	-	12
2019-01-06 01:15:00	6.2	동남동	102	11.75	28.98	1.13	7.3	1.49	7.0	6.0	남서	236	1.2	1026.0	-	28
2019-01-06 01:20:00	8.0	동	98	11.75	28.97	1.16	7.6	1.56	7.5	6.1	서남서	240	1.1	1026.0	-	24
2019-01-06 01:25:00	7.3	동	90	11.75	29.04	0.96	6.9	1.30	7.5	6.3	서남서	238	1.0	1025.9	-	39
2019-01-06 01:30:00	8.8	동	94	11.75	28.83	1.04	6.7	1.62	7.0	6.4	서남서	238	1.0	1025.9	-	356
2019-01-06 01:35:00	8.9	동	96	11.74	29.04	1.07	6.8	1.38	7.5	6.4	서남서	237	1.0	1026.0	-	35
2019-01-06 01:40:00	6.7	동	99	11.74	28.88	1.15	6.8	1.45	7.5	6.1	서남서	240	1.0	1025.9	-	35
2019-01-06 01:45:00	8.5	동	99	11.75	28.97	0.92	7.1	1.12	6.0	6.2	서남서	242	1.0	1025.8	-	18
2019-01-06 01:50:00	10.9	동남동	105	11.75	28.94	1.22	7.3	1.49	6.5	6.2	서남서	239	0.9	1026.0	-	24
2019-01-06 01:55:00	9.3	동	87	11.75	28.97	1.02	6.6	1.52	7.0	6.4	서남서	241	0.9	1026.0	-	41
2019-01-06 02:00:00	8.4	동	87	11.74	28.91	1.01	7.1	1.41	7.0	6.4	서남서	241	0.9	1026.0	-	19
2019-01-06 02:05:00	8.1	동남동	104	11.75	28.90	0.99	6.7	1.37	7.0	5.9	서남서	239	0.8	1026.0	-	35
2019-01-06 02:10:00	9.2	동	88	11.75	28.91	1.29	7.4	1.76	7.0	6.2	서남서	242	0.9	1026.1	-	24
2019-01-06 02:15:00	8.9	동	100	11.75	29.00	0.94	6.4	1.16	7.5	6.1	서남서	239	0.8	1026.2	-	57
2019-01-06 02:20:00	10.8	동	91	11.75	29.05	0.98	6.5	1.54	8.0	6.3	서남서	238	0.7	1026.2	-	70
2019-01-06 02:25:00	9.9	동남동	104	11.76	29.00	1.14	7.3	1.45	7.0	6.1	서남서	243	0.8	1026.2	-	51
2019-01-06 02:30:00	8.1	동	92	11.75	28.98	0.95	7.1	1.26	6.5	6.4	서남서	238	0.8	1026.2	-	45
2019-01-06 02:35:00	11.9	동	97	11.75	28.86	1.18	7.3	1.53	7.0	6.1	서남서	238	0.8	1026.3	-	34
2019-01-06 02:40:00	8.4	동남동	104	11.75	29.09	0.87	6.9	1.12	6.0	6.2	서남서	240	0.9	1026.3	-	17
2019-01-06 02:45:00	10.1	동	81	11.75	29.01	1.09	6.8	1.58	7.0	6.6	서남서	239	0.7	1026.3	-	23
2019-01-06 02:50:00	8.6	동	98	11.75	28.99	0.94	6.9	1.20	6.5	6.5	서남서	239	0.7	1026.4	-	42
2019-01-06 02:55:00	10.4	동	95	11.75	29.05	1.15	7.8	1.42	7.5	6.2	서남서	241	0.8	1026.4	-	34
2019-01-06 03:00:00	9.3	동	100	11.75	29.04	0.98	7.0	1.26	7.5	6.1	서남서	240	0.9	1026.4	-	29
2019-01-06 03:05:00	9.8	동	94	11.75	29.09	0.92	6.9	1.22	7.5	6.3	서남서	240	0.7	1026.4	-	20
2019-01-06 03:10:00	11.7	동	93	11.76	29.08	1.22	7.5	1.57	8.0	5.7	서남서	238	0.7	1026.3	-	33
2019-01-06 03:15:00	12.2	동	96	11.76	29.03	1.04	7.3	1.30	6.0	6.0	서남서	240	0.8	1026.2	-	51
2019-01-06 03:20:00	10.6	동	87	11.76	29.02	1.07	7.1	1.63	7.0	5.5	남서	236	0.8	1026.3	-	25
2019-01-06 03:25:00	9.5	동	86	11.75	29.03	1.16	7.5	1.50	7.5	5.6	서남서	237	0.6	1026.2	-	37
2019-01-06 03:30:00	9.7	동남동	108	11.75	29.02	1.11	7.4	1.55	6.5	5.8	남서	235	0.6	1026.0	-	43
2019-01-06 03:35:00	9.9	동남동	105	11.75	29.15	0.85	7.7	1.05	7.0	5.8	서남서	237	0.6	1026.0	-	24
2019-01-06 03:40:00	8.0	동	85	11.74	29.15	1.12	7.8	1.32	7.5	6.1	남서	235	0.5	1026.1	-	54
2019-01-06 03:45:00	8.8	동	89	11.74	29.13	1.03	7.5	1.36	6.5	6.2	서남서	237	0.5	1026.0	-	43
2019-01-06 03:50:00	11.4	동	93	11.74	29.06	0.92	6.7	1.41	5.5	5.8	서남서	241	0.5	1026.0	-	16
2019-01-06 03:55:00	9.5	동	90	11.74	29.07	1.20	7.4	1.45	7.5	5.7	남서	233	0.5	1026.0	-	25
2019-01-06 04:00:00	7.6	동	83	11.73	29.12	0.98	6.9	1.10	7.0	5.9	서남서	240	0.4	1025.9	-	37
2019-01-06 04:05:00	12.7	동남동	120	11.73	29.05	1.05	7.6	1.44	8.0	5.8	서남서	238	0.4	1025.9	-	28
2019-01-06 04:10:00	10.2	동남동	101	11.74	29.04	1.12	7.2	1.45	6.5	5.7	남서	235	0.5	1025.8	-	28
2019-01-06 04:15:00	10.0	동남동	109	11.74	29.09	1.03	7.3	1.93	7.0	6.1	서남서	242	0.5	1025.8	-	35
2019-01-06 04:20:00	10.3	동남동	103	11.74	29.15	1.44	7.8	1.75	7.5	5.8	서남서	242	0.5	1025.8	-	36
2019-01-06 04:25:00	11.9	동	84	11.75	29.06	1.06	7.1	1.29	6.5	5.7	서남서	238	0.4	1025.8	-	41
2019-01-06 04:30:00	11.4	동	81	11.75	29.15	1.04	6.9	1.24	7.5	6.3	서남서	238	0.4	1025.7	-	46
2019-01-06 04:35:00	9.3	동	101	11.74	29.06	1.09	7.1	1.39	7.0	6.1	서남서	243	0.5	1025.6	-	43
2019-01-06 04:40:00	10.4	동	92	11.74	29.13	0.99	7.3	1.67	7.0	5.7	서남서	240	0.5	1025.6	-	51
2019-01-06 04:45:00	10.5	동	90	11.73	29.13	1.09	7.0	1.49	7.5	5.7	서남서	240	0.5	1025.4	-	31
2019-01-06 04:50:00	8.7	동	98	11.73	29.06	0.98	7.2	1.16	7.5	5.7	서남서	242	0.5	1025.4	-	35
2019-01-06 04:55:00	12.3	동	93	11.73	29.07	0.95	6.9	1.40	6.0	5.5	서남서	237	0.4	1025.4	-	59
2019-01-06 05:00:00	10.4	동	89	11.73	29.10	0.86	7.0	1.30	6.5	5.7	서남서	239	0.5	1025.2	-	36
2019-01-06 05:05:00	9.5	동남동	106	11.73	29.01	1.04	6.5	1.60	6.0	5.7	서남서	238	0.3	1025.2	-	35
2019-01-06 05:10:00	10.4	동	89	11.72	28.79	1.08	6.8	1.67	6.5	5.6	남서	235	0.4	1025.3	-	20
2019-01-06 05:15:00	11.6	동	91	11.72	29.14	0.94	7.0	1.20	7.5	5.6	서남서	240	0.3	1025.3	-	32
2019-01-06 05:20:00	10.1	동남동	110	11.72	29.03	1.10	7.0	1.69	7.0	5.8	서남서	240	0.4	1025.4	-	44
2019-01-06 05:25:00	10.7	동남동	106	11.73	29.06	1.01	7.1	1.42	7.5	5.7	서남서	240	0.3	1025.4	-	18
2019-01-06 05:30:00	7.4	동	83	11.71	28.94	1.41	6.8	2.12	7.0	5.6	서남서	237	0.5	1025.4	-	30
2019-01-06 05:35:00	11.4	동	87	11.71	29.05	0.94	6.4	1.15	6.5	6.0	서남서	237	0.4	1025.5	-	11
2019-01-06 05:40:00	10.4	동	96	11.71	29.06	1.08	7.2	1.54	7.0	5.7	서남서	239	0.4	1025.5	-	31
2019-01-06 05:45:00	10.3	동	86	11.72	29.12	1.14	7.3	1.66	7.0	5.6	서남서	241	0.4	1025.5	-	57
2019-01-06 05:50:00	10.6	동	90	11.72	29.07	1.05	7.2	1.25	6.5	5.9	서남서	241	0.4	1025.6	-	62
2019-01-06 05:55:00	11.8	동	82	11.72	29.04	1.17	7.0	1.64	7.0	6.2	서남서	241	0.5	1025.6	-	34
2019-01-06 06:00:00	11.2	동	99	11.71	29.09	1.14	7.2	1.45	6.5	6.1	서남서	244	0.4	1025.6	-	39
2019-01-06 06:05:00	11.2	동	101	11.72	29.10	0.87	6.4	1.07	7.0	6.0	서남서	240	0.5	1025.6	-	56
2019-01-06 06:10:00	10.7	동	84	11.73	28.94	0.00	0.0	0.00	0.0	5.8	남서	233	0.7	1025.6	-	55
2019-01-06 06:15:00	9.4	동	88	11.72	29.04	1.07	7.5	1.46	7.0	5.9	서남서	237	0.6	1025.6	-	41
2019-01-06 06:20:00	10.0	동	101	11.73	29.09	1.05	7.5	1.39	8.5	5.9	서남서	239	0.5	1025.5	-	18
2019-01-06 06:25:00	11.1	동	94	11.72	29.14	1.15	7.2	1.42	7.0	5.9	서남서	239	0.4	1025.5	-	48
2019-01-06 06:30:00	12.4	동	93	11.72	29.02	1.07	6.9	1.41	6.5	6.1	남서	236	0.4	1025.6	-	41
2019-01-06 06:35:00	9.7	동	83	11.72	29.05	1.12	7.7	1.54	7.5	6.3	남서	235	0.4	1025.8	-	38
2019-01-06 06:40:00	9.2	동	99	11.72	29.16	0.91	7.3	1.53	6.5	6.4	남서	236	0.4	1025.8	-	46
2019-01-06 06:45:00	10.9	동	83	11.72	28.94	1.13	6.9	1.39	7.0	6.2	서남서	240	0.6	1025.8	-	36
2019-01-06 06:50:00	12.6	동	90	11.72	28.89	0.98	7.1	1.59	7.0	6.1	서남서	240	0.4	1025.9	-	21
2019-01-06 06:55:00	9.4	동	99	11.71	29.04	0.99	7.4	1.47	7.0	6.0	서남서	239	0.6	1026.0	-	18
2019-01-06 07:00:00	10.6	동남동	114	11.71	29.04	1.02	7.0	1.33	7.5	6.4	서남서	243	0.5	1026.0	-	39
2019-01-06 07:05:00	9.0	동	98	11.70	28.99	0.93	6.8	1.37	7.5	6.1	서남서	242	0.6	1026.2	-	32
2019-01-06 07:10:00	8.6	동	97	11.70	28.91	1.05	7.4	1.34	7.5	6.0	서남서	241	0.7	1026.2	-	46
2019-01-06 07:15:00	10.3	동	97	11.71	28.83	1.00	6.8	1.19	6.0	5.6	서남서	244	0.6	1026.0	-	52
2019-01-06 07:20:00	8.2	동	97	11.71	28.95	1.01	6.7	1.30	6.0	5.5	서남서	238	0.7	1026.0	-	35
