관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2018-09-05 04:00:00	14.4	서북서	289	24.05	27.18	0.55	5.6	0.70	3.5	5.7	서남서	249	22.6	997.9	-	31
2018-09-05 04:30:00	11.8	서북서	286	24.02	27.13	0.53	6.3	0.76	6.5	6.6	남서	234	22.2	997.8	-	43
2018-09-05 05:00:00	15.8	서	265	24.02	27.59	0.51	6.1	0.79	6.5	4.0	남서	216	21.9	998.1	-	24
2018-09-05 05:30:00	13.8	서	279	24.00	27.26	0.60	6.4	1.04	6.0	6.1	서	263	23.2	998.5	-	55
2018-09-05 06:00:00	7.4	서남서	250	23.89	26.83	0.46	5.7	0.60	6.0	8.1	서북서	288	23.5	998.7	-	24
2018-09-05 06:30:00	3.7	북서	320	23.81	26.85	0.47	5.8	0.74	6.0	8.3	서	278	23.7	998.6	-	15
2018-09-05 07:00:00	6.0	동남동	114	23.79	26.92	0.46	5.4	0.58	6.0	9.0	서북서	299	24.1	998.8	-	5
2018-09-05 07:30:00	2.9	남서	215	23.78	26.92	0.59	4.7	0.82	3.0	7.1	서	281	24.3	998.9	-	23
2018-09-05 08:00:00	8.9	동북동	64	23.69	26.91	0.54	4.7	0.68	3.0	6.9	서북서	284	24.2	998.8	-	116
2018-09-05 08:30:00	4.5	서북서	289	23.73	26.94	0.41	4.8	0.49	3.0	5.0	서북서	282	24.7	999.0	-	3
2018-09-05 09:00:00	7.0	동	92	23.74	26.91	0.49	5.3	0.85	6.0	2.7	서북서	282	25.5	999.2	-	9
2018-09-05 09:30:00	4.9	서남서	250	23.77	26.99	0.51	5.7	0.69	6.0	5.5	서남서	255	26.0	999.4	-	44
2018-09-05 10:00:00	4.2	남서	220	23.80	27.04	0.46	4.5	0.58	3.0	3.9	서남서	257	26.1	999.6	-	290
2018-09-05 10:30:00	5.7	북서	312	23.84	26.78	0.54	4.6	0.88	5.5	8.3	서	261	26.5	999.2	-	69
2018-09-05 11:00:00	7.8	서북서	300	23.89	27.00	0.46	4.5	0.67	3.0	4.1	북서	311	26.3	999.5	-	35
2018-09-05 11:30:00	6.7	북서	313	23.96	26.82	0.42	4.4	0.53	4.0	0.7	남서	220	27.1	999.3	-	350
2018-09-05 12:00:00	3.6	서남서	258	23.97	26.86	0.39	4.0	0.60	4.0	3.6	남남서	198	27.1	999.2	-	26
2018-09-05 12:30:00	6.2	남남서	205	24.01	26.86	0.45	4.2	0.62	3.5	6.9	서남서	257	27.3	998.9	-	25
2018-09-05 13:00:00	3.2	서북서	301	24.11	26.80	0.34	4.0	0.53	3.0	7.1	서	261	27.5	998.5	-	99
2018-09-05 13:30:00	5.2	서	274	24.13	26.82	0.34	4.2	0.46	4.0	6.3	서	263	27.6	998.5	-	340
2018-09-05 14:00:00	2.5	서	277	24.19	26.88	0.38	3.7	0.60	6.0	2.9	서	274	28.0	998.4	-	339
2018-09-05 14:30:00	0.9	서북서	282	24.22	26.85	0.37	4.5	0.51	4.0	5.5	서북서	287	28.0	998.2	-	79
2018-09-05 15:00:00	4.8	북	351	24.23	26.90	0.31	3.7	0.48	3.0	4.4	서	273	28.0	998.3	-	348
2018-09-05 15:30:00	5.7	북서	320	24.24	26.75	0.34	3.7	0.61	3.0	5.4	서	263	28.5	998.5	-	337
2018-09-05 16:00:00	2.8	북	6	24.23	26.77	0.34	3.6	0.45	3.5	2.6	서북서	283	28.3	998.6	-	333
2018-09-05 16:30:00	3.7	북	349	24.22	26.62	0.29	3.5	0.40	3.0	5.9	서남서	253	28.4	998.6	-	334
2018-09-05 17:00:00	0.3	북동	50	24.20	26.85	0.33	3.9	0.56	3.0	6.9	서남서	254	28.4	998.7	-	13
2018-09-05 17:30:00	4.6	북북서	346	24.17	26.75	0.28	4.0	0.38	3.5	8.7	서남서	255	28.1	998.9	-	49
2018-09-05 18:00:00	4.8	북북서	343	24.14	26.91	0.30	4.4	0.47	5.0	7.1	서남서	255	27.6	999.2	-	51
2018-09-05 18:30:00	5.5	서북서	292	24.14	26.93	0.26	3.7	0.39	3.5	5.9	서남서	248	26.9	999.5	-	266
2018-09-05 19:00:00	2.0	서남서	258	24.08	26.95	0.26	4.3	0.36	3.0	6.3	서남서	249	26.4	999.8	-	222
2018-09-05 19:30:00	4.2	서	261	24.08	26.96	0.29	4.7	0.44	4.0	3.8	남서	217	25.6	1000.5	-	26
2018-09-05 20:00:00	7.1	서	261	24.09	27.21	0.26	4.5	0.43	3.0	2.4	남남서	193	25.7	1000.9	-	75
2018-09-05 20:30:00	11.0	북서	314	24.12	27.20	0.28	4.2	0.38	3.5	3.3	남서	227	25.3	1001.2	-	64
2018-09-05 21:00:00	9.3	서	277	24.09	27.25	0.28	4.1	0.35	6.0	5.8	서남서	246	25.6	1001.4	-	195
2018-09-05 21:30:00	5.4	서북서	287	24.16	27.23	0.25	4.3	0.40	5.0	5.2	서남서	242	25.4	1001.4	-	190
2018-09-05 22:00:00	21.6	서	280	24.17	27.22	0.23	5.0	0.39	6.5	5.9	서남서	252	25.1	1001.7	-	92
2018-09-05 22:30:00	7.4	서	267	24.02	27.14	0.20	5.0	0.27	7.0	6.8	서남서	248	25.1	1001.9	-	23
2018-09-05 23:00:00	7.4	북북동	15	23.95	27.00	0.21	5.0	0.29	5.5	5.7	서남서	251	24.8	1002.1	-	166
2018-09-05 23:30:00	5.5	북	359	23.94	27.09	0.23	5.4	0.30	6.0	4.3	서남서	243	24.6	1002.5	-	36
2018-09-06 00:00:00	7.0	북	1	23.90	27.04	0.22	4.8	0.39	6.5	4.7	서남서	243	24.6	1002.7	-	94
2018-09-06 00:30:00	3.4	북	6	23.90	27.13	0.25	5.3	0.36	2.5	3.5	서남서	249	24.3	1002.9	-	338
2018-09-06 01:00:00	6.0	북	352	23.88	27.14	0.25	4.1	0.37	5.0	4.1	서남서	243	24.3	1002.8	-	220
2018-09-06 01:30:00	6.2	북북동	12	23.86	27.22	0.26	5.0	0.35	5.5	4.7	남서	233	23.7	1003.1	-	248
2018-09-06 02:00:00	9.8	북북동	13	23.83	27.07	0.24	5.5	0.33	5.5	5.1	남서	230	24.0	1003.3	-	88
2018-09-06 02:30:00	9.3	북	356	23.82	27.21	0.27	5.5	0.36	6.0	4.9	남서	222	23.6	1003.5	-	51
2018-09-06 03:00:00	5.0	북북동	18	23.79	27.27	0.28	5.2	0.40	7.0	3.0	남남서	206	23.3	1003.6	-	100
2018-09-06 03:30:00	8.7	동	94	23.54	26.85	0.27	5.0	0.38	7.5	2.1	남서	221	22.7	1003.9	-	42
2018-09-06 04:00:00	9.2	동	101	23.56	26.81	0.30	5.7	0.44	7.0	2.4	남남서	200	22.7	1003.9	-	75
2018-09-06 04:30:00	10.0	동남동	122	23.58	26.48	0.31	5.1	0.49	4.0	2.0	남서	227	22.1	1004.0	-	95
2018-09-06 05:00:00	4.8	동남동	106	23.69	26.66	0.30	5.8	0.37	4.5	3.7	남서	222	22.2	1004.1	-	58
2018-09-06 05:30:00	3.1	동	95	23.78	26.83	0.31	5.0	0.47	4.0	4.8	남서	218	22.4	1004.2	-	330
2018-09-06 06:00:00	5.2	남동	125	23.77	26.70	0.29	5.0	0.36	7.0	3.6	남남서	211	22.8	1004.5	-	115
2018-09-06 06:30:00	8.5	남남동	157	23.81	26.93	0.30	5.6	0.42	5.5	3.8	남서	225	23.0	1004.8	-	23
2018-09-06 07:00:00	4.5	동북동	76	23.86	26.98	0.36	5.5	0.63	4.0	3.5	남서	223	23.5	1004.9	-	32
2018-09-06 07:30:00	5.4	남동	125	23.61	26.89	0.32	5.7	0.50	6.5	3.0	남남서	211	23.6	1005.1	-	82
2018-09-06 08:00:00	4.1	남남동	163	23.58	26.57	0.31	5.5	0.44	4.0	3.3	남남서	213	24.3	1004.9	-	61
2018-09-06 08:30:00	7.2	북	351	23.94	27.13	0.28	4.2	0.45	3.5	3.9	남남서	200	24.7	1004.9	-	1
2018-09-06 09:00:00	2.9	남	180	23.89	26.97	0.29	6.0	0.42	7.0	4.6	남서	214	25.1	1004.6	-	42
2018-09-06 09:30:00	1.1	동	95	23.89	27.01	0.26	6.2	0.34	8.5	4.0	남서	216	25.8	1004.5	-	43
2018-09-06 10:00:00	2.1	서	278	23.89	26.89	0.26	6.6	0.34	6.0	3.4	남서	221	26.5	1004.4	-	82
2018-09-06 10:30:00	1.2	북서	324	23.96	27.06	0.32	7.2	0.44	8.0	1.9	남서	214	27.1	1004.1	-	61
2018-09-06 11:00:00	2.0	남남동	164	23.95	27.02	0.28	5.6	0.49	5.0	4.4	남남서	211	27.5	1004.1	-	265
2018-09-06 11:30:00	3.3	남남동	151	24.03	26.98	0.25	6.3	0.37	5.0	5.3	남남서	212	28.1	1003.4	-	49
2018-09-06 12:00:00	3.9	동북동	76	24.10	26.98	0.31	5.7	0.50	6.0	5.9	남남서	208	28.0	1003.3	-	112
2018-09-06 12:30:00	9.2	북동	48	24.16	26.79	0.37	6.2	0.60	6.0	7.7	남서	214	27.8	1003.2	-	308
2018-09-06 13:00:00	8.7	동북동	61	24.14	26.76	0.37	5.6	0.50	7.0	7.0	남서	229	27.6	1002.9	-	129
2018-09-06 13:30:00	7.4	북동	45	24.12	26.79	0.38	5.7	0.57	6.5	6.7	남서	222	27.7	1002.8	-	48
2018-09-06 14:00:00	8.8	북동	48	24.12	26.82	0.38	4.9	0.50	6.0	7.5	남서	225	27.7	1002.6	-	128
2018-09-06 14:30:00	5.1	북동	34	24.07	26.84	0.37	4.5	0.53	5.0	6.1	남서	223	27.9	1002.4	-	108
2018-09-06 15:00:00	9.2	북북동	19	24.04	26.86	0.35	4.4	0.49	3.5	3.8	남서	229	27.6	1002.1	-	116
2018-09-06 15:30:00	9.9	북동	45	24.02	26.84	0.39	5.6	0.59	5.0	4.4	남서	218	27.3	1002.1	-	62
2018-09-06 16:00:00	4.7	북동	50	24.00	26.94	0.39	5.0	0.56	4.0	6.3	남서	215	27.1	1002.0	-	25
2018-09-06 16:30:00	4.2	동북동	63	23.97	26.76	0.37	4.8	0.59	3.5	4.6	남서	218	27.0	1002.0	-	127
2018-09-06 17:00:00	4.7	서남서	248	23.93	26.93	0.33	3.9	0.46	3.5	4.2	남남서	208	26.9	1002.1	-	94
2018-09-06 17:30:00	2.9	북서	310	23.92	27.00	0.32	4.0	0.40	6.0	5.1	남서	217	26.9	1002.2	-	338
2018-09-06 18:00:00	5.9	북서	305	23.90	27.32	0.37	4.8	0.51	7.0	4.0	남서	215	26.3	1002.1	-	41
2018-09-06 18:30:00	6.6	서	275	23.84	27.27	0.37	5.2	0.50	6.5	3.3	남서	226	25.9	1002.2	-	58
2018-09-06 19:00:00	6.3	서북서	282	23.85	27.22	0.30	4.6	0.37	3.0	3.4	남남서	206	26.2	1001.7	-	66
2018-09-06 19:30:00	8.0	서남서	238	23.92	26.83	0.26	5.5	0.34	5.0	4.5	남서	228	26.0	1001.7	-	64
2018-09-06 20:00:00	9.4	서남서	254	23.90	27.07	0.32	5.0	0.39	4.0	4.3	남서	219	25.9	1001.8	-	46
2018-09-06 20:30:00	8.1	북서	310	23.91	27.10	0.35	5.7	0.44	3.0	4.8	남서	227	26.2	1002.0	-	64
2018-09-06 21:00:00	3.5	서남서	257	23.90	27.16	0.31	4.8	0.45	4.5	4.8	남서	231	26.0	1001.9	-	309
2018-09-06 21:30:00	2.6	남서	228	23.85	27.05	0.29	5.0	0.43	4.5	6.5	남서	233	26.5	1001.7	-	95
2018-09-06 22:00:00	8.4	남	184	23.88	27.05	0.28	4.8	0.41	4.5	5.1	남서	228	26.1	1001.5	-	186
2018-09-06 22:30:00	4.2	남	186	23.82	26.88	0.27	4.8	0.38	6.5	5.5	남서	233	26.1	1001.1	-	54
2018-09-06 23:00:00	3.2	남동	134	23.79	27.22	0.31	5.1	0.57	5.0	4.3	남남서	210	26.6	1000.9	-	48
2018-09-06 23:30:00	2.5	북동	46	23.79	27.06	0.26	4.8	0.33	3.0	6.1	서남서	249	26.1	1000.6	-	348
2018-09-07 00:00:00	0.3	서북서	298	23.78	26.96	0.23	4.3	0.41	3.5	6.8	남서	231	26.3	1000.3	-	332
2018-09-07 00:30:00	4.7	북북서	328	23.73	26.95	0.24	5.4	0.33	3.5	8.4	남서	226	26.0	1000.0	-	74
2018-09-07 01:00:00	7.4	북북서	337	23.65	27.08	0.23	5.1	0.34	5.5	6.9	남서	222	25.7	999.6	-	76
2018-09-07 01:30:00	3.0	북서	316	23.66	27.19	0.21	5.0	0.33	4.0	3.7	남서	232	25.7	999.8	-	138
2018-09-07 02:00:00	4.4	북서	313	23.68	27.13	0.26	4.8	0.39	4.5	9.1	남서	231	24.3	999.4	-	171
2018-09-07 02:30:00	11.8	북북서	337	23.59	27.19	0.32	4.4	0.41	4.5	11.4	남서	234	23.4	998.9	-	105
2018-09-07 03:00:00	13.0	북서	312	23.62	26.97	0.38	4.3	0.55	3.0	12.0	남서	236	23.0	998.6	-	152
2018-09-07 03:30:00	13.9	북서	318	23.63	26.95	0.31	4.4	0.42	3.5	10.9	남서	236	23.1	998.6	-	5
2018-09-07 04:00:00	15.4	북서	320	23.62	26.99	0.30	4.1	0.39	4.0	11.7	남서	236	23.9	998.5	-	16
2018-09-07 04:30:00	15.8	서북서	301	23.59	27.00	0.31	4.1	0.46	4.0	8.7	남서	233	23.9	999.3	-	323
2018-09-07 05:00:00	17.9	북서	320	23.55	27.16	0.29	4.6	0.41	5.5	10.2	남서	228	23.9	999.4	-	295
2018-09-07 05:30:00	17.7	북북서	328	23.55	26.99	0.25	4.1	0.41	3.5	10.4	남서	233	23.9	999.3	-	344
2018-09-07 06:00:00	10.5	북서	309	23.54	27.11	0.26	3.9	0.40	5.5	9.3	남서	231	23.5	999.7	-	12
2018-09-07 06:30:00	11.1	서북서	294	23.50	27.14	0.20	4.5	0.28	4.0	10.4	남서	230	23.6	999.9	-	22
2018-09-07 07:00:00	14.4	서북서	285	23.51	27.15	0.22	4.8	0.31	5.0	10.5	남서	229	23.6	1000.0	-	307
2018-09-07 07:30:00	13.9	북서	313	23.52	27.07	0.23	3.9	0.31	3.5	10.3	남서	230	23.5	1000.2	-	331
2018-09-07 08:00:00	13.4	북북서	326	23.50	27.11	0.22	4.2	0.28	3.5	9.6	남서	232	23.4	1000.6	-	291
2018-09-07 08:30:00	16.1	서	280	23.47	27.11	0.22	5.1	0.31	4.0	9.2	남서	232	23.3	1000.7	-	235
2018-09-07 09:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-09-07 09:30:00	9.8	북서	306	23.36	27.30	0.22	5.2	0.37	4.0	5.6	남서	222	23.7	1001.4	-	76
2018-09-07 10:00:00	8.5	서	272	23.33	27.34	0.21	5.0	0.30	5.0	6.0	남서	230	23.6	1001.4	-	125
2018-09-07 10:30:00	12.6	서북서	301	23.26	27.18	0.20	4.2	0.33	4.5	5.5	남서	228	23.8	1001.5	-	314
2018-09-07 11:00:00	13.0	서	279	23.10	27.29	0.22	5.5	0.28	6.0	0.6	서	275	24.1	1001.5	-	142
2018-09-07 11:30:00	20.3	서남서	244	23.07	27.24	0.21	4.4	0.29	4.0	1.5	동	83	24.5	1001.4	-	37
2018-09-07 12:00:00	57.9	서남서	249	23.24	27.14	0.20	5.1	0.31	5.0	3.8	동남동	119	24.2	1001.3	-	116
2018-09-07 12:30:00	28.4	서남서	257	23.46	26.98	0.23	5.0	0.29	5.5	2.4	동남동	114	25.1	1001.6	-	118
2018-09-07 13:00:00	29.1	서남서	245	23.57	26.92	0.22	4.6	0.38	3.5	1.7	동남동	116	24.8	1001.9	-	97
2018-09-07 13:30:00	27.1	서	260	23.61	27.06	0.22	5.0	0.32	5.5	0.2	북동	42	24.9	1001.9	-	44
2018-09-07 14:00:00	19.3	서남서	243	23.55	26.81	0.26	4.6	0.41	3.5	3.0	동남동	110	24.4	1002.3	-	266
2018-09-07 14:30:00	18.8	서	266	23.44	26.65	0.36	5.3	0.48	7.0	2.0	동	81	24.7	1002.7	-	26
2018-09-07 15:00:00	24.0	서남서	256	23.59	26.94	0.29	4.4	0.42	3.5	2.8	동	99	24.6	1002.9	-	263
2018-09-07 15:30:00	21.4	서남서	237	23.57	26.94	0.31	4.4	0.47	3.5	1.0	북동	51	25.3	1003.1	-	140
2018-09-07 16:00:00	13.0	남서	234	23.63	26.82	0.31	4.8	0.44	4.5	4.8	북동	50	24.1	1003.4	-	126
2018-09-07 16:30:00	106.7	서남서	258	23.76	27.06	0.38	5.1	0.47	5.0	5.1	동북동	66	23.3	1003.8	-	136
2018-09-07 17:00:00	21.3	남서	230	23.77	26.91	0.45	5.0	0.62	6.0	5.6	동북동	69	23.2	1004.3	-	121
2018-09-07 17:30:00	47.4	서남서	254	23.70	26.96	0.44	4.8	0.78	4.5	5.2	동북동	77	23.3	1004.8	-	130
2018-09-07 18:00:00	34.9	서남서	238	23.70	26.92	0.49	3.4	0.89	3.0	5.0	동	82	23.2	1005.1	-	30
2018-09-07 18:30:00	32.1	서남서	245	23.72	26.75	0.51	3.9	0.67	4.0	4.6	동	86	23.2	1005.6	-	5
2018-09-07 19:00:00	29.7	서남서	251	23.70	26.82	0.52	3.9	0.77	3.5	2.9	동북동	75	23.0	1006.0	-	22
2018-09-07 19:30:00	31.2	서	259	23.69	26.74	0.54	3.7	0.74	3.5	1.2	동남동	103	23.0	1006.5	-	108
2018-09-07 20:00:00	32.8	서남서	243	23.69	26.66	0.57	4.6	0.88	6.0	1.1	서남서	240	22.8	1007.3	-	28
2018-09-07 20:30:00	30.4	남서	230	23.68	26.69	0.63	5.0	0.90	5.5	1.9	서남서	256	21.7	1007.5	-	157
2018-09-07 21:00:00	20.6	서	270	23.65	26.89	0.55	4.2	0.80	3.0	2.5	남서	228	21.3	1007.8	-	276
2018-09-07 21:30:00	19.9	서남서	256	23.65	26.73	0.64	4.9	0.84	6.0	2.7	남서	226	20.8	1008.1	-	344
2018-09-07 22:00:00	18.7	서남서	244	23.63	26.81	0.64	5.1	1.00	4.5	3.0	남서	232	20.6	1008.5	-	101
2018-09-07 22:30:00	16.2	서	264	23.62	26.80	0.60	4.7	0.74	5.5	3.7	남서	233	21.1	1008.6	-	130
2018-09-07 23:00:00	14.4	서	265	23.59	26.83	0.53	4.6	0.85	5.5	2.7	남서	225	20.9	1008.9	-	349
2018-09-07 23:30:00	10.9	서남서	254	23.58	26.66	0.50	4.6	0.66	4.0	2.9	남서	235	20.6	1009.0	-	0
2018-09-08 00:00:00	9.3	서	274	23.49	26.47	0.51	4.6	0.69	5.0	2.2	남서	233	20.4	1009.3	-	325
2018-09-08 00:30:00	6.6	서	267	23.48	26.63	0.46	4.8	0.89	4.0	3.9	서남서	240	20.4	1009.5	-	127
2018-09-08 01:00:00	4.9	서	265	23.47	26.54	0.41	4.5	0.51	4.5	3.4	서	268	20.1	1009.8	-	143
2018-09-08 01:30:00	4.9	북	11	23.49	26.38	0.44	4.6	0.67	3.5	3.2	서남서	244	19.9	1010.0	-	143
2018-09-08 02:00:00	1.8	북북동	32	23.45	26.78	0.41	4.6	0.64	3.5	4.6	서남서	242	19.9	1010.1	-	323
2018-09-08 02:30:00	4.7	동북동	59	23.46	26.60	0.41	4.6	0.59	4.5	4.5	서남서	245	19.7	1010.3	-	96
2018-09-08 03:00:00	7.6	동북동	67	23.46	26.50	0.44	4.4	0.64	4.0	4.4	서남서	245	19.6	1010.5	-	87
2018-09-08 03:30:00	6.9	동북동	71	23.46	26.51	0.40	4.5	0.64	4.0	4.6	서남서	243	19.6	1010.5	-	117
2018-09-08 04:00:00	6.0	동북동	77	23.47	26.53	0.37	3.7	0.62	4.0	4.9	서남서	238	19.3	1010.7	-	159
2018-09-08 04:30:00	10.3	북동	52	23.46	26.49	0.38	4.3	0.62	4.5	5.0	서남서	240	19.2	1010.8	-	167
2018-09-08 05:00:00	12.8	동북동	62	23.44	26.46	0.40	4.2	0.83	4.0	4.6	서남서	240	19.0	1011.1	-	174
2018-09-08 05:30:00	15.7	동북동	76	23.41	26.18	0.31	4.1	0.53	4.0	5.4	서남서	239	18.7	1011.3	-	169
2018-09-08 06:00:00	13.2	동	85	23.39	26.27	0.37	4.0	0.51	3.5	5.5	남서	236	19.0	1011.4	-	95
2018-09-08 06:30:00	16.0	동	84	23.36	26.35	0.35	4.4	0.49	4.5	6.3	남서	233	19.2	1011.6	-	147
2018-09-08 07:00:00	15.1	동북동	77	23.04	26.36	0.32	4.1	0.44	3.5	5.8	남서	233	19.4	1012.0	-	144
2018-09-08 07:30:00	16.3	동	85	23.29	26.51	0.33	4.1	0.53	3.5	5.1	서남서	243	19.6	1012.3	-	133
2018-09-08 08:00:00	14.7	동	94	23.34	26.23	0.44	4.7	0.58	4.5	2.8	서	277	20.2	1012.7	-	1
2018-09-08 08:30:00	12.6	동	91	23.27	26.26	0.45	4.8	0.52	5.0	2.6	서	259	20.7	1013.0	-	7
2018-09-08 09:00:00	15.6	동	91	23.24	26.35	0.52	4.5	0.70	4.5	1.3	서	278	21.8	1013.3	-	3
2018-09-08 09:30:00	10.0	동	94	23.35	26.44	0.58	4.5	0.82	4.0	1.3	북북서	331	22.2	1013.7	-	186
2018-09-08 10:00:00	12.0	동	88	23.37	26.43	0.61	4.2	0.76	4.0	0.3	북북서	342	23.0	1013.6	-	192
2018-09-08 10:30:00	11.2	동남동	117	23.39	26.15	0.69	4.5	1.05	4.5	0.2	동북동	61	24.5	1013.8	-	14
2018-09-08 11:00:00	9.7	동북동	75	23.37	26.64	0.63	4.4	1.03	4.0	1.5	북북동	29	23.3	1013.8	-	337
2018-09-08 11:30:00	6.8	동	99	23.36	26.38	0.53	4.1	0.75	3.5	4.0	북북동	21	22.8	1013.6	-	10
2018-09-08 12:00:00	32.1	남동	146	23.39	26.34	0.55	4.2	1.00	4.0	3.9	북동	37	22.8	1013.6	-	144
2018-09-08 12:30:00	12.7	남동	131	23.46	26.30	0.54	4.1	0.70	5.0	3.8	북동	35	22.7	1013.5	-	147
2018-09-08 13:00:00	4.4	동남동	108	23.44	26.20	0.54	4.4	0.97	4.5	4.2	북북동	27	22.6	1013.2	-	332
2018-09-08 13:30:00	7.3	북동	48	23.52	26.32	0.50	4.6	0.72	5.0	3.5	북북동	32	22.5	1013.2	-	324
2018-09-08 14:00:00	7.8	남남동	148	23.67	26.29	0.48	4.0	0.71	3.5	3.6	북동	35	22.7	1013.1	-	12
2018-09-08 14:30:00	8.1	동	96	23.70	26.19	0.48	4.5	0.65	4.0	3.8	북북동	18	22.8	1012.8	-	17
2018-09-08 15:00:00	8.5	동남동	116	23.76	26.27	0.42	4.6	0.69	4.5	3.0	북동	35	23.0	1013.0	-	46
2018-09-08 15:30:00	10.3	동북동	67	23.64	26.39	0.44	4.4	0.55	4.0	2.4	동북동	70	23.0	1013.2	-	9
2018-09-08 16:00:00	9.5	동	79	23.59	26.45	0.46	4.5	0.62	4.0	2.4	동	83	23.0	1013.2	-	348
2018-09-08 16:30:00	10.8	동	85	23.63	26.44	0.41	4.6	0.54	3.0	1.5	동	96	23.3	1013.3	-	27
2018-09-08 17:00:00	7.1	동남동	112	23.73	26.40	0.43	4.6	0.58	5.0	0.6	동남동	103	23.7	1013.5	-	5
2018-09-08 17:30:00	8.1	동	90	23.61	26.37	0.36	4.4	0.53	4.0	1.1	동남동	114	24.0	1013.8	-	19
2018-09-08 18:00:00	20.4	동북동	78	23.40	26.54	0.34	4.9	0.45	6.0	0.0	북북동	32	22.7	1013.9	-	2
2018-09-08 18:30:00	13.1	동	94	23.41	26.64	0.32	4.8	0.56	5.0	0.9	북동	38	22.7	1013.7	-	93
2018-09-08 19:00:00	55.4	동남동	107	23.45	26.48	0.31	4.8	0.52	4.0	0.1	북북서	340	22.1	1013.9	-	55
2018-09-08 19:30:00	19.9	동	96	23.41	26.35	0.30	4.8	0.40	3.5	2.3	남서	234	21.0	1014.2	-	19
2018-09-08 20:00:00	20.2	동남동	105	23.45	26.47	0.36	5.1	0.41	6.0	3.5	남서	236	20.2	1014.7	-	40
2018-09-08 20:30:00	18.7	동	100	23.44	26.62	0.35	4.6	0.55	4.5	3.3	남서	223	19.9	1015.0	-	5
2018-09-08 21:00:00	16.7	동	82	23.37	26.54	0.36	4.7	0.45	4.5	3.2	남서	218	19.7	1015.0	-	353
2018-09-08 21:30:00	18.6	동	81	23.40	26.43	0.37	4.8	0.46	5.0	3.4	남서	224	19.5	1015.1	-	7
2018-09-08 22:00:00	19.6	동	87	23.42	26.48	0.39	4.7	0.59	5.0	2.7	남서	222	19.1	1015.3	-	177
2018-09-08 22:30:00	19.4	동북동	76	23.44	26.26	0.33	4.7	0.66	4.5	4.1	남서	232	19.4	1015.2	-	5
2018-09-08 23:00:00	19.6	동북동	70	23.45	26.40	0.31	4.7	0.47	4.0	2.8	남서	233	19.3	1015.3	-	158
2018-09-08 23:30:00	17.5	동북동	71	23.45	26.60	0.34	4.6	0.61	5.0	2.7	서남서	237	19.0	1015.2	-	14
2018-09-09 00:00:00	16.1	동북동	78	23.46	26.62	0.32	4.7	0.40	5.0	1.6	서남서	247	18.9	1015.4	-	47
2018-09-09 00:30:00	14.8	동북동	76	23.45	26.70	0.33	5.0	0.51	5.5	2.4	서	267	18.9	1015.5	-	20
2018-09-09 01:00:00	20.0	동북동	69	23.43	26.30	0.35	4.8	0.49	4.0	3.5	서남서	250	18.6	1015.6	-	25
2018-09-09 01:30:00	18.3	동북동	60	23.45	26.35	0.36	5.1	0.55	4.5	4.7	서남서	241	18.5	1015.7	-	77
2018-09-09 02:00:00	15.4	동북동	71	23.46	26.26	0.34	4.9	0.52	4.0	4.7	서남서	250	18.0	1015.5	-	154
2018-09-09 02:30:00	14.6	동	99	23.46	26.42	0.32	4.6	0.48	4.5	2.6	서	264	18.6	1015.6	-	15
2018-09-09 03:00:00	12.3	동	98	23.40	26.34	0.28	4.8	0.33	4.5	2.9	서남서	241	17.6	1015.9	-	250
2018-09-09 03:30:00	15.1	동남동	103	23.35	26.57	0.30	4.8	0.43	5.5	3.1	남서	225	17.3	1016.1	-	77
2018-09-09 04:00:00	14.9	동	94	23.34	26.49	0.32	4.2	0.43	3.5	3.8	서남서	243	17.7	1016.1	-	128
2018-09-09 04:30:00	17.3	동	91	23.23	26.63	0.32	4.9	0.44	3.5	3.8	남서	233	17.2	1016.3	-	131
2018-09-09 05:00:00	15.2	동	99	23.32	26.62	0.30	5.2	0.43	5.5	3.8	남서	231	17.1	1016.5	-	76
2018-09-09 05:30:00	14.7	동	90	23.25	26.06	0.28	4.5	0.41	5.5	3.8	남서	233	17.2	1016.6	-	170
2018-09-09 06:00:00	17.3	동	95	23.22	26.60	0.29	5.1	0.39	5.5	4.5	서남서	243	17.2	1016.7	-	219
2018-09-09 06:30:00	16.0	동남동	102	23.19	26.57	0.30	4.9	0.44	4.5	3.8	서남서	255	17.2	1017.0	-	95
2018-09-09 07:00:00	17.1	동남동	113	23.16	26.64	0.34	4.5	0.52	5.0	3.0	서남서	240	17.9	1017.1	-	305
2018-09-09 07:30:00	11.1	남동	127	23.13	26.39	0.26	4.4	0.34	5.0	3.0	서남서	241	18.7	1017.3	-	76
2018-09-09 08:00:00	11.8	동남동	116	23.10	26.77	0.26	4.5	0.40	5.0	2.2	서남서	252	19.8	1017.3	-	227
2018-09-09 08:30:00	10.4	동남동	122	23.07	26.73	0.25	4.5	0.36	3.5	2.2	서북서	287	20.7	1017.4	-	91
2018-09-09 09:00:00	9.0	남동	125	23.03	26.35	0.26	4.5	0.34	5.0	3.7	북서	325	21.2	1017.6	-	7
