관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2021-02-17 13:50:00	5.8	남남동	149	8.40	26.14	1.58	10.0	2.15	13.5	10.7	북서	313	-4.0	1010.7	-	7	
2021-02-17 13:55:00	8.8	남동	137	8.40	26.07	1.30	8.2	1.94	11.5	11.2	북서	309	-4.1	1010.7	-	34	
2021-02-17 14:00:00	14.6	남남동	154	8.39	26.24	1.43	8.0	1.75	7.0	10.0	서북서	302	-4.1	1010.7	-	8	
2021-02-17 14:05:00	8.0	남남동	161	8.39	26.24	1.32	8.3	1.51	9.0	11.0	서북서	299	-3.9	1010.7	-	11	
2021-02-17 14:10:00	3.7	남동	135	8.38	26.24	1.14	9.1	1.48	10.5	9.5	서북서	300	-4.1	1010.7	-	84	
2021-02-17 14:15:00	4.7	남	174	8.39	26.26	1.44	8.6	1.79	9.5	11.9	북서	315	-3.8	1010.5	-	3	
2021-02-17 14:20:00	7.1	동남동	120	8.38	26.22	1.32	8.7	1.60	9.0	11.1	북서	308	-3.9	1010.6	-	49	
2021-02-17 14:25:00	10.2	남남동	159	8.38	26.23	1.53	8.5	1.91	9.5	9.7	북서	304	-3.9	1010.6	-	32	
2021-02-17 14:30:00	12.4	남남동	151	8.38	26.06	1.47	8.5	2.09	8.5	11.0	서북서	296	-3.7	1010.6	-	15	
2021-02-17 14:35:00	11.8	남동	146	8.38	26.04	1.41	8.9	1.67	9.0	11.4	북서	315	-3.6	1010.6	-	26	
2021-02-17 14:40:00	12.4	남남동	154	8.37	25.93	1.18	8.1	1.65	7.5	11.3	북서	306	-3.4	1010.6	-	64	
2021-02-17 14:45:00	4.5	남동	137	8.36	26.21	1.25	6.9	2.06	8.5	11.3	북서	307	-3.4	1010.5	-	30	
2021-02-17 14:50:00	16.7	남동	136	8.33	26.19	1.10	7.8	1.32	11.0	10.9	북서	311	-3.6	1010.6	-	33	
2021-02-17 14:55:00	15.5	남동	134	8.31	26.35	1.34	8.5	1.92	8.5	11.5	북서	305	-3.5	1010.7	-	1	
2021-02-17 15:00:00	20.4	남동	142	8.30	25.95	1.25	8.3	2.05	8.5	12.0	북서	304	-3.2	1010.6	-	16	
2021-02-17 15:05:00	19.9	남동	134	8.27	26.07	1.32	9.3	1.57	9.0	11.5	북서	312	-3.2	1010.7	-	54	
2021-02-17 15:10:00	22.6	남동	142	8.28	26.18	1.32	9.0	1.72	9.5	11.0	북서	310	-3.5	1010.7	-	53	
2021-02-17 15:15:00	16.4	남동	144	8.28	26.20	1.22	8.5	1.46	6.5	12.0	서북서	299	-3.3	1010.6	-	34	
2021-02-17 15:20:00	14.7	남남동	148	8.29	26.28	1.24	8.3	1.75	9.0	11.1	북서	308	-3.2	1010.6	-	41	
2021-02-17 15:25:00	15.2	남남동	148	8.31	26.25	1.11	8.5	1.38	10.5	11.1	서북서	302	-3.2	1010.7	-	10	
2021-02-17 15:30:00	16.2	남남동	147	8.31	26.35	1.23	7.3	1.56	7.0	9.6	서북서	295	-3.0	1010.8	-	9	
2021-02-17 15:35:00	18.6	남남동	150	8.32	25.82	1.41	8.0	2.03	9.0	11.0	서북서	303	-3.3	1010.8	-	6	
2021-02-17 15:40:00	17.1	남동	143	8.32	25.89	1.29	7.8	1.57	10.5	11.9	북서	304	-3.2	1010.9	-	1	
2021-02-17 15:45:00	12.9	남남동	166	8.33	26.32	1.32	8.2	1.67	9.0	9.2	서북서	292	-3.3	1010.9	-	14	
2021-02-17 15:50:00	18.4	남남동	147	8.33	26.33	1.35	7.8	1.78	7.5	9.9	서북서	303	-3.2	1010.9	-	12	
2021-02-17 15:55:00	13.6	남동	137	8.32	26.30	1.50	9.3	2.11	9.5	10.4	서북서	300	-2.9	1011.0	-	34	
2021-02-17 16:00:00	18.4	남남동	146	8.31	25.91	1.26	7.6	1.85	8.5	10.7	서북서	300	-2.9	1011.0	-	333	
2021-02-17 16:05:00	18.7	남동	142	8.31	26.14	1.28	9.7	1.68	12.0	11.3	북서	306	-3.0	1011.0	-	48	
2021-02-17 16:10:00	17.7	남동	141	8.31	26.50	1.43	8.5	1.85	8.0	11.7	북서	304	-3.0	1010.9	-	25	
2021-02-17 16:15:00	18.8	남동	140	8.30	26.50	1.33	7.9	1.83	9.0	10.8	북서	304	-3.3	1011.0	-	67	
2021-02-17 16:20:00	22.2	남남동	151	8.30	26.45	1.43	8.4	2.00	8.0	11.7	서북서	300	-3.1	1011.1	-	356	
2021-02-17 16:25:00	14.4	남남동	165	8.29	26.71	1.43	7.8	1.82	9.0	11.3	북서	305	-3.3	1011.0	-	15	
2021-02-17 16:30:00	16.6	남동	136	8.29	26.36	1.43	8.4	1.85	7.0	10.9	북서	306	-3.1	1011.0	-	3	
2021-02-17 16:35:00	16.9	남남동	149	8.28	26.38	1.52	8.3	1.71	8.0	10.8	서북서	297	-3.0	1011.0	-	354	
2021-02-17 16:40:00	9.4	남남동	167	8.27	26.45	1.27	7.7	1.56	10.0	9.1	서북서	291	-3.4	1011.2	-	25	
2021-02-17 16:45:00	12.5	남남동	155	8.27	26.57	1.59	8.1	1.86	10.0	9.9	서북서	297	-3.4	1011.3	-	350	
2021-02-17 16:50:00	8.7	남남동	165	8.26	26.27	1.22	7.8	1.58	6.5	9.8	북서	304	-3.2	1011.3	-	358	
2021-02-17 16:55:00	16.8	남남동	148	8.25	26.35	1.26	8.7	1.72	9.0	11.2	북서	308	-3.3	1011.3	-	12	
2021-02-17 17:00:00	21.7	남동	146	8.24	25.79	1.18	7.8	1.75	8.5	10.5	북서	307	-3.1	1011.3	-	48	
2021-02-17 17:05:00	12.3	남남동	163	8.23	26.12	1.34	8.3	1.96	8.0	10.3	서북서	298	-3.2	1011.5	-	11	
2021-02-17 17:10:00	14.1	남남동	151	8.23	26.00	1.18	7.4	1.54	9.5	10.8	서북서	302	-3.0	1011.5	-	12	
2021-02-17 17:15:00	19.5	남동	133	8.19	26.04	1.43	8.3	1.89	9.0	11.9	서북서	300	-3.1	1011.6	-	19	
2021-02-17 17:20:00	18.7	남동	141	8.19	26.00	1.38	8.6	1.69	9.0	10.8	서북서	301	-3.2	1011.6	-	349	
2021-02-17 17:25:00	18.6	남동	145	8.18	26.35	1.38	7.9	1.86	9.0	10.6	북서	304	-3.4	1011.7	-	19	
2021-02-17 17:30:00	17.6	남동	138	8.17	26.30	1.20	7.5	1.72	8.0	10.6	서북서	301	-3.2	1011.8	-	0	
2021-02-17 17:35:00	17.2	남동	144	8.18	26.23	1.40	7.6	1.86	8.0	10.8	서북서	293	-3.3	1012.0	-	2	
2021-02-17 17:40:00	17.1	남남동	151	8.18	26.32	0.97	8.2	1.22	8.5	10.7	서북서	303	-3.5	1012.0	-	46	
2021-02-17 17:45:00	18.6	남동	127	8.16	26.30	1.29	8.6	1.66	7.5	10.9	북서	307	-3.6	1012.0	-	350	
2021-02-17 17:50:00	17.5	남동	134	8.16	26.45	1.13	8.5	1.94	8.0	9.9	서북서	301	-3.4	1012.1	-	13	
2021-02-17 17:55:00	16.5	남동	140	8.14	26.54	1.19	8.0	1.50	7.5	10.1	서북서	296	-3.6	1012.2	-	2	
2021-02-17 18:00:00	17.2	남동	140	8.12	26.54	1.31	7.5	1.75	9.0	9.0	서북서	297	-3.6	1012.3	-	4	
2021-02-17 18:05:00	10.9	남동	138	8.13	26.47	1.21	7.2	1.71	8.0	8.0	서북서	296	-3.7	1012.4	-	37	
2021-02-17 18:10:00	16.5	남남동	155	8.13	26.29	1.19	8.2	2.01	8.0	8.1	서북서	296	-3.7	1012.6	-	2	
2021-02-17 18:15:00	13.8	남남동	156	8.14	26.11	1.36	7.7	1.85	7.5	8.4	서북서	299	-3.6	1012.7	-	36	
2021-02-17 18:20:00	15.4	남남동	167	8.14	26.41	1.30	7.8	2.20	6.0	8.7	서북서	290	-3.8	1012.8	-	2	
2021-02-17 18:25:00	17.7	남남동	164	8.14	26.32	1.35	7.8	1.72	8.0	7.4	서북서	285	-3.7	1012.8	-	61	
2021-02-17 18:30:00	17.5	남남동	164	8.13	26.32	1.34	8.6	1.72	8.0	9.4	서북서	291	-3.9	1012.8	-	356	
2021-02-17 18:35:00	15.1	남남동	152	8.09	26.21	1.25	8.0	1.59	8.0	8.6	서북서	295	-3.9	1012.8	-	27	
2021-02-17 18:40:00	18.9	남동	143	8.09	26.53	1.30	8.5	1.83	8.5	9.6	서북서	299	-3.7	1012.8	-	6	
2021-02-17 18:45:00	15.3	남남동	160	8.11	26.78	1.18	7.2	1.61	7.5	10.9	서북서	287	-3.6	1012.8	-	47	
2021-02-17 18:50:00	14.9	남남동	163	8.10	26.05	1.31	8.0	1.95	9.5	9.8	서북서	284	-3.9	1013.0	-	7	
2021-02-17 18:55:00	10.6	남	173	8.10	26.41	1.24	8.0	1.61	9.0	10.1	서북서	292	-3.7	1013.1	-	54	
2021-02-17 19:00:00	14.1	남남동	148	8.08	26.39	1.28	8.2	1.65	7.0	9.5	서북서	288	-3.5	1013.2	-	7	
2021-02-17 19:05:00	9.1	남남동	147	8.08	25.84	1.33	7.5	1.88	7.5	10.6	서북서	290	-4.0	1013.1	-	345	
2021-02-17 19:10:00	18.2	동남동	124	8.05	26.66	1.25	9.0	1.76	9.0	9.9	서	273	-3.7	1013.3	-	38	
2021-02-17 19:15:00	14.3	남동	146	8.06	26.96	1.31	7.5	1.78	8.5	8.8	서북서	282	-4.1	1013.4	-	13	
2021-02-17 19:20:00	16.5	남남동	155	8.07	25.90	1.26	8.3	1.73	9.0	9.2	서	277	-4.2	1013.5	-	38	
2021-02-17 19:25:00	11.6	남남동	160	8.05	27.18	1.12	7.7	1.58	8.5	8.8	서북서	283	-4.0	1013.5	-	33	
2021-02-17 19:30:00	12.9	남동	126	8.05	26.68	1.21	8.8	1.69	9.0	8.8	서북서	287	-4.1	1013.6	-	1	
2021-02-17 19:35:00	13.6	남동	128	8.05	26.55	1.20	8.0	1.58	5.5	9.2	서	278	-4.1	1013.7	-	9	
2021-02-17 19:40:00	13.1	남동	135	8.02	26.91	1.25	7.3	1.56	7.5	9.0	서북서	282	-4.2	1013.8	-	346	
2021-02-17 19:45:00	15.7	남동	135	8.02	27.45	1.31	8.5	1.73	7.0	9.2	서	278	-4.3	1013.8	-	36	
2021-02-17 19:50:00	11.8	남동	141	8.02	25.76	1.08	8.1	1.31	10.0	8.6	서북서	287	-4.2	1013.9	-	359	
2021-02-17 19:55:00	12.9	남남동	165	8.00	26.53	1.14	7.4	1.36	7.5	8.1	서	276	-4.4	1013.9	-	39	
2021-02-17 20:00:00	17.8	남남동	156	8.00	26.66	1.42	8.1	1.83	8.0	9.1	서북서	286	-4.2	1013.9	-	357	
2021-02-17 20:05:00	18.2	남동	137	7.99	26.65	1.10	7.6	1.46	6.5	8.2	서북서	283	-4.4	1014.0	-	20	
2021-02-17 20:10:00	15.4	남남동	155	8.01	26.46	1.35	7.4	1.84	7.5	7.5	서	279	-4.5	1014.1	-	5	
2021-02-17 20:15:00	17.7	남남동	152	8.01	27.05	1.44	8.8	1.82	7.0	7.3	서	277	-4.4	1014.0	-	358	
2021-02-17 20:20:00	14.4	남남동	154	8.04	26.55	1.09	8.2	1.35	11.0	6.7	서	280	-4.7	1014.1	-	22	
2021-02-17 20:25:00	15.6	남남동	149	8.09	26.47	1.04	7.6	1.32	10.0	7.4	서	281	-4.6	1014.0	-	29	
2021-02-17 20:30:00	22.0	남남동	150	8.15	26.92	1.26	8.0	1.62	7.0	6.8	서	278	-4.5	1014.0	-	3	
2021-02-17 20:35:00	20.0	남남동	147	8.19	26.48	1.03	8.2	1.25	7.0	7.1	서	272	-4.7	1014.1	-	10	
2021-02-17 20:40:00	18.7	남남동	158	8.20	26.47	1.14	8.2	1.52	7.0	7.5	서	275	-4.6	1014.2	-	38	
2021-02-17 20:45:00	20.9	남남동	159	8.24	27.41	1.12	8.0	1.36	6.5	7.2	서북서	283	-4.7	1014.3	-	42	
2021-02-17 20:50:00	15.8	남남동	154	8.27	26.45	1.22	7.8	1.85	8.0	6.8	서북서	284	-5.0	1014.4	-	9	
2021-02-17 20:55:00	16.3	남남동	158	8.33	26.25	1.32	7.2	1.87	7.0	6.5	서	279	-4.8	1014.5	-	5	
2021-02-17 21:00:00	16.7	남남동	164	8.34	27.11	1.14	8.0	1.40	7.0	6.4	서	277	-4.9	1014.6	-	21	
2021-02-17 21:05:00	12.8	남	182	8.38	26.47	1.07	8.4	1.52	8.5	5.9	서	279	-4.8	1014.7	-	48	
2021-02-17 21:10:00	7.9	남	169	8.41	26.30	1.35	7.7	1.73	7.5	7.1	서북서	283	-4.7	1014.7	-	3	
2021-02-17 21:15:00	15.5	남남동	167	8.43	26.39	1.22	8.0	1.52	7.0	7.1	서북서	283	-4.8	1014.8	-	343	
2021-02-17 21:20:00	15.1	남	180	8.44	26.58	1.09	8.9	1.46	8.5	7.3	서북서	282	-4.8	1014.8	-	36	
2021-02-17 21:25:00	17.6	남남동	158	8.45	26.41	1.46	8.7	1.74	9.0	7.5	서북서	288	-4.8	1014.9	-	355	
2021-02-17 21:30:00	7.1	남남서	197	8.50	26.51	1.10	7.7	1.65	8.0	7.2	서북서	282	-4.9	1015.0	-	29	
2021-02-17 21:35:00	11.9	남남동	156	8.48	26.77	1.24	8.3	1.70	7.5	7.2	서	280	-5.0	1015.1	-	59	
2021-02-17 21:40:00	9.6	남	179	8.50	27.51	1.22	8.9	1.90	8.5	5.8	서	280	-5.1	1015.1	-	355	
2021-02-17 21:45:00	11.4	남남동	150	8.53	26.49	1.23	7.6	1.64	7.5	6.1	서북서	283	-5.1	1015.2	-	13	
2021-02-17 21:50:00	10.8	남	175	8.60	26.32	1.11	8.0	1.54	11.5	5.6	서	275	-5.3	1015.2	-	9	
2021-02-17 21:55:00	7.0	남	189	8.61	26.43	1.13	9.3	1.51	9.5	6.0	서	279	-5.4	1015.3	-	36	
2021-02-17 22:00:00	17.2	남동	146	8.63	26.79	1.07	7.5	1.44	6.5	6.2	서	270	-5.3	1015.3	-	51	
2021-02-17 22:05:00	15.0	남	176	8.64	26.78	0.93	7.5	1.15	10.0	6.9	서	274	-5.3	1015.3	-	34	
2021-02-17 22:10:00	15.4	남	172	8.63	27.13	1.30	8.4	1.51	8.0	5.8	서	274	-5.4	1015.4	-	30	
2021-02-17 22:15:00	14.8	남남동	157	8.65	26.42	1.30	9.5	1.61	12.0	6.3	서	274	-5.4	1015.4	-	8	
2021-02-17 22:20:00	14.8	남남동	168	8.67	26.38	1.05	7.7	1.30	8.0	6.1	서	273	-5.5	1015.4	-	358	
2021-02-17 22:25:00	11.9	남남동	168	8.66	26.39	0.93	7.6	1.12	8.5	5.7	서	270	-5.6	1015.4	-	28	
2021-02-17 22:30:00	12.0	남남동	162	8.65	26.49	1.38	9.0	2.08	8.0	5.5	서	271	-5.7	1015.5	-	356	
2021-02-17 22:35:00	7.1	남	179	8.66	26.51	1.25	8.9	1.56	6.0	6.0	서	277	-5.5	1015.5	-	39	
2021-02-17 22:40:00	9.9	남남동	158	8.64	26.84	1.26	7.7	1.94	9.0	5.9	서	269	-5.7	1015.6	-	16	
2021-02-17 22:45:00	12.5	남동	145	8.66	26.91	1.04	7.9	1.53	8.5	6.1	서	278	-5.6	1015.7	-	8	
2021-02-17 22:50:00	11.4	남남동	162	8.66	26.81	1.21	7.7	1.65	8.5	6.0	서	279	-5.6	1015.7	-	5	
2021-02-17 22:55:00	10.7	남남동	168	8.65	26.52	1.10	8.0	1.38	9.0	4.8	서	264	-5.6	1015.8	-	22	
2021-02-17 23:00:00	1.1	서	275	8.63	26.46	0.97	7.3	1.63	8.0	4.5	서남서	256	-5.9	1015.8	-	2	
2021-02-17 23:05:00	7.2	북	353	8.66	26.48	1.18	7.9	1.44	5.5	4.4	서	267	-6.0	1015.9	-	15	
2021-02-17 23:10:00	6.1	남남서	196	8.75	26.68	1.02	7.5	1.37	10.5	4.6	서	267	-6.0	1015.9	-	25	
2021-02-17 23:15:00	13.0	남	182	8.74	25.81	1.03	7.9	1.48	8.0	5.1	서	261	-5.9	1015.9	-	6	
2021-02-17 23:20:00	12.5	남	169	8.78	26.37	1.07	8.6	1.41	8.0	5.1	서	263	-6.0	1015.9	-	4	
2021-02-17 23:25:00	12.6	남남서	192	8.76	26.42	0.97	7.3	1.23	8.0	5.4	서	259	-6.1	1015.9	-	345	
2021-02-17 23:30:00	12.9	남	181	8.77	26.45	1.06	7.5	1.26	10.0	5.3	서	260	-6.0	1015.9	-	3	
2021-02-17 23:35:00	18.0	남남동	160	8.79	26.38	1.31	9.8	1.78	9.5	5.1	서	260	-6.1	1015.9	-	48	
2021-02-17 23:40:00	13.9	남남동	162	8.80	26.46	1.06	7.9	1.28	7.5	5.7	서남서	254	-6.2	1015.9	-	357	
2021-02-17 23:45:00	12.5	남남동	163	8.84	26.40	0.89	7.9	1.36	8.5	5.8	서	262	-6.1	1015.9	-	4	
2021-02-17 23:50:00	12.9	남남동	165	8.94	26.37	1.03	7.5	1.23	8.5	5.3	서	260	-6.1	1015.9	-	34	
2021-02-17 23:55:00	14.4	남	178	8.98	26.36	1.04	8.1	1.33	11.5	5.2	서	261	-6.2	1015.9	-	42	
2021-02-18 00:00:00	10.6	남남서	211	9.04	26.28	1.01	8.1	1.26	10.5	5.1	서남서	256	-6.2	1015.8	-	29	
2021-02-18 00:05:00	7.0	남동	143	9.05	26.32	0.95	8.8	1.26	8.0	4.5	서	261	-6.2	1015.8	-	66	
2021-02-18 00:10:00	0.6	북서	321	9.06	26.30	0.94	7.9	1.19	7.5	5.1	서남서	239	-6.4	1015.9	-	5	
2021-02-18 00:15:00	17.3	남	183	9.07	26.22	1.07	8.0	1.28	6.5	5.6	서남서	242	-6.7	1016.0	-	359	
2021-02-18 00:20:00	2.1	동북동	78	9.07	26.50	1.09	8.5	1.37	8.0	5.6	서남서	247	-6.6	1016.0	-	12	
2021-02-18 00:25:00	3.4	북북동	20	9.07	26.34	1.15	8.7	1.67	8.5	5.7	서남서	250	-6.6	1016.0	-	41	
2021-02-18 00:30:00	3.2	서남서	257	9.08	26.34	1.08	7.1	1.33	8.5	5.3	서남서	254	-6.7	1016.1	-	10	
2021-02-18 00:35:00	4.5	동남동	116	9.08	26.54	1.03	8.3	1.84	7.5	5.1	서남서	252	-6.6	1016.1	-	21	
2021-02-18 00:40:00	4.4	북	354	9.08	26.73	1.05	8.5	1.52	7.5	5.0	서남서	252	-6.6	1016.1	-	358	
2021-02-18 00:45:00	7.4	동남동	122	9.21	26.65	0.99	7.5	1.35	8.0	4.7	서남서	255	-6.6	1016.1	-	359	
2021-02-18 00:50:00	1.5	북서	308	9.23	26.62	1.18	7.7	1.80	7.0	4.6	서남서	252	-6.5	1016.1	-	353	
2021-02-18 00:55:00	4.5	북북서	326	9.25	26.75	1.15	8.0	1.34	7.0	4.7	서남서	248	-6.6	1016.1	-	5	
2021-02-18 01:00:00	3.6	북	1	9.28	26.15	0.95	7.0	1.69	7.0	4.4	서남서	243	-6.7	1016.2	-	358	
2021-02-18 01:05:00	4.0	서	267	9.28	26.73	1.03	7.1	1.41	9.5	5.4	서남서	244	-6.6	1016.2	-	8	
2021-02-18 01:10:00	5.2	북북서	327	9.27	26.74	1.25	7.9	1.84	7.0	5.3	서남서	242	-6.8	1016.2	-	3	
2021-02-18 01:15:00	2.0	서	272	9.25	26.12	1.14	8.4	1.42	6.0	5.5	서남서	243	-6.9	1016.1	-	21	
2021-02-18 01:20:00	2.2	북서	318	9.24	27.16	1.25	7.7	2.11	9.5	5.4	서남서	242	-7.0	1016.1	-	5	
2021-02-18 01:25:00	9.6	서	280	9.22	27.14	0.98	8.3	1.64	8.0	5.3	서남서	238	-7.0	1015.9	-	12	
2021-02-18 01:30:00	2.4	남	186	9.35	26.83	1.04	7.4	1.44	7.0	5.6	서남서	238	-7.1	1015.8	-	2	
2021-02-18 01:35:00	10.4	서북서	302	9.44	26.77	1.22	7.7	1.60	9.5	5.5	남서	231	-7.1	1015.7	-	15	
2021-02-18 01:40:00	10.8	북북서	341	9.44	27.00	0.91	7.6	1.24	8.0	5.5	서남서	240	-7.2	1015.7	-	347	
2021-02-18 01:45:00	6.4	북북서	342	9.45	27.31	1.03	8.5	1.54	10.0	5.7	서남서	240	-7.0	1015.6	-	12	
2021-02-18 01:50:00	6.9	북북서	329	9.46	26.67	0.97	7.3	1.36	10.5	6.1	서남서	239	-7.0	1015.7	-	52	
2021-02-18 01:55:00	6.3	북서	305	9.46	26.71	0.97	8.6	1.60	8.5	6.0	서남서	243	-7.1	1015.7	-	350	
2021-02-18 02:00:00	4.7	남남서	202	9.48	27.52	1.10	7.1	1.51	10.0	6.4	서남서	241	-6.9	1015.8	-	356	
2021-02-18 02:05:00	4.8	북북서	331	9.48	26.83	1.13	9.0	1.41	9.5	6.7	남서	233	-7.1	1015.8	-	357	
2021-02-18 02:10:00	7.6	서북서	297	9.51	26.81	1.11	8.3	1.48	9.0	6.9	남서	230	-7.1	1015.8	-	0	
2021-02-18 02:15:00	8.6	서북서	298	9.52	26.73	1.02	7.6	1.45	9.0	6.2	남서	232	-7.2	1015.9	-	343	
2021-02-18 02:20:00	2.2	북서	305	9.52	26.55	1.03	7.7	1.29	7.5	6.0	남서	236	-7.2	1015.9	-	4	
2021-02-18 02:25:00	1.5	서	270	9.52	26.53	1.01	8.6	1.37	8.0	6.4	서남서	244	-7.1	1016.0	-	358	
2021-02-18 02:30:00	7.5	서남서	243	9.52	26.62	1.28	8.1	1.64	9.0	6.3	서남서	250	-7.2	1015.9	-	3	
2021-02-18 02:35:00	4.2	북서	320	9.51	27.13	1.16	8.6	1.45	11.0	6.2	서남서	241	-7.1	1016.0	-	5	
2021-02-18 02:40:00	4.7	북서	320	9.50	26.71	1.21	7.3	1.71	8.0	5.9	남서	236	-7.3	1016.0	-	3	
2021-02-18 02:45:00	4.3	남서	216	9.50	26.84	1.16	7.7	1.51	8.5	6.3	남서	230	-7.4	1016.0	-	356	
2021-02-18 02:50:00	7.3	북북서	343	9.49	26.82	1.15	8.9	1.39	9.0	7.5	남서	234	-7.2	1016.0	-	356	
2021-02-18 02:55:00	6.7	북북서	329	9.49	26.94	1.09	7.6	1.44	7.5	6.5	서남서	243	-7.5	1016.0	-	13	
2021-02-18 03:00:00	10.2	북	1	9.48	26.92	1.10	8.2	1.51	8.0	6.0	서남서	242	-7.3	1016.0	-	349	
2021-02-18 03:05:00	5.0	북서	307	9.48	26.67	1.41	8.7	1.99	9.0	6.1	서남서	247	-7.2	1016.1	-	6	
2021-02-18 03:10:00	4.4	서북서	298	9.49	26.77	1.33	8.3	1.76	7.5	5.6	남서	235	-7.5	1016.2	-	5	
2021-02-18 03:15:00	12.3	서북서	291	9.47	26.69	1.28	7.6	1.48	6.5	5.4	남서	231	-7.4	1016.2	-	353	
2021-02-18 03:20:00	3.9	서	268	9.51	26.89	1.08	8.4	1.34	8.0	5.8	서남서	240	-7.5	1016.1	-	14	
2021-02-18 03:25:00	4.5	서	273	9.53	26.77	1.29	8.0	1.63	7.5	7.0	서남서	242	-7.2	1016.1	-	358	
2021-02-18 03:30:00	6.5	서	275	9.55	26.82	1.17	7.3	1.40	6.0	6.4	서남서	240	-7.3	1016.2	-	17	
2021-02-18 03:35:00	5.0	북서	308	9.56	26.96	1.14	7.9	1.55	8.5	6.4	남서	233	-7.2	1016.2	-	6	
2021-02-18 03:40:00	3.6	서북서	297	9.57	26.93	1.31	8.8	1.53	9.0	6.3	서남서	238	-7.5	1016.2	-	347	
2021-02-18 03:45:00	2.8	북북서	329	9.56	27.14	1.18	7.4	1.43	7.0	6.0	서남서	237	-7.5	1016.2	-	345	
2021-02-18 03:50:00	7.3	북	359	9.56	27.42	1.21	7.9	1.64	8.0	6.2	서남서	246	-7.6	1016.2	-	354	
2021-02-18 03:55:00	5.4	서	259	9.56	26.74	1.37	7.7	1.95	8.5	6.8	서남서	238	-7.6	1016.2	-	349	
2021-02-18 04:00:00	4.1	서	275	9.56	26.72	1.26	9.1	1.75	8.0	6.6	서남서	239	-7.4	1016.3	-	353	
2021-02-18 04:05:00	7.7	서북서	290	9.56	26.66	1.26	7.7	1.74	9.0	6.5	남서	236	-7.6	1016.3	-	9	
2021-02-18 04:10:00	7.3	북서	324	9.55	26.61	1.30	8.1	1.61	10.5	6.1	남서	231	-7.6	1016.4	-	346	
2021-02-18 04:15:00	6.2	서	273	9.55	26.57	1.24	8.4	1.44	6.0	6.3	남서	236	-7.8	1016.4	-	3	
2021-02-18 04:20:00	10.1	서남서	253	9.60	27.32	1.12	8.1	1.51	8.5	6.6	남서	235	-7.7	1016.4	-	343	
2021-02-18 04:25:00	7.1	북서	308	9.73	26.80	1.22	9.8	1.52	11.5	6.2	남서	234	-7.7	1016.5	-	2	
2021-02-18 04:30:00	2.5	서	279	9.75	26.90	1.19	8.8	1.48	7.0	5.8	서남서	237	-7.7	1016.6	-	342	
2021-02-18 04:35:00	10.2	서북서	290	9.75	26.56	1.22	7.5	1.53	6.5	5.4	남서	232	-7.6	1016.6	-	7	
2021-02-18 04:40:00	6.8	서북서	284	9.76	26.57	1.19	8.7	1.55	9.0	4.9	서남서	238	-7.5	1016.6	-	350	
2021-02-18 04:45:00	8.2	서	279	9.76	26.56	1.25	8.1	1.55	8.5	5.3	서남서	237	-7.7	1016.6	-	6	
2021-02-18 04:50:00	5.9	북서	308	9.75	26.63	1.16	9.0	1.72	9.5	5.5	서남서	237	-7.8	1016.6	-	359	
2021-02-18 04:55:00	7.0	서북서	292	9.74	26.57	1.21	8.4	1.68	8.0	5.8	서남서	241	-7.6	1016.6	-	3	
2021-02-18 05:00:00	2.6	남서	229	9.73	26.41	1.24	7.4	1.96	8.5	5.5	서남서	240	-7.5	1016.6	-	1	
2021-02-18 05:05:00	8.8	북서	307	9.72	26.60	1.36	8.2	1.92	8.0	5.5	서남서	245	-7.2	1016.6	-	5	
2021-02-18 05:10:00	12.4	북서	306	9.72	26.61	1.16	8.3	1.57	8.5	5.9	서남서	240	-7.5	1016.6	-	14	
2021-02-18 05:15:00	8.7	남남동	152	9.76	26.91	1.23	8.7	1.58	10.5	5.9	남서	227	-7.7	1016.6	-	354	
2021-02-18 05:20:00	3.7	남남서	200	9.77	26.66	1.09	8.0	1.47	8.5	6.0	남서	227	-7.6	1016.7	-	4	
2021-02-18 05:25:00	5.3	동남동	122	9.79	26.75	1.11	9.0	1.48	8.5	6.2	남서	226	-7.7	1016.7	-	63	
2021-02-18 05:30:00	6.9	남남동	150	9.80	26.66	1.10	8.3	1.43	10.0	5.9	남서	230	-7.7	1016.7	-	351	
2021-02-18 05:35:00	12.2	남동	124	9.80	26.80	1.38	8.1	1.86	6.5	6.1	남서	236	-7.6	1016.7	-	14	
2021-02-18 05:40:00	7.7	북	356	9.79	26.77	1.25	7.6	1.57	7.0	6.5	남서	230	-7.5	1016.7	-	2	
2021-02-18 05:45:00	6.0	남남동	162	9.77	26.76	1.25	7.9	1.52	7.5	6.5	남서	234	-7.6	1016.7	-	0	
2021-02-18 05:50:00	5.5	동북동	61	9.77	26.70	1.15	7.9	1.49	7.0	6.1	남서	233	-7.5	1016.8	-	0	
2021-02-18 05:55:00	5.2	남동	145	9.76	26.76	1.24	8.2	1.46	7.0	6.3	남서	235	-7.5	1016.8	-	356	
2021-02-18 06:00:00	4.3	남동	136	9.77	26.95	1.19	8.4	1.66	9.5	5.8	서남서	238	-7.7	1016.9	-	349	
