관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2021-07-29 23:35:00	6.4	북서	307	22.83	23.08	0.46	4.3	0.61	4.0	1.1	북	359	25.9	1001.1	-	290	
2021-07-29 23:40:00	7.6	북서	321	22.78	22.87	0.46	5.0	0.56	3.0	0.8	북북서	347	26.0	1001.1	-	70	
2021-07-29 23:45:00	4.7	북서	323	22.95	22.87	0.42	5.2	0.53	4.0	0.7	북	353	25.9	1001.0	-	93	
2021-07-29 23:50:00	5.2	북서	318	22.68	22.77	0.43	5.2	0.59	3.5	0.6	북	351	25.9	1001.0	-	69	
2021-07-29 23:55:00	6.8	서북서	293	22.74	22.84	0.45	4.2	0.68	5.0	0.7	북북서	345	25.8	1000.9	-	34	
2021-07-30 00:00:00	8.5	북서	313	22.58	22.88	0.47	4.9	0.62	6.0	0.8	북	350	25.8	1000.8	-	77	
2021-07-30 00:05:00	7.8	북서	306	22.53	22.97	0.42	5.0	0.50	6.0	0.7	북북서	330	25.8	1000.8	-	66	
2021-07-30 00:10:00	8.7	북서	311	22.34	23.08	0.43	4.6	0.77	4.0	0.9	북서	323	25.9	1000.7	-	290	
2021-07-30 00:15:00	9.3	서북서	297	22.40	23.04	0.42	4.9	0.65	5.0	0.7	서북서	296	25.8	1000.7	-	96	
2021-07-30 00:20:00	9.9	서북서	285	22.71	22.90	0.47	5.3	0.61	6.0	0.2	북북서	328	25.9	1000.6	-	47	
2021-07-30 00:25:00	8.9	서북서	301	22.51	22.88	0.43	4.1	0.66	5.0	0.3	북북동	13	25.9	1000.6	-	9	
2021-07-30 00:30:00	11.0	서북서	286	22.29	23.07	0.45	5.1	0.73	4.5	0.2	북서	305	25.8	1000.5	-	55	
2021-07-30 00:35:00	9.3	서북서	293	22.40	23.16	0.41	4.8	0.76	4.0	0.5	북서	311	25.8	1000.5	-	69	
2021-07-30 00:40:00	10.1	서북서	291	22.35	23.15	0.37	5.3	0.59	4.5	1.0	북서	306	25.8	1000.5	-	63	
2021-07-30 00:45:00	11.9	서북서	291	22.33	23.13	0.40	5.2	0.62	5.5	0.7	서북서	303	25.8	1000.5	-	77	
2021-07-30 00:50:00	13.3	서북서	294	22.33	23.32	0.45	5.2	0.57	4.0	0.4	북	350	25.8	1000.5	-	84	
2021-07-30 00:55:00	13.5	서북서	298	22.25	23.15	0.42	4.7	0.61	3.5	0.6	북북서	342	25.8	1000.5	-	61	
2021-07-30 01:00:00	13.2	서북서	298	22.26	23.14	0.42	4.7	0.57	5.5	0.8	북서	310	25.6	1000.4	-	81	
2021-07-30 01:05:00	16.0	서북서	296	22.37	23.22	0.44	5.3	0.65	7.0	0.6	서북서	299	25.6	1000.5	-	305	
2021-07-30 01:10:00	13.9	서북서	298	22.42	22.95	0.00	0.0	0.00	0.0	0.4	서남서	245	25.7	1000.5	-	200	
2021-07-30 01:15:00	19.9	서북서	297	22.37	22.99	0.41	5.1	0.49	4.5	0.6	남남서	210	25.7	1000.4	-	74	
2021-07-30 01:20:00	16.7	서북서	294	22.34	22.99	0.45	5.2	0.56	6.0	0.6	남남서	204	25.6	1000.4	-	83	
2021-07-30 01:25:00	18.4	서북서	294	22.31	23.02	0.44	5.2	0.65	5.5	0.3	남남동	163	25.6	1000.4	-	82	
2021-07-30 01:30:00	16.2	서북서	289	22.30	22.88	0.55	5.1	0.75	5.5	0.6	동남동	120	25.4	1000.4	-	87	
2021-07-30 01:35:00	14.4	서북서	300	22.46	23.47	0.43	4.7	0.67	3.5	0.5	남동	142	25.2	1000.4	-	85	
2021-07-30 01:40:00	17.8	서북서	289	22.40	23.43	0.44	5.5	0.59	5.5	0.5	남남동	154	25.4	1000.4	-	75	
2021-07-30 01:45:00	20.4	서북서	289	22.56	23.61	0.47	5.6	0.62	6.0	0.3	남동	146	25.3	1000.5	-	88	
2021-07-30 01:50:00	21.2	서북서	284	22.59	23.42	0.46	5.9	0.78	6.0	0.5	남	182	25.2	1000.6	-	74	
2021-07-30 01:55:00	21.2	서북서	285	22.64	23.27	0.55	5.4	0.66	5.5	0.3	남남서	192	25.3	1000.6	-	67	
2021-07-30 02:00:00	18.9	서북서	291	22.71	23.26	0.44	5.5	0.78	4.5	0.5	남	179	25.3	1000.6	-	61	
2021-07-30 02:05:00	19.1	서북서	290	22.79	23.16	0.48	5.4	0.77	4.5	0.5	남남동	157	25.2	1000.6	-	294	
2021-07-30 02:10:00	19.8	서북서	293	22.87	23.21	0.51	5.9	0.77	5.5	1.1	남동	135	25.1	1000.6	-	70	
2021-07-30 02:15:00	19.0	서북서	290	22.93	23.08	0.50	5.2	0.66	6.0	1.1	남동	143	25.0	1000.5	-	66	
2021-07-30 02:20:00	18.1	서북서	290	23.03	23.15	0.51	6.7	0.68	5.5	1.1	남동	140	25.1	1000.5	-	79	
2021-07-30 02:25:00	18.0	서북서	290	23.14	23.13	0.46	6.1	0.59	4.5	0.9	남동	131	25.2	1000.5	-	72	
2021-07-30 02:30:00	17.4	서북서	287	23.21	23.06	0.45	5.7	0.57	4.0	0.7	남동	146	25.1	1000.6	-	84	
2021-07-30 02:35:00	16.9	서북서	290	23.28	23.06	0.45	5.1	0.72	5.0	0.4	남남서	206	24.7	1000.6	-	69	
2021-07-30 02:40:00	19.0	서북서	292	23.32	23.07	0.45	5.8	0.57	9.0	0.1	서남서	255	24.8	1000.5	-	75	
2021-07-30 02:45:00	17.5	서북서	291	23.35	22.96	0.47	6.2	0.58	5.5	0.1	서	268	25.0	1000.5	-	75	
2021-07-30 02:50:00	20.3	서북서	290	23.36	23.00	0.45	5.6	0.62	5.5	0.0	남동	145	25.0	1000.5	-	61	
2021-07-30 02:55:00	21.3	서북서	290	23.19	23.11	0.48	5.4	0.74	5.0	0.1	남	185	24.8	1000.5	-	63	
2021-07-30 03:00:00	20.7	서북서	294	23.42	23.12	0.55	5.5	0.91	9.0	0.2	남남서	201	24.9	1000.5	-	84	
2021-07-30 03:05:00	20.3	서북서	290	23.54	23.32	0.51	6.3	0.67	7.0	0.4	남	172	24.9	1000.5	-	66	
2021-07-30 03:10:00	19.4	서북서	288	23.67	23.49	0.48	5.7	0.61	4.5	0.8	남동	146	24.9	1000.6	-	87	
2021-07-30 03:15:00	18.6	서북서	295	23.70	23.17	0.53	6.4	0.84	6.0	1.0	남동	138	24.8	1000.5	-	76	
2021-07-30 03:20:00	18.6	서북서	291	23.74	23.09	0.51	6.0	0.70	6.0	1.3	남동	139	24.7	1000.5	-	97	
2021-07-30 03:25:00	17.8	서북서	292	23.80	23.01	0.54	5.9	0.73	5.0	1.7	남남동	156	24.3	1000.5	-	72	
2021-07-30 03:30:00	16.8	서북서	297	23.83	22.94	0.55	6.5	0.76	8.5	2.0	남남동	151	24.3	1000.5	-	70	
2021-07-30 03:35:00	15.7	서북서	290	23.90	22.95	0.53	5.8	0.80	7.5	1.7	남남동	154	24.6	1000.5	-	86	
2021-07-30 03:40:00	17.1	서북서	295	23.95	22.97	0.60	6.8	0.77	6.5	1.4	남남동	165	24.8	1000.6	-	64	
2021-07-30 03:45:00	15.9	서북서	293	24.00	23.02	0.52	5.6	0.69	6.5	1.5	남	170	25.1	1000.6	-	84	
2021-07-30 03:50:00	15.8	서북서	304	24.04	22.89	0.48	5.4	0.62	4.5	1.7	남	180	25.3	1000.6	-	78	
2021-07-30 03:55:00	16.7	북서	305	24.10	22.90	0.50	5.4	0.69	6.0	1.3	남남서	196	25.4	1000.6	-	74	
2021-07-30 04:00:00	14.4	서북서	304	24.14	22.78	0.51	5.8	0.73	6.5	1.0	남남서	198	25.3	1000.6	-	77	
2021-07-30 04:05:00	14.9	서북서	298	24.17	22.73	0.53	6.1	0.63	8.5	0.8	남	190	25.3	1000.6	-	75	
2021-07-30 04:10:00	12.8	서북서	300	24.18	22.85	0.52	6.1	0.70	6.0	0.8	남남서	209	25.6	1000.6	-	85	
2021-07-30 04:15:00	17.7	북서	310	24.06	23.06	0.58	6.0	0.71	6.5	0.6	서남서	241	25.6	1000.6	-	80	
2021-07-30 04:20:00	17.9	북서	316	23.73	23.19	0.54	6.6	0.65	4.0	0.9	서	265	25.2	1000.6	-	70	
2021-07-30 04:25:00	14.9	북서	316	23.72	23.08	0.55	6.0	0.70	6.0	0.7	서북서	291	25.1	1000.6	-	64	
2021-07-30 04:30:00	14.4	북서	311	24.25	23.19	0.52	6.0	0.67	5.5	0.6	북서	323	24.9	1000.7	-	63	
2021-07-30 04:35:00	13.2	서북서	301	24.28	22.75	0.54	5.8	0.79	5.5	1.4	북서	320	24.8	1000.7	-	79	
2021-07-30 04:40:00	17.7	서북서	294	24.33	22.71	0.61	6.6	0.81	6.0	1.6	북서	313	24.6	1000.8	-	74	
2021-07-30 04:45:00	13.8	서북서	303	24.37	22.74	0.59	6.4	0.80	6.0	1.0	북서	313	24.5	1000.8	-	84	
2021-07-30 04:50:00	14.6	서북서	299	24.42	22.70	0.58	5.7	0.74	8.0	1.0	북북서	327	24.5	1000.9	-	83	
2021-07-30 04:55:00	15.1	서북서	285	24.47	22.64	0.58	6.3	0.73	7.5	1.2	북북서	339	24.6	1000.8	-	74	
2021-07-30 05:00:00	15.8	서북서	298	24.50	22.55	0.51	5.7	0.71	7.0	1.6	북서	325	24.5	1000.8	-	68	
2021-07-30 05:05:00	16.7	서북서	296	24.54	22.52	0.54	5.9	0.77	6.5	0.7	북서	318	24.4	1000.8	-	73	
2021-07-30 05:10:00	16.0	서북서	297	24.57	22.99	0.51	6.3	0.80	4.5	0.6	북서	308	24.3	1000.8	-	67	
2021-07-30 05:15:00	20.3	서북서	287	24.62	22.82	0.51	5.5	0.71	7.5	1.1	북서	313	24.4	1000.9	-	91	
2021-07-30 05:20:00	20.1	서북서	292	24.67	22.73	0.55	5.3	0.69	4.5	1.7	북서	322	24.5	1000.9	-	61	
2021-07-30 05:25:00	20.2	서북서	283	24.70	22.59	0.50	5.7	0.76	6.5	1.7	북서	311	24.4	1001.0	-	74	
2021-07-30 05:30:00	18.8	서북서	287	24.73	22.75	0.48	5.9	0.60	7.0	1.3	북서	309	24.4	1001.1	-	76	
2021-07-30 05:35:00	19.2	서북서	291	24.79	22.64	0.61	6.4	1.00	6.5	1.2	북서	322	24.4	1001.1	-	79	
2021-07-30 05:40:00	21.1	서북서	290	24.83	22.59	0.47	5.5	0.60	5.5	1.1	북서	324	24.5	1001.1	-	65	
2021-07-30 05:45:00	23.5	서북서	282	24.83	22.41	0.54	6.1	0.81	6.0	1.4	북서	319	24.5	1001.1	-	82	
2021-07-30 05:50:00	23.1	서북서	287	24.88	22.18	0.50	5.7	0.71	6.5	1.9	북서	318	24.5	1001.1	-	71	
2021-07-30 05:55:00	20.4	서북서	289	25.00	22.51	0.49	5.7	0.65	5.5	1.8	북서	315	24.4	1001.1	-	79	
2021-07-30 06:00:00	11.4	서북서	301	25.01	22.62	0.48	5.7	0.61	5.0	1.4	북서	312	24.5	1001.1	-	75	
2021-07-30 06:05:00	20.5	서북서	297	25.05	22.35	0.54	5.4	0.67	5.0	1.1	북서	306	24.6	1001.1	-	81	
2021-07-30 06:10:00	24.0	서북서	296	25.10	22.32	0.51	4.9	0.73	6.5	1.7	북서	310	24.7	1001.1	-	77	
2021-07-30 06:15:00	24.7	서북서	289	25.15	22.54	0.57	5.6	0.80	6.0	1.5	북서	307	24.8	1001.1	-	69	
2021-07-30 06:20:00	26.8	서북서	297	25.16	22.48	0.58	6.5	0.83	5.5	1.7	서북서	302	24.8	1001.1	-	78	
2021-07-30 06:25:00	23.4	서북서	295	25.17	22.42	0.49	5.8	0.65	6.0	1.7	북서	305	25.1	1001.1	-	65	
2021-07-30 06:30:00	22.4	서북서	295	25.15	22.38	0.54	6.4	0.82	6.5	1.7	북서	307	25.2	1001.1	-	78	
2021-07-30 06:35:00	24.4	서북서	293	25.25	22.40	0.54	5.4	0.77	6.0	1.7	북서	311	25.3	1001.1	-	64	
2021-07-30 06:40:00	24.2	서북서	288	25.28	22.48	0.54	6.0	0.71	7.5	1.6	북서	308	25.3	1001.1	-	62	
2021-07-30 06:45:00	25.5	서북서	292	25.34	22.60	0.52	5.8	0.81	5.5	1.5	북서	308	25.3	1001.1	-	85	
2021-07-30 06:50:00	23.2	서북서	296	25.40	22.52	0.57	6.2	0.75	6.0	1.6	북서	312	25.5	1001.1	-	96	
2021-07-30 06:55:00	20.7	서북서	296	25.41	22.66	0.62	6.1	0.77	7.5	1.8	북서	308	25.8	1001.2	-	81	
2021-07-30 07:00:00	19.9	서북서	297	25.43	22.68	0.54	5.8	0.84	6.0	1.8	북서	306	26.0	1001.2	-	82	
2021-07-30 07:05:00	18.7	북서	308	25.41	22.61	0.47	5.2	0.57	4.0	1.5	북서	308	26.1	1001.2	-	74	
2021-07-30 07:10:00	20.0	서북서	299	25.43	22.56	0.49	5.7	0.61	7.0	1.4	북서	306	26.1	1001.3	-	78	
2021-07-30 07:15:00	20.4	서북서	296	25.50	22.48	0.47	5.9	0.62	6.0	1.8	서북서	301	26.2	1001.3	-	74	
2021-07-30 07:20:00	16.8	서북서	294	25.48	22.33	0.45	5.9	0.64	5.0	1.8	북서	305	26.3	1001.3	-	103	
2021-07-30 07:25:00	16.9	서북서	293	25.54	22.51	0.60	5.7	0.80	5.5	1.7	북서	307	26.4	1001.3	-	88	
2021-07-30 07:30:00	17.4	서북서	296	25.57	22.74	0.42	5.3	0.54	5.0	2.2	북서	307	26.5	1001.3	-	73	
2021-07-30 07:35:00	18.9	북서	306	25.64	22.81	0.49	5.7	0.62	6.0	2.2	북서	311	26.5	1001.4	-	75	
2021-07-30 07:40:00	17.7	서북서	297	25.62	22.51	0.54	5.2	0.71	6.0	2.1	북서	315	26.6	1001.4	-	75	
2021-07-30 07:45:00	15.4	서북서	302	25.63	22.52	0.47	5.6	0.61	6.0	1.7	북서	326	26.8	1001.3	-	78	
2021-07-30 07:50:00	13.9	서북서	299	25.67	22.47	0.60	5.8	0.78	6.0	1.6	북서	323	27.0	1001.3	-	67	
2021-07-30 07:55:00	19.2	서북서	296	25.70	22.61	0.51	5.9	0.71	4.5	1.4	북서	325	27.2	1001.4	-	78	
2021-07-30 08:00:00	16.5	서북서	299	25.77	22.54	0.45	5.8	0.61	5.5	1.2	북북서	327	27.3	1001.4	-	72	
2021-07-30 08:05:00	15.3	서북서	294	25.77	22.41	0.43	5.3	0.76	7.5	1.6	북북서	330	27.4	1001.4	-	64	
2021-07-30 08:10:00	16.7	서북서	296	25.83	22.36	0.50	5.9	0.62	4.0	1.6	북북서	332	27.4	1001.3	-	74	
2021-07-30 08:15:00	15.2	서북서	296	25.89	22.57	0.49	5.9	0.67	6.5	2.0	북북서	342	27.4	1001.2	-	73	
2021-07-30 08:20:00	19.6	서북서	298	25.91	22.63	0.52	5.6	0.91	5.5	1.8	북북서	341	27.4	1001.2	-	78	
2021-07-30 08:25:00	20.4	서북서	295	25.98	22.61	0.43	4.9	0.70	6.0	1.9	북북서	343	27.4	1001.2	-	78	
2021-07-30 08:30:00	18.0	서북서	295	26.02	22.41	0.44	5.3	0.76	5.5	2.1	북	349	27.3	1001.2	-	80	
2021-07-30 08:35:00	19.0	서북서	301	26.01	22.43	0.44	5.7	0.57	5.5	2.1	북	357	27.3	1001.2	-	75	
2021-07-30 08:40:00	21.2	서북서	300	26.02	22.36	0.43	5.8	0.67	6.0	2.0	북	1	27.4	1001.2	-	76	
2021-07-30 08:45:00	19.9	서북서	295	26.07	22.45	0.45	6.2	0.65	6.0	1.8	북	2	27.2	1001.2	-	84	
2021-07-30 08:50:00	21.1	서북서	296	26.05	22.28	0.48	5.9	0.73	5.0	1.9	북	8	27.1	1001.2	-	52	
2021-07-30 08:55:00	19.8	서북서	300	26.05	22.19	0.47	5.9	0.61	6.0	1.8	북북동	14	27.2	1001.2	-	61	
2021-07-30 09:00:00	-	-	-	-	-	0.00	0.0	0.00	0.0	2.0	북북동	27	27.0	-	-	0	
2021-07-30 09:05:00	15.3	서북서	297	26.05	22.20	0.40	5.2	0.54	7.0	1.9	북북동	26	27.0	1001.1	-	72	
2021-07-30 09:10:00	16.5	서북서	298	26.07	22.45	0.46	5.8	0.68	6.0	2.0	북동	37	26.9	1001.1	-	77	
2021-07-30 09:15:00	20.3	서북서	302	26.12	22.28	0.43	5.6	0.60	6.5	1.8	북북동	24	27.0	1001.1	-	68	
2021-07-30 09:20:00	13.4	서북서	296	26.09	22.28	0.44	5.9	0.50	6.5	1.9	북북동	17	27.0	1001.1	-	62	
2021-07-30 09:25:00	17.5	북서	305	26.09	22.27	0.46	5.4	0.68	6.0	2.0	북북동	25	27.1	1001.1	-	97	
2021-07-30 09:30:00	18.2	서북서	303	26.04	22.38	0.49	5.8	0.78	6.0	1.8	북북동	28	27.1	1001.0	-	78	
2021-07-30 09:35:00	16.5	북서	304	26.08	23.09	0.46	5.8	0.61	5.5	2.0	북북동	33	27.1	1001.0	-	75	
2021-07-30 09:40:00	16.5	북서	311	26.11	23.02	0.46	5.6	0.62	6.0	2.1	북동	38	27.1	1001.0	-	70	
2021-07-30 09:45:00	14.4	북서	309	26.11	22.89	0.42	5.3	0.52	7.0	2.3	북동	37	27.1	1001.1	-	78	
2021-07-30 09:50:00	12.2	북서	305	26.13	22.91	0.52	5.9	0.80	6.0	2.3	북동	38	27.1	1001.0	-	84	
2021-07-30 09:55:00	13.0	북서	308	26.15	22.82	0.38	5.3	0.52	5.5	2.7	북북동	33	27.1	1001.0	-	68	
2021-07-30 10:00:00	14.2	북서	308	26.21	22.75	0.44	5.9	0.59	5.5	2.6	북동	35	27.3	1001.0	-	59	
2021-07-30 10:05:00	13.9	서북서	304	26.22	22.75	0.45	5.7	0.55	6.5	2.8	북북동	32	27.6	1001.1	-	92	
2021-07-30 10:10:00	15.4	북서	309	26.26	22.54	0.41	4.6	0.58	5.0	2.9	북북동	32	27.6	1001.1	-	73	
2021-07-30 10:15:00	14.9	북서	306	26.22	22.85	0.41	5.0	0.78	6.0	2.9	북동	34	27.7	1001.1	-	61	
2021-07-30 10:20:00	13.2	북서	324	26.01	22.69	0.51	5.7	0.79	7.0	3.2	북동	35	27.7	1001.1	-	54	
2021-07-30 10:25:00	12.2	북북서	328	26.07	22.58	0.45	5.4	0.58	5.5	2.6	북동	36	27.7	1001.2	-	69	
2021-07-30 10:30:00	14.8	북북서	327	26.04	22.87	0.39	5.1	0.54	5.0	2.6	북동	36	27.8	1001.1	-	68	
2021-07-30 10:35:00	14.2	북북서	327	26.10	22.72	0.47	5.6	0.72	6.0	2.3	북동	37	27.8	1001.1	-	74	
2021-07-30 10:40:00	14.0	북서	320	26.23	22.69	0.41	5.2	0.69	5.5	2.4	북동	35	27.9	1001.1	-	73	
2021-07-30 10:45:00	14.8	북북서	328	26.15	23.27	0.48	5.4	0.59	5.5	2.4	북동	44	27.9	1001.1	-	63	
2021-07-30 10:50:00	12.6	북북서	333	26.02	23.04	0.38	5.2	0.56	6.0	2.4	북동	50	27.7	1001.1	-	92	
2021-07-30 10:55:00	13.4	북서	320	26.10	23.02	0.43	4.6	0.62	6.5	2.7	북동	49	27.9	1001.1	-	142	
2021-07-30 11:00:00	13.3	북북서	327	26.20	22.96	0.40	5.9	0.56	5.0	2.5	동북동	58	27.8	1001.1	-	70	
2021-07-30 11:05:00	11.4	북북서	330	26.23	22.91	0.47	5.5	0.69	5.5	2.4	북동	55	27.5	1001.0	-	71	
2021-07-30 11:10:00	10.9	북북서	339	26.07	23.07	0.39	5.9	0.60	6.0	2.1	동북동	63	27.5	1000.9	-	88	
2021-07-30 11:15:00	12.2	북북서	339	26.10	23.14	0.42	5.9	0.62	5.5	2.0	동북동	59	27.8	1000.9	-	78	
2021-07-30 11:20:00	11.0	북북서	337	26.04	23.13	0.44	5.3	0.66	5.5	1.8	동북동	62	27.9	1000.9	-	60	
2021-07-30 11:25:00	10.8	북북서	344	26.01	22.86	0.42	5.9	0.62	5.0	1.7	동북동	63	27.9	1000.9	-	72	
2021-07-30 11:30:00	10.6	북	354	26.00	22.99	0.46	6.4	0.56	6.0	1.9	북동	55	28.2	1000.8	-	85	
2021-07-30 11:35:00	11.9	북북서	343	26.08	23.03	0.35	5.2	0.51	6.5	2.0	북동	56	28.4	1000.8	-	70	
2021-07-30 11:40:00	10.4	북	358	26.02	23.07	0.41	5.6	0.63	5.5	2.2	동북동	62	28.4	1000.8	-	63	
2021-07-30 11:45:00	11.6	북	356	26.13	22.89	0.43	5.7	0.71	6.0	2.7	동북동	63	28.3	1000.8	-	54	
2021-07-30 11:50:00	11.8	북	360	25.99	23.00	0.42	5.2	0.62	6.5	2.5	동북동	65	28.3	1000.8	-	73	
2021-07-30 11:55:00	9.4	북	353	26.05	23.07	0.40	5.5	0.53	5.5	2.2	동북동	60	28.3	1000.8	-	62	
2021-07-30 12:00:00	12.3	북	2	26.11	23.01	0.46	5.2	0.59	5.0	2.0	동북동	60	28.4	1000.7	-	97	
2021-07-30 12:05:00	10.9	북	349	26.03	23.03	0.42	5.7	0.59	6.0	2.3	동북동	66	28.5	1000.7	-	42	
2021-07-30 12:10:00	11.1	북북서	348	26.35	22.78	0.43	5.3	0.55	5.5	2.5	동북동	73	28.5	1000.7	-	95	
2021-07-30 12:15:00	9.5	북북서	338	26.26	22.75	0.46	5.9	0.62	6.0	2.7	동북동	75	28.1	1000.7	-	73	
2021-07-30 12:20:00	9.3	북	358	26.20	22.71	0.41	5.6	0.60	7.5	2.6	동	83	28.1	1000.6	-	71	
2021-07-30 12:25:00	6.1	북	360	26.45	22.75	0.38	6.1	0.56	5.5	2.3	동	81	28.1	1000.7	-	77	
2021-07-30 12:30:00	7.6	북북서	334	26.49	22.65	0.35	5.4	0.48	5.5	2.2	동	79	28.2	1000.6	-	78	
2021-07-30 12:35:00	10.6	북서	319	26.40	22.84	0.44	5.8	0.61	5.5	2.4	동	87	28.3	1000.6	-	75	
2021-07-30 12:40:00	10.0	서북서	297	26.92	22.13	0.37	5.9	0.49	6.0	2.6	동	87	28.2	1000.6	-	84	
2021-07-30 12:45:00	8.3	북서	314	26.73	22.33	0.41	6.0	0.49	5.0	2.9	동	95	28.2	1000.5	-	64	
2021-07-30 12:50:00	5.3	북북서	339	26.60	22.37	0.00	0.0	0.00	0.0	2.7	동	97	28.2	1000.5	-	36	
2021-07-30 12:55:00	4.6	북서	319	26.52	22.43	0.41	6.3	0.57	6.5	2.5	동	99	28.3	1000.5	-	70	
2021-07-30 13:00:00	4.9	북북서	334	26.48	22.37	0.40	5.5	0.52	5.5	2.5	동	99	28.3	1000.5	-	90	
2021-07-30 13:05:00	8.0	북서	322	26.43	22.41	0.41	6.0	0.47	5.5	2.6	동	101	28.3	1000.4	-	68	
2021-07-30 13:10:00	9.4	북북서	329	26.52	22.45	0.40	6.0	0.51	6.0	2.8	동	98	28.3	1000.4	-	58	
2021-07-30 13:15:00	7.8	북서	307	26.97	22.42	0.40	6.1	0.54	5.5	2.6	동	101	28.3	1000.4	-	55	
2021-07-30 13:20:00	7.6	서북서	292	27.17	22.16	0.33	5.4	0.61	6.0	2.9	동남동	108	28.4	1000.4	-	54	
2021-07-30 13:25:00	6.8	서북서	299	27.13	22.15	0.40	5.7	0.63	7.0	2.8	동남동	108	28.4	1000.3	-	72	
2021-07-30 13:30:00	6.9	서북서	303	27.21	22.35	0.39	5.9	0.59	6.5	2.6	동남동	113	28.4	1000.3	-	66	
2021-07-30 13:35:00	5.0	북서	307	27.06	22.76	0.43	6.6	0.54	6.5	2.7	동남동	111	28.5	1000.3	-	80	
2021-07-30 13:40:00	6.1	북서	322	27.13	22.64	0.35	6.2	0.51	8.0	2.8	동남동	117	28.5	1000.3	-	89	
2021-07-30 13:45:00	8.8	북서	304	27.24	22.59	0.36	6.1	0.51	6.0	2.8	동남동	117	28.5	1000.3	-	68	
2021-07-30 13:50:00	9.1	북서	304	27.03	22.50	0.38	6.0	0.48	4.0	2.6	동남동	116	28.5	1000.3	-	81	
2021-07-30 13:55:00	9.7	북서	304	27.27	22.44	0.34	5.3	0.45	5.5	2.5	동남동	117	28.6	1000.3	-	66	
2021-07-30 14:00:00	13.0	서북서	296	27.42	22.48	0.40	5.9	0.58	5.5	2.8	동남동	120	28.6	1000.3	-	54	
2021-07-30 14:05:00	11.2	서북서	302	27.39	22.58	0.34	5.4	0.48	6.0	2.6	남동	127	28.5	1000.3	-	63	
2021-07-30 14:10:00	11.9	서북서	297	27.35	22.48	0.34	5.9	0.43	7.5	2.9	동남동	122	28.5	1000.2	-	66	
2021-07-30 14:15:00	12.2	서북서	302	27.29	22.43	0.41	6.0	0.58	6.5	3.5	동남동	113	28.5	1000.1	-	56	
2021-07-30 14:20:00	12.3	서북서	303	27.25	22.80	0.37	6.1	0.51	7.5	3.3	동남동	113	28.6	1000.1	-	67	
2021-07-30 14:25:00	12.7	북서	307	27.16	22.72	0.37	5.6	0.57	6.5	3.5	동남동	115	28.6	1000.1	-	59	
2021-07-30 14:30:00	13.2	북서	314	26.98	22.80	0.41	6.0	0.74	6.5	3.6	동남동	114	28.6	1000.1	-	65	
2021-07-30 14:35:00	14.4	북서	318	27.13	22.84	0.38	6.4	0.52	6.5	3.5	동남동	114	28.6	1000.0	-	70	
2021-07-30 14:40:00	16.0	북서	314	27.15	22.38	0.38	6.0	0.52	5.0	3.7	동남동	114	28.6	1000.0	-	73	
2021-07-30 14:45:00	19.6	북서	308	27.25	22.86	0.32	6.1	0.47	5.0	3.7	동남동	113	28.7	1000.0	-	44	
2021-07-30 14:50:00	18.1	북서	307	27.44	23.14	0.38	6.6	0.60	5.5	3.4	동남동	112	28.6	1000.0	-	66	
2021-07-30 14:55:00	16.9	북서	311	27.53	22.97	0.35	5.9	0.52	5.0	3.7	동남동	115	28.6	1000.0	-	61	
2021-07-30 15:00:00	16.8	북서	309	27.57	22.95	0.38	5.8	0.60	6.0	3.9	동남동	114	28.6	1000.0	-	61	
2021-07-30 15:05:00	16.1	북서	307	27.61	22.95	0.32	4.9	0.42	6.0	4.1	동남동	114	28.7	999.9	-	71	
2021-07-30 15:10:00	19.9	서북서	302	27.56	23.01	0.42	6.6	0.65	7.0	4.2	동남동	118	28.7	999.9	-	73	
2021-07-30 15:15:00	20.7	북서	307	27.39	23.06	0.45	5.9	0.69	6.5	4.2	동남동	118	28.8	999.9	-	67	
2021-07-30 15:20:00	19.6	북서	307	27.54	22.75	0.37	5.5	0.59	4.5	4.4	동남동	118	28.8	999.8	-	117	
2021-07-30 15:25:00	19.3	북서	316	27.49	22.50	0.35	5.9	0.50	6.5	4.9	동남동	121	28.8	999.8	-	73	
2021-07-30 15:30:00	18.9	북서	314	27.40	22.41	0.33	6.0	0.48	5.5	4.5	동남동	121	28.8	999.9	-	54	
2021-07-30 15:35:00	23.6	북서	312	27.27	22.42	0.40	6.3	0.64	6.5	4.0	남동	124	28.8	999.9	-	66	
2021-07-30 15:40:00	21.9	북서	316	27.47	23.01	0.45	6.5	0.70	5.5	4.0	남동	128	28.7	999.9	-	77	
2021-07-30 15:45:00	18.5	북서	317	27.21	22.77	0.44	6.6	0.68	6.5	4.0	남동	128	28.7	999.9	-	70	
2021-07-30 15:50:00	18.2	북서	315	27.33	23.01	0.36	6.0	0.54	5.5	4.1	남동	125	28.7	999.9	-	63	
2021-07-30 15:55:00	16.5	북서	320	27.23	22.97	0.37	6.9	0.49	6.5	3.8	남동	128	28.8	999.8	-	66	
2021-07-30 16:00:00	-	-	-	-	-	0.00	0.0	0.00	0.0	4.1	동남동	122	28.8	999.8	-	0	
