°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/05/01 14:40:00	41.4	ºÏºÏ¼­	344	11.87	0.70	4.6	0.98	5.0	4.7	³²³²¼­	212	16.5	1008.9	-	336	
2022/05/01 14:45:00	35.7	ºÏºÏ¼­	341	11.81	0.58	5.4	0.77	4.5	7.6	³²¼­	219	17.2	1008.7	-	319	
2022/05/01 14:50:00	37.5	ºÏºÏ¼­	348	11.78	0.66	4.9	0.94	5.0	8.5	³²¼­	222	17.3	1008.6	-	345	
2022/05/01 14:55:00	35.1	ºÏºÏ¼­	345	11.74	0.59	5.3	0.75	5.0	7.0	³²¼­	219	17.3	1008.6	-	320	
2022/05/01 15:00:00	36.9	ºÏºÏ¼­	348	11.72	0.61	5.1	0.81	6.0	6.6	³²¼­	229	17.6	1008.5	-	338	
2022/05/01 15:05:00	33.5	ºÏ	358	11.71	0.60	4.8	0.76	6.5	7.5	³²¼­	228	17.6	1008.4	-	340	
2022/05/01 15:10:00	31.5	ºÏ	358	11.73	0.59	5.4	0.77	4.5	9.3	³²¼­	216	17.7	1008.2	-	358	
2022/05/01 15:15:00	30.4	ºÏ	2	11.73	0.56	4.9	0.86	5.0	9.6	³²¼­	236	17.8	1008.2	-	14	
2022/05/01 15:20:00	28.4	ºÏ	3	11.72	0.49	5.6	0.80	5.0	8.4	³²¼­	236	17.7	1008.3	-	339	
2022/05/01 15:25:00	26.7	ºÏ	9	11.72	0.55	4.9	0.91	4.0	7.8	³²¼­	228	17.6	1008.3	-	351	
2022/05/01 15:30:00	24.4	ºÏ	6	11.73	0.48	5.5	0.68	4.5	7.9	¼­³²¼­	237	17.5	1008.3	-	347	
2022/05/01 15:35:00	22.5	ºÏºÏµ¿	14	11.75	0.45	5.1	0.57	4.5	7.4	¼­³²¼­	243	17.6	1008.3	-	313	
2022/05/01 15:40:00	20.0	ºÏºÏµ¿	12	11.79	0.49	4.9	0.63	5.0	6.5	¼­³²¼­	243	17.3	1008.3	-	55	
2022/05/01 15:45:00	21.0	ºÏºÏµ¿	16	11.85	0.49	5.6	0.87	5.5	7.1	³²¼­	231	17.8	1008.2	-	79	
2022/05/01 15:50:00	19.4	ºÏºÏµ¿	13	11.87	0.49	5.7	0.74	5.0	5.3	¼­³²¼­	241	17.7	1008.1	-	85	
2022/05/01 15:55:00	19.6	ºÏºÏµ¿	28	11.95	0.48	4.9	0.75	5.5	8.4	³²¼­	234	17.6	1008.0	-	359	
2022/05/01 16:00:00	20.2	ºÏµ¿	50	12.00	0.47	5.3	0.71	5.0	8.6	¼­³²¼­	240	17.9	1007.9	-	58	
2022/05/01 16:05:00	18.3	ºÏµ¿	47	11.97	0.48	5.5	0.79	5.5	6.8	¼­³²¼­	243	18.0	1008.0	-	83	
2022/05/01 16:10:00	18.8	ºÏµ¿	55	11.98	0.49	5.4	0.59	3.5	6.1	¼­³²¼­	240	18.0	1008.1	-	327	
2022/05/01 16:15:00	14.3	ºÏµ¿	56	11.93	0.44	4.8	0.68	5.5	5.0	¼­³²¼­	246	18.0	1008.1	-	313	
2022/05/01 16:20:00	13.2	ºÏµ¿	55	11.90	0.40	4.8	0.62	8.0	5.5	¼­³²¼­	244	18.0	1008.0	-	292	
2022/05/01 16:25:00	12.4	ºÏµ¿	52	11.89	0.40	4.7	0.54	4.5	7.2	¼­³²¼­	238	18.2	1007.9	-	98	
2022/05/01 16:30:00	14.5	µ¿ºÏµ¿	72	11.85	0.46	5.1	0.66	5.5	6.1	¼­	262	18.2	1007.9	-	0	
2022/05/01 16:35:00	10.9	µ¿ºÏµ¿	70	11.79	0.46	4.7	0.76	5.5	7.7	¼­³²¼­	256	18.4	1007.8	-	352	
2022/05/01 16:40:00	12.5	µ¿	83	11.69	0.44	5.2	0.53	5.5	7.7	¼­	276	18.4	1007.9	-	90	
2022/05/01 16:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/01 16:50:00	16.4	µ¿	92	11.55	0.31	3.3	0.62	3.3	9.6	¼­	271	18.4	1007.9	-	253	
2022/05/01 16:55:00	15.2	µ¿	100	11.48	0.46	4.6	0.59	5.5	9.9	¼­	280	18.2	1007.8	-	347	
2022/05/01 17:00:00	10.8	µ¿	101	11.36	0.46	5.4	0.71	4.0	10.5	¼­	264	18.3	1007.7	-	61	
2022/05/01 17:05:00	13.8	µ¿	98	11.26	0.43	5.1	0.57	7.0	9.7	¼­	273	18.2	1007.8	-	75	
2022/05/01 17:10:00	9.3	µ¿³²µ¿	119	11.16	0.45	5.7	0.64	3.5	10.0	¼­³²¼­	255	18.2	1007.8	-	91	
2022/05/01 17:15:00	10.5	µ¿	90	11.01	0.50	4.9	0.74	3.5	10.5	¼­	269	18.3	1007.9	-	103	
2022/05/01 17:20:00	12.3	µ¿	101	10.92	0.47	4.7	0.71	3.5	9.3	¼­³²¼­	253	18.1	1007.8	-	121	
2022/05/01 17:25:00	6.9	µ¿³²µ¿	102	10.77	0.46	4.7	0.56	5.5	10.0	¼­	259	18.1	1007.8	-	56	
2022/05/01 17:30:00	5.8	µ¿	92	10.72	0.49	4.6	0.62	4.5	8.0	¼­	266	18.1	1007.7	-	73	
2022/05/01 17:35:00	5.6	µ¿³²µ¿	117	10.60	0.53	4.0	0.89	4.0	7.6	¼­	273	18.1	1007.7	-	346	
2022/05/01 17:40:00	10.3	µ¿³²µ¿	107	10.52	0.47	4.2	0.59	3.0	6.5	¼­	264	17.8	1007.7	-	329	
2022/05/01 17:45:00	7.2	µ¿³²µ¿	118	10.45	0.48	4.6	0.67	4.0	8.1	¼­³²¼­	252	18.2	1007.6	-	224	
2022/05/01 17:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/01 17:55:00	9.6	µ¿³²µ¿	115	10.35	0.49	4.4	0.71	3.5	9.1	¼­	274	17.7	1007.6	-	34	
2022/05/01 18:00:00	7.7	µ¿³²µ¿	123	10.30	0.53	4.2	0.73	4.0	7.8	¼­³²¼­	256	17.8	1007.5	-	2	
2022/05/01 18:05:00	10.4	³²µ¿	140	10.23	0.55	3.9	0.82	4.0	5.8	¼­³²¼­	243	17.9	1007.5	-	78	
2022/05/01 18:10:00	7.4	³²µ¿	127	10.21	0.51	4.3	0.64	3.0	7.1	¼­³²¼­	241	17.6	1007.6	-	330	
2022/05/01 18:15:00	9.3	³²µ¿	131	10.15	0.57	4.0	0.76	5.5	7.0	¼­³²¼­	253	17.3	1007.7	-	81	
2022/05/01 18:20:00	10.1	³²µ¿	138	10.08	0.48	3.9	0.85	4.0	8.4	¼­	259	17.5	1007.7	-	130	
2022/05/01 18:25:00	14.0	³²µ¿	130	10.03	0.54	4.2	0.70	3.5	7.7	¼­³²¼­	258	17.4	1007.8	-	299	
2022/05/01 18:30:00	12.9	³²µ¿	127	10.07	0.49	4.5	0.67	6.5	7.6	¼­³²¼­	251	17.3	1007.9	-	56	
2022/05/01 18:35:00	10.0	³²µ¿	138	10.15	0.49	4.3	0.73	5.5	7.8	¼­³²¼­	255	17.2	1007.9	-	330	
2022/05/01 18:40:00	13.6	³²µ¿	130	10.20	0.46	4.1	0.77	4.5	6.7	¼­³²¼­	248	17.1	1008.0	-	76	
2022/05/01 18:45:00	15.0	µ¿³²µ¿	123	10.32	0.47	4.3	0.65	4.0	7.6	¼­³²¼­	248	17.1	1008.0	-	314	
2022/05/01 18:50:00	16.3	³²µ¿	128	10.39	0.41	4.5	0.61	3.5	7.9	¼­³²¼­	250	17.0	1008.1	-	66	
2022/05/01 18:55:00	13.0	³²µ¿	145	10.42	0.45	5.0	0.63	3.5	7.1	¼­	262	17.0	1008.2	-	69	
2022/05/01 19:00:00	14.9	³²µ¿	128	10.47	0.53	4.7	0.87	4.0	5.9	¼­	275	16.6	1008.3	-	330	
2022/05/01 19:05:00	13.0	³²µ¿	144	10.45	0.42	5.0	0.66	5.0	5.0	¼­	262	16.5	1008.3	-	69	
2022/05/01 19:10:00	12.4	³²µ¿	139	10.36	0.40	4.4	0.58	7.0	4.8	¼­³²¼­	255	16.8	1008.3	-	252	
2022/05/01 19:15:00	12.3	³²µ¿	145	10.41	0.39	4.3	0.63	5.0	4.7	¼­	264	16.4	1008.3	-	125	
2022/05/01 19:20:00	12.3	³²³²µ¿	148	10.43	0.46	4.8	0.70	6.0	5.1	¼­	271	16.5	1008.5	-	129	
2022/05/01 19:25:00	15.0	³²µ¿	145	10.45	0.39	4.2	0.57	4.5	7.1	ºÏ¼­	317	15.5	1008.8	-	155	
2022/05/01 19:30:00	17.4	³²µ¿	145	10.51	0.39	4.5	0.59	5.0	7.8	¼­ºÏ¼­	300	14.2	1009.0	-	245	
2022/05/01 19:35:00	17.0	³²³²µ¿	148	10.59	0.38	5.1	0.52	4.5	7.9	ºÏºÏ¼­	335	13.9	1009.0	-	74	
2022/05/01 19:40:00	18.2	³²³²µ¿	150	10.67	0.45	4.5	0.72	4.5	7.7	ºÏºÏ¼­	332	13.8	1009.3	-	160	
2022/05/01 19:45:00	19.3	³²³²µ¿	152	10.69	0.45	4.6	0.91	4.5	5.4	ºÏºÏ¼­	342	13.4	1009.5	-	333	
2022/05/01 19:50:00	18.4	³²³²µ¿	159	10.71	0.43	4.5	0.64	3.5	5.8	ºÏºÏ¼­	328	13.1	1009.6	-	341	
2022/05/01 19:55:00	15.4	³²³²µ¿	155	10.69	0.45	4.1	0.73	5.0	5.7	ºÏºÏ¼­	331	13.0	1009.7	-	305	
2022/05/01 20:00:00	17.1	³²³²µ¿	159	10.71	0.43	3.6	0.72	3.5	6.7	ºÏ	350	13.0	1009.8	-	69	
2022/05/01 20:05:00	15.2	³²³²µ¿	156	10.68	0.46	4.0	0.72	3.5	6.3	ºÏ	353	13.0	1009.9	-	142	
2022/05/01 20:10:00	18.5	³²³²µ¿	161	10.68	0.54	4.0	0.75	3.5	7.1	ºÏ	351	13.0	1010.0	-	316	
2022/05/01 20:15:00	13.3	³²³²µ¿	158	10.73	0.54	4.3	0.89	5.0	8.0	ºÏ	0	13.2	1010.0	-	134	
2022/05/01 20:20:00	16.8	³²³²µ¿	169	10.74	0.56	4.1	0.72	4.5	7.0	ºÏ	5	13.0	1010.2	-	342	
2022/05/01 20:25:00	15.8	³²³²µ¿	168	10.72	0.58	4.0	0.79	3.5	7.9	ºÏºÏµ¿	13	12.8	1010.2	-	156	
2022/05/01 20:30:00	16.0	³²	172	10.70	0.57	4.1	0.77	3.0	7.1	ºÏ	10	12.8	1010.4	-	16	
2022/05/01 20:35:00	15.8	³²	180	10.67	0.61	3.9	0.84	4.5	6.8	ºÏ	8	12.9	1010.6	-	185	
2022/05/01 20:40:00	18.6	³²	181	10.66	0.78	4.1	1.05	4.0	6.5	ºÏºÏµ¿	18	12.8	1010.7	-	313	
2022/05/01 20:45:00	18.5	³²	179	10.68	0.77	4.0	1.39	3.0	6.1	ºÏºÏµ¿	15	12.7	1010.9	-	325	
2022/05/01 20:50:00	19.7	³²	179	10.68	0.66	4.3	1.11	4.5	6.6	ºÏºÏµ¿	18	12.5	1011.0	-	9	
2022/05/01 20:55:00	20.0	³²	181	10.67	0.69	4.4	1.08	4.0	6.5	ºÏºÏµ¿	20	12.6	1011.1	-	279	
2022/05/01 21:00:00	17.6	³²	188	10.68	0.73	4.0	1.08	4.0	7.0	ºÏºÏµ¿	19	12.7	1011.2	-	158	
2022/05/01 21:05:00	16.4	³²	186	10.66	0.75	3.8	1.08	4.0	6.6	ºÏºÏµ¿	17	12.7	1011.3	-	165	
2022/05/01 21:10:00	15.7	³²	190	10.66	0.78	4.0	1.14	5.0	7.8	ºÏ	5	12.7	1011.3	-	162	
2022/05/01 21:15:00	19.9	³²	188	10.69	0.92	4.4	1.22	4.5	9.6	ºÏºÏ¼­	338	12.0	1011.5	-	295	
2022/05/01 21:20:00	20.8	³²	190	10.70	0.84	4.0	1.20	3.5	9.4	ºÏºÏ¼­	342	11.8	1011.5	-	72	
2022/05/01 21:25:00	23.8	³²	181	10.73	0.90	4.1	1.76	4.0	8.6	ºÏºÏ¼­	338	11.7	1011.6	-	209	
2022/05/01 21:30:00	20.7	³²	189	10.71	0.86	4.4	1.24	5.0	8.1	ºÏºÏ¼­	335	11.6	1011.7	-	309	
2022/05/01 21:35:00	19.3	³²	182	10.74	0.95	4.5	1.38	4.0	7.8	ºÏºÏ¼­	336	11.5	1011.7	-	279	
2022/05/01 21:40:00	17.0	³²	183	10.78	0.90	4.3	1.63	4.0	7.5	ºÏºÏ¼­	327	11.3	1011.8	-	13	
2022/05/01 21:45:00	20.9	³²	181	10.74	1.02	4.4	1.48	5.0	6.7	ºÏºÏ¼­	327	11.1	1011.8	-	351	
2022/05/01 21:50:00	20.4	³²	183	10.74	0.92	4.4	1.24	4.5	7.5	ºÏ¼­	325	11.0	1011.7	-	151	
2022/05/01 21:55:00	14.7	³²	179	10.50	0.93	4.7	1.32	4.0	7.1	ºÏ¼­	322	11.0	1011.7	-	299	
2022/05/01 22:00:00	13.3	³²	190	10.45	1.01	4.1	1.63	4.5	6.8	ºÏ¼­	324	11.1	1011.8	-	330	
2022/05/01 22:05:00	14.1	¼­³²¼­	244	10.60	0.93	4.4	1.34	4.5	6.6	ºÏ¼­	321	11.0	1011.8	-	193	
2022/05/01 22:10:00	11.3	¼­³²¼­	243	10.69	0.96	4.2	1.36	4.5	6.6	ºÏ¼­	314	11.0	1011.7	-	121	
2022/05/01 22:15:00	10.8	¼­³²¼­	250	10.71	0.98	4.5	1.34	5.5	6.2	ºÏ¼­	318	11.0	1011.7	-	2	
2022/05/01 22:20:00	11.0	³²¼­	234	10.70	1.05	4.3	1.56	5.0	6.3	ºÏ¼­	325	10.9	1011.7	-	318	
2022/05/01 22:25:00	8.6	¼­ºÏ¼­	286	10.71	1.07	4.3	1.39	4.0	6.5	ºÏ¼­	313	10.8	1011.8	-	276	
2022/05/01 22:30:00	9.8	¼­	273	10.79	0.99	4.4	1.42	4.5	5.9	ºÏ¼­	309	10.7	1011.8	-	71	
2022/05/01 22:35:00	11.2	¼­ºÏ¼­	290	10.86	0.87	4.7	1.11	3.5	5.5	ºÏ¼­	314	10.7	1011.8	-	330	
2022/05/01 22:40:00	12.3	ºÏ¼­	307	10.87	0.99	4.1	1.37	4.0	4.9	ºÏ¼­	315	10.6	1011.8	-	311	
2022/05/01 22:45:00	12.3	¼­ºÏ¼­	291	10.89	0.83	4.3	1.06	5.0	5.5	ºÏ¼­	316	10.6	1011.9	-	38	
2022/05/01 22:50:00	13.7	¼­ºÏ¼­	294	10.92	0.89	4.5	1.64	4.5	5.8	ºÏºÏ¼­	329	10.5	1011.8	-	333	
2022/05/01 22:55:00	12.2	¼­ºÏ¼­	285	10.94	1.11	4.4	1.67	4.5	6.7	ºÏ¼­	323	10.5	1011.9	-	324	
2022/05/01 23:00:00	13.1	¼­ºÏ¼­	304	10.96	1.13	4.3	1.45	4.0	7.8	ºÏ¼­	326	10.4	1011.9	-	318	
2022/05/01 23:05:00	14.1	ºÏ¼­	308	10.96	0.92	4.5	1.26	3.5	8.0	ºÏ¼­	324	10.4	1012.0	-	301	
2022/05/01 23:10:00	10.3	¼­ºÏ¼­	282	10.96	0.96	4.3	1.19	5.5	7.3	ºÏ¼­	323	10.4	1012.0	-	65	
2022/05/01 23:15:00	11.2	¼­ºÏ¼­	294	11.00	1.12	4.3	1.65	4.5	6.7	ºÏ¼­	323	10.4	1012.0	-	42	
2022/05/01 23:20:00	12.4	¼­ºÏ¼­	282	11.01	0.93	4.3	1.35	4.0	6.4	ºÏ¼­	316	10.5	1012.1	-	329	
2022/05/01 23:25:00	12.3	ºÏ¼­	312	11.01	1.03	4.8	1.37	4.5	5.3	ºÏ¼­	311	10.3	1012.1	-	351	
2022/05/01 23:30:00	11.7	¼­ºÏ¼­	301	11.01	0.94	4.4	1.25	4.5	4.3	¼­ºÏ¼­	301	10.3	1012.1	-	357	
2022/05/01 23:35:00	8.7	¼­ºÏ¼­	296	11.03	1.04	4.6	1.36	4.5	4.4	¼­ºÏ¼­	302	10.1	1012.2	-	326	
2022/05/01 23:40:00	13.5	ºÏ¼­	313	11.02	1.17	4.4	1.72	4.0	4.8	ºÏ¼­	310	10.0	1012.1	-	327	
2022/05/01 23:45:00	6.7	¼­	269	11.01	1.07	4.5	1.47	4.5	4.5	¼­ºÏ¼­	301	10.0	1012.0	-	350	
2022/05/01 23:50:00	12.8	¼­ºÏ¼­	296	11.00	1.15	4.5	1.77	4.5	4.3	¼­ºÏ¼­	302	10.0	1011.9	-	314	
2022/05/01 23:55:00	8.5	¼­ºÏ¼­	301	11.00	1.06	4.4	1.40	5.0	4.4	¼­ºÏ¼­	301	10.0	1011.9	-	352	
2022/05/02 00:00:00	12.4	ºÏ¼­	321	10.99	0.98	4.3	1.31	5.0	4.7	ºÏ¼­	307	10.1	1011.9	-	24	
2022/05/02 00:05:00	10.2	ºÏ¼­	311	10.99	0.99	4.4	1.42	5.0	4.4	¼­ºÏ¼­	300	10.1	1011.9	-	333	
2022/05/02 00:10:00	4.9	¼­	272	10.98	1.03	4.4	1.37	4.0	4.6	¼­ºÏ¼­	292	10.1	1011.9	-	341	
2022/05/02 00:15:00	8.6	ºÏ¼­	305	10.98	1.06	4.6	1.49	4.5	4.0	¼­ºÏ¼­	282	10.1	1011.9	-	299	
2022/05/02 00:20:00	9.2	ºÏ¼­	307	10.98	0.89	4.5	1.17	5.0	3.6	¼­	272	10.2	1011.9	-	246	
2022/05/02 00:25:00	11.1	ºÏ¼­	306	10.97	1.02	4.4	1.33	4.5	3.4	¼­³²¼­	250	10.4	1011.8	-	315	
2022/05/02 00:30:00	13.9	ºÏ¼­	322	10.97	1.05	4.8	1.63	5.0	3.3	³²¼­	217	10.2	1011.7	-	333	
2022/05/02 00:35:00	10.3	¼­ºÏ¼­	293	10.97	0.86	4.7	1.15	4.5	4.1	³²¼­	224	10.0	1011.8	-	313	
2022/05/02 00:40:00	11.5	ºÏºÏ¼­	328	10.97	1.07	4.8	1.34	4.0	4.1	³²¼­	228	10.0	1011.8	-	334	
2022/05/02 00:45:00	14.0	ºÏºÏ¼­	327	10.97	1.00	4.8	1.34	5.0	3.6	³²¼­	219	10.1	1011.7	-	342	
2022/05/02 00:50:00	15.8	ºÏºÏ¼­	328	10.97	0.98	4.9	1.42	4.5	4.0	³²³²¼­	206	10.3	1011.5	-	22	
2022/05/02 00:55:00	9.9	ºÏ¼­	318	10.96	1.00	4.8	1.72	4.5	4.0	³²³²¼­	202	10.3	1011.4	-	358	
2022/05/02 01:00:00	15.5	ºÏºÏ¼­	332	10.96	1.00	4.5	1.29	5.0	4.4	³²³²¼­	196	10.2	1011.3	-	305	
2022/05/02 01:05:00	11.7	ºÏºÏ¼­	340	10.94	0.83	4.6	1.44	4.5	3.7	³²³²¼­	203	10.1	1011.3	-	97	
2022/05/02 01:10:00	13.3	ºÏºÏ¼­	342	10.91	0.98	4.7	1.62	4.5	3.9	³²³²¼­	212	10.1	1011.4	-	334	
2022/05/02 01:15:00	14.2	ºÏºÏ¼­	331	10.85	0.93	4.6	1.41	4.5	4.8	³²¼­	229	10.2	1011.3	-	278	
2022/05/02 01:20:00	10.1	ºÏºÏ¼­	344	10.76	0.93	5.0	1.18	5.5	4.0	³²¼­	235	10.0	1011.4	-	325	
2022/05/02 01:25:00	12.2	ºÏ	5	10.67	0.84	4.5	1.15	4.5	3.9	³²¼­	233	9.9	1011.5	-	85	
2022/05/02 01:30:00	10.8	ºÏ	354	10.60	0.99	5.0	1.69	4.5	4.2	³²¼­	234	9.8	1011.4	-	316	
2022/05/02 01:35:00	12.9	ºÏºÏ¼­	342	10.56	0.89	4.8	1.25	5.0	3.6	¼­³²¼­	243	9.8	1011.4	-	352	
2022/05/02 01:40:00	11.3	ºÏ	353	10.55	0.90	4.6	1.30	4.5	4.2	¼­³²¼­	249	9.8	1011.4	-	314	
2022/05/02 01:45:00	4.7	ºÏ	4	10.54	0.82	4.7	1.25	4.5	4.1	¼­³²¼­	252	9.7	1011.4	-	347	
2022/05/02 01:50:00	7.6	ºÏ	4	10.53	0.77	4.4	1.09	4.0	4.5	¼­³²¼­	245	9.8	1011.4	-	304	
2022/05/02 01:55:00	3.1	ºÏ	359	10.51	0.82	4.3	1.06	4.5	4.3	¼­³²¼­	244	9.8	1011.4	-	339	
2022/05/02 02:00:00	3.6	ºÏµ¿	50	10.51	0.81	4.6	1.29	5.0	3.9	¼­³²¼­	244	9.7	1011.4	-	192	
2022/05/02 02:05:00	3.1	ºÏ	9	10.50	0.74	4.4	1.05	4.5	4.2	¼­³²¼­	241	9.8	1011.3	-	69	
2022/05/02 02:10:00	2.1	ºÏµ¿	54	10.49	0.70	4.4	0.99	4.0	3.8	¼­³²¼­	242	9.8	1011.3	-	309	
2022/05/02 02:15:00	2.2	ºÏºÏ¼­	332	10.49	0.77	4.3	1.34	4.5	3.5	¼­³²¼­	238	9.9	1011.3	-	314	
2022/05/02 02:20:00	2.9	ºÏµ¿	45	10.48	0.74	4.3	1.14	4.5	3.1	¼­³²¼­	237	9.8	1011.4	-	162	
2022/05/02 02:25:00	2.5	µ¿	79	10.48	0.63	4.2	0.89	4.0	3.4	¼­³²¼­	246	9.6	1011.3	-	13	
2022/05/02 02:30:00	4.2	³²µ¿	145	10.48	0.58	4.0	0.88	4.0	3.4	¼­³²¼­	241	9.6	1011.3	-	79	
2022/05/02 02:35:00	7.4	µ¿ºÏµ¿	63	10.48	0.68	4.2	0.90	3.0	3.3	³²¼­	236	9.6	1011.2	-	108	
2022/05/02 02:40:00	2.0	ºÏµ¿	49	10.48	0.62	4.3	1.05	4.0	3.5	³²¼­	233	9.5	1011.2	-	358	
2022/05/02 02:45:00	2.4	ºÏµ¿	52	10.49	0.62	4.4	0.84	4.0	3.7	¼­³²¼­	237	9.5	1011.2	-	264	
2022/05/02 02:50:00	3.5	µ¿³²µ¿	102	10.49	0.61	4.2	0.90	4.5	2.7	³²¼­	235	9.5	1011.2	-	73	
2022/05/02 02:55:00	4.4	µ¿³²µ¿	102	10.49	0.57	4.3	0.82	3.5	2.0	³²¼­	220	9.2	1011.3	-	131	
2022/05/02 03:00:00	2.9	µ¿	86	10.49	0.65	4.5	1.11	4.0	2.0	³²¼­	218	9.3	1011.3	-	352	
2022/05/02 03:05:00	4.6	µ¿³²µ¿	107	10.49	0.59	4.3	0.81	4.0	1.8	³²³²¼­	202	9.1	1011.3	-	6	
2022/05/02 03:10:00	3.1	µ¿³²µ¿	123	10.50	0.66	4.1	1.19	4.5	1.7	³²³²¼­	194	9.0	1011.3	-	82	
2022/05/02 03:15:00	2.8	³²µ¿	129	10.50	0.57	4.1	0.67	4.0	1.2	³²³²¼­	197	9.0	1011.3	-	278	
2022/05/02 03:20:00	3.2	³²	170	10.50	0.60	4.1	0.86	4.0	0.8	³²	177	9.1	1011.3	-	17	
2022/05/02 03:25:00	7.2	³²³²µ¿	149	10.68	0.55	3.9	0.79	3.5	1.5	³²	170	9.4	1011.3	-	308	
2022/05/02 03:30:00	7.5	³²³²µ¿	149	10.79	0.51	3.9	0.63	3.5	1.8	³²	176	9.8	1011.3	-	91	
2022/05/02 03:35:00	9.2	³²³²µ¿	157	10.91	0.56	4.0	0.88	4.0	2.8	³²	174	9.8	1011.3	-	99	
2022/05/02 03:40:00	10.3	³²³²µ¿	169	10.88	0.58	4.0	0.96	5.0	2.9	³²	178	9.9	1011.3	-	199	
2022/05/02 03:45:00	6.2	³²³²µ¿	155	10.91	0.56	4.0	0.78	4.0	2.6	³²³²¼­	192	10.0	1011.3	-	229	
2022/05/02 03:50:00	25.2	¼­ºÏ¼­	298	11.07	0.57	4.2	0.77	3.5	2.7	³²	188	10.0	1011.3	-	197	
2022/05/02 03:55:00	27.8	ºÏ¼­	307	11.33	0.59	3.9	0.81	3.5	2.6	³²	185	10.2	1011.3	-	266	
2022/05/02 04:00:00	29.4	ºÏ¼­	309	11.46	0.61	4.2	0.74	4.5	3.0	³²	191	10.1	1011.3	-	230	
2022/05/02 04:05:00	33.3	¼­ºÏ¼­	301	11.74	0.56	4.0	0.83	4.0	2.6	³²³²¼­	196	10.0	1011.3	-	260	
2022/05/02 04:10:00	31.0	ºÏ¼­	311	11.83	0.65	4.1	0.77	4.5	2.7	³²³²¼­	196	10.1	1011.3	-	349	
2022/05/02 04:15:00	32.0	ºÏ¼­	316	11.85	0.67	4.0	0.94	4.5	2.8	³²³²¼­	193	10.2	1011.3	-	285	
2022/05/02 04:20:00	26.6	ºÏ¼­	322	11.77	0.63	3.9	0.97	4.0	3.2	³²³²¼­	198	10.2	1011.3	-	31	
2022/05/02 04:25:00	28.0	ºÏ¼­	325	11.73	0.62	4.1	0.84	3.5	2.8	³²³²¼­	198	10.2	1011.3	-	290	
2022/05/02 04:30:00	27.7	ºÏ¼­	325	11.66	0.60	4.5	0.86	4.0	2.3	³²³²¼­	208	10.1	1011.3	-	277	
2022/05/02 04:35:00	26.5	ºÏºÏ¼­	329	11.67	0.63	4.2	0.98	4.0	2.2	³²³²¼­	207	10.2	1011.3	-	230	
2022/05/02 04:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/02 04:45:00	24.8	ºÏºÏ¼­	329	11.74	0.57	4.1	0.88	4.0	2.1	³²³²¼­	211	10.2	1011.3	-	317	
2022/05/02 04:50:00	24.4	ºÏºÏ¼­	336	11.77	0.64	4.0	1.07	4.0	2.2	³²³²¼­	207	10.2	1011.4	-	67	
2022/05/02 04:55:00	24.1	ºÏºÏ¼­	328	11.72	0.57	3.9	0.86	4.0	2.1	³²³²¼­	210	10.2	1011.4	-	270	
2022/05/02 05:00:00	20.0	ºÏºÏ¼­	335	11.64	0.59	4.0	0.95	4.0	2.8	³²³²¼­	207	10.0	1011.4	-	88	
2022/05/02 05:05:00	21.5	ºÏºÏ¼­	337	11.55	0.52	4.2	0.77	4.0	3.1	³²³²¼­	206	9.9	1011.4	-	125	
2022/05/02 05:10:00	22.7	ºÏºÏ¼­	334	11.50	0.58	4.1	0.78	3.5	3.1	³²³²¼­	207	9.8	1011.4	-	191	
2022/05/02 05:15:00	21.2	ºÏºÏ¼­	332	11.39	0.55	4.0	0.96	4.0	3.6	³²³²¼­	201	9.7	1011.4	-	86	
2022/05/02 05:20:00	18.7	ºÏºÏ¼­	327	11.31	0.50	4.0	0.84	4.5	3.8	³²³²¼­	208	9.6	1011.4	-	93	
2022/05/02 05:25:00	18.1	ºÏºÏ¼­	329	11.26	0.61	4.1	0.90	4.5	3.0	³²³²¼­	202	9.6	1011.5	-	83	
2022/05/02 05:30:00	16.6	ºÏºÏ¼­	329	11.24	0.55	4.2	0.69	5.0	2.4	³²¼­	217	9.6	1011.5	-	287	
2022/05/02 05:35:00	16.0	ºÏ¼­	323	11.22	0.62	4.0	0.88	4.5	2.8	³²¼­	215	9.8	1011.5	-	18	
2022/05/02 05:40:00	14.6	ºÏºÏ¼­	332	11.20	0.62	4.2	0.91	4.0	3.1	³²¼­	215	9.9	1011.6	-	62	
2022/05/02 05:45:00	14.3	ºÏ¼­	324	11.16	0.50	4.1	0.77	4.0	3.0	³²³²¼­	209	10.1	1011.5	-	145	
