관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2018-03-09 08:00:00	1.9	남	174	7.62	29.66	2.93	9.3	4.02	9.0	4.5	북북동	12	2.3	1024.4	-	48
2018-03-09 08:30:00	5.8	남	175	7.63	29.65	3.28	9.2	3.87	9.0	3.4	북	3	1.6	1025.0	-	51
2018-03-09 09:00:00	5.4	남남서	196	7.65	29.65	2.34	8.3	2.75	7.0	2.5	북북동	13	1.1	1025.4	-	68
2018-03-09 09:30:00	7.1	남남동	156	7.65	29.59	3.01	9.6	3.55	9.0	1.3	북	9	0.8	1025.5	-	49
2018-03-09 10:00:00	4.8	남남서	208	7.65	29.66	2.74	9.3	3.65	8.5	2.5	북북동	22	0.9	1025.7	-	38
2018-03-09 10:30:00	3.0	북	3	7.74	29.68	2.59	9.0	3.51	9.0	2.5	북북동	30	1.0	1025.9	-	47
2018-03-09 11:00:00	6.3	남	178	7.77	29.57	2.31	9.3	3.54	8.0	2.9	북북동	26	1.6	1025.9	-	44
2018-03-09 11:30:00	3.8	남동	144	7.80	29.65	2.49	9.3	3.43	10.0	1.2	북북동	17	1.8	1025.9	-	55
2018-03-09 12:00:00	1.6	남	188	7.82	29.65	3.13	9.4	4.06	9.5	1.9	북	353	2.0	1026.0	-	49
2018-03-09 12:30:00	3.1	남남서	213	7.82	29.72	2.62	8.8	3.62	9.5	2.3	북북동	32	1.8	1025.9	-	56
2018-03-09 13:00:00	1.7	남남서	195	7.85	29.59	2.65	9.1	3.40	9.0	2.4	북동	39	2.5	1025.6	-	38
2018-03-09 13:30:00	2.4	북동	52	7.86	29.62	3.80	10.4	4.71	10.5	1.4	동북동	57	2.3	1025.3	-	51
2018-03-09 14:00:00	6.6	남남동	168	7.86	29.76	3.20	9.6	3.69	8.5	2.1	동북동	57	2.4	1025.0	-	52
2018-03-09 14:30:00	7.1	남남동	168	7.88	29.66	3.11	10.1	3.39	8.5	2.2	동북동	71	2.3	1024.8	-	48
2018-03-09 15:00:00	7.3	남	189	7.89	29.66	3.13	10.2	4.10	11.0	1.7	동남동	109	2.4	1024.6	-	48
2018-03-09 15:30:00	7.8	남서	226	7.90	29.58	2.48	9.0	3.21	10.5	2.6	동남동	108	2.3	1024.5	-	60
2018-03-09 16:00:00	6.4	남	191	7.92	29.64	2.31	9.8	2.74	10.5	2.2	남동	137	2.4	1024.3	-	30
2018-03-09 16:30:00	5.1	남남서	193	7.91	29.65	2.97	10.3	3.25	10.5	2.6	남동	128	2.5	1024.3	-	38
2018-03-09 17:00:00	6.7	남남서	207	7.95	29.57	3.04	9.4	3.60	9.5	3.9	동남동	116	2.7	1024.1	-	56
2018-03-09 17:30:00	2.8	남서	219	7.83	29.42	2.43	8.9	3.05	7.0	3.6	남동	145	2.7	1024.2	-	46
2018-03-09 18:00:00	3.0	남남서	198	7.54	29.52	2.74	9.4	4.12	9.0	4.3	남동	136	2.6	1024.3	-	49
2018-03-09 18:30:00	5.4	남서	229	7.51	29.52	2.57	8.9	3.04	9.0	5.3	남동	141	2.9	1024.3	-	50
2018-03-09 19:00:00	6.8	남	186	7.51	29.57	2.55	9.3	4.87	9.0	5.6	남남동	154	3.0	1024.4	-	51
2018-03-09 19:30:00	7.9	남남서	200	7.53	29.48	2.98	9.1	3.46	11.5	5.4	남남동	158	3.1	1024.8	-	47
2018-03-09 20:00:00	7.4	남남서	212	7.45	29.63	2.45	9.6	2.77	8.0	5.3	남남동	167	2.9	1024.9	-	47
2018-03-09 20:30:00	5.2	남서	223	7.47	29.58	2.02	9.0	2.37	9.0	5.3	남	188	2.7	1025.0	-	33
2018-03-09 21:00:00	8.1	서북서	302	7.47	29.56	2.28	9.6	3.25	8.5	5.0	남	173	2.8	1025.0	-	52
2018-03-09 21:30:00	6.1	서남서	251	7.38	29.46	2.30	8.8	3.35	8.5	4.8	남	177	2.9	1024.9	-	47
2018-03-09 22:00:00	8.4	서	269	7.36	29.61	2.32	8.8	3.48	9.5	4.6	남	170	3.0	1024.9	-	44
2018-03-09 22:30:00	7.9	서남서	253	7.38	29.65	2.28	9.4	2.83	10.0	4.0	남남동	166	2.9	1024.8	-	47
2018-03-09 23:00:00	5.9	서남서	253	7.45	29.53	1.97	9.6	2.48	11.0	1.5	남남서	204	2.2	1024.7	-	52
2018-03-09 23:30:00	5.7	서남서	249	7.47	29.59	1.98	9.2	2.47	9.0	1.8	서	266	2.0	1024.6	-	49
2018-03-10 00:00:00	7.2	서남서	250	7.49	29.60	1.86	8.5	2.70	9.5	1.1	서남서	237	1.9	1024.2	-	58
2018-03-10 00:30:00	5.9	서	261	7.42	29.57	1.75	8.3	2.32	8.0	2.7	서남서	239	1.0	1024.2	-	41
2018-03-10 01:00:00	3.9	서남서	245	7.37	29.58	1.74	9.1	2.01	8.0	2.2	서	275	1.2	1024.1	-	35
2018-03-10 01:30:00	6.5	서남서	256	7.40	29.60	1.83	8.3	2.40	7.0	1.8	서남서	246	1.3	1024.1	-	43
2018-03-10 02:00:00	4.9	서남서	256	7.40	29.52	1.36	8.1	1.89	6.5	1.8	남서	228	1.2	1024.0	-	38
2018-03-10 02:30:00	6.7	남서	235	7.44	29.71	1.74	8.8	2.38	8.5	2.0	서남서	242	0.9	1023.8	-	60
2018-03-10 03:00:00	5.3	서	264	7.41	29.64	1.55	7.7	2.20	8.5	2.3	서	276	1.1	1023.7	-	57
2018-03-10 03:30:00	3.5	서남서	238	7.36	29.64	1.61	7.9	1.94	7.5	1.5	서	266	1.2	1023.4	-	41
2018-03-10 04:00:00	5.0	서남서	244	7.12	29.47	2.00	8.2	2.37	8.5	1.6	서	259	0.9	1023.3	-	47
2018-03-10 04:30:00	5.7	서남서	241	7.15	29.50	1.59	8.9	2.19	8.5	1.4	남서	220	0.7	1023.3	-	49
2018-03-10 05:00:00	7.9	서남서	247	7.19	29.64	1.41	7.3	1.83	8.0	2.4	남서	219	0.6	1022.8	-	53
2018-03-10 05:30:00	4.4	남남서	203	7.17	29.47	1.74	9.0	1.99	9.5	1.9	남남서	205	0.9	1022.7	-	55
2018-03-10 06:00:00	4.2	서	270	7.53	29.60	1.69	8.3	2.38	7.0	0.9	서	272	1.5	1022.6	-	61
2018-03-10 06:30:00	8.2	남서	227	7.64	29.65	1.58	8.6	2.01	8.5	2.0	서남서	253	1.3	1022.6	-	50
2018-03-10 07:00:00	5.4	서남서	250	7.56	29.57	1.50	8.6	1.87	7.5	2.1	남서	214	1.8	1022.6	-	59
2018-03-10 07:30:00	8.6	서남서	244	7.65	29.66	1.40	8.1	1.76	6.5	1.3	남서	223	3.0	1022.8	-	47
2018-03-10 08:00:00	10.4	서남서	250	7.60	29.74	1.28	7.9	1.84	7.5	0.6	북북서	331	3.1	1022.9	-	53
2018-03-10 08:30:00	8.7	서남서	242	7.61	29.61	1.39	7.9	1.83	8.5	1.7	북서	322	3.8	1023.1	-	52
2018-03-10 09:00:00	7.9	서남서	257	7.61	29.67	1.15	7.8	1.62	8.0	0.8	북	355	4.5	1023.3	-	62
2018-03-10 09:30:00	10.0	서남서	257	7.58	29.64	1.25	7.4	1.64	6.5	0.3	북북서	338	5.6	1023.0	-	50
2018-03-10 10:00:00	8.4	서	264	7.69	29.70	1.35	7.8	1.80	7.5	1.7	동북동	71	5.8	1022.6	-	47
2018-03-10 10:30:00	4.3	서	275	7.74	29.78	1.30	7.8	2.02	7.5	2.3	동북동	75	6.7	1022.2	-	70
2018-03-10 11:00:00	7.6	서남서	248	7.79	29.76	1.18	8.3	1.90	7.5	3.4	동남동	105	7.5	1022.0	-	55
2018-03-10 11:30:00	13.2	서남서	251	7.85	29.84	1.03	6.9	1.81	7.5	4.3	동남동	103	7.3	1021.7	-	62
2018-03-10 12:00:00	10.9	서남서	247	7.92	29.73	1.21	7.7	1.62	7.0	4.8	동	94	7.4	1021.2	-	40
2018-03-10 12:30:00	9.0	서남서	251	7.93	29.71	1.23	8.1	1.99	6.5	3.9	동남동	111	7.9	1020.7	-	55
2018-03-10 13:00:00	11.7	서남서	240	7.93	29.72	1.31	7.6	1.64	8.0	6.2	남동	126	7.9	1020.2	-	49
2018-03-10 13:30:00	10.6	서남서	251	7.93	29.71	1.19	7.6	1.38	8.0	6.2	남동	124	7.7	1019.7	-	55
2018-03-10 14:00:00	15.4	서남서	253	7.87	29.70	1.11	7.9	1.77	8.5	7.7	남동	124	7.5	1019.2	-	51
2018-03-10 14:30:00	16.0	서남서	249	7.91	29.69	1.23	7.8	1.51	8.0	7.6	남동	131	7.6	1018.7	-	64
2018-03-10 15:00:00	19.3	서남서	246	7.92	29.71	1.13	7.2	1.60	9.5	7.8	남동	127	7.7	1018.5	-	55
2018-03-10 15:30:00	18.6	서남서	255	7.91	29.65	1.01	7.1	1.31	6.5	8.5	남동	139	7.9	1018.5	-	55
2018-03-10 16:00:00	26.8	서남서	251	7.86	29.54	1.20	7.2	1.58	7.5	7.9	남동	139	8.1	1018.5	-	54
2018-03-10 16:30:00	23.1	서남서	252	7.85	29.60	1.05	7.2	1.33	8.0	8.4	남동	135	8.2	1018.3	-	61
2018-03-10 17:00:00	27.5	서남서	257	7.77	29.58	1.10	7.4	1.39	7.5	8.3	남남동	148	8.2	1018.3	-	67
2018-03-10 17:30:00	25.9	서	262	7.72	29.54	1.12	7.8	1.50	9.0	6.6	남동	140	8.2	1018.4	-	62
2018-03-10 18:00:00	20.0	서	264	7.69	29.48	1.08	7.4	1.35	7.0	5.1	남동	137	8.3	1018.5	-	71
2018-03-10 18:30:00	19.5	서	268	7.67	29.53	0.90	7.1	1.14	9.5	2.4	서남서	242	8.9	1018.8	-	53
2018-03-10 19:00:00	22.4	서	266	7.66	29.59	0.86	7.7	1.16	8.0	2.9	서남서	256	9.4	1018.9	-	59
2018-03-10 19:30:00	19.6	서	268	7.68	29.53	0.78	6.3	1.07	6.5	3.1	서	276	9.3	1019.2	-	46
2018-03-10 20:00:00	14.6	서	281	7.64	29.63	0.87	7.3	1.33	7.5	5.7	서북서	283	9.2	1019.5	-	82
2018-03-10 20:30:00	13.0	서	274	7.63	29.55	0.79	7.4	1.04	6.0	1.9	서남서	247	8.5	1019.7	-	66
2018-03-10 21:00:00	10.6	서북서	284	7.61	29.59	0.73	7.5	1.12	6.0	7.7	서	261	8.6	1019.4	-	71
2018-03-10 21:30:00	9.0	서북서	294	7.62	29.58	0.78	7.5	1.02	7.5	4.9	서남서	252	8.3	1019.8	-	69
2018-03-10 22:00:00	8.8	북서	310	7.58	29.71	0.71	8.3	0.98	7.5	7.2	서남서	243	8.1	1019.8	-	62
2018-03-10 22:30:00	8.2	서북서	295	7.64	29.69	0.72	7.9	0.79	7.0	6.6	서남서	252	7.7	1020.0	-	65
2018-03-10 23:00:00	9.7	서	280	7.67	29.76	0.68	7.5	1.02	9.0	1.1	서북서	297	7.4	1020.7	-	71
2018-03-10 23:30:00	6.8	서북서	292	7.67	29.76	0.65	7.6	0.97	7.0	3.3	남서	232	7.2	1020.9	-	73
2018-03-11 00:00:00	8.8	서	274	7.68	29.76	0.68	6.8	0.93	8.5	4.4	서남서	249	7.1	1020.9	-	69
2018-03-11 00:30:00	8.0	서	271	7.74	29.78	0.54	6.7	0.82	7.5	4.5	서남서	256	6.5	1020.9	-	52
2018-03-11 01:00:00	8.4	서남서	243	7.76	29.72	0.60	6.9	0.77	7.0	6.4	서남서	244	6.6	1020.7	-	86
2018-03-11 01:30:00	5.0	서북서	289	7.75	29.71	0.61	8.4	0.79	9.0	5.2	남서	234	6.6	1020.7	-	74
2018-03-11 02:00:00	7.5	서	274	7.70	29.72	0.63	8.4	0.83	8.5	4.5	남남서	206	7.0	1020.7	-	75
2018-03-11 02:30:00	6.1	서북서	282	7.73	29.68	0.65	6.6	0.86	6.5	5.7	서	265	7.5	1020.6	-	67
2018-03-11 03:00:00	7.2	서북서	294	7.74	29.68	0.63	6.6	0.72	7.0	6.7	서	269	8.0	1020.7	-	72
2018-03-11 03:30:00	6.8	서	268	7.74	29.68	0.77	7.8	1.23	9.5	7.7	서	268	7.8	1020.7	-	60
2018-03-11 04:00:00	3.8	남서	226	7.71	29.65	0.53	6.9	0.64	4.0	4.4	서남서	243	6.2	1021.0	-	45
2018-03-11 04:30:00	5.5	남서	220	7.69	29.66	0.60	6.4	0.74	10.0	6.4	서	264	7.2	1021.2	-	61
2018-03-11 05:00:00	6.8	서	274	7.73	29.64	0.72	6.9	1.11	7.5	3.8	서남서	254	6.0	1021.7	-	73
2018-03-11 05:30:00	7.0	서남서	255	7.74	29.66	0.73	7.9	1.06	9.0	4.4	서남서	241	5.9	1021.9	-	78
2018-03-11 06:00:00	8.3	서남서	247	7.84	29.70	0.61	6.5	0.84	9.0	4.2	서남서	243	5.8	1022.2	-	98
2018-03-11 06:30:00	4.2	서북서	294	7.81	29.66	0.70	7.7	1.03	10.0	5.2	남서	236	5.5	1022.2	-	90
2018-03-11 07:00:00	6.2	북서	311	7.73	29.70	0.74	7.7	0.94	9.0	4.8	서남서	256	5.6	1022.3	-	54
2018-03-11 07:30:00	6.8	북서	309	7.60	29.63	0.70	7.3	1.00	8.0	7.3	서	277	7.5	1022.3	-	63
2018-03-11 08:00:00	4.8	북	355	7.51	29.61	0.69	7.0	1.22	9.0	5.8	서	278	7.9	1022.7	-	49
2018-03-11 08:30:00	1.4	남서	229	7.47	29.54	0.60	5.7	0.86	4.0	5.4	서	273	8.2	1023.0	-	71
2018-03-11 09:00:00	2.5	북북서	336	7.44	29.54	0.84	8.8	0.96	9.5	5.5	북서	316	8.6	1023.2	-	47
2018-03-11 09:30:00	1.3	서	265	7.46	29.53	0.80	6.4	1.21	8.5	5.9	북	3	8.6	1023.5	-	50
2018-03-11 10:00:00	3.4	남남동	160	7.53	29.62	0.91	6.6	1.40	6.5	7.4	북	0	8.0	1023.5	-	58
2018-03-11 10:30:00	4.7	남동	137	7.56	29.60	0.94	6.1	1.27	5.0	7.8	북북동	27	7.0	1023.8	-	256
2018-03-11 11:00:00	5.9	남	179	7.80	29.64	1.00	6.0	1.32	8.0	5.7	북북동	23	6.8	1024.0	-	55
2018-03-11 11:30:00	5.1	남	188	8.03	29.63	0.92	7.0	1.19	9.0	3.8	북북동	28	6.6	1024.3	-	50
2018-03-11 12:00:00	7.7	남남서	193	8.15	29.64	0.94	7.3	1.21	6.5	2.4	북동	48	6.7	1024.4	-	61
2018-03-11 12:30:00	9.3	남남서	205	8.22	29.69	1.11	7.0	1.40	4.5	3.2	북북동	23	6.6	1024.2	-	56
2018-03-11 13:00:00	8.7	남	178	8.31	29.68	0.92	5.6	1.53	6.5	3.5	북동	40	6.4	1024.0	-	8
2018-03-11 13:30:00	9.8	남남서	213	8.51	29.75	1.07	6.5	1.43	8.5	2.1	북동	38	6.6	1023.8	-	51
2018-03-11 14:00:00	10.0	남서	219	8.48	29.63	0.99	7.0	1.52	6.0	2.3	북동	42	6.4	1023.5	-	58
2018-03-11 14:30:00	8.6	남서	232	8.53	29.68	1.05	7.3	1.58	5.5	1.8	북동	42	6.6	1023.6	-	27
2018-03-11 15:00:00	11.5	남서	226	8.63	29.72	1.17	7.4	1.45	6.5	2.4	동북동	62	6.6	1023.5	-	56
2018-03-11 15:30:00	10.9	남남서	202	8.71	29.69	0.99	7.5	1.15	7.5	1.7	동북동	76	6.6	1023.5	-	38
2018-03-11 16:00:00	14.9	남서	228	8.70	29.72	1.21	6.6	1.70	7.0	2.2	동	94	6.7	1023.4	-	30
2018-03-11 16:30:00	11.4	남서	226	8.80	29.91	1.08	7.0	1.29	7.0	2.2	동	95	6.8	1023.4	-	25
2018-03-11 17:00:00	10.5	남남서	198	8.77	29.78	1.02	6.0	1.31	6.5	2.3	동남동	118	6.9	1023.5	-	22
2018-03-11 17:30:00	17.5	서남서	241	8.75	29.80	1.03	6.9	1.21	5.0	3.1	남남동	149	6.7	1023.5	-	51
2018-03-11 18:00:00	10.9	서남서	239	8.70	29.80	1.17	7.0	1.69	7.5	3.9	남남동	153	6.4	1023.6	-	39
2018-03-11 18:30:00	17.9	서남서	238	8.65	29.72	1.09	7.1	1.40	8.0	4.9	남남동	149	6.2	1023.6	-	48
2018-03-11 19:00:00	17.4	서남서	248	8.58	29.85	1.33	7.2	1.77	6.0	5.8	남동	142	6.3	1023.6	-	33
2018-03-11 19:30:00	16.9	서	271	8.51	29.93	1.51	7.8	2.34	8.0	6.1	남동	139	6.2	1023.7	-	46
2018-03-11 20:00:00	13.8	서	263	8.39	29.81	1.34	7.9	2.05	7.0	4.9	남남동	152	6.4	1023.8	-	51
2018-03-11 20:30:00	17.6	서	272	8.38	29.87	1.57	7.4	1.90	6.5	4.4	남	180	6.3	1023.8	-	52
2018-03-11 21:00:00	17.7	서남서	255	8.41	29.88	2.03	7.8	2.68	7.5	2.6	남	189	5.3	1023.7	-	47
2018-03-11 21:30:00	11.4	서	279	8.44	29.86	1.35	7.5	1.77	7.0	2.8	서남서	244	4.2	1023.7	-	27
2018-03-11 22:00:00	20.0	서남서	253	8.48	29.84	1.95	8.0	3.31	8.0	0.4	서남서	249	4.3	1023.8	-	50
2018-03-11 22:30:00	13.9	서	272	8.50	29.91	1.59	8.0	2.84	8.0	0.8	서북서	282	4.6	1023.8	-	48
2018-03-11 23:00:00	28.9	서북서	287	8.64	29.87	1.30	7.8	2.04	7.0	2.0	북서	306	4.8	1023.8	-	72
2018-03-11 23:30:00	17.1	서	277	8.58	29.81	1.68	8.1	2.30	8.0	0.9	서	279	3.7	1023.8	-	39
2018-03-12 00:00:00	13.7	서북서	282	8.51	29.82	1.41	7.9	2.15	7.5	2.2	북서	304	3.5	1023.9	-	42
2018-03-12 00:30:00	22.5	서	269	8.52	29.84	1.32	8.2	1.54	7.0	1.3	서남서	252	3.2	1023.7	-	46
2018-03-12 01:00:00	11.4	서	262	8.51	29.85	1.40	7.6	2.03	8.5	0.9	서	277	3.3	1023.7	-	54
2018-03-12 01:30:00	9.8	서	269	8.50	29.76	1.48	7.5	2.11	7.0	0.2	서	269	3.6	1023.7	-	33
2018-03-12 02:00:00	15.8	서남서	257	8.57	29.87	1.41	7.7	1.79	7.0	1.2	서	279	3.8	1023.7	-	32
2018-03-12 02:30:00	15.6	서남서	248	8.57	29.83	1.22	6.8	1.71	6.5	1.2	서북서	303	3.3	1023.7	-	47
2018-03-12 03:00:00	13.9	서	269	8.56	29.84	1.21	8.1	1.43	7.5	1.8	서	273	3.0	1023.6	-	43
2018-03-12 03:30:00	10.3	서	268	8.54	29.88	1.31	7.8	1.75	7.5	1.1	서	277	3.1	1023.5	-	35
2018-03-12 04:00:00	12.1	서북서	289	8.52	29.86	1.43	7.8	1.98	7.5	1.4	서남서	238	3.0	1023.5	-	56
2018-03-12 04:30:00	9.2	서남서	248	8.50	29.79	1.22	6.6	1.67	6.5	1.3	남서	225	2.9	1023.3	-	51
2018-03-12 05:00:00	8.4	서	273	8.51	29.85	1.36	7.5	1.86	12.0	0.7	남	183	3.1	1023.3	-	53
2018-03-12 05:30:00	8.4	서남서	256	8.48	29.81	1.30	7.5	1.90	7.0	1.4	서남서	246	3.3	1023.2	-	35
2018-03-12 06:00:00	9.9	서남서	254	8.47	29.77	1.54	7.6	2.08	6.5	1.6	서남서	237	3.6	1023.1	-	57
2018-03-12 06:30:00	13.7	서남서	253	8.46	29.76	1.07	7.4	1.40	8.0	1.8	남남서	193	3.7	1022.9	-	34
2018-03-12 07:00:00	11.5	서남서	244	8.48	29.79	1.28	6.9	2.10	6.5	1.0	북서	321	3.7	1023.1	-	54
2018-03-12 07:30:00	14.0	서남서	247	8.50	29.77	0.93	6.3	1.43	6.5	1.1	북북서	334	4.4	1023.2	-	51
2018-03-12 08:00:00	11.3	서	265	8.48	29.84	1.03	6.5	1.33	5.0	1.1	남서	231	4.6	1023.1	-	66
2018-03-12 08:30:00	9.5	서남서	250	8.46	29.76	1.20	6.6	1.68	5.5	0.7	동	99	5.5	1023.2	-	45
2018-03-12 09:00:00	14.4	서남서	257	8.51	29.83	1.13	6.9	1.40	7.0	2.6	동남동	121	7.0	1023.2	-	42
2018-03-12 09:30:00	14.3	서남서	257	8.54	29.73	1.17	7.2	1.40	6.5	4.0	남동	130	8.3	1023.1	-	47
2018-03-12 10:00:00	14.4	서남서	249	8.57	29.83	1.09	6.5	1.50	6.0	5.9	남동	144	8.4	1022.9	-	55
2018-03-12 10:30:00	10.9	남서	230	8.57	29.82	0.99	6.4	1.44	7.5	6.8	남동	144	8.2	1022.6	-	50
2018-03-12 11:00:00	13.6	서남서	248	8.58	29.79	1.01	7.1	1.54	5.5	6.8	남동	139	8.2	1022.1	-	54
2018-03-12 11:30:00	18.6	서남서	242	8.58	29.83	0.95	7.2	1.25	8.0	6.8	남동	133	8.5	1021.6	-	70
2018-03-12 12:00:00	16.5	서남서	252	8.57	29.77	0.90	5.9	1.54	5.5	7.5	남동	141	8.8	1021.0	-	51
2018-03-12 12:30:00	21.1	서남서	243	8.58	29.80	1.04	7.1	1.23	5.5	7.3	남동	139	9.0	1020.6	-	46
2018-03-12 13:00:00	17.6	서남서	238	8.60	29.78	0.98	5.6	1.59	6.5	7.9	남동	142	9.1	1019.9	-	69
2018-03-12 13:30:00	21.1	서남서	242	8.60	29.80	0.99	6.5	1.22	4.5	8.5	남동	139	9.2	1019.4	-	66
2018-03-12 14:00:00	19.5	서남서	254	8.63	29.81	1.03	5.6	1.29	6.0	8.9	남동	135	9.3	1018.6	-	72
2018-03-12 14:30:00	15.1	서남서	248	8.62	29.77	0.88	5.9	1.21	4.0	10.0	남동	143	9.5	1018.0	-	93
2018-03-12 15:00:00	15.9	서남서	240	8.61	29.80	0.92	5.0	1.19	5.5	9.7	남남동	150	9.7	1017.4	-	122
2018-03-12 15:30:00	22.3	서남서	257	8.60	29.76	0.99	4.9	1.56	4.5	9.1	남남동	156	10.0	1017.1	-	29
2018-03-12 16:00:00	16.4	서	263	8.59	29.79	0.91	4.3	1.29	3.5	9.0	남동	146	10.1	1016.8	-	303
2018-03-12 16:30:00	18.6	서남서	256	8.55	29.77	1.03	4.4	1.42	4.0	7.6	남동	146	9.7	1016.6	-	329
2018-03-12 17:00:00	17.3	서남서	248	8.50	29.83	0.81	4.6	1.32	4.5	6.8	남남동	158	10.7	1016.5	-	108
2018-03-12 17:30:00	21.4	서	266	8.46	29.80	0.88	4.5	1.20	4.5	5.5	남	178	11.2	1016.4	-	292
2018-03-12 18:00:00	23.7	서	281	8.44	29.79	0.85	4.4	1.29	4.5	8.5	남서	234	16.4	1016.5	-	11
2018-03-12 18:30:00	22.3	서북서	287	8.39	29.74	0.91	4.8	1.26	4.5	7.5	남서	235	16.0	1016.7	-	82
2018-03-12 19:00:00	22.2	서북서	290	8.41	29.72	0.78	5.0	1.05	5.0	6.5	남서	229	15.3	1016.7	-	77
2018-03-12 19:30:00	18.7	서북서	291	8.34	29.73	0.82	5.1	1.20	5.0	6.6	남서	225	15.1	1016.7	-	115
2018-03-12 20:00:00	17.6	서북서	297	8.30	29.75	0.91	5.1	1.39	5.5	7.2	남서	235	14.9	1016.8	-	97
2018-03-12 20:30:00	18.0	서북서	296	8.23	29.78	0.79	5.2	1.21	6.0	8.0	남서	236	14.8	1016.7	-	101
2018-03-12 21:00:00	17.4	서북서	304	8.15	29.78	0.85	5.3	1.07	6.5	6.0	남서	236	14.9	1016.8	-	98
2018-03-12 21:30:00	14.6	서북서	298	8.06	29.79	0.73	5.1	0.91	5.0	6.1	남서	233	14.6	1017.0	-	118
2018-03-12 22:00:00	10.1	서북서	288	8.03	29.80	0.65	4.9	0.83	5.0	5.7	남서	233	14.5	1016.9	-	79
2018-03-12 22:30:00	10.8	서	278	7.98	29.76	0.69	5.2	0.94	5.0	5.4	남서	217	14.0	1016.8	-	84
2018-03-12 23:00:00	8.4	서북서	285	7.92	29.86	0.62	5.2	0.83	4.5	4.7	남서	226	13.8	1016.8	-	79
2018-03-12 23:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-03-13 00:00:00	13.0	서	268	7.85	29.83	0.58	5.6	0.73	5.5	7.3	남서	214	13.9	1016.1	-	122
2018-03-13 00:30:00	11.6	서	276	7.85	29.72	0.46	5.1	0.60	6.0	7.7	남서	216	13.7	1015.8	-	123
2018-03-13 01:00:00	12.6	서	266	7.80	29.85	0.58	5.4	0.74	5.0	9.5	남서	214	13.5	1015.7	-	93
2018-03-13 01:30:00	10.5	서	267	7.73	29.77	0.59	5.5	0.95	5.0	7.9	남남서	210	12.9	1015.9	-	124
2018-03-13 02:00:00	9.7	서북서	289	7.71	29.67	0.57	5.7	0.91	6.0	4.9	남서	214	13.1	1016.2	-	125
2018-03-13 02:30:00	10.7	서	265	7.74	29.78	0.50	5.6	0.73	5.0	0.9	북북동	13	12.8	1016.0	-	108
2018-03-13 03:00:00	7.9	서남서	255	7.73	29.79	0.54	5.3	0.80	6.0	1.9	서남서	255	13.4	1015.6	-	85
2018-03-13 03:30:00	8.2	서남서	255	7.71	29.75	0.41	5.5	0.58	5.0	3.3	서남서	238	13.0	1015.3	-	95
2018-03-13 04:00:00	8.7	서남서	258	7.66	29.65	0.55	5.4	0.70	6.5	10.0	남서	219	12.9	1014.5	-	118
2018-03-13 04:30:00	13.0	서	275	7.63	29.83	0.48	5.2	0.75	6.5	10.1	남서	216	13.6	1014.4	-	73
2018-03-13 05:00:00	11.0	서북서	299	7.57	29.92	0.49	5.3	0.77	5.5	10.4	남서	218	13.3	1014.6	-	127
2018-03-13 05:30:00	9.4	서북서	299	7.45	30.01	0.43	5.1	0.66	5.0	7.0	남서	214	12.7	1014.9	-	90
2018-03-13 06:00:00	10.3	북서	310	7.37	29.81	0.43	5.2	0.68	5.5	5.9	남서	217	12.7	1015.2	-	159
2018-03-13 06:30:00	8.0	북서	305	7.30	29.93	0.44	5.1	0.61	5.0	8.2	남서	222	12.1	1015.2	-	29
2018-03-13 07:00:00	6.6	서북서	296	7.23	29.90	0.50	5.5	0.64	5.5	5.7	남서	235	12.3	1015.4	-	115
2018-03-13 07:30:00	8.3	북북서	331	7.16	29.88	0.44	5.2	0.56	5.0	7.0	서남서	238	13.1	1015.3	-	92
2018-03-13 08:00:00	8.2	북	357	7.14	29.83	0.45	5.1	0.56	5.0	5.2	남서	232	13.5	1015.6	-	24
2018-03-13 08:30:00	4.5	북북서	328	7.15	29.65	0.41	5.2	0.69	5.0	7.2	남서	229	13.8	1015.4	-	118
2018-03-13 09:00:00	4.0	북서	318	7.17	29.73	0.38	5.3	0.45	5.5	8.4	남서	236	14.4	1015.5	-	93
2018-03-13 09:30:00	3.2	북서	319	7.20	29.69	0.35	4.9	0.47	5.5	8.5	남서	232	14.6	1015.4	-	31
2018-03-13 10:00:00	3.4	북서	319	7.21	29.71	0.34	4.7	0.43	4.5	8.1	서남서	238	14.8	1015.3	-	106
2018-03-13 10:30:00	5.2	북서	306	7.22	29.74	0.33	5.4	0.53	5.0	6.8	서남서	239	15.7	1015.2	-	115
2018-03-13 11:00:00	3.5	북서	305	7.25	29.80	0.32	6.0	0.38	5.0	7.8	남서	232	15.8	1014.8	-	82
2018-03-13 11:30:00	3.2	북북서	326	7.25	29.72	0.41	5.5	0.63	5.5	9.1	남서	227	16.1	1014.1	-	58
2018-03-13 12:00:00	5.2	북	7	7.26	29.85	0.31	5.0	0.48	4.0	7.7	남서	224	16.7	1013.7	-	317
2018-03-13 12:30:00	3.4	북북동	13	7.25	29.87	0.37	5.6	0.54	6.0	8.0	서남서	237	17.3	1013.2	-	88
