관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2018-12-08 23:15:00	2.7	서남서	253	12.44	30.69	0.92	6.4	1.08	5.5	5.9	서남서	258	-3.8	1030.5	-	353
2018-12-08 23:20:00	3.6	서남서	246	12.43	30.56	0.83	6.0	1.01	5.0	5.5	서남서	244	-4.1	1030.5	-	17
2018-12-08 23:25:00	4.4	서	261	12.42	30.63	0.88	6.0	1.04	7.0	3.5	남서	225	-4.2	1030.9	-	351
2018-12-08 23:30:00	4.1	서남서	251	12.41	30.65	1.13	6.4	1.57	6.0	3.2	남	171	-4.2	1031.1	-	354
2018-12-08 23:35:00	0.7	남	185	12.41	30.62	1.04	6.2	1.66	6.0	4.3	남	169	-4.5	1031.2	-	21
2018-12-08 23:40:00	2.2	남남동	168	12.39	30.57	0.94	6.8	1.33	6.5	5.1	남	190	-4.5	1031.2	-	18
2018-12-08 23:45:00	5.0	남서	227	12.39	30.62	0.98	6.1	1.33	6.0	5.0	남남서	212	-4.8	1031.2	-	353
2018-12-08 23:50:00	3.6	남서	226	12.39	30.57	1.26	6.8	1.77	8.0	5.0	남서	225	-4.9	1031.1	-	23
2018-12-08 23:55:00	5.9	서	268	12.38	30.62	0.89	7.1	1.28	7.0	6.3	남서	223	-4.9	1031.0	-	40
2018-12-09 00:00:00	7.5	서남서	256	12.38	30.62	0.86	6.7	1.10	7.0	6.1	남서	225	-4.9	1030.9	-	13
2018-12-09 00:05:00	4.6	서남서	257	12.38	30.65	0.93	5.4	1.78	6.0	6.8	남서	225	-4.9	1030.9	-	2
2018-12-09 00:10:00	8.0	서남서	250	12.36	30.60	1.02	6.7	1.46	6.0	6.4	남서	217	-4.8	1031.0	-	18
2018-12-09 00:15:00	7.4	서	265	12.34	30.63	0.86	6.4	1.04	7.0	6.1	남남서	202	-4.9	1031.2	-	27
2018-12-09 00:20:00	4.8	서남서	237	12.40	30.64	0.99	7.0	1.54	5.5	6.1	남남서	209	-4.7	1031.3	-	3
2018-12-09 00:25:00	3.8	남남서	196	12.40	30.67	0.99	6.1	1.48	6.5	5.0	남서	215	-4.8	1031.2	-	18
2018-12-09 00:30:00	3.8	서	262	12.37	30.56	1.22	6.9	1.58	6.5	5.9	남서	224	-4.7	1031.0	-	23
2018-12-09 00:35:00	5.2	서	269	12.37	30.59	0.84	6.2	1.14	5.0	7.2	남서	235	-4.5	1030.8	-	16
2018-12-09 00:40:00	4.7	서남서	257	12.38	30.61	0.96	6.3	1.29	5.5	6.7	서남서	241	-4.7	1030.9	-	44
2018-12-09 00:45:00	6.0	서	268	12.37	30.63	0.94	6.1	1.32	6.5	7.2	남서	236	-4.5	1030.9	-	359
2018-12-09 00:50:00	6.8	서	278	12.36	30.64	0.95	6.6	1.09	5.5	6.0	남서	222	-4.5	1031.1	-	24
2018-12-09 00:55:00	4.9	남서	223	12.37	30.65	1.03	6.8	1.22	6.5	5.4	남서	215	-4.8	1031.3	-	20
2018-12-09 01:00:00	3.5	서	269	12.38	30.63	1.04	6.7	1.30	5.5	5.0	남남서	210	-4.9	1031.4	-	4
2018-12-09 01:05:00	2.6	서남서	245	12.40	30.65	0.92	6.4	1.18	7.5	4.6	남서	223	-5.1	1031.3	-	30
2018-12-09 01:10:00	4.8	서남서	253	12.41	30.65	1.02	6.3	1.32	7.5	5.6	남서	227	-4.7	1031.1	-	354
2018-12-09 01:15:00	7.0	서	260	12.40	30.72	0.87	5.9	1.04	5.5	6.1	남서	235	-4.9	1030.9	-	21
2018-12-09 01:20:00	3.7	남서	230	12.41	30.64	1.01	5.9	1.56	6.0	6.1	서남서	240	-4.7	1030.9	-	10
2018-12-09 01:25:00	4.9	남서	214	12.41	30.65	0.99	6.3	1.29	6.5	6.9	서남서	240	-4.8	1030.9	-	24
2018-12-09 01:30:00	2.3	서남서	237	12.40	30.68	1.09	6.6	1.29	6.5	6.4	남서	235	-4.9	1031.0	-	24
2018-12-09 01:35:00	3.6	서	274	12.38	30.67	1.10	6.1	1.81	6.5	5.1	남서	227	-5.0	1031.3	-	10
2018-12-09 01:40:00	3.7	남	188	12.38	30.63	0.97	6.8	1.37	6.5	5.5	남남서	211	-5.2	1031.4	-	351
2018-12-09 01:45:00	3.8	서	260	12.38	30.63	1.08	6.3	1.55	6.0	4.7	남서	216	-5.2	1031.4	-	20
2018-12-09 01:50:00	4.4	남서	236	12.40	30.64	1.10	6.2	1.46	6.0	4.6	남서	228	-5.2	1031.4	-	40
2018-12-09 01:55:00	3.8	남서	218	12.40	30.65	1.10	6.1	1.49	7.5	5.1	서남서	238	-5.0	1031.2	-	18
2018-12-09 02:00:00	4.4	서	269	12.40	30.61	0.87	6.3	1.28	5.5	5.5	서남서	247	-4.9	1031.2	-	358
2018-12-09 02:05:00	5.1	서북서	285	12.41	30.67	1.07	7.1	1.80	7.0	5.2	서남서	247	-4.9	1031.3	-	17
2018-12-09 02:10:00	1.7	서남서	244	12.41	30.66	0.96	6.2	1.20	8.0	3.8	서	269	-4.7	1031.5	-	6
2018-12-09 02:15:00	2.2	동남동	123	12.42	30.77	0.97	6.1	1.73	6.5	3.4	서북서	284	-4.6	1031.9	-	14
2018-12-09 02:20:00	1.5	서북서	295	12.39	30.71	1.11	6.6	1.45	6.0	3.1	서	278	-4.6	1031.9	-	12
2018-12-09 02:25:00	2.1	남남동	162	12.41	30.80	0.94	6.7	1.24	8.5	4.3	서북서	299	-4.5	1031.9	-	17
2018-12-09 02:30:00	2.5	남	180	12.42	30.58	1.06	6.7	1.35	6.0	5.8	서북서	285	-4.4	1031.7	-	11
2018-12-09 02:35:00	2.7	남남서	195	12.41	30.68	0.98	6.2	1.32	7.0	6.8	서북서	290	-4.1	1031.6	-	11
2018-12-09 02:40:00	3.0	남	188	12.41	30.62	0.92	6.4	1.33	4.0	7.1	서북서	287	-4.0	1031.6	-	17
2018-12-09 02:45:00	6.5	남동	144	12.40	30.64	0.90	5.9	1.19	6.5	7.1	서북서	290	-3.8	1031.6	-	354
2018-12-09 02:50:00	3.3	남남동	163	12.41	30.63	1.27	6.7	1.79	6.0	6.0	서북서	297	-3.9	1031.9	-	357
2018-12-09 02:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:15:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:35:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 03:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:15:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:35:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 04:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:15:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:35:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 05:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:15:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:35:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 06:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:15:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:35:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 07:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:15:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:35:00	-	-	-	12.44	30.57	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 08:40:00	5.3	서북서	291	12.41	30.49	0.51	5.2	1.02	5.2	5.3	남서	224	-4.1	-	-	4
2018-12-09 08:45:00	7.7	서북서	285	12.40	30.50	0.98	6.7	1.29	8.5	5.1	남서	227	-4.0	-	-	20
2018-12-09 08:50:00	6.3	서	269	12.40	30.53	0.97	6.5	1.37	5.5	5.0	남서	226	-3.8	1033.6	-	43
2018-12-09 08:55:00	7.7	서	271	12.38	30.57	1.00	6.7	1.21	5.5	5.0	남서	231	-3.7	1033.6	-	14
2018-12-09 09:00:00	5.7	서	276	12.39	30.51	0.83	6.8	1.14	7.0	4.9	남서	227	-3.5	1033.7	-	18
2018-12-09 09:05:00	7.1	서	264	12.38	30.52	0.80	6.6	1.09	6.5	4.8	남서	229	-3.3	1033.6	-	18
2018-12-09 09:10:00	4.7	서	263	12.36	30.54	0.78	7.0	1.02	5.5	4.7	남서	227	-3.1	1033.7	-	21
2018-12-09 09:15:00	5.1	서남서	251	12.37	30.52	0.81	6.1	1.31	6.0	4.9	남서	225	-3.3	1033.9	-	28
2018-12-09 09:20:00	5.3	서	267	12.38	30.50	0.99	6.4	1.46	5.5	5.1	남서	225	-3.4	1033.9	-	13
2018-12-09 09:25:00	10.1	서	261	12.40	30.52	0.91	6.2	1.32	6.0	4.3	남서	224	-3.0	1033.9	-	7
2018-12-09 09:30:00	9.8	서	267	12.41	30.52	0.93	6.3	1.24	6.0	3.7	남서	223	-2.8	1034.0	-	21
2018-12-09 09:35:00	7.9	서남서	240	12.41	30.53	0.90	6.6	1.24	6.0	3.7	남서	214	-2.7	1034.1	-	15
2018-12-09 09:40:00	7.1	서남서	253	12.41	30.52	0.99	6.7	1.40	7.0	4.0	남서	220	-2.5	1034.1	-	15
2018-12-09 09:45:00	6.0	서	269	12.41	30.51	0.97	6.9	1.87	7.0	4.1	남서	226	-2.6	1034.1	-	26
2018-12-09 09:50:00	8.1	서	261	12.41	30.47	0.80	6.7	1.29	6.0	4.0	남서	228	-2.5	1034.1	-	24
2018-12-09 09:55:00	6.5	서남서	251	12.40	30.46	0.91	6.8	1.26	7.0	3.7	남서	222	-2.2	1034.1	-	19
2018-12-09 10:00:00	10.0	서	279	12.40	30.49	0.86	6.9	0.99	7.5	3.3	남서	223	-2.0	1034.2	-	31
2018-12-09 10:05:00	7.7	서	267	12.40	30.47	0.92	6.7	1.23	6.0	3.1	남서	230	-1.8	1034.2	-	17
2018-12-09 10:10:00	9.3	서	267	12.42	30.52	0.84	7.1	1.27	8.5	2.9	남서	230	-1.8	1034.2	-	9
2018-12-09 10:15:00	11.2	서북서	284	12.44	30.46	1.00	6.6	1.51	7.0	2.0	남남서	213	-1.5	1034.2	-	8
2018-12-09 10:20:00	11.1	서남서	257	12.44	30.52	1.07	6.8	1.24	7.0	2.2	남남서	205	-1.4	1034.2	-	17
2018-12-09 10:25:00	8.3	서	266	12.43	30.56	1.04	6.8	1.38	6.0	1.4	남남서	213	-1.1	1034.1	-	18
2018-12-09 10:30:00	12.1	서남서	248	12.42	30.50	0.80	6.1	1.21	5.5	1.5	남서	234	-0.9	1034.1	-	12
2018-12-09 10:35:00	9.6	서	263	12.44	30.50	0.99	7.0	1.49	7.5	0.9	남남서	192	-0.8	1034.0	-	20
2018-12-09 10:40:00	11.8	서	261	12.47	30.49	1.29	6.5	1.82	7.0	0.3	남남서	208	-0.4	1033.9	-	28
2018-12-09 10:45:00	10.3	서	259	12.50	30.47	1.00	6.6	1.29	6.5	0.4	서북서	297	-0.1	1033.8	-	7
2018-12-09 10:50:00	13.1	서남서	254	12.51	30.47	0.89	6.3	1.12	5.5	0.4	북북서	340	-0.5	1033.8	-	6
2018-12-09 10:55:00	13.4	서남서	253	12.50	30.49	0.99	6.8	1.21	7.0	0.3	북동	44	0.3	1033.8	-	17
2018-12-09 11:00:00	13.0	서	260	12.49	30.54	0.83	6.6	1.04	7.5	1.0	동북동	78	0.0	1033.8	-	13
2018-12-09 11:05:00	12.4	서남서	240	12.49	30.52	0.77	6.6	1.16	6.0	1.1	동남동	123	-0.5	1033.7	-	9
2018-12-09 11:10:00	11.5	서남서	238	12.49	30.47	0.99	6.9	1.45	6.0	0.5	남남동	165	-0.3	1033.7	-	21
2018-12-09 11:15:00	11.9	서남서	246	12.48	30.44	0.88	6.9	1.12	7.0	1.1	동북동	63	0.1	1033.7	-	8
2018-12-09 11:20:00	10.4	서남서	240	12.48	30.46	0.79	6.3	1.07	6.0	1.2	동북동	60	-0.3	1033.6	-	357
2018-12-09 11:25:00	10.8	서남서	256	12.46	30.47	1.01	6.8	1.25	6.5	1.2	동	88	-0.4	1033.6	-	24
2018-12-09 11:30:00	7.4	남서	220	12.45	30.47	0.80	6.4	1.24	6.5	0.8	동북동	78	-0.3	1033.5	-	22
2018-12-09 11:35:00	9.9	서남서	248	12.44	30.53	0.95	6.4	1.24	6.5	1.7	동	81	-0.1	1033.4	-	19
2018-12-09 11:40:00	11.4	서남서	252	12.43	30.51	0.73	5.9	0.92	6.0	2.2	북동	54	-0.5	1033.3	-	20
2018-12-09 11:45:00	11.3	서남서	243	12.41	30.58	0.82	6.5	1.20	6.5	1.5	북동	38	-0.6	1033.3	-	11
2018-12-09 11:50:00	12.9	서	265	12.44	30.56	1.04	6.7	1.47	6.5	1.4	동북동	66	-0.4	1033.3	-	0
2018-12-09 11:55:00	10.9	서	261	12.45	30.59	0.86	6.2	1.29	6.0	1.6	북북동	27	-0.5	1033.2	-	8
2018-12-09 12:00:00	13.5	서	265	12.50	30.71	0.80	6.6	1.37	7.0	2.3	북북동	25	-0.3	1033.1	-	348
2018-12-09 12:05:00	13.7	서	263	12.53	30.62	0.85	6.6	1.15	7.5	3.5	북북동	32	-0.4	1032.9	-	11
2018-12-09 12:10:00	17.4	서	265	12.55	30.66	0.88	6.4	1.50	6.0	3.0	북북동	29	-0.5	1032.9	-	13
2018-12-09 12:15:00	16.8	서	269	12.61	30.52	0.85	6.3	1.27	5.5	1.9	북북동	24	-0.5	1032.8	-	11
2018-12-09 12:20:00	17.0	서	265	12.66	30.64	0.93	7.0	1.28	6.5	2.4	북동	39	-0.3	1032.8	-	3
2018-12-09 12:25:00	21.5	서	272	12.69	30.58	0.88	6.5	1.12	7.0	2.0	동북동	65	-0.2	1032.7	-	7
2018-12-09 12:30:00	18.2	서	266	12.71	30.54	0.79	6.4	1.03	7.5	2.2	북동	38	-0.3	1032.7	-	351
2018-12-09 12:35:00	19.2	서남서	255	12.73	30.56	0.85	6.7	1.27	7.0	2.3	북동	55	0.0	1032.7	-	31
2018-12-09 12:40:00	20.3	서	269	12.69	30.65	0.83	6.7	1.19	6.5	2.3	동북동	58	0.0	1032.6	-	43
2018-12-09 12:45:00	16.9	서	265	12.67	30.52	0.85	6.6	1.18	5.5	1.7	북북동	25	0.0	1032.6	-	12
2018-12-09 12:50:00	18.0	서	259	12.67	30.54	0.87	7.0	1.05	7.5	1.5	북북동	27	0.4	1032.6	-	8
2018-12-09 12:55:00	19.2	서	267	12.67	30.58	1.06	6.6	1.30	6.5	1.7	북동	53	0.2	1032.6	-	355
2018-12-09 13:00:00	17.6	서	267	12.59	30.62	0.76	6.6	1.08	7.5	1.4	동북동	68	0.4	1032.5	-	23
2018-12-09 13:05:00	18.1	서	270	12.56	30.48	0.74	6.1	1.18	7.0	1.2	북	8	0.5	1032.4	-	16
2018-12-09 13:10:00	18.6	서	266	12.56	30.53	0.77	6.8	1.06	6.0	0.9	북동	55	0.5	1032.3	-	17
2018-12-09 13:15:00	17.4	서	272	12.57	30.52	0.97	6.8	1.34	7.0	2.1	북북동	33	0.6	1032.3	-	27
2018-12-09 13:20:00	12.5	서	266	12.58	30.45	0.76	6.4	0.97	7.0	1.3	북	8	0.6	1032.2	-	34
2018-12-09 13:25:00	16.7	서	266	12.58	30.49	0.86	6.1	1.20	6.5	2.2	동북동	67	0.7	1032.2	-	10
2018-12-09 13:30:00	15.1	서	266	12.58	30.63	0.84	6.5	1.27	6.0	1.2	북동	38	0.6	1032.1	-	10
2018-12-09 13:35:00	16.4	서	263	12.59	30.48	0.75	6.1	1.02	7.0	1.2	동	85	0.9	1032.1	-	10
2018-12-09 13:40:00	17.0	서	267	12.63	30.59	0.92	6.3	1.23	6.0	1.3	북동	49	0.9	1032.1	-	59
2018-12-09 13:45:00	16.9	서	262	12.68	30.59	0.75	6.2	0.90	6.0	0.8	북동	52	0.8	1032.0	-	345
2018-12-09 13:50:00	14.9	서	265	12.69	30.60	0.79	6.1	1.08	7.0	0.2	북동	41	1.5	1032.0	-	356
2018-12-09 13:55:00	16.6	서	262	12.68	30.51	0.62	6.2	0.87	7.0	0.4	서	266	1.9	1032.1	-	358
2018-12-09 14:00:00	16.0	서	262	12.72	30.51	0.83	6.4	1.13	6.0	1.6	북북동	14	1.5	1032.0	-	14
2018-12-09 14:05:00	15.0	서	266	12.67	30.52	0.80	5.9	1.19	6.0	0.4	북	355	1.5	1032.1	-	4
2018-12-09 14:10:00	17.0	서	264	12.64	30.46	0.79	6.9	1.04	6.5	1.4	북동	34	1.6	1032.0	-	24
2018-12-09 14:15:00	15.3	서남서	256	12.63	30.50	0.87	6.6	1.37	6.5	1.2	북북동	17	1.1	1032.0	-	19
2018-12-09 14:20:00	13.3	서남서	249	12.64	30.51	0.96	6.7	1.52	6.0	0.6	북서	319	1.7	1032.0	-	37
2018-12-09 14:25:00	15.6	서	267	12.62	30.43	0.83	6.5	1.17	6.5	1.1	북서	306	1.4	1032.0	-	6
2018-12-09 14:30:00	15.5	서	265	12.61	30.49	0.74	6.7	0.99	6.5	0.8	서	276	1.7	1031.9	-	1
2018-12-09 14:35:00	13.8	서	261	12.59	30.52	0.81	6.9	1.53	6.5	0.5	북서	325	2.2	1031.8	-	42
2018-12-09 14:40:00	14.4	서남서	257	12.59	30.45	0.73	6.4	1.17	7.0	0.6	북동	43	2.2	1031.8	-	9
2018-12-09 14:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-12-09 14:50:00	13.8	서	265	12.79	30.60	0.85	7.0	1.28	7.0	0.8	북북동	23	1.7	1031.8	-	37
2018-12-09 14:55:00	15.3	서	259	12.80	30.42	0.68	6.3	0.82	7.0	1.4	북동	54	1.6	1031.9	-	19
2018-12-09 15:00:00	12.5	서남서	256	12.80	30.46	0.88	6.8	1.11	5.5	0.8	북동	42	1.6	1031.8	-	42
2018-12-09 15:05:00	12.5	서	260	12.82	30.53	0.96	7.0	1.29	6.0	0.5	동북동	70	2.2	1031.8	-	6
2018-12-09 15:10:00	13.2	서	275	12.84	30.51	0.76	6.6	1.02	6.0	1.0	동북동	61	1.7	1031.8	-	67
2018-12-09 15:15:00	13.1	서	272	12.85	30.45	0.82	6.5	1.11	5.5	0.7	동남동	110	2.0	1031.8	-	14
2018-12-09 15:20:00	12.6	서	261	12.86	30.61	0.85	6.4	1.25	7.0	1.3	동	99	2.0	1031.7	-	13
2018-12-09 15:25:00	11.7	서	263	12.86	30.53	0.92	6.8	1.12	6.0	1.1	북	11	1.8	1031.6	-	29
2018-12-09 15:30:00	11.1	서남서	255	12.88	30.50	0.88	6.8	1.50	6.0	1.4	동북동	64	1.4	1031.6	-	13
2018-12-09 15:35:00	11.7	서	266	12.90	30.45	0.76	6.2	1.06	10.0	1.0	북동	49	1.6	1031.6	-	61
2018-12-09 15:40:00	10.9	서	270	12.87	30.52	0.85	6.9	1.10	8.0	1.2	북북동	32	1.7	1031.7	-	357
2018-12-09 15:45:00	12.8	서북서	286	12.87	30.48	0.82	7.0	1.23	6.5	1.4	북동	38	1.7	1031.7	-	2
2018-12-09 15:50:00	12.2	서	271	12.86	30.56	0.73	6.8	1.15	7.0	0.7	북동	45	2.0	1031.7	-	20
2018-12-09 15:55:00	11.3	서	274	12.85	30.48	0.96	6.8	1.51	6.5	0.9	북	11	2.0	1031.7	-	24
2018-12-09 16:00:00	12.1	서	267	12.85	30.53	0.77	6.8	1.05	7.0	0.9	북	1	2.1	1031.6	-	24
2018-12-09 16:05:00	11.8	서	278	12.86	30.49	0.91	6.9	1.14	6.0	0.8	북동	46	2.2	1031.6	-	348
2018-12-09 16:10:00	7.7	서	271	12.86	30.56	0.82	6.3	0.96	7.0	0.7	북동	39	2.5	1031.5	-	356
2018-12-09 16:15:00	11.6	서	272	12.86	30.49	0.89	6.7	1.18	6.5	0.4	동북동	59	2.4	1031.5	-	37
2018-12-09 16:20:00	12.5	서	276	12.86	30.53	0.71	6.3	0.96	4.5	0.9	동	97	1.8	1031.5	-	28
2018-12-09 16:25:00	10.3	서	279	12.86	30.49	0.77	6.7	0.95	6.5	1.0	동	90	1.3	1031.4	-	4
2018-12-09 16:30:00	11.9	서북서	284	12.87	30.44	0.80	6.4	1.21	5.5	0.5	동북동	68	1.2	1031.4	-	356
2018-12-09 16:35:00	13.7	서	261	12.87	30.45	0.84	7.2	1.08	6.5	0.6	북북동	33	1.5	1031.3	-	50
2018-12-09 16:40:00	4.3	서	269	12.86	30.52	0.89	6.8	1.32	6.5	0.2	남서	235	1.5	1031.3	-	28
2018-12-09 16:45:00	11.3	서	273	12.85	30.42	0.94	6.6	1.26	6.5	0.4	동북동	59	1.7	1031.3	-	10
2018-12-09 16:50:00	8.3	서	274	12.85	30.56	0.87	6.5	1.16	7.5	0.3	북북동	14	1.4	1031.3	-	0
2018-12-09 16:55:00	10.4	서	271	12.85	30.50	0.77	6.4	1.04	6.5	0.5	남남서	207	1.4	1031.2	-	17
2018-12-09 17:00:00	8.5	서	275	12.84	30.46	0.92	6.9	1.12	6.0	1.6	남	178	1.2	1031.2	-	17
2018-12-09 17:05:00	10.1	서	269	12.84	30.50	0.86	6.7	1.02	7.0	0.4	서남서	251	1.1	1031.2	-	50
2018-12-09 17:10:00	11.3	서	277	12.83	30.45	0.89	6.7	1.00	7.5	0.8	남동	146	1.1	1031.3	-	1
2018-12-09 17:15:00	9.8	서	266	12.84	30.42	0.80	6.4	1.21	6.5	1.3	남동	133	1.3	1031.2	-	20
2018-12-09 17:20:00	9.9	서	264	12.84	30.51	0.70	6.8	1.08	7.5	1.1	남남동	152	1.3	1031.2	-	57
2018-12-09 17:25:00	13.8	서북서	290	12.83	30.48	0.81	6.4	1.18	5.5	1.3	남남동	149	1.3	1031.3	-	4
2018-12-09 17:30:00	13.0	서	263	12.83	30.54	0.83	6.1	1.19	7.5	1.1	남동	146	1.4	1031.4	-	12
2018-12-09 17:35:00	10.3	서	269	12.82	30.61	0.99	6.7	1.26	7.0	0.9	남남동	156	1.3	1031.4	-	20
2018-12-09 17:40:00	12.3	서	278	12.81	30.58	1.04	6.5	1.27	7.0	1.6	남	185	1.3	1031.4	-	44
2018-12-09 17:45:00	7.2	서북서	285	12.81	30.58	0.86	7.1	1.36	6.0	2.6	남남서	204	1.3	1031.4	-	58
2018-12-09 17:50:00	11.4	서북서	289	12.80	30.58	0.81	6.5	1.43	7.0	2.3	남남서	208	1.3	1031.5	-	45
2018-12-09 17:55:00	12.7	서북서	296	12.79	30.66	0.95	6.8	1.33	7.5	2.3	남서	224	1.3	1031.7	-	50
