관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2020-01-08 11:20:00	30.9	남	171	13.65	32.23	4.50	9.9	5.22	10.5	13.2	북북서	332	7.6	1011.1	-	28	
2020-01-08 11:25:00	30.9	남남동	158	13.65	32.22	5.76	10.4	7.80	10.0	12.0	북북서	333	7.4	1011.3	-	20	
2020-01-08 11:30:00	28.8	남남동	167	13.65	32.25	4.58	10.4	5.62	11.5	11.9	북서	317	7.0	1011.3	-	29	
2020-01-08 11:35:00	31.6	남남동	167	13.64	32.23	4.81	10.2	5.79	9.0	12.4	북서	322	7.1	1011.3	-	18	
2020-01-08 11:40:00	34.6	남남동	152	13.64	32.16	4.14	9.8	5.11	8.0	12.4	북북서	329	7.1	1011.5	-	25	
2020-01-08 11:45:00	30.4	남남동	162	13.64	32.16	4.26	9.3	5.87	9.0	12.0	북북서	328	7.4	1011.6	-	43	
2020-01-08 11:50:00	22.8	남남동	155	13.63	32.22	4.90	10.2	6.71	10.0	12.3	북북서	328	7.4	1011.6	-	19	
2020-01-08 11:55:00	24.3	남	169	13.63	32.23	4.15	10.7	5.53	9.0	12.1	북서	321	7.2	1011.7	-	35	
2020-01-08 12:00:00	30.3	남남동	157	13.63	32.21	4.73	9.3	6.50	10.5	12.8	북서	321	7.1	1011.6	-	18	
2020-01-08 12:05:00	33.4	남남동	168	13.63	32.13	5.11	9.9	6.58	10.0	12.6	북서	318	6.9	1011.9	-	39	
2020-01-08 12:10:00	30.0	남남동	153	13.62	32.15	4.68	10.2	6.71	9.0	11.7	북서	321	6.7	1012.1	-	31	
2020-01-08 12:15:00	33.9	남	171	13.63	32.16	4.88	11.1	6.45	11.0	12.5	북서	318	6.9	1012.1	-	23	
2020-01-08 12:20:00	29.4	남	171	13.63	32.20	5.04	10.4	6.14	10.5	12.0	북서	324	6.9	1012.2	-	40	
2020-01-08 12:25:00	25.5	남남동	154	13.63	32.19	5.16	11.3	5.95	12.0	11.5	북서	321	6.9	1012.4	-	33	
2020-01-08 12:30:00	20.2	남	170	13.64	32.19	4.81	10.6	5.84	10.0	11.2	북서	322	6.6	1012.5	-	33	
2020-01-08 12:35:00	23.3	남남동	164	13.64	32.20	5.67	10.4	6.83	10.5	11.2	북서	323	6.8	1012.6	-	31	
2020-01-08 12:40:00	21.4	남남동	166	13.65	32.16	5.18	11.0	7.19	10.0	12.3	북서	323	6.7	1012.6	-	52	
2020-01-08 12:45:00	21.3	남	173	13.67	32.14	4.12	10.4	4.55	10.0	12.4	북서	323	6.7	1012.6	-	28	
2020-01-08 12:50:00	27.3	남남동	161	13.67	32.18	4.03	9.7	4.75	10.0	11.7	북북서	327	6.8	1012.7	-	40	
2020-01-08 12:55:00	38.4	남남동	163	13.68	32.16	5.09	11.2	5.70	11.5	11.7	북서	326	6.8	1012.8	-	29	
2020-01-08 13:00:00	29.4	남남동	158	13.70	32.18	4.80	10.4	6.13	11.0	12.0	북서	323	7.0	1012.9	-	30	
2020-01-08 13:05:00	24.4	남남동	157	13.71	32.17	4.65	10.9	5.21	12.5	11.8	북서	325	7.0	1012.9	-	32	
2020-01-08 13:10:00	33.6	남남동	161	13.71	32.15	4.84	10.3	6.99	11.0	11.4	북서	322	6.8	1013.0	-	50	
2020-01-08 13:15:00	31.0	남남동	169	13.72	32.24	6.24	11.3	7.04	11.0	11.8	북북서	327	7.0	1013.1	-	28	
2020-01-08 13:20:00	26.2	남남동	158	13.73	32.25	5.77	10.4	6.38	11.5	11.2	북북서	329	6.9	1013.1	-	45	
2020-01-08 13:25:00	22.0	남	172	13.73	32.22	4.81	10.7	6.22	11.5	10.4	북북서	328	7.0	1013.3	-	36	
2020-01-08 13:30:00	17.3	남남동	155	13.74	32.19	4.74	11.0	6.47	10.0	10.8	북북서	327	7.0	1013.4	-	41	
2020-01-08 13:35:00	22.6	남남동	159	13.74	32.21	4.98	11.8	5.73	11.0	10.4	북북서	327	6.9	1013.4	-	48	
2020-01-08 13:40:00	18.9	남남동	168	13.75	32.23	4.21	9.4	5.33	10.5	10.0	북북서	330	7.2	1013.5	-	48	
2020-01-08 13:45:00	20.6	남	180	13.75	32.23	5.11	10.3	7.40	10.5	10.2	북북서	327	7.2	1013.6	-	28	
2020-01-08 13:50:00	16.7	남남동	157	13.75	32.22	4.20	9.9	5.38	10.5	10.4	북서	324	7.3	1013.5	-	39	
2020-01-08 13:55:00	19.2	남	172	13.75	32.20	5.53	10.5	6.40	9.0	10.3	북서	316	7.2	1013.5	-	42	
2020-01-08 14:00:00	21.7	남남동	155	13.74	32.18	4.59	10.9	5.45	10.0	9.6	북서	318	7.1	1013.6	-	43	
2020-01-08 14:05:00	28.3	남	174	13.75	32.21	5.13	10.6	6.16	11.0	9.3	북서	324	7.2	1013.7	-	30	
2020-01-08 14:10:00	20.0	남	169	13.75	32.27	6.11	11.4	7.24	11.0	9.6	북서	319	7.4	1013.8	-	40	
2020-01-08 14:15:00	15.1	남	175	13.76	32.25	5.02	10.7	6.10	10.0	9.3	북서	323	7.5	1013.9	-	37	
2020-01-08 14:20:00	19.2	남남동	167	13.75	32.25	4.79	11.1	6.49	10.5	9.3	북서	315	7.6	1014.0	-	33	
2020-01-08 14:25:00	18.9	남남동	167	13.76	32.20	4.95	10.7	5.61	10.5	9.6	북서	325	7.9	1014.0	-	48	
2020-01-08 14:30:00	18.1	남남동	156	13.75	32.23	6.16	11.8	7.36	11.5	9.6	북북서	332	8.0	1014.0	-	36	
2020-01-08 14:35:00	27.1	남	188	13.75	32.25	5.43	10.8	7.40	11.0	9.5	북북서	333	8.2	1014.0	-	45	
2020-01-08 14:40:00	16.4	남남동	162	13.76	32.20	5.71	11.1	6.80	11.0	8.9	북북서	335	8.3	1014.1	-	39	
2020-01-08 14:45:00	11.3	남남동	151	13.77	32.20	4.81	11.4	5.61	10.5	8.6	북북서	330	8.3	1014.1	-	36	
2020-01-08 14:50:00	9.1	남	169	13.77	32.27	5.47	11.6	7.66	10.5	8.1	북북서	330	8.3	1014.1	-	45	
2020-01-08 14:55:00	15.2	남남동	165	13.77	32.24	3.84	11.9	4.63	11.5	8.2	북북서	333	8.3	1014.2	-	45	
2020-01-08 15:00:00	14.1	남	180	13.76	32.28	4.65	11.4	5.83	11.5	8.0	북북서	332	8.5	1014.3	-	39	
2020-01-08 15:05:00	14.7	남	177	13.76	32.24	3.99	10.3	5.40	8.5	7.8	북북서	334	8.5	1014.4	-	44	
2020-01-08 15:10:00	15.4	남남동	158	13.75	32.28	4.13	11.8	5.23	10.0	8.1	북북서	332	8.6	1014.5	-	59	
2020-01-08 15:15:00	13.7	남	182	13.75	32.25	5.70	11.6	7.30	10.5	7.4	북북서	332	8.5	1014.6	-	48	
2020-01-08 15:20:00	3.0	남남서	209	13.75	32.27	4.78	10.9	6.41	11.0	8.2	북북서	337	8.6	1014.7	-	38	
2020-01-08 15:25:00	12.1	남남서	199	13.75	32.23	4.62	10.4	5.89	10.5	8.3	북북서	331	8.8	1014.7	-	41	
2020-01-08 15:30:00	4.4	남남서	199	13.75	32.28	5.82	11.3	8.59	11.0	7.7	북북서	343	8.7	1014.7	-	43	
2020-01-08 15:35:00	18.2	남	177	13.75	32.23	6.28	11.1	8.08	10.5	7.0	북북서	337	8.6	1014.8	-	48	
2020-01-08 15:40:00	9.1	남	185	13.75	32.17	4.34	11.6	5.82	11.5	6.8	북북서	342	8.6	1014.8	-	32	
2020-01-08 15:45:00	10.5	남남서	199	13.75	32.12	3.68	10.1	4.63	11.5	7.0	북북서	334	8.7	1014.8	-	38	
2020-01-08 15:50:00	18.8	남	181	13.74	32.11	3.77	10.0	5.02	11.5	6.6	북북서	337	8.8	1014.8	-	56	
2020-01-08 15:55:00	15.4	남	184	13.74	32.15	4.30	10.6	5.95	12.0	6.5	북북서	348	8.7	1014.8	-	44	
2020-01-08 16:00:00	8.6	남남서	199	13.74	32.13	4.88	10.6	5.79	11.0	6.6	북북서	345	8.8	1014.8	-	37	
2020-01-08 16:05:00	13.5	남	190	13.74	32.15	5.24	11.4	6.36	11.5	6.3	북	349	8.8	1014.6	-	41	
2020-01-08 16:10:00	5.2	남	175	13.74	32.16	4.29	10.5	4.99	9.5	5.8	북북서	347	8.9	1014.5	-	40	
2020-01-08 16:15:00	17.0	남	182	13.74	32.30	4.93	11.0	6.44	11.0	6.3	북	350	9.0	1014.6	-	50	
2020-01-08 16:20:00	10.2	남	190	13.74	32.33	4.27	10.9	5.12	10.5	6.1	북	349	9.1	1014.6	-	56	
2020-01-08 16:25:00	13.5	남	176	13.73	32.28	5.14	11.6	6.38	11.0	6.0	북	350	9.0	1014.8	-	50	
2020-01-08 16:30:00	10.8	남남서	205	13.73	32.30	4.46	11.4	5.54	11.0	5.8	북	357	8.9	1014.8	-	53	
2020-01-08 16:35:00	10.5	남서	217	13.72	32.30	4.68	10.9	7.26	11.0	6.0	북	356	8.9	1014.8	-	49	
2020-01-08 16:40:00	9.7	남남서	200	13.73	32.30	4.01	10.9	5.21	9.0	6.2	북	355	8.9	1014.9	-	54	
2020-01-08 16:45:00	5.5	남남동	155	13.73	32.30	4.05	11.3	5.08	10.5	5.5	북	357	8.9	1015.0	-	38	
2020-01-08 16:50:00	12.1	남남서	197	13.73	32.35	4.89	11.6	6.43	11.0	5.7	북	9	9.0	1015.0	-	48	
2020-01-08 16:55:00	10.3	남	190	13.73	32.33	5.00	11.1	6.25	11.5	5.7	북	1	8.9	1015.1	-	53	
2020-01-08 17:00:00	5.8	남남서	200	13.72	32.28	3.77	10.3	4.96	11.0	5.5	북	1	8.7	1015.1	-	38	
2020-01-08 17:05:00	7.7	남남서	209	13.71	32.34	4.14	10.9	4.95	10.0	5.3	북	354	8.8	1015.1	-	54	
2020-01-08 17:10:00	8.0	남	187	13.72	32.33	3.93	11.1	4.94	9.0	5.3	북	4	8.7	1015.1	-	48	
2020-01-08 17:15:00	7.5	남남서	200	13.71	32.33	3.97	11.4	6.67	10.0	5.3	북	350	8.7	1015.2	-	42	
2020-01-08 17:20:00	8.2	남남동	168	13.72	32.37	3.53	11.3	4.57	11.0	4.4	북	359	8.8	1015.3	-	51	
2020-01-08 17:25:00	9.6	남서	227	13.72	32.34	4.68	11.6	5.93	11.0	4.4	북	356	8.8	1015.2	-	46	
2020-01-08 17:30:00	2.3	동북동	75	13.72	32.32	3.78	10.7	4.65	10.5	3.7	북	350	8.8	1015.4	-	47	
2020-01-08 17:35:00	6.7	남서	219	13.72	32.32	5.02	11.8	5.64	11.5	4.3	북북서	340	8.8	1015.5	-	48	
2020-01-08 17:40:00	3.4	남	177	13.72	32.36	4.67	12.1	4.98	11.5	2.9	서	277	8.5	1015.7	-	53	
2020-01-08 17:45:00	8.6	남남서	194	13.72	32.35	4.58	11.3	5.68	10.5	3.0	서남서	255	8.0	1015.8	-	54	
2020-01-08 17:50:00	5.6	남남서	193	13.72	32.38	4.43	10.5	6.34	9.0	3.7	서남서	254	7.9	1015.8	-	43	
2020-01-08 17:55:00	4.8	남남동	152	13.71	32.36	3.62	11.6	4.36	12.0	3.4	서남서	251	7.6	1015.8	-	57	
2020-01-08 18:00:00	10.7	남남서	193	13.70	32.35	3.69	11.5	5.35	11.0	3.6	서남서	243	7.7	1015.9	-	51	
2020-01-08 18:05:00	0.8	북동	49	13.70	32.34	4.50	11.4	6.18	12.0	3.4	서	259	7.8	1016.0	-	49	
2020-01-08 18:10:00	4.2	남남동	153	13.69	32.34	3.63	11.1	5.45	10.0	3.1	서남서	250	7.8	1016.0	-	46	
2020-01-08 18:15:00	3.5	남서	219	13.68	32.36	4.54	12.0	4.92	11.5	4.0	서남서	251	7.4	1016.0	-	47	
2020-01-08 18:20:00	5.5	남	174	13.68	32.34	3.22	11.6	4.15	11.0	3.6	서남서	257	7.4	1016.0	-	53	
2020-01-08 18:25:00	4.8	남서	229	13.69	32.34	4.10	12.0	4.54	13.0	3.2	서남서	258	7.3	1016.1	-	55	
2020-01-08 18:30:00	9.0	남	174	13.69	32.34	4.22	10.1	5.58	10.5	3.8	서남서	247	7.6	1016.2	-	55	
2020-01-08 18:35:00	4.5	북서	305	13.68	32.35	4.53	11.9	6.41	11.5	2.7	남서	236	7.6	1016.3	-	46	
2020-01-08 18:40:00	2.6	남	188	13.66	32.33	3.22	11.0	3.68	11.5	2.8	서남서	254	7.5	1016.3	-	55	
2020-01-08 18:45:00	7.1	남남동	149	13.65	32.31	3.49	12.5	4.58	9.5	3.8	서남서	253	7.3	1016.3	-	56	
2020-01-08 18:50:00	3.1	남남서	194	13.63	32.31	4.66	11.9	5.77	12.5	3.9	서남서	245	7.1	1016.4	-	57	
2020-01-08 18:55:00	3.7	남	186	13.60	32.28	3.77	11.8	4.99	12.0	4.8	남서	230	6.7	1016.4	-	56	
2020-01-08 19:00:00	5.9	남남동	155	13.59	32.26	3.68	10.6	4.98	10.0	4.1	남서	225	6.7	1016.5	-	49	
2020-01-08 19:05:00	14.5	남남동	165	13.57	32.31	3.46	10.6	4.08	8.0	4.1	남서	232	6.6	1016.5	-	17	
2020-01-08 19:10:00	7.8	남동	132	13.56	32.25	3.43	10.3	4.20	11.0	4.6	남서	230	7.1	1016.5	-	39	
2020-01-08 19:15:00	6.4	남남동	164	13.58	32.32	4.04	12.3	4.74	10.0	4.6	남서	235	7.3	1016.6	-	51	
2020-01-08 19:20:00	10.0	남동	134	13.57	32.32	2.86	11.4	3.58	9.5	5.3	남서	226	7.5	1016.6	-	59	
2020-01-08 19:25:00	3.3	남	189	13.56	32.29	3.26	11.0	4.05	11.5	4.5	남서	216	7.6	1016.6	-	31	
2020-01-08 19:30:00	2.2	남동	128	13.55	32.29	3.79	12.1	4.74	9.5	5.2	남서	231	7.3	1016.6	-	35	
2020-01-08 19:35:00	8.8	남동	137	13.54	32.31	3.17	10.1	4.45	9.5	4.8	남서	228	7.3	1016.6	-	48	
2020-01-08 19:40:00	8.8	남동	136	13.54	32.28	4.19	11.3	5.59	12.0	5.6	남서	225	7.3	1016.6	-	41	
2020-01-08 19:45:00	9.8	남동	125	13.52	32.28	3.14	11.3	3.69	12.0	5.1	남서	230	7.4	1016.7	-	41	
2020-01-08 19:50:00	10.7	동남동	109	13.50	32.22	3.24	11.7	3.67	13.0	4.7	남서	233	7.3	1016.8	-	60	
2020-01-08 19:55:00	6.8	남	171	13.50	32.25	3.47	10.8	4.18	8.5	5.9	서남서	237	7.5	1016.8	-	45	
2020-01-08 20:00:00	6.1	남	179	13.51	32.25	3.52	10.7	4.32	9.0	6.1	남서	224	7.6	1016.7	-	37	
2020-01-08 20:05:00	19.1	동남동	102	13.36	32.17	3.38	11.1	3.86	10.0	5.7	남서	231	7.6	1016.7	-	39	
2020-01-08 20:10:00	11.4	남동	130	13.39	32.22	3.18	11.3	4.24	10.0	5.3	남서	230	7.6	1016.7	-	49	
2020-01-08 20:15:00	11.1	동남동	115	13.44	32.25	3.97	11.6	5.27	11.0	6.0	남서	230	7.5	1016.8	-	66	
2020-01-08 20:20:00	11.9	동남동	115	13.41	32.17	3.82	11.1	4.49	11.0	4.5	서남서	248	7.4	1016.8	-	56	
2020-01-08 20:25:00	6.3	동남동	107	13.42	32.17	2.75	10.1	4.55	10.5	4.4	서남서	240	7.4	1016.8	-	51	
2020-01-08 20:30:00	12.6	남동	126	13.44	32.21	3.44	10.6	4.10	10.5	4.7	서남서	251	7.4	1016.8	-	52	
2020-01-08 20:35:00	10.4	동남동	106	13.46	32.22	3.92	10.8	5.03	10.5	6.0	서남서	240	7.6	1016.8	-	52	
2020-01-08 20:40:00	12.2	동남동	121	13.45	32.26	3.35	11.4	4.80	9.5	5.5	서남서	241	7.6	1016.8	-	51	
2020-01-08 20:45:00	18.8	동	86	13.36	32.21	2.38	9.8	3.13	8.5	5.5	서남서	237	7.5	1016.9	-	55	
2020-01-08 20:50:00	17.5	동	98	13.36	32.09	2.66	11.6	3.79	10.0	6.0	남서	232	7.6	1016.9	-	50	
2020-01-08 20:55:00	16.8	동	87	13.33	32.09	3.27	11.0	4.38	11.5	5.7	남서	232	7.6	1016.9	-	49	
2020-01-08 21:00:00	18.8	동	87	13.33	32.08	3.53	11.9	4.45	11.5	5.9	남서	228	7.8	1016.9	-	44	
2020-01-08 21:05:00	10.3	동	98	13.31	32.06	3.07	9.8	3.96	8.0	5.1	남서	233	7.7	1017.0	-	39	
2020-01-08 21:10:00	16.9	동	94	13.30	32.10	3.68	9.7	4.98	10.0	5.9	서남서	239	7.7	1017.1	-	57	
2020-01-08 21:15:00	18.6	동	88	13.29	32.08	3.40	10.6	4.13	11.5	6.6	서남서	244	7.7	1017.1	-	55	
2020-01-08 21:20:00	17.9	동	83	13.25	32.03	2.49	10.6	2.94	9.5	6.1	남서	232	7.7	1017.2	-	60	
2020-01-08 21:25:00	14.7	동남동	108	13.25	32.00	2.83	10.5	3.59	9.0	7.2	서남서	237	7.6	1017.2	-	61	
2020-01-08 21:30:00	10.6	동	90	13.26	32.06	3.93	11.0	6.06	10.5	7.8	서남서	237	7.5	1017.2	-	55	
2020-01-08 21:35:00	13.3	동남동	102	13.27	32.10	3.28	11.0	3.97	10.5	7.4	서남서	240	7.7	1017.2	-	62	
2020-01-08 21:40:00	9.8	동남동	113	13.28	32.09	3.29	12.4	4.14	12.0	7.8	서남서	251	7.5	1017.2	-	55	
2020-01-08 21:45:00	17.4	동	91	13.25	32.03	2.74	10.8	3.68	12.5	9.6	서남서	250	7.6	1017.2	-	54	
2020-01-08 21:50:00	15.1	동	88	13.26	32.04	2.58	9.9	3.67	11.0	9.1	서남서	258	7.5	1017.3	-	59	
2020-01-08 21:55:00	15.3	동	91	13.29	32.09	2.74	10.1	3.55	10.0	7.5	서	275	7.5	1017.5	-	49	
2020-01-08 22:00:00	16.8	동	96	13.28	31.98	2.88	10.3	3.61	10.0	9.1	서	271	7.4	1017.4	-	56	
2020-01-08 22:05:00	13.4	동	100	13.28	32.01	3.38	11.1	4.56	10.0	10.4	서	272	7.4	1017.5	-	44	
2020-01-08 22:10:00	23.1	동	85	13.26	32.09	4.06	11.0	5.37	10.5	7.6	서	273	7.4	1017.7	-	56	
2020-01-08 22:15:00	23.0	동	101	13.26	32.09	2.18	9.2	3.61	9.5	5.2	서	272	7.2	1017.9	-	59	
2020-01-08 22:20:00	17.3	동	98	13.30	32.06	3.37	11.6	4.04	12.5	5.2	서남서	238	7.1	1018.0	-	57	
2020-01-08 22:25:00	13.1	동남동	102	13.31	32.10	2.65	10.8	3.30	11.0	5.9	남서	232	6.8	1017.8	-	66	
2020-01-08 22:30:00	11.5	동남동	122	13.29	32.09	2.86	10.7	3.89	10.0	10.2	서남서	255	7.3	1017.3	-	58	
2020-01-08 22:35:00	19.0	동	99	13.31	32.08	2.96	10.6	4.27	11.0	10.1	서남서	256	7.5	1017.3	-	60	
2020-01-08 22:40:00	17.2	동	88	13.33	32.06	2.94	10.6	3.62	9.5	9.0	서남서	254	7.5	1017.5	-	63	
2020-01-08 22:45:00	21.5	동	80	13.25	31.88	2.87	10.7	4.04	10.5	8.7	서남서	243	7.2	1017.4	-	60	
2020-01-08 22:50:00	29.4	동북동	73	13.22	31.94	3.22	11.2	3.66	10.0	7.8	서남서	244	7.3	1017.4	-	47	
2020-01-08 22:55:00	13.8	동	83	13.24	32.03	2.29	10.6	2.78	9.5	7.9	서남서	242	7.1	1017.4	-	52	
2020-01-08 23:00:00	16.4	동북동	75	13.30	32.04	3.11	10.1	5.42	10.0	8.4	서남서	238	7.1	1017.3	-	58	
2020-01-08 23:05:00	15.4	동	80	13.31	32.07	3.19	10.6	5.01	11.0	8.2	서남서	241	7.2	1017.3	-	42	
2020-01-08 23:10:00	14.9	동	83	13.35	32.13	3.16	11.9	3.89	11.5	8.9	서남서	237	7.1	1017.2	-	58	
2020-01-08 23:15:00	17.1	동	94	13.39	32.13	3.02	11.1	4.07	11.5	8.8	서남서	243	7.2	1017.2	-	61	
2020-01-08 23:20:00	12.6	동남동	112	13.39	32.15	3.61	10.5	4.29	11.0	8.3	남서	234	7.2	1017.1	-	60	
2020-01-08 23:25:00	12.8	동남동	105	13.40	32.14	2.37	11.1	4.92	10.0	8.8	남서	228	7.1	1017.0	-	58	
2020-01-08 23:30:00	14.3	동	94	13.41	32.11	3.35	11.7	3.85	11.5	8.2	남서	233	7.1	1017.0	-	55	
2020-01-08 23:35:00	16.4	동남동	105	13.41	32.14	2.35	9.8	4.53	9.5	8.4	남서	232	7.0	1017.1	-	45	
2020-01-08 23:40:00	11.9	동남동	115	13.43	32.11	2.37	10.7	3.19	10.0	8.3	남서	232	7.0	1017.1	-	48	
2020-01-08 23:45:00	16.5	동남동	104	13.43	32.16	2.76	11.6	3.92	11.5	8.4	남서	236	6.9	1017.1	-	60	
2020-01-08 23:50:00	13.3	동남동	104	13.41	32.17	2.83	11.1	3.64	11.0	7.8	남서	234	7.0	1017.1	-	61	
2020-01-08 23:55:00	19.1	동북동	75	13.36	31.98	2.69	10.6	3.41	11.0	7.5	서남서	241	6.9	1017.1	-	56	
2020-01-09 00:00:00	20.9	동북동	73	13.26	32.09	2.92	11.1	3.60	13.0	7.8	서남서	237	7.0	1017.2	-	53	
2020-01-09 00:05:00	25.7	동북동	69	13.22	32.03	2.66	11.4	2.97	11.0	6.9	서남서	249	7.0	1017.3	-	55	
2020-01-09 00:10:00	18.6	동	83	13.23	31.98	2.80	11.9	3.86	11.0	7.5	서남서	250	7.0	1017.4	-	61	
2020-01-09 00:15:00	22.0	동북동	73	13.29	32.07	3.15	11.6	4.02	11.0	8.9	서	259	7.0	1017.3	-	51	
2020-01-09 00:20:00	23.4	동	88	13.26	32.00	3.39	9.7	3.92	9.0	8.1	서남서	254	6.9	1017.4	-	55	
2020-01-09 00:25:00	21.3	동	81	13.24	31.94	2.58	11.6	2.86	11.5	7.5	서남서	249	6.7	1017.4	-	65	
2020-01-09 00:30:00	24.7	동	92	13.28	32.06	2.72	11.2	3.13	12.0	7.7	서남서	245	6.8	1017.4	-	63	
2020-01-09 00:35:00	23.4	동	84	13.26	31.92	2.91	10.2	3.37	11.0	6.5	서남서	244	6.6	1017.4	-	63	
2020-01-09 00:40:00	29.4	동	95	13.24	31.97	2.99	11.6	4.55	11.5	7.2	서남서	242	6.5	1017.5	-	61	
2020-01-09 00:45:00	24.2	동	88	13.24	31.95	2.55	10.9	4.00	11.5	5.9	서남서	248	6.5	1017.6	-	52	
2020-01-09 00:50:00	27.2	동	89	13.24	31.98	2.87	10.1	3.79	10.0	7.1	서남서	243	6.5	1017.6	-	43	
2020-01-09 00:55:00	22.8	동	85	13.26	32.04	3.12	10.6	4.10	10.0	7.2	서남서	238	6.5	1017.7	-	53	
2020-01-09 01:00:00	23.3	동	97	13.26	32.05	3.01	10.2	3.81	11.5	6.1	남서	229	6.4	1017.7	-	55	
2020-01-09 01:05:00	24.0	동	94	13.26	32.03	2.69	12.1	2.95	11.5	7.5	남서	231	6.3	1017.7	-	61	
2020-01-09 01:10:00	22.7	동	93	13.26	32.03	2.74	11.2	3.32	10.0	6.9	남서	234	6.3	1017.9	-	54	
2020-01-09 01:15:00	24.4	동남동	102	13.26	32.03	2.96	11.9	3.23	12.0	5.9	남서	231	6.2	1017.9	-	70	
2020-01-09 01:20:00	25.7	동남동	104	13.27	32.09	2.67	10.9	3.25	12.0	5.9	서남서	245	6.2	1018.0	-	57	
2020-01-09 01:25:00	23.1	동남동	102	13.27	32.06	2.87	11.1	3.48	10.0	5.4	서남서	239	6.1	1018.0	-	63	
2020-01-09 01:30:00	20.1	동남동	105	13.28	32.07	2.59	10.8	4.17	9.5	5.5	서남서	242	6.0	1018.0	-	54	
2020-01-09 01:35:00	23.2	동남동	110	13.28	32.10	3.20	10.6	3.82	11.0	5.8	서남서	240	6.0	1018.1	-	60	
2020-01-09 01:40:00	23.5	동남동	110	13.28	32.09	2.96	10.4	3.88	10.5	5.1	서남서	244	6.0	1018.1	-	67	
2020-01-09 01:45:00	27.6	동남동	103	13.29	32.08	3.38	11.3	3.93	12.0	6.8	서남서	241	6.0	1017.9	-	68	
2020-01-09 01:50:00	22.5	동남동	110	13.29	32.12	2.64	10.9	4.34	11.0	6.1	남서	235	6.0	1017.9	-	68	
2020-01-09 01:55:00	26.9	동남동	103	13.28	32.07	2.45	11.6	3.43	12.0	5.3	서남서	241	5.8	1017.9	-	58	
2020-01-09 02:00:00	21.1	동남동	108	13.29	32.10	2.57	11.6	3.10	11.0	5.8	서남서	242	5.7	1017.8	-	63	
2020-01-09 02:05:00	27.1	동남동	117	13.30	32.07	3.40	12.0	3.86	11.5	8.1	서남서	237	5.7	1017.7	-	62	
2020-01-09 02:10:00	24.3	동남동	109	13.28	32.06	3.08	10.8	3.69	11.0	8.4	남서	225	5.7	1017.6	-	63	
2020-01-09 02:15:00	21.2	동남동	116	13.30	32.09	3.26	10.4	3.97	11.5	7.8	남서	224	5.7	1017.7	-	60	
2020-01-09 02:20:00	26.8	동남동	108	13.30	32.10	2.56	10.5	3.62	10.5	7.8	남서	221	5.6	1017.9	-	68	
2020-01-09 02:25:00	25.0	동남동	118	13.30	32.10	2.51	11.7	3.47	11.0	6.6	남서	225	5.6	1017.9	-	61	
2020-01-09 02:30:00	25.3	동남동	123	13.31	32.10	2.33	11.1	3.27	11.0	8.0	남서	227	5.5	1017.7	-	63	
2020-01-09 02:35:00	27.4	동남동	115	13.31	32.09	2.88	11.2	3.42	12.5	7.4	남서	232	5.4	1017.7	-	65	
2020-01-09 02:40:00	25.1	동남동	119	13.32	32.12	2.78	10.8	3.21	11.5	7.4	서남서	239	5.4	1017.7	-	57	
2020-01-09 02:45:00	23.3	동남동	115	13.31	32.10	2.61	10.8	3.34	10.5	6.8	서남서	243	5.2	1017.6	-	54	
2020-01-09 02:50:00	22.9	동남동	121	13.31	32.07	3.39	11.8	4.47	11.0	6.5	서남서	240	5.2	1017.5	-	62	
2020-01-09 02:55:00	23.5	남동	131	13.31	32.08	2.11	11.6	2.42	11.5	4.9	서남서	243	4.9	1017.6	-	56	
2020-01-09 03:00:00	25.6	남동	128	13.30	32.10	3.20	10.3	3.87	11.0	4.8	서남서	255	4.8	1017.6	-	64	
2020-01-09 03:05:00	22.5	남동	129	13.30	32.10	2.35	11.6	2.90	11.5	7.7	서남서	244	5.0	1017.5	-	62	
2020-01-09 03:10:00	20.9	남동	135	13.31	32.11	2.37	11.3	2.70	9.5	7.3	서남서	251	4.9	1017.5	-	62	
2020-01-09 03:15:00	26.9	남동	124	13.28	32.05	2.94	10.6	3.69	10.0	6.9	서남서	252	4.8	1017.4	-	64	
2020-01-09 03:20:00	21.2	동남동	119	13.29	32.10	3.02	11.3	3.70	11.0	6.7	서남서	249	4.8	1017.3	-	55	
2020-01-09 03:25:00	22.9	남동	125	13.28	32.13	2.40	10.3	2.70	11.0	7.4	서남서	245	4.8	1017.2	-	65	
2020-01-09 03:30:00	24.8	동남동	124	13.27	32.10	2.92	11.9	3.71	11.0	6.3	서남서	242	4.7	1017.2	-	63	
2020-01-09 03:35:00	24.1	남동	127	13.28	32.07	2.21	10.4	2.75	9.5	6.4	서남서	248	4.8	1017.2	-	59	
2020-01-09 03:40:00	23.8	동남동	124	13.26	32.10	2.45	10.1	3.72	9.5	8.0	서남서	239	4.8	1017.0	-	76	
2020-01-09 03:45:00	22.3	남동	125	13.29	32.09	2.14	8.9	2.41	8.5	6.8	서남서	251	4.7	1017.0	-	42	
