관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2018-01-05 03:00:00	8.0	서북서	285	11.71	30.86	1.66	8.0	2.68	7.5	4.0	서남서	254	2.3	1020.7	-	41
2018-01-05 03:30:00	4.3	서남서	247	11.73	30.91	1.41	7.2	1.78	7.5	4.1	서남서	241	2.2	1020.4	-	55
2018-01-05 04:00:00	5.9	서남서	253	11.74	30.89	1.45	8.6	2.07	8.5	4.1	서남서	243	2.0	1019.9	-	59
2018-01-05 04:30:00	5.8	서남서	254	11.75	30.88	1.43	8.0	2.09	7.5	5.0	서남서	247	1.8	1019.5	-	35
2018-01-05 05:00:00	6.6	서	268	11.75	30.88	1.39	8.1	1.88	7.5	4.4	서남서	249	1.8	1019.1	-	50
2018-01-05 05:30:00	7.6	서남서	237	11.79	31.03	1.47	8.3	1.77	8.5	4.2	남서	236	2.1	1019.0	-	46
2018-01-05 06:00:00	3.6	남서	218	11.75	30.91	1.36	7.8	1.97	9.0	4.9	남서	234	1.8	1018.8	-	59
2018-01-05 06:30:00	5.4	남서	236	11.76	30.89	1.26	7.9	1.67	8.5	5.1	서남서	251	2.0	1018.9	-	48
2018-01-05 07:00:00	4.7	서	267	11.77	30.96	1.37	7.1	2.36	7.5	3.8	서남서	239	2.1	1018.9	-	32
2018-01-05 07:30:00	3.1	남서	220	11.77	30.93	1.40	8.3	1.67	8.0	3.9	서남서	250	2.3	1018.8	-	47
2018-01-05 08:00:00	1.0	남남서	203	11.75	30.82	1.20	6.5	1.46	7.0	3.9	서남서	246	3.0	1018.7	-	27
2018-01-05 08:30:00	3.8	남남동	165	11.76	30.86	1.13	7.1	1.50	6.5	4.1	서남서	253	2.0	1018.5	-	52
2018-01-05 09:00:00	2.3	남남동	167	11.73	30.88	1.26	6.8	1.63	7.0	4.9	서남서	244	2.0	1018.5	-	49
2018-01-05 09:30:00	0.9	남	185	11.73	30.84	0.98	8.1	1.39	6.0	4.5	남서	230	3.2	1018.5	-	64
2018-01-05 10:00:00	1.4	동북동	78	11.74	30.83	1.13	7.2	1.36	7.0	4.0	남서	232	3.6	1018.4	-	49
2018-01-05 10:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-01-05 11:00:00	1.9	서	264	11.74	30.87	1.16	6.8	1.65	7.0	4.1	남서	226	4.6	1018.2	-	46
2018-01-05 11:30:00	2.5	남동	131	11.75	30.85	0.98	7.5	1.48	8.0	2.7	서남서	238	5.2	1017.5	-	39
2018-01-05 12:00:00	0.8	동북동	62	11.75	30.85	0.93	6.7	1.21	6.5	1.0	서남서	246	5.6	1016.7	-	25
2018-01-05 12:30:00	0.5	남남동	152	11.76	30.88	1.13	7.7	1.46	7.5	1.4	남서	220	6.1	1016.0	-	46
2018-01-05 13:00:00	1.4	남동	140	11.77	30.92	0.93	7.1	1.54	6.5	2.6	북북동	31	5.8	1015.6	-	38
2018-01-05 13:30:00	3.9	남동	127	11.78	30.87	0.89	6.8	1.17	8.0	2.5	북동	56	5.9	1015.1	-	38
2018-01-05 14:00:00	5.3	남동	131	11.78	30.87	0.92	7.5	1.16	7.0	3.2	북동	40	5.9	1014.8	-	38
2018-01-05 14:30:00	2.8	남동	141	11.78	30.90	0.96	7.3	1.19	7.5	3.1	북동	54	5.7	1014.6	-	37
2018-01-05 15:00:00	3.2	동남동	112	11.76	30.90	1.01	6.2	1.21	7.5	3.1	동북동	62	6.1	1014.5	-	13
2018-01-05 15:30:00	3.0	남동	124	11.76	30.88	0.85	6.5	1.07	7.0	2.8	동북동	66	6.1	1014.4	-	50
2018-01-05 16:00:00	3.0	남남동	154	11.77	30.90	0.87	7.1	1.19	6.5	1.1	동북동	77	6.4	1014.9	-	29
2018-01-05 16:30:00	4.6	남서	222	11.78	30.85	0.81	7.0	1.11	8.0	5.4	남서	233	6.2	1014.5	-	25
2018-01-05 17:00:00	2.1	남남서	211	11.76	30.88	0.92	7.5	1.42	8.0	7.3	서남서	251	5.8	1014.7	-	41
2018-01-05 17:30:00	3.2	동남동	123	11.75	30.84	0.83	7.3	1.22	7.0	7.5	서남서	246	5.1	1014.7	-	60
2018-01-05 18:00:00	0.2	북동	54	11.73	30.86	0.68	6.8	0.93	6.0	7.0	서남서	242	4.4	1014.9	-	43
2018-01-05 18:30:00	0.8	서	261	11.72	30.87	0.73	6.8	1.05	7.5	6.5	서남서	246	3.7	1015.1	-	43
2018-01-05 19:00:00	2.1	북북동	17	11.72	30.84	0.73	6.9	0.89	6.5	6.7	서남서	250	3.0	1015.4	-	51
2018-01-05 19:30:00	3.9	동북동	58	11.71	30.86	0.65	6.7	0.91	6.5	7.8	서남서	238	2.4	1015.4	-	47
2018-01-05 20:00:00	3.1	동	93	11.71	30.82	0.81	7.1	1.16	6.0	7.5	서남서	239	2.2	1015.4	-	66
2018-01-05 20:30:00	5.5	동남동	104	11.68	30.80	0.60	6.9	0.77	6.5	7.4	서남서	239	2.1	1015.3	-	67
2018-01-05 21:00:00	2.2	북동	53	11.68	30.80	0.51	6.8	0.73	7.5	7.4	남서	235	2.1	1015.0	-	44
2018-01-05 21:30:00	5.3	남동	128	11.65	30.81	0.52	5.8	0.73	6.0	6.9	서남서	240	2.2	1015.1	-	76
2018-01-05 22:00:00	4.5	남	185	11.68	30.83	0.70	7.2	1.01	6.5	6.3	서남서	241	2.0	1015.2	-	51
2018-01-05 22:30:00	4.8	남동	136	11.68	30.86	0.59	6.7	0.83	7.0	6.2	서남서	239	1.9	1015.4	-	49
2018-01-05 23:00:00	6.2	남동	130	11.70	30.85	0.57	6.6	0.82	7.5	7.5	남서	232	2.0	1015.3	-	38
2018-01-05 23:30:00	4.5	동남동	114	11.69	30.85	0.57	6.6	0.82	7.0	6.3	서남서	237	1.6	1015.5	-	51
2018-01-06 00:00:00	5.2	동	91	11.68	30.84	0.60	7.3	0.72	7.0	5.7	남서	233	1.4	1015.7	-	72
2018-01-06 00:30:00	4.4	남동	137	11.68	30.84	0.52	6.3	0.64	7.0	5.5	서남서	241	1.2	1015.8	-	77
2018-01-06 01:00:00	5.4	동남동	121	11.64	30.83	0.57	6.9	0.77	6.5	6.2	서남서	240	1.2	1015.7	-	70
2018-01-06 01:30:00	3.5	동남동	118	11.63	30.83	0.50	6.3	0.75	6.5	6.5	서남서	240	1.4	1015.7	-	43
2018-01-06 02:00:00	2.3	남남동	156	11.59	30.85	0.49	6.5	0.78	7.0	6.0	서남서	244	1.2	1015.9	-	42
2018-01-06 02:30:00	5.9	동남동	106	11.59	30.84	0.53	5.9	0.83	6.0	4.3	서남서	241	1.1	1016.3	-	38
2018-01-06 03:00:00	3.3	남동	130	11.54	30.86	0.58	7.0	0.72	8.0	4.1	남서	219	1.1	1016.6	-	58
2018-01-06 03:30:00	2.9	동	85	11.51	30.84	0.63	6.8	0.79	5.0	4.5	남서	234	0.7	1016.8	-	60
2018-01-06 04:00:00	2.9	동북동	77	11.49	30.83	0.57	6.0	0.75	8.0	4.8	서남서	243	0.3	1017.0	-	47
2018-01-06 04:30:00	3.7	동	85	11.45	30.82	0.58	6.8	0.78	5.5	4.6	서남서	239	0.4	1016.9	-	62
2018-01-06 05:00:00	2.3	동	87	11.43	30.80	0.58	5.9	0.74	7.0	4.9	서남서	239	0.4	1017.3	-	64
2018-01-06 05:30:00	4.8	북동	50	11.37	30.79	0.53	5.2	0.80	7.5	4.6	서남서	248	0.3	1017.6	-	38
2018-01-06 06:00:00	7.4	동북동	77	11.34	30.84	0.59	5.6	0.78	6.0	4.8	남서	236	0.5	1018.1	-	60
2018-01-06 06:30:00	8.3	동남동	122	11.34	30.83	0.54	5.7	0.64	6.5	5.0	서남서	237	0.5	1018.3	-	47
2018-01-06 07:00:00	8.9	동	91	11.34	30.80	0.50	6.8	0.64	10.0	6.6	남서	235	0.3	1018.6	-	33
2018-01-06 07:30:00	7.9	동남동	106	11.37	30.81	0.62	5.6	0.80	7.0	7.1	서남서	241	0.1	1018.9	-	49
2018-01-06 08:00:00	8.8	동북동	79	11.36	30.81	0.75	6.9	1.08	6.5	6.2	서남서	245	0.2	1019.2	-	29
2018-01-06 08:30:00	6.5	남동	127	11.37	30.83	0.72	6.3	1.03	6.5	5.9	서남서	237	0.4	1019.4	-	19
2018-01-06 09:00:00	6.6	동남동	103	11.39	30.81	0.83	6.4	1.02	6.5	6.7	서남서	239	1.0	1019.7	-	36
2018-01-06 09:30:00	7.0	동	92	11.38	30.80	0.85	6.0	1.19	6.0	6.1	서남서	238	1.6	1020.3	-	18
2018-01-06 10:00:00	1.9	동북동	59	11.38	30.78	0.82	6.0	1.15	6.0	5.2	서남서	237	2.1	1020.8	-	9
2018-01-06 10:30:00	4.2	북북동	31	11.39	30.78	0.70	6.2	0.95	6.0	4.9	남서	235	3.1	1020.8	-	20
2018-01-06 11:00:00	1.1	북북동	31	11.40	30.81	0.76	6.0	1.11	5.5	2.5	서남서	242	4.1	1020.9	-	4
2018-01-06 11:30:00	2.2	동	101	11.41	30.83	0.76	6.4	0.96	5.5	3.1	북서	317	4.6	1020.7	-	26
2018-01-06 12:00:00	0.9	동남동	119	11.42	30.85	0.76	6.2	1.21	6.0	5.8	북	354	4.7	1020.3	-	34
2018-01-06 12:30:00	3.3	남동	136	11.42	30.80	0.85	6.1	1.22	6.5	4.5	북	2	4.7	1020.2	-	34
2018-01-06 13:00:00	1.8	남서	224	11.42	30.81	0.79	6.2	1.05	5.5	4.2	북북동	13	4.6	1019.9	-	28
2018-01-06 13:30:00	7.5	남남서	201	11.50	30.79	0.64	5.3	0.89	4.0	2.5	북북동	29	4.6	1019.9	-	37
2018-01-06 14:00:00	0.7	서남서	256	11.56	30.78	0.77	6.2	1.06	6.0	2.8	북동	44	4.9	1019.8	-	47
2018-01-06 14:30:00	6.5	남서	229	11.58	30.81	0.69	5.5	0.91	5.0	2.1	북동	50	5.3	1019.7	-	29
2018-01-06 15:00:00	7.5	남서	226	11.62	30.79	0.61	6.1	0.83	6.5	1.8	북동	35	5.4	1019.8	-	18
2018-01-06 15:30:00	6.0	남서	217	11.62	30.78	0.63	5.6	1.07	5.5	2.2	북동	49	5.4	1020.0	-	62
2018-01-06 16:00:00	7.0	서남서	237	11.61	30.80	0.72	5.7	1.05	6.0	1.3	북북동	23	5.9	1020.1	-	44
2018-01-06 16:30:00	7.4	남서	232	11.59	30.78	0.74	5.8	1.08	5.5	1.6	북동	38	5.6	1020.0	-	17
2018-01-06 17:00:00	6.9	서남서	247	11.58	30.77	0.61	6.0	0.78	7.5	1.1	북동	34	5.3	1020.2	-	70
2018-01-06 17:30:00	9.8	남서	231	11.56	30.76	0.79	6.3	1.03	6.0	0.2	북북동	25	5.0	1020.1	-	22
2018-01-06 18:00:00	8.1	서	266	11.54	30.75	0.78	5.8	1.35	5.5	0.5	동	92	5.1	1020.0	-	44
2018-01-06 18:30:00	11.7	서남서	252	11.49	30.72	0.82	6.0	1.14	6.0	4.3	서남서	251	3.7	1020.3	-	26
2018-01-06 19:00:00	12.5	서	279	11.48	30.76	0.75	5.9	0.94	6.5	4.0	서남서	253	3.6	1020.6	-	43
2018-01-06 19:30:00	9.2	서	276	11.47	30.77	0.85	6.3	1.15	6.0	3.7	남서	230	3.7	1021.1	-	44
2018-01-06 20:00:00	9.4	서남서	252	11.47	30.79	0.97	6.3	1.63	6.0	4.1	남서	234	2.6	1021.3	-	49
2018-01-06 20:30:00	12.7	서북서	286	11.44	30.71	0.80	7.0	1.06	7.5	6.2	서남서	239	3.2	1021.5	-	58
2018-01-06 21:00:00	12.4	서북서	282	11.41	30.70	1.04	6.7	1.64	6.5	6.7	남서	229	3.3	1022.2	-	39
2018-01-06 21:30:00	19.1	서	267	11.39	30.70	1.16	7.3	1.52	7.0	7.1	남서	235	3.1	1022.2	-	63
2018-01-06 22:00:00	18.9	서북서	282	11.39	30.70	1.06	7.4	1.33	6.5	6.0	남서	236	2.8	1022.1	-	63
2018-01-06 22:30:00	11.8	서남서	251	11.39	30.70	1.29	7.7	2.06	7.5	7.0	서남서	243	2.6	1022.2	-	38
2018-01-06 23:00:00	15.2	서	270	11.35	30.74	1.16	7.3	1.55	7.0	6.4	서남서	238	2.4	1022.4	-	39
2018-01-06 23:30:00	17.6	서	259	11.27	30.67	1.10	7.9	1.47	7.5	6.4	서남서	242	2.4	1022.3	-	60
2018-01-07 00:00:00	12.6	서	267	11.24	30.63	1.02	7.5	1.34	6.5	6.8	서남서	240	2.2	1022.3	-	48
2018-01-07 00:30:00	13.9	서	259	11.27	30.73	1.30	8.2	2.00	7.0	6.8	서남서	242	2.2	1022.4	-	38
2018-01-07 01:00:00	14.4	서	276	11.25	30.65	1.14	7.1	1.66	7.0	5.8	서남서	245	2.2	1022.5	-	44
2018-01-07 01:30:00	20.2	서	259	11.31	30.68	1.01	7.5	1.22	9.0	5.6	서남서	240	2.0	1022.1	-	66
2018-01-07 02:00:00	19.5	서	260	11.34	30.60	1.34	7.3	1.95	7.0	5.8	서남서	244	2.0	1022.1	-	44
2018-01-07 02:30:00	22.7	서	259	11.41	30.55	1.20	7.2	1.70	7.5	7.1	서남서	251	1.9	1022.4	-	20
2018-01-07 03:00:00	16.4	서	272	11.33	30.61	1.19	7.0	1.57	7.0	6.7	서남서	244	1.8	1022.5	-	26
2018-01-07 03:30:00	13.1	서	263	11.30	30.63	1.19	7.2	1.84	7.0	6.8	서남서	243	1.9	1022.1	-	35
2018-01-07 04:00:00	10.9	서	265	11.28	30.55	1.20	7.0	1.55	6.5	7.3	서남서	246	1.8	1021.9	-	49
2018-01-07 04:30:00	10.4	서	268	11.28	30.51	0.91	7.3	1.27	7.5	6.1	서남서	239	1.5	1022.2	-	43
2018-01-07 05:00:00	11.5	서북서	281	11.26	30.52	1.13	7.0	1.43	7.0	6.0	서남서	249	1.1	1022.2	-	46
2018-01-07 05:30:00	7.9	서	270	11.25	30.55	0.95	7.3	1.46	7.0	5.7	서남서	254	1.3	1021.8	-	49
2018-01-07 06:00:00	6.3	서	269	11.22	30.58	1.08	6.7	1.32	7.5	5.6	서남서	253	1.2	1021.5	-	30
2018-01-07 06:30:00	2.6	서남서	244	11.22	30.46	0.81	6.4	1.04	8.0	5.1	남서	234	1.3	1022.4	-	55
2018-01-07 07:00:00	8.4	서북서	294	11.20	30.45	0.91	7.0	1.28	6.0	5.9	서남서	248	0.8	1022.8	-	14
2018-01-07 07:30:00	10.4	서	262	11.25	30.50	0.97	6.3	1.21	6.0	6.3	서남서	250	0.8	1022.9	-	38
2018-01-07 08:00:00	14.8	서	261	11.28	30.60	0.92	6.4	1.14	7.5	5.1	서남서	247	1.3	1023.0	-	32
2018-01-07 08:30:00	15.3	서남서	240	11.40	30.54	0.90	6.4	1.24	6.0	4.5	서남서	248	1.5	1022.5	-	58
2018-01-07 09:00:00	17.1	서남서	258	11.39	30.53	0.77	6.3	1.20	7.0	4.2	서남서	251	1.9	1022.2	-	64
2018-01-07 09:30:00	13.6	서남서	250	11.41	30.49	0.74	6.9	1.09	6.0	4.1	서남서	238	2.5	1022.4	-	56
2018-01-07 10:00:00	15.3	서남서	246	11.39	30.51	0.80	5.9	1.11	6.5	2.2	서남서	258	3.4	1022.5	-	39
2018-01-07 10:30:00	15.0	서	270	11.40	30.53	0.75	6.4	0.93	5.0	2.1	남서	231	4.0	1022.9	-	40
2018-01-07 11:00:00	14.6	서	267	11.43	30.59	0.76	6.6	1.09	8.0	0.5	남서	235	5.4	1022.6	-	41
2018-01-07 11:30:00	15.3	서남서	252	11.46	30.48	0.90	6.8	1.19	6.5	0.8	동남동	113	5.8	1021.9	-	56
2018-01-07 12:00:00	15.9	서남서	253	11.50	30.47	0.77	6.6	1.03	6.5	4.0	남남동	153	6.7	1021.3	-	14
2018-01-07 12:30:00	23.0	서남서	258	11.52	30.50	0.65	6.2	0.85	6.0	6.9	남동	145	7.0	1020.5	-	66
2018-01-07 13:00:00	18.5	서남서	255	11.52	30.49	0.76	6.0	1.09	6.5	5.5	남남동	153	7.3	1019.8	-	69
2018-01-07 13:30:00	20.5	서남서	251	11.53	30.50	0.80	6.6	0.97	7.0	4.8	남남동	149	7.2	1018.9	-	72
2018-01-07 14:00:00	22.8	서남서	253	11.53	30.51	0.69	6.8	1.05	6.5	4.4	남남동	163	7.6	1018.8	-	53
2018-01-07 14:30:00	23.7	서남서	255	11.50	30.52	0.57	5.9	0.81	7.0	3.0	남남동	161	7.7	1018.6	-	341
2018-01-07 15:00:00	20.4	서남서	252	11.51	30.47	0.73	5.6	0.97	7.0	1.1	남남동	163	7.8	1018.5	-	35
2018-01-07 15:30:00	22.2	서	259	11.50	30.46	0.67	6.2	0.99	6.5	0.0	북서	320	7.9	1018.2	-	63
2018-01-07 16:00:00	20.3	서남서	257	11.49	30.47	0.72	6.5	0.90	7.0	1.2	북	358	7.8	1017.8	-	79
2018-01-07 16:30:00	21.4	서	259	11.48	30.46	0.67	6.0	0.92	5.0	2.4	서북서	302	7.6	1018.1	-	62
2018-01-07 17:00:00	20.4	서남서	252	11.48	30.44	0.73	6.7	0.96	5.5	2.1	북서	318	7.7	1018.1	-	65
2018-01-07 17:30:00	20.8	서남서	255	11.48	30.41	0.74	5.9	1.03	4.0	2.2	서	266	7.4	1018.4	-	58
2018-01-07 18:00:00	16.1	서	265	11.46	30.45	0.76	6.3	1.16	6.0	3.2	서남서	253	7.3	1018.2	-	48
2018-01-07 18:30:00	13.5	서남서	252	11.43	30.47	0.60	5.0	0.96	5.0	1.7	북서	316	7.4	1018.0	-	82
2018-01-07 19:00:00	16.5	서남서	246	11.44	30.36	0.64	5.6	0.94	6.0	1.9	북서	307	7.0	1018.0	-	38
2018-01-07 19:30:00	15.0	서	259	11.47	30.34	0.54	5.9	0.81	6.5	2.9	북북서	330	7.2	1018.0	-	71
2018-01-07 20:00:00	15.6	서남서	253	11.47	30.38	0.64	6.4	0.76	7.5	3.1	북서	321	6.9	1017.9	-	52
2018-01-07 20:30:00	17.0	서남서	247	11.46	30.37	0.69	5.8	0.97	5.0	2.5	북서	312	7.0	1017.7	-	40
2018-01-07 21:00:00	14.9	서남서	257	11.46	30.38	0.57	5.5	0.92	6.0	1.4	서	264	6.4	1017.2	-	115
2018-01-07 21:30:00	14.4	서남서	251	11.45	30.40	0.61	5.6	0.94	6.0	3.2	남서	224	7.5	1017.1	-	70
2018-01-07 22:00:00	12.6	서남서	250	11.46	30.39	0.51	5.0	0.69	5.5	2.4	서북서	283	7.5	1016.8	-	109
2018-01-07 22:30:00	14.1	서	263	11.40	30.34	0.48	5.0	0.73	6.0	2.2	서북서	302	7.3	1017.0	-	34
2018-01-07 23:00:00	18.6	서남서	252	11.47	30.39	0.53	6.0	0.66	5.0	1.8	북북서	336	7.4	1016.7	-	41
2018-01-07 23:30:00	17.9	서남서	254	11.47	30.45	0.48	5.7	0.62	6.0	0.9	서	273	7.7	1016.3	-	55
2018-01-08 00:00:00	16.1	서	262	11.50	30.42	0.53	5.5	0.68	5.5	2.6	서북서	300	7.7	1016.2	-	39
2018-01-08 00:30:00	13.7	서남서	248	11.50	30.39	0.47	5.1	0.60	5.5	1.7	서북서	286	7.7	1016.0	-	304
2018-01-08 01:00:00	8.0	서남서	248	11.50	30.35	0.43	5.8	0.52	5.0	6.2	서남서	255	7.8	1015.5	-	94
2018-01-08 01:30:00	9.4	서	268	11.48	30.32	0.41	5.2	0.51	4.5	3.4	서남서	240	7.8	1015.3	-	76
2018-01-08 02:00:00	11.2	서북서	282	11.48	30.35	0.44	5.4	0.56	3.5	1.4	서	270	7.4	1015.0	-	17
2018-01-08 02:30:00	8.0	서	264	11.48	30.32	0.43	5.4	0.66	4.5	3.1	남서	234	7.4	1014.7	-	41
2018-01-08 03:00:00	4.4	서북서	295	11.46	30.32	0.41	5.8	0.52	4.0	4.1	서남서	243	7.2	1014.3	-	66
2018-01-08 03:30:00	7.4	서	271	11.46	30.35	0.45	6.1	0.60	4.5	2.8	남서	227	6.8	1013.8	-	75
2018-01-08 04:00:00	5.7	서	259	11.44	30.35	0.36	5.4	0.41	5.5	6.0	남남서	206	6.9	1013.1	-	58
2018-01-08 04:30:00	5.1	남서	232	11.44	30.35	0.39	5.6	0.73	6.0	6.4	남남서	205	7.0	1012.4	-	57
2018-01-08 05:00:00	3.0	서남서	250	11.42	30.28	0.38	5.1	0.64	4.0	6.3	서남서	241	7.1	1012.5	-	180
2018-01-08 05:30:00	1.9	서남서	240	11.42	30.33	0.38	6.2	0.50	6.5	3.4	서북서	290	6.7	1011.6	-	84
2018-01-08 06:00:00	7.4	서	263	11.40	30.36	0.39	6.1	0.49	6.5	1.2	서남서	249	6.7	1011.5	-	43
2018-01-08 06:30:00	4.1	서남서	247	11.40	30.36	0.36	5.2	0.55	5.5	2.4	서남서	239	6.5	1011.4	-	195
2018-01-08 07:00:00	4.0	남서	216	11.39	30.35	0.33	5.5	0.42	6.0	1.8	서	259	6.8	1011.4	-	66
2018-01-08 07:30:00	5.1	서	264	11.38	30.35	0.34	6.2	0.45	7.0	2.5	서남서	256	6.5	1011.3	-	95
2018-01-08 08:00:00	3.8	남서	214	11.37	30.34	0.39	5.9	0.53	6.5	4.9	남서	236	6.6	1010.7	-	56
2018-01-08 08:30:00	6.8	서북서	290	11.36	30.33	0.37	5.2	0.56	5.5	4.9	서남서	248	6.6	1010.4	-	71
2018-01-08 09:00:00	2.5	서남서	240	11.33	30.36	0.39	5.9	0.52	6.5	7.5	서남서	242	6.6	1010.0	-	68
2018-01-08 09:30:00	7.6	서남서	245	11.44	30.40	0.31	5.3	0.49	5.5	5.3	서남서	254	6.7	1010.5	-	79
2018-01-08 10:00:00	7.8	남서	220	11.49	30.41	0.38	5.5	0.51	5.5	5.8	서남서	240	6.7	1010.3	-	204
2018-01-08 10:30:00	6.3	서	269	11.41	30.40	0.39	5.8	0.59	4.5	5.4	서남서	243	6.7	1010.3	-	51
2018-01-08 11:00:00	4.5	서북서	301	11.39	30.39	0.42	5.8	0.55	5.0	3.8	남남서	212	7.2	1009.7	-	336
2018-01-08 11:30:00	5.6	서북서	303	11.37	30.40	0.43	5.3	0.73	5.0	2.0	서	263	7.8	1008.9	-	85
2018-01-08 12:00:00	12.9	서	275	11.58	30.45	0.40	5.7	0.59	4.5	0.9	서	262	7.9	1007.8	-	271
2018-01-08 12:30:00	7.9	북서	314	11.50	30.39	0.46	5.6	0.74	5.0	5.5	서남서	239	7.9	1006.6	-	75
2018-01-08 13:00:00	6.5	서	278	11.45	30.39	0.42	6.1	0.57	5.0	5.3	서남서	242	8.2	1006.4	-	76
2018-01-08 13:30:00	10.4	북서	307	11.44	30.38	0.37	5.3	0.57	5.0	5.7	남서	231	8.6	1005.5	-	89
2018-01-08 14:00:00	7.6	서북서	296	11.49	30.38	0.42	5.5	0.73	5.0	1.6	서북서	295	9.1	1005.3	-	76
2018-01-08 14:30:00	7.8	서북서	297	11.48	30.38	0.40	5.8	0.54	6.5	2.5	서	269	8.5	1005.3	-	89
2018-01-08 15:00:00	3.4	북서	315	11.46	30.39	0.40	5.3	0.65	6.0	5.3	서남서	242	7.9	1004.4	-	30
2018-01-08 15:30:00	5.4	서남서	254	11.43	30.39	0.42	5.8	0.57	6.5	6.9	서남서	246	7.6	1004.7	-	83
2018-01-08 16:00:00	5.3	서남서	255	11.41	30.38	0.46	4.4	0.71	4.0	5.2	서남서	242	7.2	1004.6	-	328
2018-01-08 16:30:00	6.4	서	268	11.44	30.40	0.49	4.2	0.62	4.0	6.0	서남서	243	6.9	1004.1	-	347
2018-01-08 17:00:00	4.2	서남서	238	11.48	30.38	0.47	4.8	0.64	3.5	6.0	서남서	245	6.7	1004.3	-	343
2018-01-08 17:30:00	5.9	서	279	11.51	30.36	0.51	5.2	0.67	6.0	6.1	서남서	245	6.4	1004.4	-	119
2018-01-08 18:00:00	5.1	북북서	335	11.44	30.39	0.49	4.0	0.72	4.0	4.7	서	265	6.6	1004.6	-	335
2018-01-08 18:30:00	3.9	북서	312	11.41	30.38	0.53	3.9	0.77	7.0	5.9	서남서	248	5.9	1004.7	-	154
2018-01-08 19:00:00	1.5	서북서	289	11.36	30.35	0.57	4.1	0.91	5.5	2.4	서남서	252	5.8	1004.3	-	343
2018-01-08 19:30:00	2.1	남	179	11.34	30.34	0.47	4.2	0.67	3.5	3.5	서	261	5.4	1004.6	-	341
2018-01-08 20:00:00	2.2	남남서	207	11.36	30.33	0.41	4.3	0.61	3.0	5.3	남서	220	5.3	1004.2	-	339
2018-01-08 20:30:00	1.1	남남동	148	11.38	30.36	0.46	3.7	0.57	4.0	4.1	남서	228	5.1	1003.9	-	344
2018-01-08 21:00:00	3.6	남남서	210	11.62	30.37	0.41	4.0	0.64	3.5	6.2	서남서	238	4.9	1003.5	-	327
2018-01-08 21:30:00	4.3	남남서	199	11.63	30.37	0.36	4.4	0.58	5.0	6.3	남서	233	4.7	1003.3	-	92
2018-01-08 22:00:00	2.1	남서	227	11.62	30.36	0.37	4.3	0.51	5.0	6.3	남서	231	4.7	1003.6	-	318
2018-01-08 22:30:00	5.1	서남서	257	11.55	30.37	0.41	3.6	0.63	3.0	5.4	서남서	239	4.6	1003.5	-	328
2018-01-08 23:00:00	2.1	동	95	11.53	30.36	0.45	4.1	0.60	3.5	7.4	남서	222	4.2	1003.4	-	327
2018-01-08 23:30:00	2.6	남남서	192	11.50	30.36	0.46	4.0	0.61	3.0	7.9	남서	233	3.6	1003.3	-	319
2018-01-09 00:00:00	6.4	북북동	22	11.41	30.34	0.45	4.5	0.61	6.5	10.0	서남서	245	3.5	1002.2	-	334
2018-01-09 00:30:00	11.9	북동	48	11.32	30.35	0.45	4.5	0.65	3.0	10.4	서	268	3.6	1002.7	-	54
2018-01-09 01:00:00	8.3	북동	39	11.23	30.32	0.46	3.9	0.64	4.0	7.7	서북서	283	3.0	1002.8	-	346
2018-01-09 01:30:00	9.6	동북동	75	11.13	30.31	0.62	4.0	0.92	3.0	6.2	서	281	2.7	1003.2	-	330
2018-01-09 02:00:00	11.4	동	98	11.01	30.32	0.63	3.3	0.89	3.5	8.3	서북서	297	2.2	1003.6	-	337
2018-01-09 02:30:00	12.6	동남동	104	11.03	30.38	0.57	3.4	0.70	3.0	7.3	서	274	1.9	1003.8	-	329
2018-01-09 03:00:00	15.4	동	101	10.93	30.34	0.68	3.5	0.93	3.5	8.1	서	269	1.5	1003.6	-	330
2018-01-09 03:30:00	14.8	동남동	107	11.00	30.34	0.61	3.7	0.79	3.5	11.2	서	279	1.8	1003.5	-	311
2018-01-09 04:00:00	19.3	동	98	11.04	30.35	0.66	3.6	0.81	3.0	10.1	서북서	285	1.7	1003.7	-	311
2018-01-09 04:30:00	20.9	동남동	116	11.09	30.36	0.65	3.7	0.85	3.5	9.7	서	278	1.0	1003.8	-	214
2018-01-09 05:00:00	20.8	동남동	108	11.23	30.37	0.70	3.5	0.96	3.5	10.5	서	275	0.7	1003.7	-	322
2018-01-09 05:30:00	16.4	동	100	11.23	30.38	0.62	4.2	0.93	3.5	12.6	서	274	0.5	1003.6	-	161
2018-01-09 06:00:00	19.4	동	95	11.14	30.33	0.66	3.5	0.98	3.0	14.4	서남서	256	0.2	1003.4	-	161
2018-01-09 06:30:00	15.3	동남동	118	11.20	30.38	0.65	3.8	1.11	4.0	12.9	서남서	257	0.0	1003.7	-	145
2018-01-09 07:00:00	19.7	동	87	11.13	30.40	0.63	4.1	0.99	4.5	11.8	서남서	258	-0.3	1003.7	-	145
