관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2019-05-04 19:50:00	9.1	북북서	327	12.24	32.15	0.58	4.0	0.81	4.5	7.1	남남동	150	13.5	1015.3	-	253
2019-05-04 19:55:00	12.6	북서	320	12.24	32.11	0.65	3.9	0.88	5.0	6.7	남남동	150	13.4	1015.3	-	119
2019-05-04 20:00:00	15.0	북서	314	12.24	32.16	0.61	3.7	0.94	4.0	6.4	남남동	152	13.4	1015.4	-	103
2019-05-04 20:05:00	14.2	북서	309	12.22	32.05	0.62	3.7	0.92	3.5	5.6	남남동	150	13.3	1015.5	-	274
2019-05-04 20:10:00	13.2	북북서	328	12.20	32.12	0.58	3.7	0.77	4.0	5.5	남남동	153	13.1	1015.6	-	102
2019-05-04 20:15:00	10.6	북서	323	12.18	32.19	0.63	3.8	0.78	4.5	5.6	남남동	151	13.2	1015.6	-	204
2019-05-04 20:20:00	14.6	북서	319	12.16	32.18	0.60	4.0	0.82	3.5	5.6	남남동	151	13.2	1015.7	-	215
2019-05-04 20:25:00	14.3	북북서	330	12.15	32.10	0.63	3.9	0.94	4.0	5.8	남남동	155	13.3	1015.7	-	324
2019-05-04 20:30:00	13.0	북서	317	12.14	32.17	0.64	4.0	0.88	3.5	5.2	남남동	153	13.3	1015.7	-	159
2019-05-04 20:35:00	14.3	북서	325	12.11	32.13	0.58	4.1	0.82	3.5	5.5	남남동	154	13.2	1015.8	-	226
2019-05-04 20:40:00	12.9	북서	326	12.09	31.85	0.67	4.2	0.88	4.0	5.2	남남동	153	13.3	1015.8	-	254
2019-05-04 20:45:00	12.3	북북서	342	12.06	32.14	0.65	3.9	0.99	4.0	5.1	남남동	154	13.3	1015.9	-	266
2019-05-04 20:50:00	16.6	북서	323	12.03	31.99	0.66	4.2	0.90	4.5	5.1	남남동	153	13.3	1015.9	-	261
2019-05-04 20:55:00	11.3	북북서	340	12.01	32.10	0.67	4.1	0.96	4.0	4.6	남남동	150	13.2	1015.9	-	288
2019-05-04 21:00:00	14.9	북북서	332	12.00	32.05	0.56	4.1	0.81	4.0	4.3	남남동	148	13.0	1016.0	-	157
2019-05-04 21:05:00	9.7	북북서	341	11.98	31.89	0.66	4.4	0.88	4.5	3.9	남남동	153	12.9	1016.0	-	106
2019-05-04 21:10:00	11.5	북북서	329	11.96	32.05	0.66	4.0	0.93	4.0	3.9	남남동	154	12.8	1016.1	-	121
2019-05-04 21:15:00	12.9	북서	317	11.94	31.92	0.64	4.3	0.90	4.0	3.8	남남동	154	12.8	1016.1	-	291
2019-05-04 21:20:00	11.5	북북서	347	11.93	31.30	0.65	4.1	0.94	3.5	3.7	남남동	156	12.6	1016.1	-	272
2019-05-04 21:25:00	10.2	북서	326	11.92	32.09	0.66	4.1	1.00	4.0	3.0	남남동	157	12.7	1016.2	-	174
2019-05-04 21:30:00	8.7	북	349	11.90	32.10	0.59	4.2	0.87	3.5	3.1	남남동	154	12.5	1016.2	-	253
2019-05-04 21:35:00	10.7	북	351	11.89	32.11	0.62	3.8	0.91	3.5	3.2	남남동	152	12.6	1016.2	-	262
2019-05-04 21:40:00	8.8	북북서	347	11.88	32.11	0.58	4.2	0.79	3.5	2.8	남동	146	12.6	1016.2	-	105
2019-05-04 21:45:00	9.5	북	352	11.87	31.61	0.55	4.3	0.77	3.5	3.3	남동	144	12.6	1016.2	-	326
2019-05-04 21:50:00	9.4	북서	319	11.83	32.02	0.69	4.3	0.98	4.5	3.5	남동	144	12.7	1016.1	-	102
2019-05-04 21:55:00	10.8	북서	314	11.85	32.05	0.66	4.4	0.94	4.5	4.0	남동	145	12.8	1016.0	-	70
2019-05-04 22:00:00	12.4	북북서	328	11.85	32.10	0.72	4.4	0.97	4.0	3.8	남동	141	12.7	1016.0	-	112
2019-05-04 22:05:00	8.5	북북서	347	11.84	32.12	0.61	4.0	0.89	4.0	3.6	남동	135	12.6	1016.0	-	303
2019-05-04 22:10:00	12.8	북북서	337	11.82	32.06	0.71	4.4	0.91	4.5	3.5	남동	136	12.5	1016.0	-	99
2019-05-04 22:15:00	11.9	북북서	339	11.75	31.99	0.74	4.2	1.07	4.5	3.6	남동	137	12.5	1015.9	-	94
2019-05-04 22:20:00	12.8	북	353	11.72	31.98	0.70	4.4	1.04	5.0	3.5	남동	141	12.6	1015.9	-	84
2019-05-04 22:25:00	12.7	북	350	11.71	31.96	0.62	4.1	0.89	4.0	3.0	남동	133	12.7	1015.9	-	261
2019-05-04 22:30:00	13.0	북북서	343	11.70	31.94	0.61	4.2	0.79	4.5	2.5	남동	130	12.5	1015.9	-	287
2019-05-04 22:35:00	10.8	북북서	342	11.69	31.91	0.74	4.2	1.40	4.0	2.3	동남동	122	12.5	1015.9	-	242
2019-05-04 22:40:00	12.1	북북서	341	11.67	31.87	0.67	4.1	1.08	4.5	2.1	남동	141	12.4	1015.9	-	109
2019-05-04 22:45:00	11.1	북북서	341	11.66	31.89	0.68	4.3	0.93	4.5	2.2	남동	144	12.3	1015.9	-	198
2019-05-04 22:50:00	13.6	북북서	329	11.65	32.01	0.71	4.4	1.07	4.0	2.4	남남동	150	12.1	1015.9	-	90
2019-05-04 22:55:00	12.5	북서	326	11.63	31.94	0.76	4.4	0.95	4.0	3.0	남남동	151	12.2	1015.9	-	101
2019-05-04 23:00:00	9.8	북북서	329	11.63	31.94	0.71	4.3	0.99	4.0	3.6	남남동	148	12.3	1015.9	-	307
2019-05-04 23:05:00	6.7	북북서	334	11.63	31.88	0.68	4.3	0.95	4.5	3.4	남남동	148	12.4	1015.8	-	190
2019-05-04 23:10:00	8.1	북북서	346	11.62	31.73	0.60	4.4	0.96	4.5	3.4	남동	137	12.3	1015.9	-	125
2019-05-04 23:15:00	8.7	북북서	334	11.62	31.81	0.66	4.7	0.97	4.5	3.2	남동	137	12.3	1015.9	-	93
2019-05-04 23:20:00	9.8	북북서	339	11.63	31.84	0.76	4.6	0.96	5.0	3.3	남동	132	12.2	1015.9	-	89
2019-05-04 23:25:00	9.5	북북서	346	11.63	31.83	0.72	4.3	1.06	4.5	3.1	남동	143	12.2	1016.0	-	180
2019-05-04 23:30:00	6.3	북	359	11.64	31.84	0.69	4.4	0.92	4.5	3.3	남남동	148	12.3	1015.9	-	303
2019-05-04 23:35:00	8.9	북	350	11.61	31.84	0.69	4.5	1.17	3.5	3.3	남동	143	12.2	1015.9	-	93
2019-05-04 23:40:00	6.8	북	4	11.60	31.89	0.73	4.5	1.00	4.0	3.7	남동	140	12.2	1015.9	-	65
2019-05-04 23:45:00	7.4	북북서	344	11.56	32.14	0.67	4.4	0.93	3.5	3.6	남남동	152	12.2	1015.9	-	312
2019-05-04 23:50:00	6.4	북	359	11.59	31.64	0.76	4.3	1.15	4.5	2.6	남동	146	12.1	1015.9	-	9
2019-05-04 23:55:00	7.0	북북서	329	11.54	31.95	0.74	4.4	1.34	4.0	2.9	남남동	149	12.1	1015.8	-	283
2019-05-05 00:00:00	5.3	북북서	329	11.52	32.01	0.71	4.3	0.91	4.5	2.6	남남동	156	12.0	1015.8	-	110
2019-05-05 00:05:00	7.1	북	1	11.49	31.90	0.76	4.3	1.11	4.0	2.7	남남동	154	12.0	1015.8	-	104
2019-05-05 00:10:00	8.2	북북서	338	11.47	31.93	0.75	4.6	0.97	4.5	2.7	남동	146	12.1	1015.8	-	72
2019-05-05 00:15:00	6.4	북북서	330	11.48	31.91	0.66	4.2	0.99	4.5	2.7	남남동	149	12.1	1015.7	-	102
2019-05-05 00:20:00	6.1	북북서	329	11.42	31.88	0.73	4.1	1.26	4.0	2.8	남동	144	12.1	1015.7	-	342
2019-05-05 00:25:00	6.6	북북서	332	11.43	32.00	0.77	4.6	1.42	4.5	2.6	남동	139	12.0	1015.7	-	49
2019-05-05 00:30:00	6.3	북북서	341	11.44	31.93	0.78	4.6	1.11	4.5	2.4	남동	141	12.0	1015.7	-	131
2019-05-05 00:35:00	4.3	북	354	11.42	31.97	0.82	4.5	1.14	5.0	2.4	남동	139	11.9	1015.7	-	27
2019-05-05 00:40:00	6.6	북북동	15	11.41	31.96	0.75	4.5	0.96	4.5	2.4	남동	135	11.9	1015.7	-	83
2019-05-05 00:45:00	4.4	북북동	20	11.43	31.99	0.69	4.5	0.97	5.0	2.6	남동	142	12.0	1015.6	-	162
2019-05-05 00:50:00	2.8	북북서	341	11.41	31.93	0.76	4.7	0.99	4.5	2.5	남동	142	12.0	1015.6	-	121
2019-05-05 00:55:00	2.9	북서	312	11.42	31.98	0.87	4.7	1.28	5.0	2.4	남동	140	12.1	1015.5	-	90
2019-05-05 01:00:00	3.0	북북서	327	11.42	32.07	0.81	4.6	1.27	4.5	2.2	남동	145	12.2	1015.5	-	143
2019-05-05 01:05:00	6.8	북서	309	11.43	31.97	0.79	4.3	1.40	4.5	1.8	남동	142	12.3	1015.5	-	119
2019-05-05 01:10:00	5.3	북서	319	11.43	31.96	0.87	4.7	1.41	4.5	1.8	남동	144	12.4	1015.5	-	109
2019-05-05 01:15:00	5.1	북북동	13	11.44	31.86	0.73	4.3	0.96	5.0	2.0	남동	135	12.3	1015.5	-	12
2019-05-05 01:20:00	4.2	북북서	328	11.44	31.79	0.79	4.6	1.09	5.0	2.2	남동	130	12.1	1015.5	-	74
2019-05-05 01:25:00	5.1	북서	326	11.44	31.99	0.78	4.7	1.13	4.5	1.5	남동	130	11.9	1015.5	-	69
2019-05-05 01:30:00	5.5	북북서	330	11.44	31.99	0.73	4.7	1.09	4.5	1.3	남동	131	11.8	1015.5	-	74
2019-05-05 01:35:00	4.2	서북서	290	11.45	32.07	0.90	4.9	1.29	4.5	1.2	남동	140	11.8	1015.4	-	117
2019-05-05 01:40:00	4.1	북서	316	11.43	32.02	0.77	4.6	1.12	4.5	1.1	동남동	123	12.1	1015.4	-	249
2019-05-05 01:45:00	5.5	북	7	11.43	31.99	0.76	4.6	1.14	4.5	1.7	남동	140	12.3	1015.4	-	185
2019-05-05 01:50:00	1.2	동북동	62	11.49	31.99	0.83	4.7	1.26	5.0	1.6	남동	130	12.2	1015.4	-	182
2019-05-05 01:55:00	3.9	서	280	11.56	32.01	0.77	4.7	0.99	4.5	1.3	남동	126	12.0	1015.4	-	185
2019-05-05 02:00:00	2.4	북북서	329	11.63	31.93	0.91	4.7	1.40	5.0	1.3	남동	141	12.0	1015.4	-	305
2019-05-05 02:05:00	5.9	서북서	300	11.58	31.87	0.86	4.6	1.16	5.0	1.0	남동	136	11.9	1015.4	-	105
2019-05-05 02:10:00	0.9	북	2	11.60	32.05	0.85	4.9	1.22	4.5	0.5	남남동	150	11.8	1015.4	-	72
2019-05-05 02:15:00	0.7	서북서	287	11.60	31.84	0.82	4.6	1.15	4.5	0.6	남남동	162	11.7	1015.4	-	72
2019-05-05 02:20:00	2.0	서북서	290	11.61	31.86	0.76	4.8	1.36	4.5	0.7	동남동	121	11.7	1015.4	-	114
2019-05-05 02:25:00	2.9	서	280	11.56	31.80	0.91	4.6	1.44	4.5	0.7	동남동	117	11.7	1015.3	-	99
2019-05-05 02:30:00	1.3	서북서	286	11.56	31.76	0.71	4.6	1.17	4.5	0.7	동남동	108	11.6	1015.3	-	49
2019-05-05 02:35:00	4.7	서	281	11.55	31.94	0.83	4.8	1.23	4.5	0.5	동남동	123	11.5	1015.3	-	84
2019-05-05 02:40:00	2.3	북	0	11.57	32.06	1.00	4.9	1.39	5.0	0.7	서북서	300	11.5	1015.3	-	97
2019-05-05 02:45:00	2.3	남	172	11.68	31.85	0.76	4.9	1.69	4.5	3.3	북북서	331	12.0	1015.4	-	66
2019-05-05 02:50:00	2.9	서남서	244	11.63	31.66	0.59	4.6	0.75	4.5	3.6	북북서	334	12.4	1015.4	-	95
2019-05-05 02:55:00	2.2	북서	313	11.63	32.14	0.81	4.9	1.20	4.5	4.3	북북서	330	12.3	1015.4	-	94
2019-05-05 03:00:00	1.7	동북동	74	11.63	31.92	0.84	4.6	1.10	4.5	4.1	북서	326	12.5	1015.4	-	207
2019-05-05 03:05:00	2.3	서남서	241	11.62	31.91	0.80	4.7	1.29	4.5	3.5	북서	325	12.7	1015.4	-	98
2019-05-05 03:10:00	2.8	서남서	253	11.65	31.97	0.80	4.7	1.33	4.5	4.1	북서	316	12.7	1015.4	-	98
2019-05-05 03:15:00	2.6	서	268	11.70	31.91	0.70	4.8	0.90	4.5	3.7	북서	315	12.6	1015.5	-	82
2019-05-05 03:20:00	1.5	남서	217	11.75	31.98	0.61	4.4	0.87	4.5	3.2	북서	314	12.6	1015.5	-	120
2019-05-05 03:25:00	2.1	남동	143	11.66	31.93	0.75	4.4	1.09	4.5	3.1	북서	309	12.5	1015.4	-	76
2019-05-05 03:30:00	2.9	서남서	242	11.58	31.83	0.67	4.4	0.96	4.5	3.1	북서	309	12.5	1015.4	-	191
2019-05-05 03:35:00	3.1	남남서	193	11.79	31.89	0.80	4.6	1.17	4.5	2.8	북서	312	12.6	1015.4	-	134
2019-05-05 03:40:00	4.5	남	190	11.74	31.91	0.81	4.5	1.35	4.5	3.1	북서	311	12.8	1015.4	-	81
2019-05-05 03:45:00	2.3	서	276	11.75	31.86	0.76	4.8	1.44	4.0	3.3	북서	316	12.9	1015.5	-	40
2019-05-05 03:50:00	2.9	남남서	197	11.73	31.62	0.81	4.6	1.05	4.5	3.5	북서	311	13.0	1015.5	-	87
2019-05-05 03:55:00	4.4	남서	223	11.70	31.66	0.68	4.9	1.04	4.5	3.8	북서	311	13.2	1015.5	-	85
2019-05-05 04:00:00	9.5	남남서	204	11.81	31.74	0.63	4.6	0.93	4.0	3.5	북서	310	13.4	1015.5	-	14
2019-05-05 04:05:00	7.8	남서	217	11.83	31.60	0.70	4.8	1.12	4.5	3.3	북서	316	13.4	1015.5	-	18
2019-05-05 04:10:00	6.5	서남서	245	11.67	31.82	0.69	4.9	0.85	4.5	3.7	북서	316	13.4	1015.5	-	102
2019-05-05 04:15:00	9.3	남남서	208	11.72	31.74	0.72	4.9	0.97	4.5	3.5	북서	314	13.4	1015.5	-	6
2019-05-05 04:20:00	2.0	남	169	11.68	31.46	0.72	4.8	0.92	4.5	3.0	북서	314	13.5	1015.5	-	290
2019-05-05 04:25:00	7.9	남서	223	11.58	31.69	0.75	4.9	0.98	4.5	2.7	북서	305	13.3	1015.6	-	98
2019-05-05 04:30:00	6.9	남서	222	11.62	32.01	0.78	4.7	1.14	4.5	2.5	북서	311	13.4	1015.6	-	69
2019-05-05 04:35:00	4.6	남남서	200	11.75	31.89	0.60	4.5	0.77	4.5	2.0	북서	313	13.3	1015.6	-	102
2019-05-05 04:40:00	9.7	남	183	11.86	31.92	0.72	4.5	1.04	4.5	2.2	북서	310	13.3	1015.6	-	112
2019-05-05 04:45:00	11.7	남남서	198	11.76	31.98	0.67	4.6	0.93	5.0	1.9	북서	316	13.3	1015.5	-	118
2019-05-05 04:50:00	8.8	남서	223	11.65	31.96	0.72	4.5	1.05	4.0	1.9	북서	310	13.2	1015.5	-	174
2019-05-05 04:55:00	5.4	서남서	239	11.70	31.72	0.74	4.7	1.17	4.5	1.9	북서	311	13.1	1015.5	-	119
2019-05-05 05:00:00	6.8	남	180	11.66	31.86	0.76	4.8	1.07	4.5	1.8	북서	311	12.9	1015.5	-	99
2019-05-05 05:05:00	8.2	남남서	207	11.62	31.82	0.65	4.9	0.85	5.0	1.7	북서	310	12.7	1015.4	-	119
2019-05-05 05:10:00	4.1	남남서	194	11.60	31.80	0.52	4.4	0.65	4.5	1.3	북서	307	12.6	1015.5	-	345
2019-05-05 05:15:00	7.2	남서	229	11.60	31.86	0.65	4.6	0.86	4.5	1.6	서북서	293	12.6	1015.5	-	57
2019-05-05 05:20:00	4.9	남남서	211	11.60	31.88	0.64	4.6	0.93	5.0	1.8	서북서	295	12.8	1015.5	-	293
2019-05-05 05:25:00	8.2	남서	231	11.60	31.92	0.78	4.6	1.14	5.0	1.1	서북서	283	12.9	1015.5	-	95
2019-05-05 05:30:00	7.6	남서	214	11.59	31.91	0.71	4.8	0.89	5.0	1.2	서	276	13.3	1015.5	-	124
2019-05-05 05:35:00	3.1	서남서	241	11.58	31.85	0.66	4.5	1.01	4.5	1.1	서	274	13.6	1015.6	-	98
2019-05-05 05:40:00	5.3	남서	222	11.62	30.70	0.59	4.8	0.76	4.5	0.8	북서	318	13.2	1015.6	-	62
2019-05-05 05:45:00	4.7	남서	236	11.60	31.83	0.56	4.5	0.84	5.0	0.9	북서	311	13.0	1015.7	-	95
2019-05-05 05:50:00	7.1	서남서	242	11.57	31.87	0.60	4.7	0.84	4.0	0.5	서북서	289	13.0	1015.8	-	120
2019-05-05 05:55:00	4.3	남서	236	11.58	31.85	0.79	4.6	1.00	4.5	0.6	서북서	302	13.0	1015.8	-	116
2019-05-05 06:00:00	5.1	남서	234	11.57	31.99	0.62	4.4	0.81	4.5	0.6	서북서	301	12.9	1015.8	-	136
2019-05-05 06:05:00	7.2	서남서	243	11.62	31.84	0.68	4.3	0.96	4.0	0.5	남서	233	12.9	1015.8	-	307
2019-05-05 06:10:00	7.8	남서	226	11.68	31.91	0.59	4.4	0.76	4.5	0.4	남남서	199	13.0	1015.9	-	303
2019-05-05 06:15:00	9.8	서남서	238	11.70	31.86	0.69	4.5	1.07	4.5	0.0	남남동	158	13.1	1016.0	-	304
2019-05-05 06:20:00	7.0	서남서	239	11.64	31.91	0.65	4.4	0.92	4.0	0.1	동남동	121	13.0	1016.0	-	87
2019-05-05 06:25:00	7.0	남서	232	11.67	32.08	0.71	4.5	1.09	4.5	0.2	남남동	166	13.0	1016.1	-	4
2019-05-05 06:30:00	9.0	서남서	238	11.77	32.01	0.57	4.4	0.95	5.0	0.5	남남동	158	12.8	1016.2	-	1
2019-05-05 06:35:00	9.0	남서	225	11.76	31.91	0.67	4.5	1.02	4.5	0.5	남동	134	12.8	1016.2	-	56
2019-05-05 06:40:00	6.8	남서	225	11.72	31.91	0.71	4.6	0.97	4.5	0.8	남남동	150	12.8	1016.1	-	38
2019-05-05 06:45:00	9.9	남서	221	11.78	31.95	0.53	4.2	0.87	4.0	1.2	남	180	12.8	1016.1	-	298
2019-05-05 06:50:00	7.2	남남서	203	11.87	31.99	0.54	4.4	0.71	5.5	1.0	남	185	12.8	1016.2	-	113
2019-05-05 06:55:00	6.4	남서	220	11.79	31.91	0.57	4.1	0.92	4.5	0.8	남남동	155	12.9	1016.2	-	287
2019-05-05 07:00:00	9.0	남서	222	11.79	32.11	0.56	4.5	1.23	4.5	0.5	남남서	199	13.1	1016.2	-	263
2019-05-05 07:05:00	8.8	남남서	208	11.90	31.98	0.57	4.3	0.84	4.0	0.2	남남서	206	13.5	1016.2	-	283
2019-05-05 07:10:00	10.9	남서	216	11.82	31.90	0.63	4.5	0.95	4.5	0.0	남	173	13.7	1016.2	-	211
2019-05-05 07:15:00	10.6	남서	222	11.83	31.97	0.56	4.4	0.79	4.0	0.5	남	191	13.7	1016.2	-	115
2019-05-05 07:20:00	6.6	남서	214	11.78	31.94	0.58	4.5	1.05	4.5	0.8	남남서	203	13.7	1016.3	-	301
2019-05-05 07:25:00	7.2	남서	223	11.93	31.96	0.57	4.6	0.80	4.5	0.8	남	187	13.8	1016.3	-	107
2019-05-05 07:30:00	7.1	남서	231	11.83	31.21	0.58	4.1	0.84	4.0	0.7	남	180	14.0	1016.2	-	276
2019-05-05 07:35:00	8.2	남남서	211	11.89	31.86	0.59	4.3	0.80	4.0	0.5	남	172	14.2	1016.2	-	131
2019-05-05 07:40:00	8.0	남서	228	11.85	31.94	0.61	4.4	1.20	4.0	0.3	동	87	14.3	1016.3	-	112
2019-05-05 07:45:00	7.5	남서	230	11.82	31.96	0.64	4.5	0.93	4.5	0.5	남남서	205	14.6	1016.3	-	236
2019-05-05 07:50:00	6.0	남서	230	11.79	31.91	0.59	4.1	0.96	4.5	1.2	남서	220	14.6	1016.2	-	254
2019-05-05 07:55:00	7.9	남서	215	11.79	31.89	0.60	4.4	0.85	4.0	1.0	남남서	212	14.9	1016.2	-	284
2019-05-05 08:00:00	3.8	남서	228	11.76	31.81	0.64	4.3	1.20	4.0	0.9	남	184	15.3	1016.2	-	141
2019-05-05 08:05:00	4.0	남서	230	11.82	31.85	0.49	4.4	0.74	4.5	1.0	남남동	157	15.4	1016.1	-	325
2019-05-05 08:10:00	6.4	서남서	244	11.85	31.88	0.65	4.0	0.84	4.5	1.3	동	82	14.7	1016.2	-	351
2019-05-05 08:15:00	3.6	남남서	199	11.85	32.03	0.54	4.4	0.72	4.0	1.0	동남동	108	14.3	1016.2	-	81
2019-05-05 08:20:00	2.4	남남서	205	11.85	31.99	0.58	4.1	0.93	4.0	1.1	동	94	14.3	1016.1	-	15
2019-05-05 08:25:00	5.6	서남서	248	11.90	32.04	0.62	4.1	0.86	4.0	0.6	남동	126	14.6	1016.1	-	141
2019-05-05 08:30:00	4.2	남서	224	11.87	31.94	0.63	4.1	0.91	3.5	0.5	남남동	153	14.8	1016.1	-	106
2019-05-05 08:35:00	3.2	서남서	239	11.86	31.94	0.54	4.2	0.79	5.0	0.6	남	172	15.0	1016.1	-	91
2019-05-05 08:40:00	2.1	남남서	199	11.87	32.03	0.44	4.1	0.65	4.0	1.0	남동	134	15.4	1016.1	-	173
2019-05-05 08:45:00	3.2	서	264	11.86	31.95	0.61	4.0	0.85	4.0	1.3	남남동	148	15.5	1016.0	-	314
2019-05-05 08:50:00	2.3	서북서	289	11.87	32.01	0.51	4.1	0.69	4.5	1.1	남동	134	15.7	1016.0	-	285
2019-05-05 08:55:00	1.2	북북서	337	11.85	32.00	0.57	3.8	0.85	4.5	0.8	남동	141	15.8	1016.0	-	243
2019-05-05 09:00:00	2.8	남	179	11.87	31.93	0.48	4.0	0.76	3.5	1.1	남동	146	15.9	1015.9	-	170
2019-05-05 09:05:00	2.9	남서	223	11.91	31.93	0.50	3.9	0.66	3.0	1.2	남동	145	16.1	1015.9	-	357
2019-05-05 09:10:00	1.9	서남서	244	11.90	31.94	0.49	4.1	0.77	5.5	1.1	남동	140	16.6	1015.9	-	274
2019-05-05 09:15:00	1.1	동북동	60	11.96	31.86	0.50	4.1	0.72	5.0	1.1	남동	136	16.4	1015.8	-	279
2019-05-05 09:20:00	2.2	서	275	11.98	31.81	0.49	4.2	0.64	4.0	0.9	남동	132	16.4	1015.8	-	295
2019-05-05 09:25:00	1.1	북	3	11.99	31.76	0.46	4.1	0.70	4.0	1.2	남동	143	16.9	1015.8	-	281
2019-05-05 09:30:00	2.9	동북동	57	11.97	31.79	0.50	4.0	0.73	3.5	1.2	남동	133	17.1	1015.8	-	275
2019-05-05 09:35:00	1.7	북	1	11.97	31.76	0.45	3.9	0.62	3.0	1.0	남동	134	17.6	1015.8	-	270
2019-05-05 09:40:00	3.4	서	266	11.97	31.17	0.50	4.0	0.79	4.0	1.1	남동	135	18.0	1015.8	-	222
2019-05-05 09:45:00	2.2	북서	323	11.99	31.72	0.52	4.1	0.77	4.0	1.3	동남동	106	17.3	1015.7	-	97
2019-05-05 09:50:00	2.2	남남동	166	11.99	31.78	0.41	4.2	0.62	4.5	2.2	남동	124	16.4	1015.7	-	91
2019-05-05 09:55:00	1.9	서북서	285	12.00	31.83	0.54	4.1	0.74	3.5	1.5	동	100	16.0	1015.7	-	201
2019-05-05 10:00:00	2.7	서	275	12.05	31.81	0.47	4.2	0.91	3.5	2.4	남동	132	16.1	1015.6	-	244
2019-05-05 10:05:00	2.7	북서	305	12.01	31.73	0.49	4.5	0.76	4.5	2.3	동남동	120	16.9	1015.6	-	254
2019-05-05 10:10:00	0.8	서	281	12.01	31.89	0.50	4.2	0.67	4.0	2.1	동남동	113	17.5	1015.6	-	261
2019-05-05 10:15:00	1.5	북북서	339	11.93	31.77	0.50	4.3	0.68	4.5	2.0	동남동	114	17.0	1015.5	-	242
2019-05-05 10:20:00	0.8	서	273	11.91	31.76	0.54	4.3	0.72	3.5	2.1	남동	125	16.8	1015.4	-	252
2019-05-05 10:25:00	2.5	서북서	289	12.01	31.86	0.46	4.2	0.86	4.5	2.0	동남동	110	16.4	1015.4	-	318
2019-05-05 10:30:00	1.1	서북서	292	11.95	31.81	0.48	4.2	0.82	3.5	1.9	동남동	121	16.3	1015.4	-	304
2019-05-05 10:35:00	1.2	남남동	152	12.08	31.60	0.42	4.2	0.62	5.0	1.7	동남동	121	16.3	1015.4	-	144
2019-05-05 10:40:00	1.1	남남서	210	12.04	31.76	0.37	4.2	0.53	5.0	1.5	동남동	115	16.2	1015.4	-	187
2019-05-05 10:45:00	0.8	북서	318	11.97	31.75	0.43	4.3	0.79	4.5	1.3	동남동	122	16.2	1015.3	-	306
2019-05-05 10:50:00	0.6	북	358	11.93	31.76	0.38	4.3	0.48	4.5	1.0	남동	137	16.3	1015.2	-	296
2019-05-05 10:55:00	1.0	북서	324	11.93	31.77	0.44	3.9	0.60	4.5	1.4	남남동	153	16.4	1015.2	-	284
2019-05-05 11:00:00	1.7	북북서	327	11.98	31.73	0.49	4.4	0.85	4.0	1.5	남남동	159	16.4	1015.0	-	277
2019-05-05 11:05:00	1.7	북서	310	11.97	31.71	0.45	4.3	0.69	4.0	1.2	남동	131	16.5	1015.0	-	243
2019-05-05 11:10:00	0.6	북북서	344	11.99	31.74	0.41	4.4	0.64	4.5	1.3	남동	130	16.5	1014.9	-	308
2019-05-05 11:15:00	0.8	남남서	207	11.98	31.70	0.38	4.5	0.61	3.5	1.2	남남동	151	16.9	1014.9	-	292
2019-05-05 11:20:00	0.9	서	261	11.97	32.15	0.43	4.2	0.63	4.0	1.7	남동	126	17.0	1014.8	-	27
2019-05-05 11:25:00	3.6	북서	324	11.94	31.92	0.41	4.3	0.51	5.0	2.3	동남동	113	17.3	1014.6	-	318
2019-05-05 11:30:00	2.5	서북서	285	11.92	31.92	0.45	4.2	0.62	4.5	2.5	동남동	122	17.1	1014.5	-	297
2019-05-05 11:35:00	4.8	서북서	303	11.92	31.92	0.37	4.1	0.46	5.0	2.3	남동	126	16.7	1014.5	-	323
2019-05-05 11:40:00	2.4	북북서	328	11.93	31.90	0.42	4.6	0.58	4.5	2.4	남동	133	16.4	1014.4	-	133
2019-05-05 11:45:00	2.3	북북서	333	11.94	31.81	0.38	3.8	0.58	4.0	2.6	남동	131	16.0	1014.3	-	238
2019-05-05 11:50:00	2.0	북서	322	11.94	31.94	0.41	4.5	0.57	4.5	2.1	남동	138	15.8	1014.3	-	288
2019-05-05 11:55:00	3.8	북서	305	11.96	31.93	0.41	4.2	0.62	5.0	2.1	동남동	120	16.0	1014.2	-	231
2019-05-05 12:00:00	3.5	북서	323	12.37	31.97	0.42	4.3	0.67	3.5	2.2	동남동	109	16.3	1014.1	-	322
2019-05-05 12:05:00	2.9	북서	306	12.33	31.99	0.42	4.7	0.52	7.5	2.5	동남동	115	16.3	1014.0	-	202
2019-05-05 12:10:00	5.0	북서	309	12.31	31.88	0.37	4.6	0.48	4.0	3.1	동남동	122	16.4	1013.9	-	221
2019-05-05 12:15:00	2.1	서북서	304	12.25	31.90	0.40	4.6	0.64	5.0	3.5	남동	126	16.5	1013.8	-	229
2019-05-05 12:20:00	2.7	북	353	12.23	32.07	0.36	4.1	0.49	3.5	3.8	동남동	123	16.6	1013.7	-	305
2019-05-05 12:25:00	3.2	북서	325	12.25	31.92	0.40	4.5	0.75	4.0	3.8	동남동	119	16.5	1013.6	-	302
2019-05-05 12:30:00	1.3	서북서	301	12.15	31.90	0.46	3.7	0.62	3.0	3.9	동남동	123	16.3	1013.6	-	290
