관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2021-03-13 04:50:00	8.3	남동	125	10.11	24.89	1.45	5.7	1.94	6.5	5.7	서북서	295	6.2	1024.1	-	41	
2021-03-13 04:55:00	9.9	동	90	10.11	24.89	1.49	5.9	2.14	6.0	6.5	서북서	303	6.1	1024.0	-	10	
2021-03-13 05:00:00	10.0	남동	141	10.11	25.05	1.46	5.8	2.24	6.0	6.6	서북서	302	6.2	1024.1	-	2	
2021-03-13 05:05:00	6.2	남남서	194	10.10	24.96	1.58	5.9	2.07	6.5	6.8	북서	304	6.3	1024.0	-	0	
2021-03-13 05:10:00	15.9	남남서	210	10.12	25.05	1.65	5.8	2.51	5.5	6.0	서북서	299	6.1	1024.0	-	6	
2021-03-13 05:15:00	14.8	남	177	10.24	24.94	1.36	6.1	1.88	6.0	6.2	서북서	298	6.0	1024.1	-	348	
2021-03-13 05:20:00	9.4	동	87	10.26	24.92	1.31	5.9	1.68	5.0	6.4	서북서	298	6.0	1024.1	-	23	
2021-03-13 05:25:00	15.1	남동	146	10.15	24.97	1.58	6.1	2.69	6.0	6.5	서북서	299	6.0	1024.1	-	34	
2021-03-13 05:30:00	23.2	동남동	101	10.10	24.87	1.50	5.9	2.17	5.5	6.0	북서	304	5.9	1024.1	-	23	
2021-03-13 05:35:00	27.2	남	178	10.09	24.85	1.52	6.0	1.82	6.5	5.8	서북서	303	5.9	1024.1	-	12	
2021-03-13 05:40:00	11.6	남남동	165	10.20	24.87	1.58	6.0	1.79	6.0	5.6	서북서	295	5.8	1024.1	-	24	
2021-03-13 05:45:00	2.9	남서	216	10.11	24.88	1.35	5.9	1.85	6.0	5.7	서북서	298	5.8	1024.1	-	14	
2021-03-13 05:50:00	14.7	남남동	163	10.08	24.93	1.43	5.7	2.49	6.0	5.4	서북서	300	5.8	1024.2	-	42	
2021-03-13 05:55:00	3.1	남동	144	10.07	25.04	1.68	5.9	2.61	6.0	5.3	서북서	303	5.8	1024.1	-	51	
2021-03-13 06:00:00	13.3	남남동	149	10.08	24.93	1.49	5.9	1.88	6.0	5.1	서북서	302	5.7	1024.2	-	42	
2021-03-13 06:05:00	5.2	남서	217	10.07	25.38	1.42	5.7	1.80	6.5	4.9	서북서	300	5.7	1024.2	-	68	
2021-03-13 06:10:00	9.6	동남동	116	10.08	24.93	1.21	6.0	1.78	6.0	5.0	서북서	302	5.7	1024.2	-	22	
2021-03-13 06:15:00	1.8	북북서	337	10.08	24.87	1.50	6.1	2.22	5.5	4.9	서북서	303	5.7	1024.2	-	13	
2021-03-13 06:20:00	9.6	남남동	164	10.08	25.00	1.34	6.2	2.04	6.0	4.8	서북서	303	5.7	1024.3	-	359	
2021-03-13 06:25:00	11.0	동	91	10.07	24.94	1.42	6.2	1.89	6.0	4.7	서북서	298	5.8	1024.2	-	19	
2021-03-13 06:30:00	4.9	남남동	153	10.06	25.02	1.52	6.0	2.10	6.5	4.6	북서	304	5.7	1024.2	-	36	
2021-03-13 06:35:00	10.5	동남동	103	10.07	24.98	1.70	5.9	2.34	6.0	4.2	북서	306	5.6	1024.2	-	21	
2021-03-13 06:40:00	17.8	남동	129	10.07	24.98	1.41	6.3	1.85	6.5	4.1	북서	304	5.7	1024.2	-	57	
2021-03-13 06:45:00	22.2	남동	145	10.07	25.14	1.44	6.4	1.83	6.5	3.8	북서	321	5.8	1024.1	-	16	
2021-03-13 06:50:00	5.1	남남서	208	10.06	25.15	1.26	5.6	1.68	6.5	4.0	북북서	328	5.9	1024.1	-	23	
2021-03-13 06:55:00	16.3	북	352	10.07	24.74	1.65	6.2	2.23	6.0	4.6	북서	305	6.0	1024.1	-	12	
2021-03-13 07:00:00	8.4	서북서	291	10.07	25.92	1.54	6.5	1.92	6.0	4.6	서	272	5.9	1024.2	-	67	
2021-03-13 07:05:00	25.9	남동	143	10.18	25.26	1.50	6.4	2.31	6.0	3.9	서	264	5.3	1024.2	-	37	
2021-03-13 07:10:00	6.8	남남서	199	10.23	24.83	1.33	6.2	1.64	6.0	4.0	서	279	5.4	1024.2	-	36	
2021-03-13 07:15:00	5.9	남동	129	10.24	25.26	1.28	6.2	1.94	6.5	4.0	서	279	5.5	1024.2	-	77	
2021-03-13 07:20:00	4.5	북동	44	10.24	24.81	1.57	5.9	1.79	6.5	3.7	서	280	5.5	1024.2	-	33	
2021-03-13 07:25:00	12.7	남동	141	10.22	24.79	1.61	5.9	2.49	6.0	4.0	서북서	291	5.6	1024.2	-	18	
2021-03-13 07:30:00	19.0	동북동	66	10.21	24.75	1.43	6.1	2.28	6.0	4.0	서북서	292	5.8	1024.2	-	42	
2021-03-13 07:35:00	16.4	남남동	153	10.20	24.82	1.73	6.1	2.13	6.5	4.1	서북서	285	5.8	1024.2	-	19	
2021-03-13 07:40:00	13.1	남남서	194	10.19	24.73	1.20	5.9	1.52	6.5	4.2	서북서	288	5.8	1024.3	-	1	
2021-03-13 07:45:00	16.3	동남동	118	10.17	24.70	1.53	6.3	2.43	6.5	4.3	서북서	285	5.9	1024.3	-	70	
2021-03-13 07:50:00	15.8	남남동	148	10.17	25.65	1.51	5.8	2.01	6.5	4.3	서북서	283	6.0	1024.3	-	43	
2021-03-13 07:55:00	13.9	남	188	10.17	25.50	1.41	5.6	1.78	6.0	4.1	서북서	284	6.1	1024.4	-	29	
2021-03-13 08:00:00	5.8	북서	326	10.16	25.63	1.68	6.3	1.99	6.5	4.2	서북서	294	6.2	1024.3	-	59	
2021-03-13 08:05:00	7.9	북북동	30	10.17	25.64	1.56	6.4	1.99	6.0	4.1	서북서	284	6.4	1024.3	-	66	
2021-03-13 08:10:00	24.0	남남동	167	10.17	25.38	1.19	6.0	2.18	6.5	4.2	서북서	287	6.4	1024.3	-	53	
2021-03-13 08:15:00	16.0	북동	48	10.18	24.30	1.47	6.5	1.88	6.5	4.1	서북서	284	6.5	1024.3	-	60	
2021-03-13 08:20:00	30.9	남동	143	10.19	24.96	1.56	6.3	2.31	5.5	4.2	서	278	6.5	1024.3	-	46	
2021-03-13 08:25:00	5.3	남남동	154	10.19	25.76	1.68	6.3	2.18	6.5	4.0	서	275	6.5	1024.3	-	27	
2021-03-13 08:30:00	17.7	동	99	10.18	24.67	1.18	5.8	1.57	5.5	3.8	서	277	6.6	1024.4	-	56	
2021-03-13 08:35:00	5.0	북북동	29	10.18	24.15	1.54	6.1	2.27	6.0	3.9	서북서	290	6.6	1024.3	-	55	
2021-03-13 08:40:00	17.7	북동	36	10.18	24.41	1.35	6.4	1.66	5.5	4.1	서북서	300	6.7	1024.4	-	69	
2021-03-13 08:45:00	14.7	동남동	103	10.18	24.98	1.51	6.2	1.96	6.0	4.4	서북서	296	6.7	1024.4	-	60	
2021-03-13 08:50:00	24.9	북	4	10.17	24.81	1.38	6.1	1.83	6.0	4.4	서북서	303	6.6	1024.3	-	56	
2021-03-13 08:55:00	3.8	동남동	109	10.17	24.93	1.46	6.3	1.89	6.0	4.2	서북서	294	6.6	1024.3	-	75	
2021-03-13 09:00:00	9.0	남	183	10.17	25.02	1.62	6.2	1.98	6.0	4.3	서북서	295	6.7	1024.3	-	69	
2021-03-13 09:05:00	32.3	동	93	10.17	24.91	1.53	5.6	2.59	5.5	4.2	서북서	299	6.7	1024.3	-	1	
2021-03-13 09:10:00	7.2	동북동	61	10.16	24.77	1.59	6.7	2.06	6.5	4.1	서북서	302	6.7	1024.3	-	63	
2021-03-13 09:15:00	42.2	남동	143	10.15	24.81	1.30	6.4	1.83	6.5	3.9	북서	307	6.8	1024.3	-	65	
2021-03-13 09:20:00	35.8	북동	39	10.14	24.84	1.61	5.9	2.41	6.0	3.5	서북서	297	6.9	1024.3	-	30	
2021-03-13 09:25:00	11.2	서남서	250	10.13	25.03	1.36	6.3	1.88	5.5	3.6	서북서	297	6.9	1024.3	-	71	
2021-03-13 09:30:00	26.1	동남동	115	10.12	25.35	1.46	6.0	2.17	6.5	3.9	북서	308	7.0	1024.2	-	60	
2021-03-13 09:35:00	31.9	동북동	78	10.12	24.89	1.35	6.0	1.78	6.5	4.0	북서	312	7.2	1024.2	-	67	
2021-03-13 09:40:00	27.7	동북동	69	10.12	25.03	1.36	6.0	2.03	6.0	3.6	북서	308	7.2	1024.2	-	343	
2021-03-13 09:45:00	13.8	남동	138	10.11	25.18	1.56	6.3	2.23	6.5	3.1	북서	317	7.3	1024.2	-	59	
2021-03-13 09:50:00	20.3	남남동	156	10.10	25.11	1.50	6.3	2.12	5.5	4.1	북북서	327	7.6	1024.1	-	65	
2021-03-13 09:55:00	13.6	남남동	150	10.10	25.37	1.44	5.7	2.02	6.0	4.9	북북서	337	7.7	1024.1	-	41	
2021-03-13 10:00:00	3.1	남남서	198	10.09	25.41	1.38	6.0	1.92	5.5	4.9	북북서	341	7.7	1024.1	-	92	
2021-03-13 10:05:00	19.2	남서	220	10.07	24.80	1.44	6.6	1.69	7.0	5.3	북북서	338	7.7	1024.0	-	71	
2021-03-13 10:10:00	51.4	남동	142	10.06	24.83	1.46	6.3	1.96	6.5	5.4	북북서	337	7.8	1024.0	-	61	
2021-03-13 10:15:00	28.6	남동	140	10.05	24.95	1.45	6.1	1.74	6.0	5.5	북북서	341	7.7	1024.0	-	74	
2021-03-13 10:20:00	6.1	서남서	249	10.04	25.18	1.20	5.8	1.74	5.5	5.3	북북서	339	7.7	1024.0	-	82	
2021-03-13 10:25:00	17.1	남동	136	10.05	24.71	1.34	5.9	1.82	5.5	5.6	북북서	341	7.8	1023.9	-	82	
2021-03-13 10:30:00	10.0	남동	143	10.05	24.75	1.47	6.2	1.77	6.0	5.5	북북서	341	7.8	1023.8	-	75	
2021-03-13 10:35:00	5.8	동	81	10.03	25.26	1.28	6.1	1.89	6.0	6.0	북북서	339	7.8	1023.7	-	68	
2021-03-13 10:40:00	16.2	남	177	10.05	25.33	1.27	6.0	1.56	6.5	6.1	북북서	338	7.7	1023.6	-	32	
2021-03-13 10:45:00	6.5	남	183	10.07	25.36	1.42	6.5	2.79	6.0	6.0	북북서	337	7.7	1023.6	-	69	
2021-03-13 10:50:00	3.9	남동	124	10.08	25.38	1.49	6.6	1.94	7.0	5.7	북북서	341	7.7	1023.5	-	93	
2021-03-13 10:55:00	22.0	동남동	110	10.08	25.28	1.17	5.9	1.71	6.0	5.8	북북서	340	7.8	1023.4	-	48	
2021-03-13 11:00:00	19.8	남서	221	10.10	24.77	1.34	6.1	1.79	6.0	6.0	북북서	342	7.7	1023.4	-	19	
2021-03-13 11:05:00	37.5	동	97	10.14	24.97	1.27	6.4	2.11	6.5	5.8	북북서	339	7.8	1023.2	-	56	
2021-03-13 11:10:00	21.5	남동	129	10.34	25.33	1.40	6.4	1.80	6.0	5.8	북북서	344	7.8	1023.2	-	73	
2021-03-13 11:15:00	25.4	동남동	116	10.43	25.12	1.25	6.5	1.51	6.0	5.8	북북서	344	7.8	1023.2	-	44	
2021-03-13 11:20:00	14.4	남남동	148	10.47	25.18	1.26	6.3	1.61	6.0	5.6	북	349	7.9	1023.1	-	86	
2021-03-13 11:25:00	9.8	남	169	10.47	25.14	1.36	6.5	1.96	6.5	5.8	북	350	7.9	1023.0	-	89	
2021-03-13 11:30:00	14.9	남동	135	10.46	25.26	1.35	5.9	1.64	5.5	5.4	북	350	7.9	1023.0	-	66	
2021-03-13 11:35:00	10.2	동	94	10.47	25.24	1.26	6.5	1.49	6.5	5.2	북	352	7.9	1023.0	-	72	
2021-03-13 11:40:00	19.2	남남동	157	10.46	24.69	1.20	6.1	1.69	6.0	5.2	북	352	8.0	1022.9	-	67	
2021-03-13 11:45:00	14.3	남서	216	10.43	24.87	1.20	6.1	1.62	6.0	5.4	북	357	7.9	1022.8	-	60	
2021-03-13 11:50:00	10.8	동남동	119	10.39	25.03	1.42	6.1	1.88	6.5	5.3	북	353	8.0	1022.7	-	63	
2021-03-13 11:55:00	7.1	북	8	10.27	25.21	1.01	5.5	1.27	6.0	5.0	북	353	8.2	1022.7	-	5	
2021-03-13 12:00:00	11.3	북서	321	10.32	25.40	1.22	6.1	1.60	5.0	5.6	북	355	8.1	1022.6	-	65	
2021-03-13 12:05:00	10.0	북북동	26	10.45	25.13	1.25	6.7	1.82	5.0	5.2	북북서	348	8.1	1022.6	-	84	
2021-03-13 12:10:00	12.9	북동	41	10.48	24.84	1.43	6.3	1.81	5.5	4.9	북	1	8.2	1022.5	-	78	
2021-03-13 12:15:00	10.7	서남서	240	10.49	24.88	1.39	6.3	1.86	6.5	4.9	북	4	8.2	1022.5	-	81	
2021-03-13 12:20:00	0.4	동남동	117	10.51	24.77	1.23	6.4	1.79	6.0	5.1	북	5	8.1	1022.4	-	67	
2021-03-13 12:25:00	1.9	동남동	116	10.50	25.23	1.17	6.5	1.60	6.5	4.7	북	2	8.2	1022.3	-	85	
2021-03-13 12:30:00	2.2	북서	314	10.51	25.48	1.30	6.4	1.88	6.5	4.6	북	2	8.3	1022.3	-	64	
2021-03-13 12:35:00	-	-	-	-	-	0.00	0.0	0.00	0.0	4.2	북	10	8.3	1022.2	-	0	
2021-03-13 12:40:00	6.6	남	171	10.52	25.18	1.31	6.3	1.58	6.5	4.5	북	357	8.4	1022.2	-	66	
2021-03-13 12:45:00	11.2	서북서	290	10.52	24.89	1.21	6.2	1.56	6.5	4.2	북	1	8.4	1022.2	-	65	
2021-03-13 12:50:00	2.9	서	260	10.55	25.31	1.21	5.8	2.10	5.0	4.4	북	4	8.4	1022.1	-	285	
2021-03-13 12:55:00	1.7	북북서	329	10.56	25.11	1.24	6.1	1.75	6.0	4.4	북북동	13	8.5	1021.9	-	74	
2021-03-13 13:00:00	8.2	북서	319	10.56	25.12	1.27	6.1	1.45	7.0	3.9	북북동	13	8.5	1021.8	-	86	
2021-03-13 13:05:00	3.8	북동	47	10.57	25.33	1.34	6.7	1.89	7.5	4.2	북북동	20	8.5	1021.7	-	67	
2021-03-13 13:10:00	5.0	북북동	21	10.58	25.40	1.21	6.6	1.86	6.5	4.3	북	7	8.6	1021.6	-	68	
2021-03-13 13:15:00	23.0	동북동	67	10.58	25.88	1.25	6.6	1.52	7.0	3.5	북	8	8.6	1021.6	-	71	
2021-03-13 13:20:00	29.0	남남동	154	10.58	26.02	1.45	6.7	1.79	6.5	3.4	북	11	8.6	1021.5	-	71	
2021-03-13 13:25:00	11.9	동	86	10.60	25.47	1.46	6.8	1.97	7.5	3.5	북	9	8.6	1021.4	-	78	
2021-03-13 13:30:00	6.3	북북서	335	10.60	25.44	1.36	6.6	1.95	7.0	3.6	북	10	8.7	1021.3	-	86	
2021-03-13 13:35:00	7.3	북	8	10.62	25.42	1.42	6.7	1.72	7.5	3.5	북북동	16	8.6	1021.3	-	78	
2021-03-13 13:40:00	3.1	서북서	291	10.65	25.87	1.28	7.0	1.52	6.5	3.9	북북동	17	8.5	1021.2	-	84	
2021-03-13 13:45:00	18.8	서	266	10.66	25.97	1.31	6.5	1.62	6.5	3.5	북북동	17	8.5	1021.1	-	73	
2021-03-13 13:50:00	8.3	동북동	61	10.66	25.36	1.27	6.4	1.64	6.5	3.5	북	8	8.6	1021.0	-	81	
2021-03-13 13:55:00	10.1	남남동	167	10.65	25.36	1.33	7.0	1.61	5.0	3.3	북	7	8.5	1020.9	-	82	
2021-03-13 14:00:00	12.4	동북동	58	10.64	25.06	1.25	7.0	1.94	6.5	2.8	북	1	8.5	1020.9	-	79	
2021-03-13 14:05:00	18.5	북동	51	10.65	24.89	1.34	6.4	1.83	6.0	3.3	북북동	20	8.6	1020.9	-	87	
2021-03-13 14:10:00	23.6	북서	321	10.65	25.23	1.25	6.9	1.70	7.0	3.1	북북동	18	8.7	1020.8	-	87	
2021-03-13 14:15:00	38.1	동북동	70	10.64	25.29	1.27	6.7	1.46	6.0	3.0	북북동	17	8.9	1020.7	-	83	
2021-03-13 14:20:00	13.3	동북동	62	10.63	25.31	1.19	6.5	1.67	6.5	3.2	북북동	21	8.9	1020.7	-	63	
2021-03-13 14:25:00	33.7	동남동	106	10.63	25.30	1.16	6.4	1.74	6.5	3.5	북북동	28	8.9	1020.6	-	86	
2021-03-13 14:30:00	27.3	동북동	56	10.65	25.30	1.19	6.1	1.71	5.0	3.1	북북동	24	8.9	1020.6	-	48	
2021-03-13 14:35:00	28.0	동북동	76	10.66	25.36	1.24	6.8	1.89	6.0	2.9	북북동	17	9.0	1020.6	-	92	
2021-03-13 14:40:00	9.1	북	8	10.66	25.34	1.12	6.4	1.62	5.5	2.6	북	6	9.1	1020.6	-	59	
2021-03-13 14:45:00	12.9	서	268	10.67	26.51	1.25	6.8	1.49	6.5	2.2	북북동	21	9.1	1020.6	-	82	
2021-03-13 14:50:00	6.7	북동	42	10.68	25.23	1.41	6.6	1.61	6.5	2.2	북북동	25	9.2	1020.5	-	75	
2021-03-13 14:55:00	3.7	서	263	10.69	24.78	1.19	6.4	1.59	6.5	2.5	북동	36	9.2	1020.5	-	74	
2021-03-13 15:00:00	7.8	서남서	247	10.72	25.22	1.25	6.3	1.76	6.5	2.0	북동	34	9.1	1020.4	-	67	
2021-03-13 15:05:00	4.0	서남서	257	10.73	24.94	1.29	7.2	1.91	6.5	2.4	북북동	22	9.1	1020.4	-	79	
2021-03-13 15:10:00	1.5	북서	307	10.73	25.25	1.15	6.1	1.76	5.0	1.8	북동	44	9.1	1020.3	-	82	
2021-03-13 15:15:00	1.5	서	269	10.73	24.95	0.96	6.3	1.18	7.0	2.8	북북동	25	9.2	1020.3	-	93	
2021-03-13 15:20:00	2.8	남남서	202	10.73	24.76	1.04	6.7	1.40	6.5	2.2	북북동	30	9.2	1020.3	-	72	
2021-03-13 15:25:00	6.0	서	259	10.74	24.67	1.09	6.5	1.46	6.5	2.4	북북동	25	9.1	1020.3	-	74	
2021-03-13 15:30:00	3.0	서	279	10.74	24.95	0.98	6.5	1.37	6.5	1.6	북북동	30	9.3	1020.3	-	70	
2021-03-13 15:35:00	5.9	서남서	252	10.73	25.13	1.08	6.5	1.58	6.5	2.5	북북동	13	9.2	1020.2	-	66	
2021-03-13 15:40:00	2.9	남서	231	10.73	25.38	1.49	7.1	2.02	6.5	1.5	북	6	9.1	1020.2	-	72	
2021-03-13 15:45:00	0.9	서	273	10.73	25.00	1.26	6.4	1.77	6.0	1.5	북북동	17	9.1	1020.2	-	78	
2021-03-13 15:50:00	2.9	북동	52	10.76	25.23	1.14	6.8	1.58	6.0	1.9	북동	50	9.2	1020.1	-	68	
2021-03-13 15:55:00	1.5	동북동	64	10.77	24.58	1.06	6.2	1.39	7.0	1.9	북동	37	9.2	1020.1	-	82	
2021-03-13 16:00:00	6.7	북북서	328	10.77	24.81	1.29	6.6	1.76	7.0	1.8	북동	51	9.1	1020.2	-	75	
2021-03-13 16:05:00	1.9	서북서	287	10.77	25.20	1.20	6.5	1.93	6.0	1.2	북동	46	9.1	1020.2	-	92	
2021-03-13 16:10:00	2.3	서북서	300	10.77	24.81	1.01	6.7	1.28	8.0	1.3	북동	51	9.1	1020.1	-	84	
2021-03-13 16:15:00	5.2	북북서	332	10.86	25.08	1.03	6.9	1.41	7.0	1.5	동북동	69	9.4	1020.1	-	93	
2021-03-13 16:20:00	3.3	북	355	11.10	24.82	1.17	6.7	1.76	6.0	1.0	동	80	9.3	1020.1	-	69	
2021-03-13 16:25:00	3.1	북	1	11.14	24.78	0.96	6.5	1.20	5.0	1.4	동북동	70	9.3	1020.1	-	77	
2021-03-13 16:30:00	0.8	동	89	11.20	24.62	0.89	6.1	1.23	6.5	1.6	북동	37	9.2	1020.0	-	82	
2021-03-13 16:35:00	3.0	북	352	11.25	25.12	1.25	6.5	1.72	6.0	1.0	동북동	63	9.3	1020.0	-	71	
2021-03-13 16:40:00	0.2	남동	143	11.22	24.72	1.15	6.7	1.62	5.0	0.7	동북동	60	9.4	1019.9	-	66	
2021-03-13 16:45:00	2.7	동	96	11.16	24.95	1.13	6.6	1.46	6.5	0.9	동북동	65	9.4	1019.9	-	79	
2021-03-13 16:50:00	2.5	서	259	11.16	24.95	1.06	6.3	1.64	8.0	0.9	북북동	30	9.5	1019.9	-	68	
2021-03-13 16:55:00	1.7	북서	318	11.21	24.99	1.05	6.4	1.34	6.0	1.1	북동	46	9.3	1019.9	-	65	
2021-03-13 17:00:00	1.7	남남동	168	11.29	24.85	1.29	6.8	1.57	6.5	0.7	동	84	9.3	1019.8	-	68	
2021-03-13 17:05:00	1.5	서북서	294	11.34	24.95	1.27	6.7	1.74	6.5	1.0	동북동	60	9.2	1019.9	-	88	
2021-03-13 17:10:00	0.6	동	100	11.35	25.01	1.04	6.3	1.25	6.5	1.4	동	84	9.0	1019.8	-	82	
2021-03-13 17:15:00	0.4	북	0	11.40	25.03	1.25	7.1	1.60	7.0	1.0	동	93	8.9	1019.8	-	78	
2021-03-13 17:20:00	3.4	서북서	296	11.39	26.10	1.00	6.3	1.62	6.5	1.4	동북동	78	8.9	1019.7	-	69	
2021-03-13 17:25:00	1.9	북	11	11.41	25.14	1.18	6.5	1.61	6.0	1.5	동북동	78	8.8	1019.7	-	63	
2021-03-13 17:30:00	1.1	동	100	11.39	25.00	0.99	6.0	1.47	7.0	0.8	동	86	8.7	1019.7	-	75	
2021-03-13 17:35:00	1.4	북북동	20	11.38	25.01	1.10	6.6	1.60	8.0	1.1	동	101	8.7	1019.7	-	83	
2021-03-13 17:40:00	0.1	남동	143	11.41	24.92	1.04	7.3	1.36	7.5	0.9	동남동	109	8.7	1019.6	-	85	
2021-03-13 17:45:00	2.1	북	2	11.41	24.90	1.07	6.6	1.53	7.0	1.6	동	99	8.7	1019.6	-	81	
2021-03-13 17:50:00	0.6	동	101	11.40	25.01	0.95	6.8	1.35	7.5	1.6	동	101	8.7	1019.5	-	69	
2021-03-13 17:55:00	2.2	북동	52	11.39	24.85	0.90	6.5	1.52	6.0	1.6	동남동	108	8.7	1019.5	-	57	
2021-03-13 18:00:00	2.0	남동	136	11.40	25.01	1.13	7.2	1.41	7.0	1.4	동남동	118	8.7	1019.5	-	82	
2021-03-13 18:05:00	0.3	북서	304	11.38	24.73	1.16	6.9	1.57	7.0	0.9	남동	133	8.6	1019.5	-	78	
2021-03-13 18:10:00	2.8	동남동	123	11.38	24.79	1.03	7.0	1.33	6.5	1.1	동남동	121	8.6	1019.5	-	89	
2021-03-13 18:15:00	16.1	서북서	284	11.35	24.87	1.14	7.3	1.97	6.5	1.0	남동	137	8.6	1019.4	-	88	
2021-03-13 18:20:00	3.7	북서	315	11.32	24.84	1.24	7.0	1.51	6.0	1.1	남남동	149	8.6	1019.4	-	84	
2021-03-13 18:25:00	2.0	동남동	105	11.32	24.75	1.25	7.3	1.54	7.5	0.7	남동	142	8.6	1019.4	-	85	
2021-03-13 18:30:00	1.3	서	276	11.33	25.12	1.11	7.3	1.30	7.0	1.2	동남동	119	8.6	1019.5	-	82	
2021-03-13 18:35:00	2.7	남남서	212	11.34	24.79	1.08	6.9	1.43	6.5	1.4	남동	139	8.6	1019.4	-	79	
2021-03-13 18:40:00	3.5	동	99	11.34	24.93	1.18	6.9	1.58	6.5	1.5	동남동	111	8.6	1019.4	-	84	
2021-03-13 18:45:00	5.6	북동	38	11.32	24.73	1.03	6.8	1.48	7.5	1.8	동남동	117	8.6	1019.4	-	83	
2021-03-13 18:50:00	0.6	북	8	11.30	24.82	0.96	6.6	1.35	7.0	1.4	동남동	122	8.7	1019.4	-	59	
2021-03-13 18:55:00	1.1	남남서	200	11.29	25.34	1.10	7.0	1.78	6.0	1.9	남동	142	8.7	1019.4	-	70	
2021-03-13 19:00:00	3.3	서북서	289	11.26	25.52	1.10	6.7	1.43	6.5	1.9	동남동	120	8.7	1019.4	-	82	
2021-03-13 19:05:00	3.1	남남서	198	11.23	25.86	1.09	6.5	1.41	5.5	2.5	남동	131	8.8	1019.3	-	70	
2021-03-13 19:10:00	7.7	남동	143	11.22	25.73	0.81	6.5	0.99	4.5	2.5	남동	129	8.7	1019.3	-	70	
2021-03-13 19:15:00	5.3	서북서	303	11.20	26.50	0.80	6.6	1.16	6.0	2.6	남동	143	8.8	1019.3	-	88	
2021-03-13 19:20:00	2.8	북동	43	11.19	25.98	0.98	7.0	1.40	7.0	2.6	남동	142	8.8	1019.3	-	74	
2021-03-13 19:25:00	6.7	남서	224	11.17	25.64	1.06	6.5	1.67	6.5	2.6	남동	139	8.8	1019.2	-	77	
2021-03-13 19:30:00	2.8	북서	315	11.16	25.46	0.90	7.0	1.07	8.0	2.8	남동	139	8.8	1019.3	-	64	
2021-03-13 19:35:00	6.0	남동	145	11.13	26.03	1.14	7.3	1.40	7.5	2.6	남동	138	8.8	1019.4	-	83	
2021-03-13 19:40:00	1.4	남동	143	11.11	26.09	0.84	6.8	1.21	6.0	2.6	남동	141	8.8	1019.4	-	77	
2021-03-13 19:45:00	8.3	북동	34	11.09	26.05	0.82	6.2	1.00	6.5	2.7	남남동	151	8.8	1019.4	-	73	
2021-03-13 19:50:00	1.8	남동	138	11.06	25.30	0.94	6.5	1.34	6.0	2.8	남동	140	8.9	1019.4	-	86	
2021-03-13 19:55:00	5.0	북북동	25	11.04	26.40	0.90	6.8	1.52	6.0	3.1	남남동	149	8.9	1019.4	-	70	
2021-03-13 20:00:00	2.3	북북동	13	11.03	26.50	1.06	6.7	1.55	6.5	3.3	남남동	163	8.8	1019.4	-	91	
2021-03-13 20:05:00	1.6	동	89	11.00	26.10	1.05	6.9	1.49	6.5	3.7	남남동	160	8.8	1019.3	-	84	
2021-03-13 20:10:00	2.8	동북동	60	10.91	25.75	0.85	6.0	1.17	6.5	3.7	남남동	162	8.7	1019.3	-	90	
2021-03-13 20:15:00	7.8	동북동	62	10.76	25.75	0.86	6.8	1.28	7.5	3.5	남남동	165	8.6	1019.3	-	69	
2021-03-13 20:20:00	5.9	남동	137	10.54	25.90	0.81	6.8	1.12	6.5	3.5	남남동	162	8.6	1019.3	-	82	
2021-03-13 20:25:00	5.9	서북서	302	10.42	26.10	0.91	6.7	1.19	7.5	3.6	남남동	161	8.6	1019.2	-	92	
2021-03-13 20:30:00	5.6	북북동	27	10.31	25.92	0.90	6.8	1.17	7.0	3.6	남남동	158	8.6	1019.2	-	75	
2021-03-13 20:35:00	12.3	동북동	57	10.27	25.99	0.95	6.6	1.17	7.0	4.1	남남동	165	8.6	1019.2	-	87	
2021-03-13 20:40:00	5.4	서남서	244	10.23	25.90	0.84	6.8	1.47	7.0	3.6	남남동	166	8.6	1019.1	-	91	
2021-03-13 20:45:00	16.3	동남동	114	10.00	25.03	1.01	6.9	1.33	7.5	3.2	남	169	8.5	1019.1	-	78	
2021-03-13 20:50:00	12.8	서북서	282	9.93	25.27	1.10	6.8	1.51	6.0	2.7	남	184	8.4	1019.1	-	75	
2021-03-13 20:55:00	23.8	북	0	9.95	25.19	0.97	6.9	1.51	7.0	2.6	남	186	8.2	1019.1	-	95	
2021-03-13 21:00:00	14.6	남남서	205	9.85	25.55	1.04	7.4	1.23	8.5	1.9	남	191	8.1	1019.0	-	76	
2021-03-13 21:05:00	10.6	북동	49	9.71	25.79	1.18	6.9	1.63	6.5	1.9	남	185	7.9	1019.0	-	86	
2021-03-13 21:10:00	25.8	북동	47	9.67	25.64	0.82	6.3	1.33	6.5	2.2	남	184	7.9	1019.0	-	59	
2021-03-13 21:15:00	24.7	동북동	68	9.63	25.85	0.88	6.6	1.12	6.5	2.2	남	189	7.9	1019.0	-	66	
2021-03-13 21:20:00	26.0	동북동	77	9.76	25.63	0.94	6.9	1.18	6.0	2.5	남남서	203	7.8	1018.9	-	87	
