°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/09/12 20:55:00	5.8	ºÏºÏ¼­	330	25.54	0.22	4.7	0.33	4.5	1.7	¼­ºÏ¼­	293	24.7	1012.3	-	45	
2023/09/12 21:00:00	5.9	ºÏºÏ¼­	340	25.61	0.21	4.5	0.28	4.5	1.8	¼­ºÏ¼­	299	24.7	1012.4	-	105	
2023/09/12 21:05:00	6.1	ºÏ	352	25.48	0.21	4.8	0.28	3.5	1.8	¼­ºÏ¼­	283	24.7	1012.5	-	86	
2023/09/12 21:10:00	5.2	ºÏºÏ¼­	342	25.48	0.21	4.6	0.29	5.0	1.6	¼­	269	24.7	1012.6	-	94	
2023/09/12 21:15:00	4.9	ºÏ	351	25.58	0.21	4.6	0.27	3.5	1.5	¼­³²¼­	251	24.8	1012.6	-	31	
2023/09/12 21:20:00	3.9	ºÏ	360	25.50	0.21	4.4	0.39	4.0	1.2	³²¼­	236	24.9	1012.6	-	55	
2023/09/12 21:25:00	6.0	ºÏ	3	25.43	0.24	4.3	0.34	5.5	1.5	³²¼­	225	25.0	1012.6	-	229	
2023/09/12 21:30:00	5.7	ºÏ	7	25.44	0.19	5.3	0.25	5.0	1.6	³²¼­	226	25.0	1012.7	-	297	
2023/09/12 21:35:00	7.1	ºÏºÏµ¿	13	25.43	0.24	4.9	0.38	4.5	1.1	³²¼­	222	24.9	1012.6	-	78	
2023/09/12 21:40:00	4.6	¼­ºÏ¼­	296	25.41	0.21	4.7	0.31	4.0	1.1	³²¼­	226	25.0	1012.6	-	53	
2023/09/12 21:45:00	8.0	ºÏºÏ¼­	346	24.94	0.20	4.7	0.34	5.0	1.3	³²¼­	223	25.0	1012.7	-	3	
2023/09/12 21:50:00	6.4	¼­	271	24.84	0.22	4.8	0.30	4.5	1.1	³²¼­	228	24.9	1012.7	-	17	
2023/09/12 21:55:00	5.8	¼­ºÏ¼­	300	24.80	0.23	4.9	0.29	5.0	0.8	³²¼­	225	24.8	1012.6	-	45	
2023/09/12 22:00:00	7.1	¼­ºÏ¼­	291	24.72	0.24	5.0	0.32	5.5	0.9	¼­³²¼­	248	24.8	1012.6	-	15	
2023/09/12 22:05:00	5.1	ºÏ¼­	314	24.69	0.23	4.6	0.29	4.0	1.1	¼­³²¼­	248	24.8	1012.6	-	272	
2023/09/12 22:10:00	3.4	ºÏºÏ¼­	332	24.74	0.23	5.1	0.31	5.0	0.7	¼­³²¼­	245	24.8	1012.5	-	67	
2023/09/12 22:15:00	7.3	ºÏºÏ¼­	346	24.74	0.22	4.6	0.30	5.5	0.9	¼­³²¼­	250	24.8	1012.6	-	151	
2023/09/12 22:20:00	2.9	ºÏ	357	24.74	0.24	4.7	0.39	4.5	1.3	¼­³²¼­	256	24.8	1012.6	-	72	
2023/09/12 22:25:00	4.8	ºÏ	1	24.69	0.20	4.5	0.26	5.0	1.8	¼­	259	24.8	1012.6	-	108	
2023/09/12 22:30:00	7.2	ºÏ	350	24.59	0.25	4.9	0.36	5.5	1.2	¼­	276	24.8	1012.7	-	36	
2023/09/12 22:35:00	7.1	ºÏºÏ¼­	344	24.49	0.21	4.5	0.31	3.5	1.2	¼­ºÏ¼­	282	24.7	1012.7	-	71	
2023/09/12 22:40:00	4.7	ºÏºÏ¼­	344	24.44	0.23	4.9	0.34	5.5	1.5	¼­ºÏ¼­	288	24.7	1012.6	-	79	
2023/09/12 22:45:00	3.7	ºÏ	356	24.81	0.22	5.0	0.29	4.5	0.8	¼­ºÏ¼­	291	24.6	1012.5	-	160	
2023/09/12 22:50:00	8.2	¼­³²¼­	246	24.83	0.22	4.8	0.36	5.5	1.3	¼­³²¼­	251	24.6	1012.6	-	76	
2023/09/12 22:55:00	3.2	ºÏ	358	24.34	0.20	5.1	0.25	5.0	1.3	¼­³²¼­	252	24.7	1012.6	-	128	
2023/09/12 23:00:00	3.7	ºÏºÏµ¿	24	24.46	0.19	4.9	0.31	5.5	1.2	¼­³²¼­	255	24.6	1012.6	-	38	
2023/09/12 23:05:00	3.8	ºÏ	358	24.22	0.20	4.9	0.27	5.0	1.5	¼­³²¼­	251	24.7	1012.6	-	65	
2023/09/12 23:10:00	2.9	¼­	264	24.13	0.22	5.1	0.34	5.5	2.1	¼­	264	24.5	1012.6	-	41	
2023/09/12 23:15:00	1.5	ºÏ	2	24.33	0.20	4.9	0.26	4.5	1.9	¼­³²¼­	253	24.5	1012.6	-	245	
2023/09/12 23:20:00	12.3	³²¼­	228	25.18	0.21	4.7	0.31	5.0	2.0	¼­³²¼­	253	24.4	1012.6	-	128	
2023/09/12 23:25:00	8.1	³²¼­	233	25.11	0.21	4.9	0.34	5.0	1.9	¼­	262	24.3	1012.6	-	331	
2023/09/12 23:30:00	7.4	³²¼­	229	25.26	0.19	5.1	0.29	5.0	1.8	¼­³²¼­	253	24.4	1012.6	-	87	
2023/09/12 23:35:00	7.9	³²¼­	230	25.36	0.20	5.0	0.25	5.0	1.7	¼­³²¼­	241	24.3	1012.6	-	10	
2023/09/12 23:40:00	6.9	³²¼­	231	25.34	0.21	4.9	0.32	5.5	2.1	³²¼­	234	24.3	1012.6	-	113	
2023/09/12 23:45:00	1.9	¼­	278	25.36	0.20	5.5	0.30	5.0	2.1	¼­³²¼­	247	24.3	1012.6	-	57	
2023/09/12 23:50:00	3.5	³²³²¼­	205	25.25	0.21	5.1	0.28	5.0	2.8	¼­³²¼­	251	24.2	1012.6	-	289	
2023/09/12 23:55:00	7.8	µ¿	81	24.47	0.22	5.3	0.37	5.5	2.3	¼­³²¼­	253	24.1	1012.5	-	47	
2023/09/13 00:00:00	10.0	ºÏµ¿	56	23.99	0.22	4.9	0.32	4.5	1.7	¼­³²¼­	257	24.1	1012.5	-	127	
2023/09/13 00:05:00	8.9	µ¿ºÏµ¿	71	23.69	0.18	4.6	0.29	5.5	0.9	¼­³²¼­	244	24.1	1012.5	-	52	
2023/09/13 00:10:00	11.5	ºÏµ¿	51	23.57	0.23	5.2	0.34	5.5	0.4	¼­	272	24.2	1012.5	-	85	
2023/09/13 00:15:00	10.9	ºÏµ¿	50	23.70	0.22	5.1	0.32	5.0	0.8	¼­ºÏ¼­	282	24.2	1012.5	-	30	
2023/09/13 00:20:00	4.4	¼­³²¼­	252	24.28	0.20	4.6	0.30	5.0	1.6	¼­	265	24.3	1012.5	-	40	
2023/09/13 00:25:00	10.7	ºÏµ¿	50	24.47	0.23	5.0	0.30	5.5	1.4	¼­	268	24.4	1012.6	-	67	
2023/09/13 00:30:00	13.7	¼­³²¼­	248	24.69	0.21	4.8	0.41	4.5	1.3	¼­ºÏ¼­	295	24.4	1012.6	-	157	
2023/09/13 00:35:00	16.3	ºÏµ¿	56	24.28	0.21	5.1	0.30	6.0	1.6	¼­ºÏ¼­	294	24.3	1012.6	-	14	
2023/09/13 00:40:00	8.8	ºÏµ¿	56	24.89	0.20	5.1	0.25	4.0	1.7	¼­ºÏ¼­	298	24.3	1012.6	-	95	
2023/09/13 00:45:00	5.0	ºÏµ¿	41	24.18	0.20	5.3	0.31	5.0	1.6	ºÏ¼­	307	24.3	1012.6	-	68	
2023/09/13 00:50:00	3.3	µ¿	86	24.89	0.20	4.9	0.25	5.0	1.6	ºÏ¼­	310	24.2	1012.7	-	29	
2023/09/13 00:55:00	3.7	µ¿ºÏµ¿	69	24.28	0.25	5.1	0.32	6.0	2.3	ºÏ¼­	313	24.1	1012.7	-	29	
2023/09/13 01:00:00	10.6	³²	183	24.79	0.21	5.3	0.27	5.0	2.4	ºÏ¼­	306	23.8	1012.6	-	110	
2023/09/13 01:05:00	10.2	µ¿	92	23.86	0.25	5.3	0.38	5.5	2.1	ºÏ¼­	307	23.6	1012.6	-	188	
2023/09/13 01:10:00	11.1	µ¿	94	24.27	0.23	5.1	0.33	5.5	2.3	¼­ºÏ¼­	302	23.8	1012.7	-	102	
2023/09/13 01:15:00	2.1	³²³²¼­	200	24.69	0.20	4.7	0.27	5.5	2.9	¼­ºÏ¼­	300	23.9	1012.6	-	20	
2023/09/13 01:20:00	6.4	µ¿	87	23.60	0.22	5.3	0.29	5.5	2.7	ºÏ¼­	304	23.8	1012.6	-	17	
2023/09/13 01:25:00	5.7	µ¿	93	23.36	0.23	5.0	0.31	6.0	2.7	ºÏ¼­	304	23.7	1012.6	-	52	
2023/09/13 01:30:00	15.0	¼­³²¼­	246	23.71	0.22	4.5	0.28	4.0	3.0	ºÏ¼­	307	23.6	1012.7	-	42	
2023/09/13 01:35:00	10.7	µ¿	94	24.10	0.23	4.7	0.34	4.5	3.4	ºÏ¼­	310	23.6	1012.6	-	18	
2023/09/13 01:40:00	4.7	µ¿³²µ¿	104	24.15	0.24	4.9	0.39	5.5	3.4	ºÏ¼­	307	23.6	1012.7	-	80	
2023/09/13 01:45:00	10.9	µ¿	96	24.03	0.23	4.9	0.33	5.0	3.9	¼­ºÏ¼­	300	23.5	1012.7	-	43	
2023/09/13 01:50:00	8.6	µ¿	86	24.36	0.25	5.8	0.36	5.5	4.1	ºÏ¼­	307	23.4	1012.7	-	39	
2023/09/13 01:55:00	6.7	µ¿ºÏµ¿	64	24.06	0.24	5.5	0.29	5.0	4.7	ºÏ¼­	316	23.4	1012.7	-	18	
2023/09/13 02:00:00	9.1	µ¿	84	24.13	0.23	5.0	0.37	5.5	4.7	ºÏ¼­	315	23.4	1012.7	-	27	
2023/09/13 02:05:00	13.5	³²³²¼­	202	24.08	0.20	5.2	0.31	4.5	4.7	ºÏ¼­	315	23.4	1012.7	-	57	
2023/09/13 02:10:00	20.1	³²³²¼­	205	24.56	0.22	5.1	0.26	5.5	4.6	ºÏ¼­	317	23.5	1012.7	-	56	
2023/09/13 02:15:00	7.7	³²³²¼­	207	24.70	0.19	4.7	0.28	4.5	4.0	ºÏ¼­	317	23.6	1012.7	-	94	
2023/09/13 02:20:00	13.4	³²³²¼­	204	25.26	0.24	4.9	0.30	3.5	4.5	ºÏ¼­	323	23.7	1012.6	-	43	
2023/09/13 02:25:00	13.3	³²	190	25.35	0.17	4.9	0.23	4.5	5.0	ºÏºÏ¼­	327	23.7	1012.6	-	51	
2023/09/13 02:30:00	12.8	³²³²¼­	210	24.85	0.20	5.1	0.27	5.5	5.0	ºÏ¼­	324	23.7	1012.5	-	13	
2023/09/13 02:35:00	16.4	³²	190	24.48	0.29	5.4	0.39	5.0	5.7	ºÏ¼­	320	23.7	1012.4	-	36	
2023/09/13 02:40:00	4.5	³²	180	25.08	0.25	5.2	0.34	5.5	5.5	ºÏ¼­	317	23.8	1012.4	-	140	
2023/09/13 02:45:00	3.2	ºÏ¼­	325	25.18	0.24	5.1	0.44	5.0	5.9	ºÏ¼­	317	23.9	1012.4	-	10	
2023/09/13 02:50:00	20.9	³²³²¼­	205	25.33	0.21	4.9	0.27	5.0	5.6	ºÏ¼­	319	23.9	1012.3	-	25	
2023/09/13 02:55:00	11.1	³²¼­	219	25.37	0.24	3.8	0.38	5.0	6.1	ºÏ¼­	321	23.9	1012.2	-	26	
2023/09/13 03:00:00	10.8	³²³²¼­	198	25.38	0.27	4.2	0.42	2.5	5.9	ºÏ¼­	322	24.0	1012.2	-	43	
2023/09/13 03:05:00	7.6	³²³²µ¿	168	25.40	0.28	4.0	0.37	4.5	5.9	ºÏ¼­	319	24.1	1012.2	-	24	
2023/09/13 03:10:00	9.0	³²³²¼­	198	25.36	0.29	3.6	0.39	5.0	5.3	ºÏ¼­	309	23.9	1012.2	-	343	
2023/09/13 03:15:00	14.9	³²¼­	219	25.33	0.32	3.8	0.47	4.5	5.2	ºÏ¼­	315	23.8	1012.1	-	4	
2023/09/13 03:20:00	1.5	µ¿	86	25.29	0.30	3.6	0.47	2.5	5.2	ºÏ¼­	315	23.9	1012.1	-	358	
2023/09/13 03:25:00	10.1	¼­	274	24.95	0.30	3.5	0.44	3.0	4.9	¼­ºÏ¼­	301	23.8	1012.3	-	339	
2023/09/13 03:30:00	9.4	³²³²¼­	208	25.17	0.39	3.4	0.52	5.5	4.5	ºÏ¼­	306	23.6	1012.3	-	0	
2023/09/13 03:35:00	3.1	³²¼­	228	25.19	0.31	3.8	0.48	4.0	5.0	ºÏ¼­	316	23.6	1012.3	-	14	
2023/09/13 03:40:00	13.2	³²¼­	222	25.23	0.31	3.1	0.66	3.0	5.4	ºÏ¼­	318	23.7	1012.2	-	8	
2023/09/13 03:45:00	12.8	³²¼­	217	25.24	0.35	3.5	0.50	3.0	5.5	ºÏ¼­	317	23.6	1012.0	-	348	
2023/09/13 03:50:00	8.0	³²³²¼­	213	25.23	0.33	3.1	0.47	3.0	6.1	ºÏ¼­	322	23.7	1012.0	-	347	
2023/09/13 03:55:00	11.5	³²³²¼­	203	25.26	0.35	3.1	0.47	2.5	6.8	ºÏºÏ¼­	331	24.0	1012.0	-	352	
2023/09/13 04:00:00	11.0	³²³²¼­	193	25.26	0.38	2.8	0.55	3.0	6.8	ºÏºÏ¼­	328	24.1	1012.1	-	353	
2023/09/13 04:05:00	12.9	³²	189	25.26	0.41	3.1	0.57	3.0	6.1	ºÏ¼­	323	24.0	1012.2	-	349	
2023/09/13 04:10:00	6.6	³²³²µ¿	161	25.25	0.43	3.2	0.61	3.0	4.2	ºÏ¼­	322	24.0	1012.5	-	25	
2023/09/13 04:15:00	10.1	³²	179	25.24	0.41	3.1	0.58	3.0	1.9	ºÏ	352	23.8	1012.7	-	353	
2023/09/13 04:20:00	6.1	³²³²¼­	194	25.22	0.45	3.0	0.60	3.0	2.3	³²µ¿	132	23.2	1012.7	-	351	
2023/09/13 04:25:00	16.9	³²¼­	218	25.23	0.44	3.3	0.60	3.0	3.8	³²µ¿	134	22.9	1012.8	-	344	
2023/09/13 04:30:00	11.1	³²¼­	214	25.24	0.46	3.3	0.63	3.0	4.9	µ¿	94	22.8	1012.7	-	336	
2023/09/13 04:35:00	12.9	³²³²¼­	213	25.21	0.39	3.2	0.62	3.0	2.7	µ¿ºÏµ¿	67	22.3	1012.7	-	331	
2023/09/13 04:40:00	12.9	³²¼­	217	25.15	0.38	3.4	0.64	3.0	1.3	ºÏ	1	21.8	1012.8	-	343	
2023/09/13 04:45:00	7.6	³²³²¼­	205	25.09	0.36	3.4	0.56	3.5	4.3	ºÏºÏµ¿	12	21.5	1012.7	-	17	
2023/09/13 04:50:00	10.6	³²³²¼­	211	25.05	0.33	3.5	0.49	2.5	3.9	µ¿ºÏµ¿	62	21.7	1012.9	-	339	
2023/09/13 04:55:00	19.4	³²³²¼­	199	24.98	0.32	3.5	0.44	3.0	4.8	ºÏµ¿	55	21.1	1012.7	-	88	
2023/09/13 05:00:00	16.7	³²³²¼­	203	24.96	0.31	4.2	0.57	3.5	4.6	µ¿ºÏµ¿	62	20.9	1012.8	-	39	
2023/09/13 05:05:00	13.6	³²³²¼­	202	24.96	0.30	3.7	0.40	4.5	4.7	ºÏµ¿	51	20.9	1012.8	-	42	
2023/09/13 05:10:00	15.3	³²³²¼­	210	24.99	0.31	3.7	0.50	3.0	3.7	ºÏºÏµ¿	31	20.9	1012.8	-	63	
2023/09/13 05:15:00	13.8	³²¼­	222	24.99	0.29	3.9	0.44	5.0	3.3	ºÏºÏµ¿	26	21.3	1012.8	-	21	
2023/09/13 05:20:00	13.4	³²¼­	229	24.98	0.32	4.0	0.44	3.0	3.8	ºÏµ¿	55	21.4	1012.7	-	218	
2023/09/13 05:25:00	8.5	³²¼­	232	24.97	0.34	3.6	0.51	5.0	3.2	ºÏµ¿	55	21.9	1012.7	-	1	
2023/09/13 05:30:00	8.2	¼­³²¼­	244	24.98	0.31	3.1	0.48	2.5	2.8	ºÏºÏµ¿	20	22.3	1012.7	-	16	
2023/09/13 05:35:00	6.2	¼­³²¼­	249	24.99	0.37	3.2	0.60	3.0	3.1	ºÏ	9	22.4	1012.8	-	61	
2023/09/13 05:40:00	4.3	¼­³²¼­	240	25.00	0.49	3.1	0.70	3.5	3.0	ºÏºÏµ¿	21	22.5	1012.9	-	57	
2023/09/13 05:45:00	1.3	ºÏºÏ¼­	335	25.00	0.47	3.5	0.77	3.0	2.9	ºÏºÏµ¿	32	22.6	1012.9	-	15	
2023/09/13 05:50:00	1.0	ºÏµ¿	52	24.99	0.50	3.2	0.68	3.5	3.3	ºÏºÏµ¿	27	22.7	1012.9	-	352	
2023/09/13 05:55:00	3.0	µ¿	97	24.94	0.44	3.3	0.62	4.0	3.0	ºÏºÏµ¿	26	22.8	1012.9	-	43	
2023/09/13 06:00:00	6.1	³²¼­	217	24.95	0.42	3.4	0.57	3.0	2.1	ºÏºÏµ¿	22	22.9	1013.1	-	54	
2023/09/13 06:05:00	1.3	³²³²µ¿	156	24.95	0.45	3.4	0.62	3.5	1.5	ºÏ	359	23.0	1013.2	-	46	
2023/09/13 06:10:00	0.0	ºÏºÏ¼­	343	24.92	0.50	3.4	0.70	3.5	2.3	ºÏºÏ¼­	345	23.0	1013.3	-	243	
2023/09/13 06:15:00	3.5	¼­³²¼­	237	24.87	0.42	3.3	0.68	3.5	3.0	ºÏ	355	23.1	1013.3	-	315	
2023/09/13 06:20:00	1.4	¼­³²¼­	239	24.87	0.42	3.3	0.63	3.0	3.6	ºÏ	10	23.1	1013.4	-	13	
2023/09/13 06:25:00	3.4	ºÏºÏµ¿	26	24.86	0.38	3.3	0.54	3.5	2.7	ºÏºÏµ¿	29	23.0	1013.4	-	6	
2023/09/13 06:30:00	6.4	¼­	260	24.79	0.35	3.2	0.45	3.0	2.4	ºÏ	11	23.0	1013.5	-	44	
2023/09/13 06:35:00	2.4	¼­ºÏ¼­	297	24.84	0.40	3.7	0.62	3.5	2.5	ºÏ	353	22.9	1013.6	-	300	
2023/09/13 06:40:00	5.7	¼­³²¼­	247	24.84	0.46	3.4	0.61	3.0	3.7	ºÏ	6	22.6	1013.5	-	64	
2023/09/13 06:45:00	5.6	¼­	274	24.86	0.55	3.2	0.77	3.0	4.5	ºÏºÏµ¿	14	22.5	1013.4	-	62	
2023/09/13 06:50:00	7.4	¼­	264	24.89	0.49	3.4	0.68	3.5	5.7	ºÏºÏµ¿	17	22.3	1013.4	-	218	
2023/09/13 06:55:00	6.5	¼­	260	24.93	0.48	3.8	0.73	4.0	5.1	ºÏ	10	22.2	1013.4	-	216	
2023/09/13 07:00:00	10.5	¼­³²¼­	255	24.90	0.56	3.4	0.76	3.0	4.2	ºÏ	6	22.3	1013.4	-	58	
2023/09/13 07:05:00	9.8	¼­³²¼­	253	24.89	0.50	3.6	0.92	3.5	4.6	ºÏ	6	22.4	1013.5	-	251	
2023/09/13 07:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/09/13 07:15:00	4.8	¼­³²¼­	255	24.93	0.54	3.4	0.72	3.0	4.4	ºÏºÏµ¿	25	22.3	1013.4	-	38	
2023/09/13 07:20:00	2.8	ºÏ¼­	310	24.94	0.41	3.6	0.59	2.5	4.5	ºÏµ¿	37	22.4	1013.5	-	348	
2023/09/13 07:25:00	5.7	¼­ºÏ¼­	293	24.94	0.40	3.5	0.48	3.5	3.4	ºÏºÏµ¿	13	22.4	1013.5	-	358	
2023/09/13 07:30:00	6.5	ºÏ¼­	307	24.96	0.46	3.5	0.64	3.0	3.3	ºÏ	8	22.4	1013.6	-	293	
2023/09/13 07:35:00	8.4	ºÏ¼­	320	24.94	0.53	3.4	0.85	3.0	3.0	ºÏ	355	22.4	1013.7	-	72	
2023/09/13 07:40:00	11.0	ºÏ¼­	315	24.95	0.51	3.2	0.77	4.0	2.5	ºÏ	358	22.5	1013.8	-	86	
2023/09/13 07:45:00	8.1	ºÏ	353	25.01	0.51	3.4	0.78	3.5	2.0	ºÏºÏ¼­	342	22.5	1013.9	-	65	
2023/09/13 07:50:00	7.6	ºÏºÏ¼­	347	25.05	0.46	3.3	0.67	3.0	1.7	ºÏ¼­	321	22.6	1013.9	-	358	
2023/09/13 07:55:00	10.0	ºÏ	7	25.12	0.48	3.2	0.62	3.5	2.1	¼­ºÏ¼­	303	22.6	1013.9	-	36	
2023/09/13 08:00:00	12.9	ºÏµ¿	40	25.14	0.45	3.5	0.78	3.5	2.4	ºÏ¼­	324	22.7	1013.9	-	62	
2023/09/13 08:05:00	7.0	ºÏ¼­	322	25.07	0.49	3.3	0.81	3.0	1.8	ºÏºÏ¼­	328	22.7	1014.0	-	35	
2023/09/13 08:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/09/13 08:15:00	12.2	¼­	274	25.06	0.37	3.3	0.62	3.5	1.8	ºÏ¼­	306	22.7	1014.0	-	72	
2023/09/13 08:20:00	15.8	¼­	267	25.05	0.44	3.3	0.60	3.0	1.8	¼­ºÏ¼­	295	22.5	1014.0	-	55	
2023/09/13 08:25:00	9.2	¼­ºÏ¼­	296	25.08	0.47	3.3	0.69	3.5	2.5	¼­ºÏ¼­	283	22.4	1014.0	-	42	
2023/09/13 08:30:00	9.6	¼­ºÏ¼­	298	25.11	0.42	3.1	0.52	3.5	2.7	¼­ºÏ¼­	285	22.1	1014.0	-	357	
2023/09/13 08:35:00	8.0	ºÏ¼­	306	25.10	0.44	3.1	0.61	3.5	2.4	¼­ºÏ¼­	294	22.1	1014.1	-	78	
2023/09/13 08:40:00	5.1	ºÏ	355	25.10	0.45	3.3	0.64	3.0	1.9	¼­ºÏ¼­	303	22.0	1014.1	-	58	
2023/09/13 08:45:00	7.3	ºÏ	349	25.13	0.45	3.2	0.75	3.0	1.4	ºÏ¼­	324	21.9	1014.2	-	80	
2023/09/13 08:50:00	6.1	ºÏºÏ¼­	343	25.11	0.38	3.5	0.52	3.5	1.4	ºÏºÏ¼­	331	21.9	1014.3	-	55	
2023/09/13 08:55:00	7.5	ºÏºÏ¼­	340	25.16	0.48	3.3	0.70	3.0	1.3	ºÏºÏµ¿	22	21.9	1014.4	-	123	
2023/09/13 09:00:00	12.5	¼­ºÏ¼­	300	25.18	0.42	3.2	0.59	3.0	3.0	ºÏºÏµ¿	30	22.0	1014.5	-	54	
2023/09/13 09:05:00	10.8	ºÏºÏ¼­	334	25.20	0.43	3.3	0.61	3.0	1.4	ºÏ	356	22.4	1014.6	-	19	
2023/09/13 09:10:00	13.7	ºÏºÏµ¿	23	25.18	0.43	3.3	0.58	3.5	0.6	ºÏ¼­	306	22.3	1014.6	-	347	
2023/09/13 09:15:00	9.1	ºÏ¼­	325	25.19	0.45	3.8	0.60	4.5	1.9	ºÏ¼­	322	22.1	1014.5	-	157	
2023/09/13 09:20:00	10.5	ºÏ	353	25.21	0.44	3.6	0.70	3.0	2.1	ºÏ	356	22.0	1014.5	-	16	
2023/09/13 09:25:00	9.1	ºÏºÏµ¿	12	25.18	0.41	3.3	0.55	3.5	1.4	ºÏºÏ¼­	339	21.9	1014.6	-	48	
2023/09/13 09:30:00	13.4	ºÏºÏ¼­	339	25.19	0.44	3.4	0.62	4.0	0.8	ºÏºÏµ¿	17	21.9	1014.6	-	83	
2023/09/13 09:35:00	9.9	ºÏ	2	25.19	0.37	3.5	0.62	3.5	2.2	µ¿ºÏµ¿	75	22.0	1014.7	-	304	
2023/09/13 09:40:00	13.1	ºÏ	9	25.20	0.41	3.8	0.64	3.0	4.9	µ¿	100	22.3	1014.7	-	44	
2023/09/13 09:45:00	12.7	ºÏºÏ¼­	335	25.22	0.39	3.5	0.56	3.0	5.9	µ¿	96	22.2	1014.6	-	86	
2023/09/13 09:50:00	13.6	ºÏ	350	25.24	0.55	3.7	0.71	3.0	5.6	µ¿	80	21.9	1014.7	-	50	
2023/09/13 09:55:00	15.6	ºÏºÏµ¿	12	25.19	0.57	3.4	0.99	4.0	5.4	µ¿ºÏµ¿	72	21.9	1014.8	-	316	
2023/09/13 10:00:00	13.5	ºÏ¼­	320	25.16	0.60	3.3	0.83	3.5	4.8	µ¿ºÏµ¿	78	22.0	1014.9	-	341	
2023/09/13 10:05:00	13.3	ºÏºÏ¼­	331	25.15	0.55	3.8	0.69	3.0	4.7	µ¿ºÏµ¿	70	22.1	1015.0	-	34	
2023/09/13 10:10:00	12.1	ºÏ¼­	325	25.16	0.65	3.5	0.98	4.0	4.8	µ¿	81	22.0	1015.1	-	86	
2023/09/13 10:15:00	6.8	ºÏºÏ¼­	331	25.11	0.59	3.8	0.80	3.5	4.5	µ¿	97	21.8	1015.2	-	306	
2023/09/13 10:20:00	13.0	ºÏ¼­	306	25.08	0.57	3.9	1.12	4.0	4.3	µ¿³²µ¿	102	21.6	1015.2	-	47	
2023/09/13 10:25:00	13.2	ºÏ¼­	304	25.09	0.65	3.6	0.86	5.5	4.5	µ¿³²µ¿	112	21.4	1015.3	-	163	
2023/09/13 10:30:00	7.7	¼­ºÏ¼­	300	25.08	0.65	3.8	0.96	3.5	5.4	³²µ¿	124	21.2	1015.3	-	275	
2023/09/13 10:35:00	8.0	ºÏºÏ¼­	335	25.03	0.69	4.2	0.88	4.5	5.5	³²µ¿	129	21.0	1015.2	-	283	
2023/09/13 10:40:00	16.9	¼­	281	24.99	0.69	3.8	1.02	4.0	4.1	µ¿³²µ¿	103	20.7	1015.3	-	265	
2023/09/13 10:45:00	14.5	¼­ºÏ¼­	293	24.99	0.75	3.8	1.16	4.0	5.1	µ¿ºÏµ¿	76	20.4	1015.2	-	156	
2023/09/13 10:50:00	13.9	ºÏ¼­	316	24.97	0.72	4.0	0.99	4.0	6.1	µ¿	87	20.4	1015.0	-	284	
2023/09/13 10:55:00	9.3	¼­ºÏ¼­	292	24.95	0.75	3.9	1.16	4.5	5.7	µ¿	84	20.5	1015.0	-	229	
2023/09/13 11:00:00	17.5	¼­ºÏ¼­	297	24.93	0.70	4.0	1.01	4.0	5.1	µ¿ºÏµ¿	77	20.8	1015.0	-	265	
2023/09/13 11:05:00	14.0	¼­ºÏ¼­	293	24.89	0.69	4.3	1.09	3.0	4.6	µ¿	79	21.0	1015.0	-	281	
2023/09/13 11:10:00	13.9	¼­ºÏ¼­	303	24.87	0.76	4.2	1.01	4.0	4.3	µ¿	94	21.2	1015.0	-	129	
2023/09/13 11:15:00	12.5	¼­ºÏ¼­	295	24.88	0.72	4.3	1.04	3.5	3.5	µ¿	94	21.3	1015.1	-	226	
2023/09/13 11:20:00	13.2	¼­ºÏ¼­	287	24.86	0.73	4.4	1.15	5.0	3.5	µ¿	88	21.2	1015.1	-	268	
2023/09/13 11:25:00	12.4	¼­ºÏ¼­	287	24.88	0.75	4.1	1.21	4.0	4.0	µ¿ºÏµ¿	76	21.3	1015.1	-	225	
2023/09/13 11:30:00	11.1	ºÏ¼­	307	24.88	0.65	4.4	0.85	5.5	3.4	µ¿	80	21.3	1015.0	-	267	
2023/09/13 11:35:00	12.5	ºÏ¼­	312	24.85	0.71	4.2	1.10	4.5	3.0	µ¿ºÏµ¿	74	21.3	1014.9	-	289	
2023/09/13 11:40:00	9.5	¼­ºÏ¼­	302	24.85	0.74	4.3	1.02	3.5	2.2	µ¿ºÏµ¿	71	21.3	1014.9	-	281	
2023/09/13 11:45:00	8.0	ºÏ	2	24.84	0.71	4.4	0.95	4.0	3.0	ºÏµ¿	43	21.3	1014.9	-	285	
2023/09/13 11:50:00	10.5	ºÏ¼­	309	24.86	0.75	4.6	1.10	5.0	5.3	ºÏºÏµ¿	27	21.2	1014.8	-	193	
