°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/10/30 08:30:00	8.4	¼­ºÏ¼­	294	17.54	0.82	6.2	1.23	6.5	2.5	³²¼­	214	12.8	1028.2	-	343	
2022/10/30 08:35:00	10.3	¼­ºÏ¼­	295	17.53	0.87	7.9	1.14	6.5	2.2	³²³²¼­	209	12.8	1028.2	-	51	
2022/10/30 08:40:00	8.1	ºÏ¼­	306	17.53	0.90	6.1	1.68	8.0	2.5	³²³²¼­	203	12.8	1028.3	-	56	
2022/10/30 08:45:00	11.1	¼­ºÏ¼­	290	17.56	0.95	6.5	1.26	6.5	2.4	³²³²¼­	196	12.9	1028.3	-	58	
2022/10/30 08:50:00	6.3	¼­ºÏ¼­	299	17.51	0.96	6.5	1.41	7.0	2.6	³²³²¼­	203	12.9	1028.3	-	71	
2022/10/30 08:55:00	8.8	¼­ºÏ¼­	292	17.51	0.75	6.2	0.85	7.0	2.8	³²¼­	229	13.1	1028.3	-	67	
2022/10/30 09:00:00	8.7	¼­ºÏ¼­	296	17.52	0.95	6.2	1.30	5.5	2.3	³²¼­	217	13.2	1028.3	-	37	
2022/10/30 09:05:00	9.0	¼­ºÏ¼­	290	17.51	0.88	6.7	1.41	8.0	2.3	¼­³²¼­	242	13.3	1028.4	-	27	
2022/10/30 09:10:00	11.1	¼­ºÏ¼­	300	17.51	0.83	6.3	1.06	7.0	2.8	³²¼­	229	13.2	1028.4	-	36	
2022/10/30 09:15:00	11.1	¼­ºÏ¼­	296	17.54	0.95	6.5	1.33	8.0	2.6	³²¼­	216	13.3	1028.5	-	58	
2022/10/30 09:20:00	8.0	ºÏ¼­	310	17.51	0.90	6.4	1.10	8.0	2.6	³²¼­	219	13.3	1028.5	-	38	
2022/10/30 09:25:00	8.4	¼­ºÏ¼­	285	17.51	0.91	7.0	1.14	7.5	2.8	³²¼­	217	13.5	1028.4	-	47	
2022/10/30 09:30:00	11.0	¼­ºÏ¼­	284	17.51	0.97	7.4	1.20	7.5	2.5	³²¼­	226	13.7	1028.4	-	54	
2022/10/30 09:35:00	8.1	¼­ºÏ¼­	289	17.49	0.84	6.0	1.01	5.5	2.0	³²³²¼­	208	13.7	1028.4	-	52	
2022/10/30 09:40:00	11.1	¼­ºÏ¼­	294	17.47	0.94	6.5	1.24	7.5	1.7	³²³²¼­	193	13.8	1028.4	-	59	
2022/10/30 09:45:00	9.1	¼­ºÏ¼­	297	17.47	0.97	5.7	1.21	5.5	1.8	³²	187	13.9	1028.4	-	38	
2022/10/30 09:50:00	10.8	¼­ºÏ¼­	287	17.47	0.85	6.8	1.12	5.5	1.7	³²	186	14.1	1028.4	-	47	
2022/10/30 09:55:00	7.6	¼­	264	17.48	0.87	5.6	1.09	4.5	2.3	³²	190	14.2	1028.4	-	60	
2022/10/30 10:00:00	6.3	ºÏ¼­	305	17.45	1.03	7.2	1.43	6.0	2.6	³²	173	14.1	1028.4	-	51	
2022/10/30 10:05:00	7.1	¼­ºÏ¼­	289	17.44	1.02	7.9	1.37	9.5	3.2	³²	173	14.1	1028.3	-	58	
2022/10/30 10:10:00	11.4	ºÏ¼­	321	17.45	0.95	6.1	1.38	5.5	3.6	³²	169	14.0	1028.3	-	42	
2022/10/30 10:15:00	10.8	ºÏ¼­	304	17.46	0.89	6.7	1.37	6.0	3.9	³²	173	14.2	1028.3	-	58	
2022/10/30 10:20:00	10.0	¼­ºÏ¼­	302	17.49	0.87	6.4	1.04	6.5	3.5	³²	171	14.1	1028.3	-	50	
2022/10/30 10:25:00	11.7	¼­ºÏ¼­	296	17.52	1.06	6.5	1.34	7.0	3.1	³²³²µ¿	167	14.1	1028.3	-	44	
2022/10/30 10:30:00	13.0	ºÏ¼­	316	17.51	1.05	7.3	1.47	8.5	2.5	³²	169	14.2	1028.3	-	88	
2022/10/30 10:35:00	10.5	ºÏ¼­	315	17.57	0.83	5.3	1.12	8.0	2.5	³²³²µ¿	167	14.3	1028.3	-	50	
2022/10/30 10:40:00	11.3	ºÏ¼­	313	17.58	0.83	6.2	1.28	5.5	2.8	³²	188	14.3	1028.3	-	271	
2022/10/30 10:45:00	10.3	ºÏ¼­	315	17.57	1.03	7.2	1.15	10.0	3.3	³²³²µ¿	163	14.2	1028.3	-	59	
2022/10/30 10:50:00	11.4	ºÏ¼­	306	17.58	0.92	6.6	1.48	6.0	3.4	³²³²µ¿	159	14.4	1028.3	-	76	
2022/10/30 10:55:00	11.6	¼­ºÏ¼­	301	17.64	0.86	6.9	1.23	9.0	3.2	³²³²µ¿	153	14.5	1028.2	-	89	
2022/10/30 11:00:00	10.5	¼­ºÏ¼­	302	17.59	0.84	6.9	1.14	7.5	3.2	³²	187	14.4	1028.2	-	26	
2022/10/30 11:05:00	11.7	¼­ºÏ¼­	297	17.62	0.89	6.2	1.24	6.0	2.8	³²	191	14.4	1028.2	-	86	
2022/10/30 11:10:00	11.3	¼­ºÏ¼­	299	17.62	0.90	5.6	1.14	6.5	2.9	³²	185	14.4	1028.2	-	56	
2022/10/30 11:15:00	9.1	ºÏ¼­	316	17.65	0.88	5.8	1.27	5.5	1.5	³²¼­	218	14.2	1028.2	-	73	
2022/10/30 11:20:00	11.6	ºÏ¼­	313	17.60	0.90	7.0	1.31	7.5	1.8	³²¼­	217	14.0	1028.1	-	43	
2022/10/30 11:25:00	12.2	ºÏ¼­	311	17.61	0.96	6.2	1.29	5.0	2.2	¼­³²¼­	254	13.9	1028.1	-	70	
2022/10/30 11:30:00	7.5	ºÏ¼­	320	17.62	0.81	6.2	1.13	5.5	0.9	¼­ºÏ¼­	291	14.1	1028.1	-	55	
2022/10/30 11:35:00	8.8	ºÏ¼­	304	17.59	0.96	6.8	1.52	8.0	1.0	ºÏ¼­	316	14.3	1028.1	-	54	
2022/10/30 11:40:00	10.6	ºÏ¼­	319	17.55	0.86	6.5	1.15	6.0	1.6	¼­	273	14.0	1028.0	-	51	
2022/10/30 11:45:00	10.5	ºÏ¼­	319	17.51	0.92	7.0	1.10	5.0	0.8	¼­	267	14.0	1028.0	-	24	
2022/10/30 11:50:00	12.9	ºÏ¼­	317	17.51	1.00	7.1	1.33	7.0	0.1	ºÏ¼­	311	14.1	1027.9	-	46	
2022/10/30 11:55:00	12.1	ºÏ¼­	317	17.55	0.85	7.5	1.04	5.5	0.5	ºÏ	5	14.4	1027.9	-	45	
2022/10/30 12:00:00	13.5	ºÏ¼­	317	17.57	0.96	7.5	1.34	7.0	1.0	¼­ºÏ¼­	282	14.4	1027.9	-	59	
2022/10/30 12:05:00	12.8	ºÏ¼­	312	17.59	0.88	7.5	1.13	11.0	1.1	¼­	267	14.2	1027.8	-	56	
2022/10/30 12:10:00	12.1	¼­ºÏ¼­	300	17.58	0.88	6.4	1.11	8.0	1.1	ºÏºÏ¼­	331	14.1	1027.8	-	48	
2022/10/30 12:15:00	8.6	ºÏ¼­	311	17.57	0.89	6.7	1.11	8.0	1.1	¼­ºÏ¼­	285	14.4	1027.7	-	60	
2022/10/30 12:20:00	9.0	ºÏ¼­	322	17.59	0.98	8.2	1.78	9.0	1.4	¼­ºÏ¼­	301	14.4	1027.7	-	43	
2022/10/30 12:25:00	9.5	ºÏ¼­	323	17.59	0.98	6.8	1.24	7.0	0.9	¼­	274	14.4	1027.6	-	49	
2022/10/30 12:30:00	13.2	ºÏ¼­	310	17.61	0.77	6.5	1.04	6.0	0.4	ºÏ¼­	325	14.6	1027.5	-	41	
2022/10/30 12:35:00	13.4	¼­ºÏ¼­	304	17.63	0.89	7.8	1.08	9.5	0.1	³²µ¿	146	15.0	1027.5	-	50	
2022/10/30 12:40:00	9.8	¼­ºÏ¼­	303	17.63	0.88	6.5	1.16	7.5	0.4	¼­	280	15.0	1027.5	-	37	
2022/10/30 12:45:00	10.5	ºÏ¼­	306	17.62	0.83	7.6	1.07	8.0	1.6	ºÏ¼­	313	15.0	1027.4	-	36	
2022/10/30 12:50:00	10.6	ºÏ¼­	306	17.62	0.88	6.6	1.13	8.0	2.3	ºÏ	349	14.6	1027.4	-	38	
2022/10/30 12:55:00	12.5	ºÏ¼­	304	17.61	0.97	7.9	1.49	8.5	2.1	µ¿³²µ¿	122	14.8	1027.4	-	50	
2022/10/30 13:00:00	12.0	ºÏ¼­	310	17.61	0.88	7.0	1.58	9.5	3.2	³²µ¿	140	15.0	1027.3	-	46	
2022/10/30 13:05:00	10.2	³²³²¼­	213	17.61	0.00	0.0	0.00	0.0	3.1	³²³²µ¿	158	15.2	1027.2	-	178	
2022/10/30 13:10:00	11.6	ºÏ¼­	304	17.63	0.95	6.8	1.44	7.5	3.3	³²³²µ¿	148	15.3	1027.2	-	43	
2022/10/30 13:15:00	12.0	¼­ºÏ¼­	299	17.62	0.88	8.3	1.00	8.0	3.3	³²³²µ¿	149	15.4	1027.2	-	47	
2022/10/30 13:20:00	12.5	ºÏ¼­	306	17.64	0.87	6.8	1.09	5.0	3.9	³²µ¿	143	15.4	1027.2	-	33	
2022/10/30 13:25:00	12.5	ºÏ¼­	307	17.64	0.97	7.8	1.24	10.0	4.1	³²³²µ¿	148	15.5	1027.1	-	56	
2022/10/30 13:30:00	12.6	ºÏ¼­	310	17.63	0.86	6.8	1.01	8.0	3.8	³²µ¿	130	15.5	1027.1	-	35	
2022/10/30 13:35:00	10.5	ºÏ¼­	316	17.63	0.85	7.3	1.03	8.0	3.4	³²µ¿	134	15.4	1027.1	-	39	
2022/10/30 13:40:00	13.7	ºÏ¼­	305	17.63	0.78	6.6	1.07	6.5	3.8	µ¿³²µ¿	118	15.4	1027.0	-	58	
2022/10/30 13:45:00	12.0	ºÏ¼­	305	17.59	0.78	6.5	0.94	7.5	4.4	µ¿³²µ¿	118	15.4	1026.9	-	343	
2022/10/30 13:50:00	13.6	ºÏ¼­	320	17.64	0.91	6.8	1.15	6.0	3.4	µ¿³²µ¿	116	15.3	1026.9	-	49	
2022/10/30 13:55:00	16.0	ºÏ¼­	321	17.61	0.89	7.5	1.23	10.5	3.9	³²µ¿	129	15.4	1026.8	-	59	
2022/10/30 14:00:00	14.0	ºÏºÏ¼­	330	17.64	0.94	6.7	1.25	6.5	3.7	µ¿³²µ¿	106	15.5	1026.8	-	30	
2022/10/30 14:05:00	13.5	ºÏ¼­	323	17.63	1.01	6.9	1.33	7.0	3.8	µ¿	89	15.5	1026.8	-	66	
2022/10/30 14:10:00	15.2	ºÏºÏ¼­	329	17.63	0.92	7.0	1.30	6.0	4.2	µ¿ºÏµ¿	70	15.1	1026.8	-	54	
2022/10/30 14:15:00	13.7	ºÏ¼­	313	17.63	0.92	6.8	1.46	6.5	4.1	µ¿ºÏµ¿	78	15.2	1026.7	-	26	
2022/10/30 14:20:00	15.0	ºÏ¼­	317	17.62	0.97	8.2	1.33	9.0	4.5	µ¿ºÏµ¿	69	15.1	1026.7	-	52	
2022/10/30 14:25:00	17.3	ºÏ¼­	313	17.64	0.96	7.5	1.15	6.0	4.6	µ¿ºÏµ¿	73	15.0	1026.7	-	21	
2022/10/30 14:30:00	16.0	ºÏ¼­	319	17.64	1.06	7.5	1.43	8.5	4.6	µ¿ºÏµ¿	73	14.9	1026.7	-	73	
2022/10/30 14:35:00	15.0	ºÏ¼­	323	17.64	0.98	7.6	1.21	7.5	4.3	µ¿	81	14.9	1026.7	-	38	
2022/10/30 14:40:00	16.7	ºÏ¼­	321	17.61	0.89	7.7	1.09	7.5	4.8	µ¿ºÏµ¿	67	15.0	1026.6	-	60	
2022/10/30 14:45:00	13.9	ºÏºÏ¼­	328	17.61	1.00	6.7	1.24	6.0	4.3	µ¿ºÏµ¿	72	15.1	1026.6	-	64	
2022/10/30 14:50:00	11.5	ºÏºÏ¼­	342	17.62	0.91	6.4	1.34	5.5	4.2	µ¿ºÏµ¿	68	15.2	1026.6	-	86	
2022/10/30 14:55:00	15.2	ºÏºÏ¼­	328	17.56	0.87	6.2	1.64	6.0	4.3	µ¿ºÏµ¿	72	15.0	1026.6	-	61	
2022/10/30 15:00:00	11.8	ºÏºÏ¼­	339	17.53	1.06	7.5	1.36	5.5	3.7	µ¿ºÏµ¿	77	15.1	1026.6	-	60	
2022/10/30 15:05:00	13.3	ºÏºÏ¼­	342	17.54	0.88	6.2	1.34	5.0	3.8	µ¿	82	15.1	1026.6	-	88	
2022/10/30 15:10:00	10.1	ºÏºÏ¼­	334	17.54	0.88	8.3	1.22	6.5	3.7	µ¿ºÏµ¿	74	15.2	1026.6	-	40	
2022/10/30 15:15:00	13.0	ºÏºÏ¼­	343	17.55	0.98	6.8	1.47	6.0	3.7	µ¿ºÏµ¿	71	15.1	1026.6	-	49	
2022/10/30 15:20:00	13.8	ºÏºÏ¼­	334	17.55	0.91	6.7	1.29	6.5	3.7	µ¿	84	15.0	1026.6	-	40	
2022/10/30 15:25:00	13.7	ºÏºÏ¼­	336	17.51	0.90	7.3	1.36	5.5	3.5	µ¿	81	15.1	1026.6	-	50	
2022/10/30 15:30:00	16.3	ºÏºÏ¼­	329	17.55	0.90	8.3	1.05	4.5	3.1	µ¿	92	15.1	1026.6	-	56	
2022/10/30 15:35:00	14.1	ºÏºÏ¼­	337	17.55	0.87	7.2	1.20	7.0	3.1	µ¿	82	15.2	1026.6	-	59	
2022/10/30 15:40:00	15.6	ºÏºÏ¼­	342	17.55	1.01	7.3	1.30	7.0	3.2	µ¿	94	15.2	1026.7	-	55	
2022/10/30 15:45:00	13.3	ºÏ	355	17.56	0.99	7.2	1.29	7.0	2.2	µ¿	99	15.2	1026.7	-	50	
2022/10/30 15:50:00	13.4	ºÏ	350	17.56	0.87	7.6	1.19	7.5	2.7	µ¿	98	15.3	1026.7	-	31	
2022/10/30 15:55:00	11.2	ºÏºÏ¼­	345	17.55	0.87	7.2	1.26	7.5	3.2	³²µ¿	140	15.2	1026.8	-	47	
2022/10/30 16:00:00	15.2	ºÏºÏ¼­	342	17.57	0.80	6.4	0.97	7.5	2.9	³²µ¿	135	15.4	1026.9	-	46	
2022/10/30 16:05:00	9.6	ºÏºÏ¼­	348	17.56	0.99	7.1	1.18	6.0	3.2	³²µ¿	141	15.5	1026.9	-	68	
2022/10/30 16:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/30 16:15:00	9.9	ºÏ	350	17.61	0.95	7.3	1.37	7.0	3.4	³²µ¿	140	15.5	1027.0	-	60	
2022/10/30 16:20:00	13.6	ºÏºÏ¼­	334	17.62	0.90	7.0	1.05	5.5	3.6	³²³²µ¿	148	15.5	1027.0	-	47	
2022/10/30 16:25:00	12.8	ºÏºÏ¼­	344	17.65	0.84	5.9	1.16	5.5	3.5	³²µ¿	144	15.5	1027.0	-	51	
2022/10/30 16:30:00	11.2	ºÏºÏ¼­	339	17.70	0.86	7.1	1.04	8.5	3.9	³²µ¿	139	15.5	1027.0	-	56	
2022/10/30 16:35:00	10.4	ºÏºÏ¼­	342	17.75	0.85	6.8	1.17	5.0	3.7	³²µ¿	140	15.5	1027.0	-	54	
2022/10/30 16:40:00	11.6	ºÏºÏ¼­	338	17.76	0.92	7.4	1.34	7.5	4.2	³²µ¿	139	15.5	1027.0	-	60	
2022/10/30 16:45:00	11.6	ºÏºÏ¼­	334	17.74	0.91	6.7	1.37	6.5	3.8	³²³²µ¿	147	15.5	1026.9	-	59	
2022/10/30 16:50:00	11.4	ºÏºÏ¼­	336	17.73	0.82	7.0	1.35	8.5	4.2	³²µ¿	146	15.5	1026.9	-	43	
2022/10/30 16:55:00	15.1	ºÏºÏ¼­	332	17.70	0.83	6.3	1.19	5.0	4.0	³²µ¿	125	15.6	1026.9	-	68	
2022/10/30 17:00:00	14.4	ºÏºÏ¼­	345	17.71	0.83	5.8	1.13	6.0	3.6	³²µ¿	144	15.5	1026.9	-	40	
2022/10/30 17:05:00	15.4	ºÏºÏ¼­	330	17.71	0.92	7.0	1.47	6.0	3.9	³²µ¿	134	15.6	1026.9	-	52	
2022/10/30 17:10:00	14.3	ºÏºÏ¼­	342	17.68	0.94	7.4	1.28	7.5	4.0	³²µ¿	142	15.6	1026.9	-	45	
2022/10/30 17:15:00	16.7	ºÏºÏ¼­	342	17.67	0.83	7.3	1.09	8.5	4.2	³²µ¿	139	15.5	1027.0	-	45	
2022/10/30 17:20:00	17.6	ºÏºÏ¼­	337	17.62	0.91	7.9	1.21	7.5	4.3	³²µ¿	143	15.5	1027.0	-	41	
2022/10/30 17:25:00	18.8	ºÏºÏ¼­	341	17.59	0.84	6.2	1.16	6.5	4.1	³²µ¿	144	15.6	1027.0	-	87	
2022/10/30 17:30:00	18.8	ºÏºÏ¼­	341	17.57	0.82	6.8	1.17	5.5	4.4	³²³²µ¿	148	15.5	1027.0	-	63	
2022/10/30 17:35:00	18.3	ºÏºÏ¼­	345	17.55	0.94	6.8	1.22	8.5	4.1	³²µ¿	130	15.5	1027.0	-	30	
2022/10/30 17:40:00	15.6	ºÏºÏ¼­	344	17.55	1.02	6.3	1.52	8.0	3.6	³²µ¿	136	15.5	1027.0	-	48	
2022/10/30 17:45:00	16.8	ºÏºÏ¼­	346	17.57	0.92	6.8	1.50	8.0	3.2	³²³²µ¿	151	15.5	1027.0	-	52	
2022/10/30 17:50:00	14.4	ºÏºÏ¼­	344	17.57	0.91	6.6	1.32	6.0	3.3	³²³²µ¿	165	15.4	1027.0	-	50	
2022/10/30 17:55:00	14.7	ºÏºÏ¼­	344	17.57	0.77	7.1	1.06	7.5	2.8	³²	177	15.4	1027.1	-	30	
2022/10/30 18:00:00	13.4	ºÏ	356	17.53	0.89	6.7	1.24	5.0	2.8	³²	186	15.3	1027.1	-	42	
2022/10/30 18:05:00	11.1	ºÏºÏ¼­	336	17.50	0.97	6.8	1.24	7.5	3.0	³²	185	15.2	1027.2	-	52	
2022/10/30 18:10:00	13.7	ºÏºÏ¼­	332	17.51	0.99	7.0	1.31	6.0	2.8	³²	182	15.2	1027.2	-	60	
2022/10/30 18:15:00	14.5	ºÏ	351	17.47	0.98	7.1	1.46	5.5	2.8	³²	177	15.2	1027.2	-	72	
2022/10/30 18:20:00	12.0	ºÏ	354	17.47	1.04	7.3	1.34	7.5	2.5	³²	169	15.1	1027.2	-	68	
2022/10/30 18:25:00	13.2	ºÏ	360	17.45	0.92	7.0	1.41	6.5	2.6	³²	175	15.1	1027.2	-	47	
2022/10/30 18:30:00	12.0	ºÏºÏ¼­	347	17.45	0.81	7.8	1.10	7.0	3.1	³²	178	15.1	1027.3	-	29	
2022/10/30 18:35:00	11.7	ºÏºÏ¼­	344	17.43	0.87	6.4	1.14	7.0	3.0	³²	179	15.1	1027.4	-	50	
2022/10/30 18:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/30 18:45:00	10.7	ºÏ	2	17.40	0.91	6.1	1.34	5.0	2.7	³²	181	15.0	1027.4	-	71	
2022/10/30 18:50:00	7.7	ºÏºÏµ¿	12	17.39	0.81	6.9	0.97	8.0	2.5	³²	181	15.0	1027.4	-	39	
2022/10/30 18:55:00	5.7	ºÏ¼­	326	17.41	0.85	6.7	1.10	5.5	2.4	³²	184	14.9	1027.4	-	72	
2022/10/30 19:00:00	8.0	ºÏ	9	17.39	1.01	7.0	1.42	6.0	2.0	³²	188	14.9	1027.4	-	54	
2022/10/30 19:05:00	7.4	ºÏºÏ¼­	346	17.39	0.92	7.9	1.14	5.5	1.6	³²³²¼­	203	14.7	1027.5	-	32	
2022/10/30 19:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/30 19:15:00	7.0	ºÏ	2	17.37	0.83	7.0	1.07	5.0	1.9	³²	191	14.4	1027.5	-	62	
2022/10/30 19:20:00	8.2	ºÏ	350	17.38	0.93	7.5	1.19	9.5	2.0	³²	191	14.4	1027.5	-	38	
2022/10/30 19:25:00	6.6	ºÏºÏ¼­	344	17.36	0.94	6.7	1.35	6.0	2.1	³²³²¼­	196	14.4	1027.5	-	41	
2022/10/30 19:30:00	7.7	ºÏ	356	17.36	0.88	6.9	1.19	5.5	1.5	³²¼­	221	14.5	1027.4	-	64	
2022/10/30 19:35:00	3.0	ºÏºÏ¼­	348	17.36	0.86	7.1	1.29	6.5	2.2	³²¼­	234	14.3	1027.5	-	76	
2022/10/30 19:40:00	4.9	ºÏ	4	17.36	0.89	6.8	1.11	5.0	2.4	¼­³²¼­	240	14.0	1027.5	-	62	
2022/10/30 19:45:00	3.7	ºÏ	6	17.40	0.93	6.9	1.42	6.0	2.2	³²¼­	230	13.9	1027.5	-	63	
2022/10/30 19:50:00	2.1	ºÏºÏ¼­	329	17.41	0.80	6.7	1.05	6.0	2.1	³²¼­	234	13.8	1027.6	-	58	
2022/10/30 19:55:00	2.1	ºÏ	350	17.35	0.78	7.0	1.16	7.5	2.2	³²¼­	235	13.8	1027.6	-	49	
2022/10/30 20:00:00	2.3	ºÏµ¿	39	17.33	0.92	7.2	1.39	6.5	2.8	¼­³²¼­	244	13.5	1027.5	-	56	
2022/10/30 20:05:00	3.3	ºÏ¼­	312	17.33	0.87	7.2	1.07	9.5	2.5	¼­³²¼­	250	13.3	1027.6	-	72	
2022/10/30 20:10:00	1.6	¼­ºÏ¼­	299	17.29	0.94	6.9	1.32	5.0	2.2	¼­³²¼­	249	13.3	1027.6	-	46	
2022/10/30 20:15:00	3.4	¼­	275	17.22	0.81	7.3	1.04	5.5	2.4	¼­³²¼­	250	13.2	1027.5	-	64	
2022/10/30 20:20:00	1.3	³²³²¼­	210	17.23	0.93	6.1	1.23	7.0	2.9	¼­³²¼­	246	13.0	1027.5	-	42	
2022/10/30 20:25:00	0.6	¼­	262	17.16	0.79	6.6	1.03	5.0	3.2	³²¼­	234	12.9	1027.5	-	45	
2022/10/30 20:30:00	3.3	¼­ºÏ¼­	283	17.18	0.94	6.4	1.16	6.5	3.5	³²¼­	235	12.8	1027.4	-	32	
2022/10/30 20:35:00	3.4	³²³²¼­	198	17.20	1.03	6.9	1.27	7.0	3.5	³²¼­	230	12.8	1027.4	-	60	
2022/10/30 20:40:00	3.7	³²³²¼­	208	17.20	0.83	6.8	0.95	6.0	3.4	¼­³²¼­	244	12.9	1027.3	-	51	
2022/10/30 20:45:00	2.3	³²µ¿	130	17.21	0.96	7.5	1.36	9.0	3.1	³²¼­	230	13.0	1027.3	-	45	
2022/10/30 20:50:00	2.3	µ¿ºÏµ¿	73	17.21	0.81	6.0	1.18	5.0	3.0	¼­³²¼­	239	13.0	1027.3	-	53	
2022/10/30 20:55:00	4.6	³²³²¼­	200	17.22	0.82	7.3	1.03	6.0	3.0	¼­³²¼­	240	12.9	1027.3	-	37	
2022/10/30 21:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/30 21:05:00	3.0	³²³²µ¿	153	17.29	0.88	7.4	1.17	6.0	3.2	¼­³²¼­	252	12.5	1027.3	-	50	
2022/10/30 21:10:00	0.6	³²	184	17.26	0.93	6.2	1.17	9.0	3.1	¼­³²¼­	245	12.5	1027.2	-	30	
2022/10/30 21:15:00	1.1	¼­³²¼­	237	17.28	0.76	6.1	1.10	5.0	3.1	³²¼­	228	12.6	1027.2	-	43	
2022/10/30 21:20:00	3.1	µ¿³²µ¿	123	17.28	0.81	6.0	1.04	5.0	3.0	³²¼­	225	12.6	1027.2	-	50	
2022/10/30 21:25:00	2.3	³²	191	17.25	0.80	6.9	1.06	5.0	2.9	³²¼­	227	12.5	1027.2	-	51	
2022/10/30 21:30:00	1.2	ºÏ	351	17.31	0.94	7.2	1.22	6.5	3.4	³²¼­	231	12.6	1027.3	-	64	
2022/10/30 21:35:00	3.0	³²³²µ¿	152	17.25	1.00	7.9	1.31	8.5	3.7	³²¼­	230	12.5	1027.3	-	41	
2022/10/30 21:40:00	2.6	³²µ¿	144	17.29	0.82	6.1	1.10	6.5	3.1	¼­³²¼­	237	12.5	1027.3	-	53	
2022/10/30 21:45:00	3.1	³²	175	17.32	0.86	6.1	1.15	7.5	3.4	³²¼­	232	12.5	1027.3	-	51	
2022/10/30 21:50:00	3.7	³²	179	17.28	0.82	7.1	1.18	7.0	3.5	¼­³²¼­	251	12.6	1027.3	-	58	
2022/10/30 21:55:00	2.7	³²³²µ¿	163	17.30	0.90	6.8	1.04	4.5	3.3	¼­³²¼­	242	12.7	1027.3	-	15	
2022/10/30 22:00:00	3.4	³²³²µ¿	153	17.31	0.85	6.2	1.16	7.5	2.9	¼­³²¼­	242	12.7	1027.3	-	49	
2022/10/30 22:05:00	6.0	³²	171	17.32	0.80	6.8	1.09	9.5	2.4	¼­³²¼­	244	12.7	1027.2	-	46	
2022/10/30 22:10:00	3.9	³²	186	17.28	0.81	5.6	1.19	5.5	2.5	¼­³²¼­	250	12.8	1027.3	-	58	
2022/10/30 22:15:00	5.2	µ¿³²µ¿	112	17.29	0.79	6.5	1.10	6.0	2.3	¼­³²¼­	246	12.6	1027.3	-	66	
2022/10/30 22:20:00	3.7	³²³²µ¿	165	17.23	0.73	5.8	1.13	7.0	2.2	¼­³²¼­	248	12.7	1027.3	-	49	
2022/10/30 22:25:00	5.8	³²µ¿	139	17.27	0.85	6.0	1.11	6.5	1.9	¼­³²¼­	250	12.8	1027.3	-	70	
2022/10/30 22:30:00	5.4	³²³²µ¿	167	17.24	0.87	7.0	1.12	6.0	1.7	¼­	272	12.8	1027.3	-	50	
2022/10/30 22:35:00	6.2	³²³²µ¿	155	17.25	0.88	7.3	1.28	7.0	1.8	¼­ºÏ¼­	284	12.5	1027.3	-	53	
2022/10/30 22:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/30 22:45:00	6.1	³²	179	17.26	0.91	6.4	1.49	6.5	2.3	¼­	273	12.7	1027.4	-	96	
2022/10/30 22:50:00	5.5	³²³²µ¿	159	17.28	0.81	6.6	0.99	5.5	2.1	¼­ºÏ¼­	284	12.8	1027.4	-	74	
2022/10/30 22:55:00	9.4	³²	175	17.25	0.78	6.4	0.94	7.5	2.2	¼­ºÏ¼­	295	12.9	1027.3	-	52	
2022/10/30 23:00:00	9.3	³²	170	17.25	0.78	6.0	1.07	6.5	2.0	ºÏ¼­	305	12.9	1027.3	-	41	
2022/10/30 23:05:00	9.2	³²³²µ¿	158	17.25	0.97	6.6	1.61	7.0	2.3	¼­	280	12.9	1027.4	-	41	
2022/10/30 23:10:00	10.0	³²³²µ¿	168	17.22	0.76	6.1	1.18	7.0	2.5	¼­ºÏ¼­	284	12.8	1027.4	-	40	
2022/10/30 23:15:00	7.9	³²³²µ¿	152	17.20	0.78	6.9	1.09	5.5	2.7	¼­	273	12.7	1027.3	-	34	
2022/10/30 23:20:00	10.1	³²	174	17.18	0.81	6.3	1.05	8.5	2.3	¼­	279	13.0	1027.3	-	69	
2022/10/30 23:25:00	8.2	³²³²µ¿	161	17.21	0.90	6.4	1.62	6.5	2.2	¼­	271	13.1	1027.3	-	48	
2022/10/30 23:30:00	7.3	³²³²µ¿	160	17.09	0.85	7.1	1.20	7.0	1.6	¼­ºÏ¼­	284	13.1	1027.4	-	42	
2022/10/30 23:35:00	10.2	³²³²µ¿	168	16.96	0.81	7.3	1.01	7.0	1.8	¼­	261	12.9	1027.3	-	45	
2022/10/30 23:40:00	10.5	³²³²µ¿	163	16.83	0.68	6.5	0.85	7.5	1.5	¼­³²¼­	255	12.9	1027.3	-	5	
