관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2018-07-09 09:30:00	28.3	동	87	20.36	32.63	0.76	6.9	0.98	5.5	2.0	북서	319	18.2	1018.4	-	32
2018-07-09 10:00:00	27.0	동	88	20.35	32.56	0.75	6.6	1.02	7.0	2.2	북북서	328	18.2	1018.5	-	32
2018-07-09 10:30:00	27.7	동북동	78	20.35	32.56	0.71	6.3	0.94	6.5	4.3	북북서	341	18.1	1018.7	-	59
2018-07-09 11:00:00	28.8	동북동	78	20.37	32.53	0.69	6.2	1.32	6.0	2.7	북북서	329	18.2	1018.7	-	18
2018-07-09 11:30:00	30.0	동	86	20.38	32.42	0.72	6.0	1.07	6.0	2.6	북북서	336	18.2	1018.5	-	54
2018-07-09 12:00:00	34.2	동	100	20.36	32.72	0.81	6.6	1.24	6.5	2.9	북북서	338	18.2	1018.6	-	60
2018-07-09 12:30:00	35.1	동	94	20.35	32.67	0.83	6.5	1.02	6.0	3.4	북북서	333	17.7	1018.8	-	44
2018-07-09 13:00:00	34.4	동	101	20.16	32.91	0.73	6.5	0.96	7.0	2.9	북북서	343	17.5	1018.7	-	56
2018-07-09 13:30:00	29.6	동	100	20.11	32.85	0.62	6.2	0.88	6.5	2.4	북북서	339	17.6	1018.6	-	62
2018-07-09 14:00:00	29.5	동남동	105	20.05	32.79	0.72	6.8	0.89	6.5	2.3	북북서	336	17.7	1018.4	-	65
2018-07-09 14:30:00	35.0	동남동	113	19.83	32.68	0.67	6.3	1.00	5.5	1.8	북북서	329	17.8	1018.2	-	45
2018-07-09 15:00:00	33.8	동남동	114	19.75	32.71	0.65	6.3	0.77	4.5	1.7	북서	319	17.8	1018.2	-	47
2018-07-09 15:30:00	29.9	동남동	117	19.47	32.74	0.77	6.2	0.91	6.0	1.5	북북서	333	17.8	1018.0	-	45
2018-07-09 16:00:00	27.9	남동	124	19.44	32.82	0.69	6.2	1.11	5.5	1.8	북북서	331	17.7	1017.9	-	48
2018-07-09 16:30:00	28.8	동남동	116	19.53	32.65	0.73	6.1	0.97	6.5	2.8	북북서	329	17.6	1018.1	-	27
2018-07-09 17:00:00	26.7	동남동	111	19.47	32.53	0.65	6.0	0.88	5.5	2.9	북북서	333	17.6	1018.1	-	27
2018-07-09 17:30:00	23.9	동남동	110	19.43	32.61	0.62	5.9	1.07	6.0	2.3	북북서	334	17.7	1018.1	-	61
2018-07-09 18:00:00	21.2	동남동	104	19.41	32.58	0.70	6.3	0.87	5.0	1.8	북북서	338	17.9	1018.0	-	36
2018-07-09 18:30:00	23.5	동남동	105	19.45	32.77	0.71	6.2	1.01	7.0	1.7	북서	315	18.0	1018.1	-	47
2018-07-09 19:00:00	25.9	동남동	108	19.48	32.75	0.74	6.5	0.93	7.5	1.3	북서	304	17.9	1018.0	-	39
2018-07-09 19:30:00	32.8	동남동	117	19.57	32.74	0.70	6.6	1.17	6.0	1.1	서북서	288	17.9	1018.1	-	55
2018-07-09 20:00:00	37.0	동	100	19.61	32.76	0.54	5.8	0.70	7.0	0.7	서북서	294	17.9	1018.2	-	30
2018-07-09 20:30:00	41.0	동남동	107	19.69	32.76	0.66	6.3	0.93	6.0	0.5	서	272	18.1	1018.4	-	27
2018-07-09 21:00:00	33.8	동	100	19.62	32.69	0.84	6.5	1.23	6.5	0.7	남남서	205	18.1	1018.4	-	45
2018-07-09 21:30:00	44.1	동	100	19.71	32.74	0.61	6.2	0.80	6.5	1.5	남남서	212	17.9	1018.7	-	27
2018-07-09 22:00:00	41.2	동	97	19.72	32.73	0.63	6.6	0.88	5.5	0.4	동남동	107	17.9	1018.5	-	50
2018-07-09 22:30:00	45.8	동	96	19.78	32.69	0.48	5.4	0.58	7.0	0.0	서남서	256	17.9	1018.7	-	44
2018-07-09 23:00:00	41.2	동	93	19.77	32.71	0.60	6.1	0.89	6.0	0.7	남남동	155	18.0	1018.6	-	47
2018-07-09 23:30:00	35.9	동	96	19.78	32.70	0.69	5.7	1.10	5.5	0.1	남동	139	17.9	1018.3	-	46
2018-07-10 00:00:00	31.3	동	96	19.78	32.67	0.57	6.3	0.68	6.5	0.0	동	91	18.0	1018.1	-	50
2018-07-10 00:30:00	23.0	동	93	19.78	32.70	0.77	6.0	1.21	6.0	0.0	남서	236	18.0	1017.9	-	46
2018-07-10 01:00:00	23.7	동	92	19.79	32.65	0.67	6.4	0.93	6.5	0.0	북북동	32	18.0	1017.7	-	45
2018-07-10 01:30:00	24.2	동	96	19.81	32.66	0.70	5.9	0.93	6.5	1.3	동남동	117	18.2	1017.3	-	54
2018-07-10 02:00:00	25.9	동	91	19.81	32.65	0.68	6.0	0.88	6.0	1.0	남남동	153	18.2	1017.0	-	32
2018-07-10 02:30:00	23.7	동	95	19.82	32.68	0.51	6.1	0.66	7.0	1.0	남남동	165	18.1	1016.7	-	27
2018-07-10 03:00:00	21.9	동	94	19.82	32.66	0.65	6.0	0.97	6.0	2.1	남동	133	18.2	1016.4	-	30
2018-07-10 03:30:00	21.4	동	98	19.85	32.77	0.62	5.7	0.84	6.0	3.8	동남동	123	18.3	1016.2	-	20
2018-07-10 04:00:00	21.6	동	99	19.84	32.67	0.66	6.1	0.90	6.0	4.5	동남동	113	18.6	1015.8	-	39
2018-07-10 04:30:00	23.1	동	92	19.83	32.62	0.65	5.8	1.10	6.0	4.9	남동	124	18.7	1015.7	-	24
2018-07-10 05:00:00	27.6	동	98	19.87	32.69	0.67	5.5	0.89	4.5	3.7	남동	134	18.6	1015.8	-	43
2018-07-10 05:30:00	27.9	동	93	19.88	32.64	0.73	5.8	0.92	6.0	5.3	남동	129	18.7	1015.7	-	32
2018-07-10 06:00:00	22.9	동남동	112	19.85	32.25	0.69	5.7	1.07	6.0	1.5	남서	220	18.4	1015.8	-	52
2018-07-10 06:30:00	23.6	동	99	19.87	32.36	0.60	5.4	0.90	5.0	1.6	서북서	300	18.4	1016.0	-	41
2018-07-10 07:00:00	21.9	동	99	19.85	32.18	0.65	5.7	0.90	5.0	1.0	북서	304	18.5	1016.0	-	36
2018-07-10 07:30:00	18.3	동	101	19.85	32.18	0.58	5.4	0.78	5.5	1.0	남	182	18.8	1016.0	-	36
2018-07-10 08:00:00	29.3	동남동	114	20.00	32.44	0.52	5.4	0.67	6.0	0.9	서남서	248	18.7	1016.3	-	59
2018-07-10 08:30:00	26.5	동남동	102	19.98	32.29	0.60	5.8	0.81	5.5	0.5	남남서	212	19.3	1016.1	-	33
2018-07-10 09:00:00	23.6	동남동	104	20.07	32.27	0.51	5.4	0.94	5.5	0.0	북서	314	19.8	1016.1	-	32
2018-07-10 09:30:00	25.1	동남동	108	20.09	32.34	0.60	5.6	0.87	5.0	0.1	북	10	19.6	1016.4	-	23
2018-07-10 10:00:00	25.7	동남동	106	20.07	32.23	0.63	6.0	1.03	6.0	0.6	동북동	61	19.6	1016.8	-	41
2018-07-10 10:30:00	26.6	동남동	111	20.18	32.34	0.58	5.1	0.96	5.0	0.1	북동	45	19.5	1017.0	-	34
2018-07-10 11:00:00	23.2	동남동	111	20.21	32.30	0.50	5.5	0.79	5.5	0.5	서북서	289	19.7	1017.1	-	41
2018-07-10 11:30:00	21.3	동남동	113	20.20	32.21	0.49	5.5	0.66	5.5	2.5	북서	319	19.4	1017.0	-	44
2018-07-10 12:00:00	18.9	동남동	119	20.25	32.27	0.50	5.4	0.69	6.0	1.6	북북서	335	19.8	1016.8	-	17
2018-07-10 12:30:00	22.9	동남동	115	20.29	32.29	0.52	5.1	0.73	5.5	2.5	북	0	19.9	1016.8	-	27
2018-07-10 13:00:00	20.6	동남동	114	20.29	32.29	0.49	5.8	0.67	6.0	3.5	북북서	335	19.3	1016.8	-	39
2018-07-10 13:30:00	20.2	동남동	108	20.32	32.26	0.41	5.5	0.73	6.5	2.6	북북서	337	19.7	1016.9	-	47
2018-07-10 14:00:00	19.7	동남동	113	20.33	32.27	0.48	5.8	0.68	5.0	2.6	북북서	331	19.8	1016.6	-	28
2018-07-10 14:30:00	16.4	동남동	108	20.31	32.30	0.49	5.6	0.66	5.0	2.3	북서	325	20.0	1016.4	-	34
2018-07-10 15:00:00	13.5	동	100	20.27	32.28	0.47	5.3	0.73	4.5	1.4	북북서	346	20.0	1016.0	-	37
2018-07-10 15:30:00	10.8	동남동	121	20.26	32.29	0.43	5.5	0.63	5.5	2.3	북북서	348	20.0	1015.9	-	33
2018-07-10 16:00:00	11.1	동	98	20.25	32.24	0.56	6.0	0.80	6.0	2.8	북	352	20.0	1016.0	-	43
2018-07-10 16:30:00	10.9	동	85	20.32	32.24	0.44	5.6	0.56	5.5	1.5	북	3	20.1	1016.1	-	25
2018-07-10 17:00:00	14.2	동	82	20.34	32.24	0.56	5.6	0.85	6.0	1.1	북	349	20.0	1016.1	-	39
2018-07-10 17:30:00	20.2	동	86	20.55	32.11	0.48	4.9	0.68	5.0	1.4	북북동	15	20.0	1015.9	-	15
2018-07-10 18:00:00	22.7	동북동	75	20.43	32.21	0.54	5.2	0.81	5.0	2.1	북	357	19.8	1016.0	-	3
2018-07-10 18:30:00	22.9	동북동	70	20.39	32.23	0.52	5.4	0.67	5.0	2.5	북	349	19.7	1016.6	-	20
2018-07-10 19:00:00	25.7	동	83	20.43	32.17	0.42	5.1	0.63	4.0	1.4	북북서	347	19.7	1016.8	-	336
2018-07-10 19:30:00	23.3	동북동	70	20.47	32.14	0.44	5.6	0.63	6.5	1.9	북북서	340	19.7	1017.0	-	41
2018-07-10 20:00:00	22.2	동북동	72	20.41	32.13	0.41	5.3	0.54	4.5	0.3	서북서	299	19.6	1016.9	-	43
2018-07-10 20:30:00	21.1	동북동	77	20.27	32.33	0.46	5.2	0.66	5.5	0.8	북서	324	19.6	1016.7	-	54
2018-07-10 21:00:00	23.6	동북동	73	20.26	32.35	0.42	5.0	0.51	5.0	0.7	북서	319	19.6	1016.9	-	22
2018-07-10 21:30:00	28.6	동	87	20.36	32.15	0.43	5.1	0.68	5.5	0.2	북서	318	19.6	1016.7	-	24
2018-07-10 22:00:00	26.8	동남동	111	20.47	32.04	0.40	5.4	0.55	6.0	0.4	동	85	19.6	1016.7	-	54
2018-07-10 22:30:00	27.0	동남동	109	20.41	32.08	0.40	5.5	0.54	6.0	0.4	북	9	19.7	1016.8	-	43
2018-07-10 23:00:00	24.3	동남동	105	20.32	32.14	0.39	5.4	0.49	4.5	1.0	북	3	19.7	1016.7	-	24
2018-07-10 23:30:00	24.9	동남동	115	20.31	32.08	0.43	5.3	0.60	6.0	0.9	북북서	329	19.6	1016.6	-	31
2018-07-11 00:00:00	27.8	동남동	121	20.36	32.08	0.41	5.5	0.53	5.5	2.5	북서	313	19.6	1016.6	-	58
2018-07-11 00:30:00	27.6	동남동	122	20.33	32.10	0.44	5.2	0.72	5.5	2.4	북서	318	19.6	1016.4	-	52
2018-07-11 01:00:00	24.4	동남동	124	20.29	32.05	0.38	5.4	0.56	5.5	2.5	북서	317	19.4	1016.3	-	47
2018-07-11 01:30:00	25.7	동남동	122	20.28	32.05	0.39	5.2	0.58	4.5	2.9	북서	318	19.2	1016.3	-	46
2018-07-11 02:00:00	22.8	동남동	117	20.27	32.06	0.39	5.4	0.53	6.0	3.3	북서	312	19.1	1016.4	-	46
2018-07-11 02:30:00	19.4	남동	126	20.25	32.04	0.46	5.3	0.72	4.5	3.4	북서	320	19.1	1016.2	-	32
2018-07-11 03:00:00	28.1	동남동	119	20.22	31.90	0.37	4.9	0.60	4.5	3.3	북서	317	19.2	1016.3	-	41
2018-07-11 03:30:00	27.0	동남동	108	20.25	31.86	0.47	5.1	0.83	5.0	2.9	북서	313	19.2	1016.4	-	37
2018-07-11 04:00:00	21.5	동남동	109	20.27	31.98	0.34	4.9	0.45	5.0	3.3	북서	325	19.3	1016.5	-	34
2018-07-11 04:30:00	18.5	동남동	109	20.26	32.03	0.40	5.3	0.51	5.0	2.4	북북서	331	19.4	1016.2	-	20
2018-07-11 05:00:00	18.1	동남동	115	20.26	32.06	0.42	4.9	0.69	5.0	1.1	서	278	19.2	1016.3	-	59
2018-07-11 05:30:00	12.5	동남동	106	20.27	32.04	0.38	5.3	0.47	4.0	1.2	서북서	290	19.2	1016.7	-	10
2018-07-11 06:00:00	12.1	동남동	104	20.29	32.08	0.47	5.1	0.60	4.5	1.5	서	267	19.1	1016.9	-	37
2018-07-11 06:30:00	17.3	동남동	107	20.27	32.09	0.41	5.2	0.57	6.0	1.5	서	271	19.2	1016.8	-	35
2018-07-11 07:00:00	14.5	동남동	122	20.23	32.10	0.43	4.9	0.57	4.5	1.5	서	279	19.1	1016.8	-	50
2018-07-11 07:30:00	15.9	동남동	119	20.24	32.13	0.32	5.1	0.57	5.5	1.3	서남서	254	19.2	1016.8	-	42
2018-07-11 08:00:00	20.8	동남동	118	20.25	32.05	0.36	5.3	0.60	5.0	1.7	남서	233	19.3	1017.0	-	20
2018-07-11 08:30:00	22.7	동남동	106	20.28	32.01	0.37	4.9	0.58	5.0	0.3	서남서	251	19.2	1016.9	-	32
2018-07-11 09:00:00	20.4	동남동	102	20.29	32.08	0.34	5.1	0.45	5.0	0.7	남남서	204	19.3	1017.1	-	0
2018-07-11 09:30:00	16.1	동북동	78	20.24	32.12	0.34	4.8	0.54	4.5	2.1	남남동	156	19.6	1016.9	-	220
2018-07-11 10:00:00	18.5	동북동	77	20.27	32.09	0.35	5.0	0.60	4.0	2.3	남서	214	20.0	1016.9	-	39
2018-07-11 10:30:00	17.3	동북동	71	20.28	32.04	0.33	4.4	0.50	5.0	2.3	서남서	238	20.2	1016.9	-	30
2018-07-11 11:00:00	20.3	동북동	58	20.31	31.98	0.37	5.0	0.52	5.0	1.9	남서	226	20.3	1017.0	-	18
2018-07-11 11:30:00	20.1	동북동	65	20.33	31.96	0.27	5.0	0.34	4.5	1.1	서	277	20.6	1016.9	-	34
2018-07-11 12:00:00	20.8	동북동	58	20.33	32.00	0.37	5.2	0.52	5.0	0.3	북동	56	20.9	1016.4	-	31
2018-07-11 12:30:00	17.6	북동	53	20.32	32.09	0.35	5.2	0.46	5.5	2.2	북	9	20.6	1016.2	-	50
2018-07-11 13:00:00	20.3	북동	51	20.33	32.06	0.29	5.1	0.35	5.5	1.8	북북동	14	20.3	1016.0	-	18
2018-07-11 13:30:00	15.8	북동	51	20.29	32.09	0.35	5.1	0.54	5.5	3.5	북	11	20.0	1015.9	-	25
2018-07-11 14:00:00	21.9	북동	56	20.34	32.06	0.34	5.2	0.57	5.5	2.2	북	3	19.8	1015.8	-	32
2018-07-11 14:30:00	22.3	동북동	61	20.31	32.00	0.28	4.7	0.45	4.5	0.7	서	281	19.9	1015.5	-	57
2018-07-11 15:00:00	19.4	북동	54	20.32	31.89	0.29	4.8	0.37	4.5	0.4	북	3	20.1	1015.2	-	242
2018-07-11 15:30:00	16.6	북동	42	20.32	31.95	0.28	5.2	0.34	6.0	1.4	북	5	20.0	1015.1	-	67
2018-07-11 16:00:00	14.8	북동	48	20.28	32.04	0.32	5.1	0.42	4.5	0.8	동북동	76	19.9	1014.8	-	30
2018-07-11 16:30:00	14.1	북동	55	20.24	32.11	0.31	4.9	0.45	4.5	0.9	동남동	109	19.9	1014.7	-	37
2018-07-11 17:00:00	12.1	북동	47	20.23	32.15	0.35	4.7	0.60	4.0	2.1	북동	47	19.9	1014.6	-	102
2018-07-11 17:30:00	11.7	북동	50	20.24	32.15	0.33	5.2	0.45	4.0	1.0	동북동	69	19.9	1014.6	-	51
2018-07-11 18:00:00	11.8	북동	56	20.21	32.16	0.36	5.2	0.46	6.0	1.6	북동	53	19.8	1014.7	-	36
2018-07-11 18:30:00	13.0	동북동	60	20.17	32.20	0.33	4.8	0.45	5.0	0.7	북북동	24	19.8	1014.8	-	19
2018-07-11 19:00:00	12.4	북동	56	20.17	32.20	0.30	4.9	0.42	5.0	1.0	북북동	22	19.8	1015.1	-	33
2018-07-11 19:30:00	12.6	북동	52	20.14	32.23	0.28	4.5	0.40	4.0	1.0	북	5	19.8	1015.2	-	57
2018-07-11 20:00:00	11.5	북동	49	20.00	32.35	0.31	4.5	0.40	4.5	1.5	북	359	19.7	1015.3	-	34
2018-07-11 20:30:00	10.6	북동	49	19.93	32.40	0.30	5.3	0.41	4.5	1.6	북북서	339	19.6	1015.3	-	43
2018-07-11 21:00:00	7.9	북동	35	19.91	32.42	0.27	4.9	0.38	6.0	1.4	북	357	19.6	1015.5	-	47
2018-07-11 21:30:00	7.3	북동	45	19.90	32.43	0.24	5.2	0.35	4.5	1.2	북북서	336	19.6	1015.6	-	2
2018-07-11 22:00:00	9.5	북동	52	19.88	32.47	0.26	4.8	0.34	6.5	0.4	서	268	19.6	1015.3	-	57
2018-07-11 22:30:00	9.1	북북동	22	19.83	32.54	0.25	4.8	0.33	5.5	0.2	남	186	19.5	1015.0	-	17
2018-07-11 23:00:00	11.7	북북동	15	19.66	32.60	0.29	4.6	0.47	4.5	0.7	북북동	14	19.5	1014.9	-	54
2018-07-11 23:30:00	8.8	북북동	13	19.65	32.69	0.27	4.8	0.38	4.5	0.4	서북서	291	19.5	1014.4	-	36
2018-07-12 00:00:00	9.1	북북동	25	19.69	32.65	0.30	5.6	0.53	4.5	0.2	서남서	253	19.5	1014.1	-	58
2018-07-12 00:30:00	8.7	북북동	29	19.70	32.64	0.27	4.9	0.38	4.5	0.3	동	94	19.6	1013.7	-	309
2018-07-12 01:00:00	10.2	북동	38	19.75	32.70	0.25	5.0	0.33	4.5	3.0	남동	134	20.0	1013.3	-	62
2018-07-12 01:30:00	9.2	북동	53	19.71	32.63	0.21	4.8	0.30	4.5	1.5	남	179	19.9	1012.9	-	359
2018-07-12 02:00:00	8.1	동북동	74	19.63	32.69	0.19	4.8	0.27	6.0	1.7	남남동	168	19.7	1012.6	-	52
2018-07-12 02:30:00	10.3	동북동	77	19.51	32.78	0.21	5.0	0.30	5.0	2.3	남남동	160	19.7	1012.3	-	74
2018-07-12 03:00:00	10.2	동북동	71	19.45	32.83	0.19	4.7	0.30	4.0	0.2	남남동	153	19.6	1012.3	-	27
2018-07-12 03:30:00	13.4	동	84	19.24	32.92	0.20	4.6	0.33	4.0	0.7	남남동	165	19.6	1012.2	-	25
2018-07-12 04:00:00	15.6	동	96	19.24	32.95	0.22	3.6	0.33	4.0	0.7	서남서	241	19.6	1012.1	-	55
2018-07-12 04:30:00	17.5	동남동	104	19.33	32.99	0.24	4.2	0.35	5.0	2.2	남남동	159	19.7	1011.9	-	55
2018-07-12 05:00:00	16.8	동남동	106	19.45	32.84	0.21	4.5	0.27	3.5	0.5	남서	230	19.8	1012.0	-	0
2018-07-12 05:30:00	15.9	동남동	116	19.58	32.84	0.21	4.9	0.27	5.0	1.8	남남동	154	19.9	1011.7	-	24
2018-07-12 06:00:00	16.9	동남동	107	19.55	32.86	0.18	4.1	0.25	4.5	1.8	남	174	20.1	1011.5	-	82
2018-07-12 06:30:00	16.4	동남동	109	19.55	32.84	0.19	4.0	0.28	3.0	1.6	남남동	168	21.2	1011.4	-	325
2018-07-12 07:00:00	14.9	동남동	102	19.56	32.85	0.17	4.1	0.25	4.0	0.6	남동	131	22.1	1011.3	-	25
2018-07-12 07:30:00	12.0	동남동	105	19.58	32.83	0.17	4.0	0.26	3.0	1.2	북북서	341	22.3	1011.3	-	14
2018-07-12 08:00:00	9.8	동남동	105	19.58	32.83	0.18	4.8	0.28	4.0	1.1	동북동	69	22.6	1011.4	-	92
2018-07-12 08:30:00	13.0	동남동	108	19.57	32.81	0.15	4.2	0.22	5.5	2.1	북	5	23.0	1011.5	-	24
2018-07-12 09:00:00	6.7	동남동	103	19.56	32.82	0.17	3.9	0.25	4.5	1.1	동북동	65	23.0	1011.8	-	55
2018-07-12 09:30:00	9.4	동	83	19.69	32.77	0.17	4.0	0.26	5.5	1.6	북북동	26	24.1	1011.8	-	41
2018-07-12 10:00:00	4.6	동남동	111	19.65	32.78	0.18	4.4	0.25	3.5	1.0	북	353	23.5	1011.8	-	89
2018-07-12 10:30:00	5.0	동	80	19.68	32.74	0.18	4.4	0.22	2.5	1.8	북동	50	24.5	1011.9	-	18
2018-07-12 11:00:00	8.6	동북동	62	19.63	32.73	0.19	4.7	0.31	4.0	2.0	북동	43	24.2	1011.8	-	56
2018-07-12 11:30:00	7.3	동	100	19.60	32.75	0.14	4.3	0.27	4.0	1.5	동북동	71	24.5	1011.8	-	153
2018-07-12 12:00:00	8.9	동북동	74	19.59	32.81	0.25	4.3	0.37	4.0	2.2	동	81	25.0	1011.7	-	8
2018-07-12 12:30:00	13.8	동북동	64	19.58	32.85	0.19	4.7	0.27	5.5	0.8	북북서	337	26.4	1011.6	-	56
2018-07-12 13:00:00	13.3	동북동	65	19.60	32.82	0.19	4.5	0.28	5.5	1.5	북	357	25.3	1011.3	-	20
2018-07-12 13:30:00	9.1	동북동	73	19.63	32.81	0.21	4.6	0.30	5.0	0.6	서북서	298	26.1	1011.0	-	49
2018-07-12 14:00:00	14.8	동북동	66	19.86	32.64	0.21	4.4	0.30	4.5	4.7	남서	215	30.3	1010.8	-	0
2018-07-12 14:30:00	16.7	동북동	70	19.77	32.63	0.19	4.6	0.29	5.0	5.1	남서	229	30.5	1010.4	-	26
2018-07-12 15:00:00	18.0	동	82	19.89	32.67	0.20	4.5	0.30	4.5	5.0	남서	222	30.5	1010.3	-	37
2018-07-12 15:30:00	17.4	동	83	19.71	32.82	0.15	4.0	0.30	5.0	3.4	남서	218	31.0	1010.1	-	19
2018-07-12 16:00:00	14.5	동	85	19.59	32.87	0.14	4.2	0.24	4.5	3.1	남남동	167	30.6	1009.9	-	43
2018-07-12 16:30:00	9.8	동북동	65	19.44	32.99	0.15	4.2	0.21	3.5	2.7	동남동	106	23.8	1009.8	-	56
2018-07-12 17:00:00	15.4	북동	39	19.45	32.99	0.15	4.2	0.21	4.5	3.2	동남동	121	25.7	1009.6	-	49
2018-07-12 17:30:00	16.2	북동	50	19.42	33.04	0.13	3.5	0.17	4.5	2.9	남동	125	24.1	1009.5	-	252
2018-07-12 18:00:00	12.9	북동	43	19.36	33.07	0.15	4.1	0.21	4.0	2.0	남서	226	27.3	1009.5	-	9
2018-07-12 18:30:00	12.1	북동	46	19.45	33.05	0.16	4.0	0.24	4.5	4.3	남서	235	29.7	1009.4	-	24
2018-07-12 19:00:00	12.0	북동	38	19.42	33.03	0.13	3.6	0.22	5.0	4.8	남서	231	30.5	1009.4	-	75
2018-07-12 19:30:00	13.1	북동	36	19.37	33.07	0.15	3.8	0.24	4.0	5.1	남서	228	29.8	1009.4	-	101
2018-07-12 20:00:00	8.8	북동	38	19.31	33.09	0.14	3.9	0.19	3.0	5.8	남서	227	29.5	1009.6	-	162
2018-07-12 20:30:00	7.3	북북동	20	19.27	33.10	0.12	4.2	0.19	3.5	5.4	남서	228	29.2	1010.0	-	154
2018-07-12 21:00:00	7.6	북북동	30	19.22	33.12	0.11	4.2	0.15	4.0	3.8	남서	229	28.7	1010.4	-	59
2018-07-12 21:30:00	5.8	북북동	29	19.12	33.12	0.11	4.8	0.15	5.5	2.8	북북서	332	26.4	1010.5	-	116
2018-07-12 22:00:00	5.6	북동	44	19.08	33.14	0.10	4.5	0.15	5.5	2.7	남서	223	28.4	1010.4	-	265
2018-07-12 22:30:00	6.2	북동	47	19.09	33.13	0.11	4.5	0.15	3.5	6.2	남남서	209	28.5	1010.2	-	290
2018-07-12 23:00:00	4.2	북동	47	19.00	33.22	0.10	4.8	0.14	5.0	6.3	남남서	213	28.5	1010.2	-	116
2018-07-12 23:30:00	4.5	북동	39	19.00	33.20	0.09	4.2	0.12	3.5	5.5	남서	226	28.0	1010.2	-	280
2018-07-13 00:00:00	4.1	북북동	31	18.91	33.24	0.08	4.3	0.13	4.5	4.2	남서	235	28.0	1010.0	-	169
2018-07-13 00:30:00	2.0	동남동	103	18.84	33.24	0.09	4.5	0.16	4.5	4.7	남서	236	28.8	1009.8	-	95
2018-07-13 01:00:00	2.1	동북동	68	18.79	33.24	0.09	4.0	0.11	4.0	4.3	서남서	238	27.4	1009.8	-	49
2018-07-13 01:30:00	0.8	동북동	69	18.77	33.27	0.11	4.3	0.15	3.5	2.8	서남서	243	27.5	1009.8	-	49
2018-07-13 02:00:00	3.3	동북동	65	18.74	33.25	0.09	4.1	0.13	3.5	1.9	서북서	295	25.6	1009.7	-	269
2018-07-13 02:30:00	5.2	동북동	59	18.76	33.24	0.12	3.3	0.16	2.5	4.8	남서	221	27.9	1009.4	-	249
2018-07-13 03:00:00	10.2	동남동	104	19.03	33.17	0.14	3.4	0.19	4.5	5.2	남남서	213	28.2	1009.4	-	300
2018-07-13 03:30:00	14.3	동북동	78	19.17	33.07	0.12	3.4	0.18	4.0	2.1	서	274	25.4	1009.5	-	77
2018-07-13 04:00:00	7.8	동북동	75	19.21	33.11	0.15	3.0	0.24	2.5	3.9	서	265	26.2	1009.7	-	32
2018-07-13 04:30:00	11.9	동남동	108	19.09	33.15	0.19	2.6	0.27	2.5	3.7	북북서	336	21.9	1009.9	-	351
2018-07-13 05:00:00	10.9	동남동	121	19.21	33.07	0.15	2.9	0.23	2.5	1.1	북서	318	22.4	1010.2	-	346
2018-07-13 05:30:00	12.3	동남동	117	19.29	33.03	0.13	3.1	0.19	2.5	1.7	북북서	329	23.0	1010.4	-	269
2018-07-13 06:00:00	14.2	남동	131	19.18	33.12	0.13	3.0	0.21	3.0	0.3	북서	320	22.8	1010.8	-	129
2018-07-13 06:30:00	17.5	동남동	116	19.47	32.97	0.12	2.9	0.16	3.0	2.0	북북서	328	22.1	1011.0	-	27
2018-07-13 07:00:00	20.3	남동	137	19.95	32.70	0.19	2.7	0.31	3.0	1.2	북북서	331	23.5	1011.1	-	1
2018-07-13 07:30:00	23.4	남동	138	19.94	32.70	0.19	2.7	0.26	2.5	0.9	북동	41	25.0	1011.2	-	359
2018-07-13 08:00:00	24.4	남남동	158	19.98	32.33	0.20	2.6	0.34	2.5	0.5	북	352	24.1	1011.2	-	7
2018-07-13 08:30:00	22.4	남남동	156	20.01	32.18	0.18	2.7	0.25	3.0	1.0	북서	322	24.6	1011.4	-	358
2018-07-13 09:00:00	19.4	남남동	160	20.02	32.21	0.18	2.5	0.25	2.5	1.2	북	358	24.7	1011.3	-	353
2018-07-13 09:30:00	25.4	남남동	166	20.32	32.05	0.15	2.8	0.25	2.5	0.5	서	274	25.3	1011.2	-	358
2018-07-13 10:00:00	24.4	남남동	159	20.51	32.03	0.16	2.7	0.25	2.5	1.0	동북동	63	25.2	1011.1	-	2
2018-07-13 10:30:00	19.3	남남동	154	20.41	32.08	0.15	2.9	0.22	3.0	0.1	남남서	197	26.9	1011.2	-	50
2018-07-13 11:00:00	12.4	남동	135	20.49	32.06	0.17	2.8	0.26	2.5	2.1	동북동	77	26.9	1011.0	-	30
2018-07-13 11:30:00	10.4	남남동	156	20.56	32.09	0.18	2.8	0.27	2.5	2.7	북동	52	26.7	1010.9	-	330
2018-07-13 12:00:00	8.9	남남동	167	20.52	32.14	0.21	2.8	0.35	3.0	2.6	북동	39	27.1	1010.6	-	37
2018-07-13 12:30:00	4.0	남동	145	20.59	32.16	0.18	2.9	0.24	2.5	2.9	남동	130	26.2	1010.5	-	14
2018-07-13 13:00:00	2.9	남	181	20.51	32.21	0.16	3.0	0.21	3.5	1.5	동	96	27.2	1010.2	-	28
2018-07-13 13:30:00	0.6	북서	307	20.69	32.11	0.15	3.2	0.20	3.0	5.1	동	84	25.4	1010.0	-	266
