관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2018-11-01 01:05:00	6.9	서북서	298	16.89	28.64	0.71	6.5	0.88	6.5	5.8	서남서	240	8.8	1022.1	-	42
2018-11-01 01:10:00	3.3	서북서	284	16.89	28.59	0.78	6.6	1.12	6.5	5.6	서남서	242	8.7	1022.2	-	46
2018-11-01 01:15:00	4.2	서	276	16.88	28.67	0.66	6.9	0.88	7.0	5.6	서남서	241	8.8	1022.2	-	40
2018-11-01 01:20:00	6.2	서북서	287	16.87	28.67	0.80	6.4	1.07	5.5	5.7	서남서	242	8.9	1022.2	-	35
2018-11-01 01:25:00	6.7	서	276	16.87	28.68	0.70	6.6	0.94	6.0	5.6	서남서	247	8.9	1022.2	-	22
2018-11-01 01:30:00	6.7	서	260	16.87	28.74	0.70	6.5	0.85	7.0	6.3	서남서	240	8.9	1022.2	-	33
2018-11-01 01:35:00	8.3	서	275	16.87	28.75	0.79	6.8	1.25	6.0	5.5	서남서	243	8.9	1022.2	-	40
2018-11-01 01:40:00	6.5	서남서	257	16.87	28.74	0.75	6.2	1.00	6.0	5.8	서남서	241	8.7	1022.2	-	49
2018-11-01 01:45:00	6.3	서남서	252	16.87	28.68	0.68	5.5	1.08	6.5	5.8	서남서	238	8.7	1022.2	-	28
2018-11-01 01:50:00	6.0	서	275	16.86	28.68	0.75	6.4	1.20	6.0	5.9	서남서	238	8.6	1022.3	-	51
2018-11-01 01:55:00	6.4	서	266	16.86	28.67	0.62	6.3	0.88	5.5	5.8	서남서	238	8.7	1022.3	-	28
2018-11-01 02:00:00	5.8	서	273	16.86	28.74	0.64	5.6	0.94	5.5	5.6	서남서	242	8.8	1022.3	-	65
2018-11-01 02:05:00	8.1	서	272	16.85	28.69	0.62	6.2	0.82	6.5	5.2	서남서	241	8.8	1022.3	-	55
2018-11-01 02:10:00	5.7	서	271	16.86	28.70	0.62	7.1	0.83	7.5	5.3	서남서	242	8.8	1022.3	-	48
2018-11-01 02:15:00	7.3	서북서	285	16.85	28.72	0.68	6.2	0.99	6.0	5.3	서남서	239	8.8	1022.3	-	31
2018-11-01 02:20:00	6.2	서남서	250	16.85	28.73	0.79	7.0	1.10	7.0	4.9	남서	232	8.9	1022.4	-	37
2018-11-01 02:25:00	4.6	서남서	246	16.85	28.72	0.62	6.1	0.78	6.5	4.8	남서	225	9.0	1022.4	-	49
2018-11-01 02:30:00	4.2	서남서	257	16.84	28.76	0.58	6.0	0.77	6.5	5.2	남서	233	9.2	1022.4	-	97
2018-11-01 02:35:00	9.1	서남서	253	16.84	28.74	0.65	5.9	0.99	6.0	5.1	서남서	238	9.0	1022.4	-	53
2018-11-01 02:40:00	11.0	서	267	16.79	28.68	0.72	6.3	0.88	5.5	5.7	남서	235	8.8	1022.4	-	42
2018-11-01 02:45:00	9.1	서	270	16.79	28.70	0.62	6.1	0.83	5.5	5.8	서남서	241	8.6	1022.4	-	9
2018-11-01 02:50:00	9.5	서	265	16.79	28.76	0.62	6.6	1.02	6.0	6.1	서남서	241	8.4	1022.4	-	33
2018-11-01 02:55:00	6.7	서	262	16.79	28.77	0.64	6.7	1.08	6.0	6.0	서남서	238	8.5	1022.4	-	24
2018-11-01 03:00:00	5.2	서	259	16.79	28.72	0.55	6.0	0.89	6.0	6.1	서남서	239	8.5	1022.4	-	49
2018-11-01 03:05:00	8.1	서남서	247	16.80	28.73	0.53	5.4	0.80	6.0	6.3	서남서	238	8.5	1022.3	-	55
2018-11-01 03:10:00	5.3	서남서	259	16.80	28.74	0.66	6.1	1.15	5.5	6.5	서남서	237	8.5	1022.3	-	36
2018-11-01 03:15:00	6.5	서남서	246	16.81	28.77	0.61	6.3	0.80	5.0	6.5	서남서	237	8.4	1022.4	-	47
2018-11-01 03:20:00	6.2	서남서	255	16.82	28.83	0.59	6.1	0.86	5.5	6.3	남서	235	8.4	1022.4	-	63
2018-11-01 03:25:00	6.0	서남서	248	16.81	28.80	0.57	6.2	0.80	6.0	6.1	서남서	238	8.4	1022.4	-	40
2018-11-01 03:30:00	2.9	서	259	16.82	28.76	0.63	6.5	0.88	6.0	6.0	서남서	244	8.6	1022.4	-	36
2018-11-01 03:35:00	2.9	서	263	16.81	28.85	0.56	5.8	0.83	6.5	6.2	서남서	241	8.7	1022.4	-	31
2018-11-01 03:40:00	5.3	서남서	248	16.81	28.89	0.61	5.8	1.06	6.5	5.9	서남서	239	8.5	1022.3	-	51
2018-11-01 03:45:00	1.5	남남서	211	16.81	28.93	0.57	5.5	0.80	6.0	5.7	남서	234	8.5	1022.3	-	44
2018-11-01 03:50:00	3.9	서	266	16.80	28.88	0.59	6.3	0.74	6.0	5.8	남서	236	8.5	1022.3	-	37
2018-11-01 03:55:00	8.3	서남서	256	16.80	28.73	0.67	6.4	0.87	5.5	6.0	서남서	241	8.5	1022.3	-	33
2018-11-01 04:00:00	6.5	남서	220	16.82	28.67	0.61	5.6	1.00	5.5	6.0	서남서	238	8.4	1022.3	-	34
2018-11-01 04:05:00	6.7	남서	225	16.84	28.67	0.59	5.6	0.84	8.5	5.9	서남서	238	8.5	1022.4	-	55
2018-11-01 04:10:00	3.9	남서	223	16.85	28.68	0.60	5.7	0.94	6.0	5.6	남서	230	8.9	1022.4	-	33
2018-11-01 04:15:00	4.1	남서	226	16.84	28.65	0.57	6.2	0.80	8.0	5.8	남서	223	9.0	1022.4	-	59
2018-11-01 04:20:00	4.1	서남서	245	16.83	28.69	0.66	6.2	0.98	5.5	5.6	남서	235	9.1	1022.5	-	35
2018-11-01 04:25:00	2.0	서남서	237	16.82	28.68	0.61	6.3	0.98	6.5	6.3	서남서	238	8.7	1022.5	-	38
2018-11-01 04:30:00	4.5	서남서	253	16.82	28.58	0.57	5.5	0.90	5.0	6.1	남서	236	8.6	1022.5	-	45
2018-11-01 04:35:00	5.4	서남서	248	16.83	28.58	0.60	6.3	1.16	4.5	6.5	서남서	237	8.4	1022.5	-	42
2018-11-01 04:40:00	3.9	서남서	239	16.84	28.60	0.61	5.9	0.73	6.5	6.7	서남서	237	8.3	1022.6	-	5
2018-11-01 04:45:00	5.3	서	259	16.84	28.50	0.52	6.1	0.68	6.0	6.8	서남서	237	8.1	1022.6	-	41
2018-11-01 04:50:00	8.6	서남서	243	16.89	28.61	0.58	6.0	0.74	7.0	6.8	서남서	238	8.3	1022.6	-	36
2018-11-01 04:55:00	5.9	남서	231	16.95	28.58	0.57	5.7	0.81	5.0	6.9	서남서	239	8.3	1022.7	-	32
2018-11-01 05:00:00	6.9	서	272	16.97	28.55	0.65	5.9	0.96	5.5	6.8	서남서	239	8.3	1022.7	-	356
2018-11-01 05:05:00	8.7	서남서	251	16.98	28.54	0.56	5.9	0.80	6.0	6.7	서남서	240	8.4	1022.8	-	348
2018-11-01 05:10:00	5.0	북북서	334	16.99	28.54	0.54	6.1	0.77	5.5	6.8	서남서	239	8.3	1022.8	-	18
2018-11-01 05:15:00	5.7	서	271	16.96	28.53	0.62	6.5	0.82	5.5	7.0	서남서	240	8.4	1022.8	-	48
2018-11-01 05:20:00	2.4	서	271	16.95	28.47	0.54	6.2	0.75	6.5	6.7	서남서	240	8.5	1022.9	-	29
2018-11-01 05:25:00	4.6	서북서	287	16.94	28.48	0.64	6.6	0.82	6.0	6.7	서남서	239	8.6	1022.8	-	36
2018-11-01 05:30:00	5.4	서북서	287	16.95	28.54	0.61	6.3	0.85	6.0	6.7	서남서	239	8.5	1022.9	-	19
2018-11-01 05:35:00	6.2	서북서	295	16.92	28.53	0.49	5.3	0.64	6.0	6.6	서남서	241	8.5	1022.9	-	27
2018-11-01 05:40:00	4.0	북서	311	16.91	28.52	0.64	6.8	0.94	5.5	6.7	서남서	238	8.3	1023.0	-	39
2018-11-01 05:45:00	5.7	서북서	302	16.90	28.51	0.52	6.0	0.68	4.5	6.7	서남서	238	8.3	1023.1	-	42
2018-11-01 05:50:00	7.2	북서	310	16.88	28.44	0.61	6.3	0.78	5.5	6.7	남서	235	8.4	1023.2	-	12
2018-11-01 05:55:00	1.6	북북동	23	16.88	28.62	0.55	6.0	0.69	6.0	6.7	남서	236	8.2	1023.2	-	30
2018-11-01 06:00:00	4.4	북서	317	16.86	28.50	0.55	5.7	0.68	6.0	6.6	서남서	238	8.4	1023.3	-	33
2018-11-01 06:05:00	5.3	북북서	339	16.85	28.40	0.53	5.8	0.71	6.0	6.9	서남서	238	8.4	1023.3	-	35
2018-11-01 06:10:00	4.6	북북서	331	16.83	28.37	0.57	6.1	0.74	7.0	6.7	서남서	240	8.3	1023.4	-	29
2018-11-01 06:15:00	5.7	북북서	339	16.79	28.27	0.58	5.7	0.78	5.5	6.7	서남서	240	8.3	1023.4	-	30
2018-11-01 06:20:00	4.2	북서	316	16.79	28.46	0.49	6.2	0.62	5.5	6.5	서남서	240	8.4	1023.4	-	45
2018-11-01 06:25:00	3.5	북서	312	16.78	28.44	0.53	6.5	0.79	6.0	6.5	서남서	239	8.4	1023.5	-	35
2018-11-01 06:30:00	1.2	서남서	243	16.77	28.42	0.56	6.0	0.74	5.0	6.6	남서	236	8.4	1023.5	-	16
2018-11-01 06:35:00	3.8	북서	307	16.78	28.43	0.53	6.0	0.82	5.0	6.4	서남서	239	8.4	1023.5	-	25
2018-11-01 06:40:00	3.2	북서	304	16.77	28.36	0.49	5.8	0.82	6.0	6.5	서남서	239	8.2	1023.5	-	24
2018-11-01 06:45:00	2.6	서	275	16.76	28.44	0.47	6.0	0.99	6.0	6.4	서남서	239	8.3	1023.5	-	47
2018-11-01 06:50:00	3.6	서북서	294	16.77	28.37	0.54	5.9	0.78	6.5	6.3	서남서	238	8.4	1023.5	-	50
2018-11-01 06:55:00	4.2	서	272	16.76	28.44	0.50	6.4	0.79	7.0	6.2	서남서	239	8.5	1023.6	-	29
2018-11-01 07:00:00	3.6	서남서	256	16.75	28.46	0.47	6.1	0.70	5.5	6.2	서남서	242	8.6	1023.6	-	42
2018-11-01 07:05:00	3.4	서	279	16.75	28.46	0.50	6.0	0.64	6.5	6.1	서남서	239	8.7	1023.7	-	1
2018-11-01 07:10:00	4.2	서	277	16.74	28.41	0.53	6.1	0.78	5.5	6.2	서남서	240	8.8	1023.7	-	28
2018-11-01 07:15:00	5.4	서북서	284	16.75	28.40	0.49	6.4	0.68	7.0	6.3	서남서	241	8.7	1023.8	-	50
2018-11-01 07:20:00	6.0	서	272	16.77	28.33	0.49	5.8	0.63	8.0	6.2	서남서	239	8.9	1023.8	-	18
2018-11-01 07:25:00	3.2	서북서	285	16.77	28.44	0.60	6.6	0.91	6.0	5.9	서남서	238	8.9	1023.9	-	44
2018-11-01 07:30:00	4.1	서	267	16.76	28.46	0.48	5.7	0.64	7.0	6.1	남서	236	8.9	1023.9	-	33
2018-11-01 07:35:00	6.0	서남서	258	16.75	28.47	0.49	5.9	0.68	6.5	6.0	서남서	238	8.8	1023.9	-	25
2018-11-01 07:40:00	6.3	서	277	16.75	28.45	0.41	6.1	0.59	5.0	6.2	서남서	237	8.9	1023.9	-	349
2018-11-01 07:45:00	8.0	서남서	238	16.75	28.48	0.39	6.4	0.77	6.0	6.4	남서	235	8.8	1023.9	-	33
2018-11-01 07:50:00	5.0	서남서	247	16.77	28.48	0.50	6.2	0.68	5.0	6.4	남서	235	8.9	1023.9	-	21
2018-11-01 07:55:00	4.0	서남서	245	16.78	28.46	0.48	6.3	0.69	7.0	6.2	서남서	238	9.1	1024.0	-	47
2018-11-01 08:00:00	5.7	서남서	255	16.79	28.48	0.38	5.9	0.53	6.5	5.9	서남서	239	9.3	1024.1	-	46
2018-11-01 08:05:00	5.7	서	259	16.80	28.44	0.46	6.2	0.52	7.0	5.9	남서	234	9.3	1024.2	-	42
2018-11-01 08:10:00	7.8	서남서	248	16.79	28.43	0.51	5.8	0.59	5.0	5.5	남서	233	9.4	1024.2	-	24
2018-11-01 08:15:00	8.2	서남서	254	16.80	28.40	0.50	6.2	0.68	5.5	5.5	남서	235	9.5	1024.3	-	62
2018-11-01 08:20:00	9.7	서남서	252	16.81	28.45	0.42	6.7	0.54	5.5	5.6	남서	233	9.8	1024.4	-	66
2018-11-01 08:25:00	10.2	서남서	252	16.84	28.43	0.52	6.1	0.77	5.5	5.7	남서	233	9.9	1024.5	-	12
2018-11-01 08:30:00	8.1	서	264	16.85	28.42	0.45	5.9	0.55	5.5	5.7	서남서	238	10.0	1024.5	-	43
2018-11-01 08:35:00	8.4	서남서	245	16.86	28.44	0.45	7.1	0.61	6.5	5.6	서남서	239	10.1	1024.6	-	51
2018-11-01 08:40:00	11.0	서	261	16.86	28.41	0.44	6.3	0.57	5.5	5.2	서남서	239	10.3	1024.6	-	60
2018-11-01 08:45:00	8.3	서남서	245	16.86	28.43	0.41	5.2	0.58	6.5	5.0	서남서	240	10.5	1024.7	-	62
2018-11-01 08:50:00	10.1	서남서	249	16.85	28.38	0.44	6.1	0.78	5.5	5.1	서남서	239	10.7	1024.7	-	14
2018-11-01 08:55:00	7.7	서	266	16.85	28.48	0.41	6.2	0.52	6.0	5.2	서남서	239	10.8	1024.8	-	33
2018-11-01 09:00:00	9.7	서	259	16.87	28.43	0.42	6.2	0.56	6.0	4.9	서남서	238	11.1	1024.8	-	22
2018-11-01 09:05:00	8.9	서남서	253	16.87	28.43	0.44	6.5	0.53	6.5	4.8	서남서	238	11.4	1024.8	-	35
2018-11-01 09:10:00	8.4	서남서	256	16.87	28.44	0.43	6.3	0.57	7.5	4.5	서남서	238	11.5	1024.8	-	29
2018-11-01 09:15:00	8.3	서남서	253	16.86	28.44	0.41	6.6	0.51	7.0	4.6	남서	235	11.7	1024.9	-	48
2018-11-01 09:20:00	8.6	서남서	252	16.85	28.46	0.39	6.7	0.48	5.5	4.6	서남서	238	11.8	1024.9	-	47
2018-11-01 09:25:00	9.1	서남서	246	16.85	28.43	0.45	5.9	0.56	5.5	4.2	남서	236	12.1	1024.9	-	40
2018-11-01 09:30:00	9.0	서	259	16.84	28.41	0.46	6.4	0.59	5.5	3.7	남서	234	12.4	1024.9	-	35
2018-11-01 09:35:00	9.0	서남서	253	16.83	28.43	0.42	6.2	0.61	5.0	4.0	서남서	238	12.4	1024.9	-	6
2018-11-01 09:40:00	8.9	서남서	241	16.83	28.47	0.47	7.1	0.70	6.0	3.9	남서	234	12.5	1024.9	-	48
2018-11-01 09:45:00	9.2	서남서	258	16.86	28.44	0.42	6.0	0.53	6.0	3.4	남서	233	12.7	1025.0	-	30
2018-11-01 09:50:00	9.0	서남서	247	16.91	28.43	0.47	6.2	0.71	6.0	3.0	남서	232	12.9	1025.0	-	40
2018-11-01 09:55:00	8.9	서	266	16.91	28.45	0.38	6.5	0.53	7.0	2.8	서남서	241	13.1	1025.0	-	42
2018-11-01 10:00:00	7.9	서남서	250	16.91	28.49	0.41	5.7	0.49	4.5	2.5	서남서	242	13.3	1025.0	-	54
2018-11-01 10:05:00	8.3	서남서	240	16.92	28.48	0.44	6.0	0.52	5.0	2.3	서남서	244	13.4	1024.9	-	56
2018-11-01 10:10:00	7.2	남서	235	16.91	28.49	0.48	6.1	0.77	5.5	1.9	서남서	254	13.6	1024.9	-	27
2018-11-01 10:15:00	8.7	남서	220	16.92	28.47	0.41	6.3	0.51	6.0	1.7	서	259	13.8	1024.8	-	61
2018-11-01 10:20:00	6.0	남남서	199	16.93	28.44	0.40	5.6	0.52	6.0	1.1	서북서	295	13.9	1024.9	-	6
2018-11-01 10:25:00	7.9	남서	223	16.93	28.49	0.48	5.8	0.63	5.5	1.2	북서	315	14.2	1024.9	-	34
2018-11-01 10:30:00	6.6	남서	219	16.94	28.46	0.48	5.4	0.62	5.5	1.0	북북서	340	14.3	1024.9	-	82
2018-11-01 10:35:00	8.6	남서	224	16.95	28.42	0.46	6.0	0.69	7.0	1.0	북북서	337	14.3	1025.0	-	28
2018-11-01 10:40:00	8.6	남남서	203	16.94	28.46	0.41	5.8	0.51	5.5	1.6	북북서	344	14.2	1025.0	-	22
2018-11-01 10:45:00	6.8	남남서	196	16.93	28.45	0.46	6.5	0.65	6.5	2.0	북	359	14.1	1025.0	-	237
2018-11-01 10:50:00	9.0	남남서	207	16.93	28.43	0.51	6.0	0.87	5.0	2.2	북	351	14.0	1025.1	-	42
2018-11-01 10:55:00	7.9	남남서	200	16.93	28.50	0.60	5.9	0.83	6.0	2.3	북	359	14.0	1025.1	-	33
2018-11-01 11:00:00	7.2	남남서	212	16.93	28.45	0.55	6.0	0.69	7.0	2.5	북	9	14.0	1025.1	-	41
2018-11-01 11:05:00	8.1	남남서	202	16.93	28.47	0.53	6.0	0.80	6.0	2.1	북	2	14.0	1025.1	-	29
2018-11-01 11:10:00	8.9	남남서	194	16.93	28.46	0.48	5.7	0.77	5.5	3.2	북	6	14.1	1025.1	-	318
2018-11-01 11:15:00	5.2	남	191	16.94	28.46	0.55	5.5	0.80	6.0	3.1	북	7	14.0	1025.0	-	21
2018-11-01 11:20:00	5.9	남남서	208	16.93	28.51	0.59	5.8	0.89	5.5	3.7	북	1	14.1	1025.0	-	19
2018-11-01 11:25:00	6.0	남	191	16.94	28.44	0.56	5.6	0.85	6.5	3.8	북북동	13	14.1	1025.0	-	19
2018-11-01 11:30:00	5.3	남서	214	16.94	28.46	0.62	5.6	0.97	5.0	3.5	북	7	14.2	1025.0	-	21
2018-11-01 11:35:00	3.7	남남서	201	16.93	28.50	0.51	6.1	0.71	6.5	3.7	북	3	14.2	1025.0	-	42
2018-11-01 11:40:00	2.4	남남서	203	16.93	28.49	0.51	5.5	0.62	6.0	4.0	북	4	14.3	1025.0	-	20
2018-11-01 11:45:00	3.5	남남동	165	16.94	28.49	0.59	5.8	0.85	5.5	3.5	북	3	14.3	1024.9	-	34
2018-11-01 11:50:00	8.6	남남서	192	17.01	28.49	0.59	5.8	0.85	6.0	4.1	북	11	14.4	1024.8	-	34
2018-11-01 11:55:00	8.6	남남서	205	17.01	28.47	0.52	6.1	0.62	6.0	4.4	북	2	14.2	1024.8	-	52
2018-11-01 12:00:00	7.6	남	185	17.01	28.51	0.54	5.9	0.70	5.5	4.3	북	3	14.2	1024.8	-	80
2018-11-01 12:05:00	2.0	남서	219	16.98	28.50	0.64	5.3	0.93	5.0	3.7	북	351	14.2	1024.8	-	31
2018-11-01 12:10:00	4.4	남	187	16.99	28.53	0.57	5.7	0.89	5.0	3.9	북	7	14.2	1024.7	-	38
2018-11-01 12:15:00	2.4	남남동	168	17.03	28.55	0.62	5.6	0.88	5.0	3.4	북	11	14.2	1024.7	-	26
2018-11-01 12:20:00	0.2	북서	311	17.01	28.53	0.55	5.4	0.75	6.0	4.0	북	2	14.1	1024.7	-	58
2018-11-01 12:25:00	2.2	동	85	16.98	28.50	0.54	5.8	0.70	5.5	4.3	북	8	14.1	1024.6	-	283
2018-11-01 12:30:00	1.2	북북서	334	16.97	28.50	0.49	5.8	0.60	5.5	4.8	북	349	14.1	1024.6	-	358
2018-11-01 12:35:00	1.3	북동	35	16.97	28.49	0.48	5.4	0.84	6.0	4.4	북	4	14.1	1024.6	-	35
2018-11-01 12:40:00	2.9	북	10	16.97	28.51	0.59	5.4	0.78	5.0	4.4	북	1	14.0	1024.6	-	27
2018-11-01 12:45:00	5.4	북북동	32	16.94	28.50	0.63	5.5	0.86	5.5	4.5	북	4	14.1	1024.6	-	25
2018-11-01 12:50:00	1.8	동	95	16.94	28.52	0.56	5.2	0.73	4.0	4.2	북	358	14.1	1024.6	-	342
2018-11-01 12:55:00	5.1	남동	129	16.97	28.55	0.68	5.2	0.98	5.5	4.4	북	356	14.1	1024.5	-	31
2018-11-01 13:00:00	3.5	남동	132	16.99	28.46	0.58	5.3	0.89	5.0	4.0	북	0	14.1	1024.5	-	5
2018-11-01 13:05:00	4.3	남동	132	17.01	28.52	0.61	5.6	0.80	5.5	4.1	북	0	14.2	1024.5	-	15
2018-11-01 13:10:00	3.6	동남동	109	17.02	28.48	0.49	5.9	0.73	5.5	3.8	북북서	348	14.1	1024.4	-	36
2018-11-01 13:15:00	3.7	북동	38	17.01	28.49	0.60	5.1	1.14	5.5	3.7	북	1	14.2	1024.4	-	351
2018-11-01 13:20:00	3.1	동남동	117	17.00	28.50	0.50	5.2	0.64	5.0	3.3	북	3	14.2	1024.4	-	337
2018-11-01 13:25:00	3.8	남동	135	17.00	28.49	0.57	5.0	0.79	5.5	3.3	북	1	14.2	1024.4	-	9
2018-11-01 13:30:00	3.7	동남동	109	17.02	28.40	0.61	5.4	0.84	5.5	3.7	북	358	14.2	1024.3	-	68
2018-11-01 13:35:00	4.6	동	101	17.03	28.47	0.59	5.5	0.78	5.0	3.2	북	353	14.3	1024.3	-	164
2018-11-01 13:40:00	4.1	동	94	17.05	28.47	0.51	5.5	0.69	5.5	3.7	북북동	14	14.3	1024.3	-	24
2018-11-01 13:45:00	4.4	동	89	17.06	28.43	0.58	5.7	0.88	5.5	2.7	북	9	14.3	1024.3	-	28
2018-11-01 13:50:00	7.5	북북동	32	17.04	28.50	0.49	5.0	0.66	6.5	2.6	북	2	14.4	1024.3	-	29
2018-11-01 13:55:00	4.6	북동	56	17.04	28.52	0.56	5.5	0.75	5.0	2.6	북	0	14.4	1024.2	-	32
2018-11-01 14:00:00	3.6	동	87	17.05	28.53	0.51	4.9	0.66	6.5	2.5	북	0	14.4	1024.3	-	28
2018-11-01 14:05:00	3.3	북동	44	17.05	28.51	0.51	5.1	0.77	5.5	1.5	북북동	17	14.5	1024.3	-	28
2018-11-01 14:10:00	3.0	동북동	64	17.06	28.51	0.57	5.9	0.78	5.0	0.9	북	5	14.8	1024.4	-	16
2018-11-01 14:15:00	4.0	동남동	110	17.07	28.46	0.50	5.8	0.69	5.0	1.6	북북서	344	14.7	1024.4	-	195
2018-11-01 14:20:00	2.3	동북동	62	17.06	28.47	0.53	5.4	0.70	5.0	1.9	북북동	27	14.7	1024.3	-	41
2018-11-01 14:25:00	5.0	동남동	103	17.07	28.48	0.57	5.2	0.81	4.5	2.0	북동	36	14.6	1024.3	-	80
2018-11-01 14:30:00	5.1	동	90	17.07	28.53	0.54	5.1	0.84	5.5	1.6	북	2	14.6	1024.3	-	63
2018-11-01 14:35:00	4.9	동	84	17.07	28.53	0.57	4.8	0.78	3.5	2.4	북북동	32	14.7	1024.3	-	238
2018-11-01 14:40:00	2.7	동	83	17.07	28.50	0.49	5.8	0.85	5.5	1.5	북동	35	14.6	1024.4	-	44
2018-11-01 14:45:00	3.2	동	90	17.06	28.56	0.56	5.6	0.74	5.0	1.2	북동	46	14.9	1024.5	-	44
2018-11-01 14:50:00	4.5	북동	46	17.07	28.58	0.55	5.1	0.77	6.0	1.1	동북동	58	15.0	1024.5	-	58
2018-11-01 14:55:00	3.3	동북동	67	17.07	28.52	0.52	4.9	0.78	5.0	1.8	북동	52	14.9	1024.5	-	31
2018-11-01 15:00:00	3.0	동남동	105	17.06	28.40	0.49	5.1	0.63	3.0	1.6	북동	53	14.9	1024.4	-	24
2018-11-01 15:05:00	1.9	북동	40	17.06	28.55	0.51	5.1	0.75	6.0	0.8	동북동	58	15.0	1024.4	-	14
2018-11-01 15:10:00	2.8	북북동	33	17.06	28.52	0.55	5.5	0.94	5.0	1.3	북동	38	15.2	1024.4	-	12
2018-11-01 15:15:00	5.4	동북동	72	17.06	28.52	0.54	5.4	0.67	5.5	1.7	북동	37	14.9	1024.4	-	77
2018-11-01 15:20:00	1.8	북동	38	17.05	28.53	0.47	4.4	0.70	5.0	1.1	동북동	58	14.9	1024.5	-	37
2018-11-01 15:25:00	1.5	북	8	17.05	28.55	0.49	4.9	0.69	4.5	1.2	북동	41	15.0	1024.5	-	58
2018-11-01 15:30:00	3.6	북동	44	17.06	28.50	0.50	5.4	0.77	5.0	1.0	북동	46	15.2	1024.5	-	201
2018-11-01 15:35:00	2.9	동북동	62	17.07	28.52	0.58	5.4	0.86	5.0	0.8	동북동	77	15.2	1024.5	-	120
2018-11-01 15:40:00	1.0	북	3	17.07	28.55	0.50	5.2	0.68	5.5	1.2	동	85	15.2	1024.5	-	23
2018-11-01 15:45:00	3.6	북동	38	17.06	28.52	0.42	4.8	0.60	4.0	1.0	동남동	118	15.0	1024.6	-	71
2018-11-01 15:50:00	2.6	북동	46	17.07	28.54	0.47	5.3	0.66	5.5	0.5	남동	127	15.5	1024.6	-	80
2018-11-01 15:55:00	1.6	동북동	74	17.08	28.48	0.44	5.4	0.57	4.5	0.2	북동	55	16.1	1024.7	-	92
2018-11-01 16:00:00	0.3	북서	325	17.08	28.48	0.48	5.1	0.62	4.5	0.5	동남동	123	15.9	1024.7	-	27
2018-11-01 16:05:00	2.1	북	349	17.08	28.52	0.47	6.1	0.61	7.0	0.6	동	98	16.0	1024.7	-	35
2018-11-01 16:10:00	2.3	북북동	26	17.07	28.47	0.45	5.7	0.54	10.0	2.0	동	98	15.0	1024.7	-	71
2018-11-01 16:15:00	1.9	북북서	328	17.04	28.50	0.52	5.1	0.64	4.5	1.3	동	83	14.8	1024.7	-	6
2018-11-01 16:20:00	2.8	북서	321	17.06	28.56	0.48	5.1	0.60	5.5	1.1	동북동	59	15.1	1024.7	-	44
2018-11-01 16:25:00	0.7	서북서	295	17.07	28.53	0.47	4.9	0.67	5.0	1.0	동북동	66	15.2	1024.7	-	209
2018-11-01 16:30:00	3.8	서북서	303	17.07	28.54	0.52	5.2	0.64	10.5	0.8	동북동	63	15.2	1024.7	-	185
