°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/01/01 14:25:00	37.8	ºÏ¼­	324	12.94	1.68	9.1	1.90	9.0	3.3	µ¿³²µ¿	119	3.7	1027.4	-	50	
2022/01/01 14:30:00	35.0	ºÏºÏ¼­	331	12.94	1.29	8.7	1.98	8.0	3.3	µ¿³²µ¿	114	3.9	1027.4	-	60	
2022/01/01 14:35:00	34.1	ºÏºÏ¼­	327	12.93	1.66	8.5	2.50	8.0	2.7	µ¿³²µ¿	117	3.8	1027.4	-	50	
2022/01/01 14:40:00	32.4	ºÏºÏ¼­	329	12.91	1.57	9.3	2.02	8.5	2.4	³²µ¿	124	3.9	1027.4	-	54	
2022/01/01 14:45:00	30.2	ºÏºÏ¼­	329	12.89	1.35	9.5	1.59	10.0	2.9	³²µ¿	129	3.9	1027.3	-	47	
2022/01/01 14:50:00	32.9	ºÏ¼­	324	12.89	1.53	8.0	2.10	9.0	2.3	µ¿³²µ¿	110	4.1	1027.3	-	60	
2022/01/01 14:55:00	29.3	ºÏ¼­	323	12.87	1.35	7.9	1.70	9.0	2.7	µ¿³²µ¿	112	4.2	1027.3	-	52	
2022/01/01 15:00:00	25.8	ºÏºÏ¼­	330	12.86	1.51	9.3	1.98	10.0	2.9	µ¿	101	4.0	1027.2	-	57	
2022/01/01 15:05:00	27.2	ºÏ¼­	320	12.85	1.45	9.0	1.83	7.0	2.9	³²µ¿	125	4.2	1027.2	-	50	
2022/01/01 15:10:00	26.3	ºÏºÏ¼­	328	12.84	1.53	8.7	1.91	9.0	3.6	µ¿³²µ¿	120	4.3	1027.2	-	60	
2022/01/01 15:15:00	25.2	ºÏºÏ¼­	331	12.83	1.36	8.5	1.78	6.0	2.7	µ¿	101	4.3	1027.2	-	59	
2022/01/01 15:20:00	24.9	ºÏºÏ¼­	328	12.82	1.42	8.9	1.99	9.0	2.8	µ¿³²µ¿	121	4.3	1027.2	-	50	
2022/01/01 15:25:00	23.9	ºÏºÏ¼­	330	12.82	1.61	8.5	1.96	9.0	2.4	³²³²µ¿	150	4.4	1027.2	-	58	
2022/01/01 15:30:00	26.1	ºÏºÏ¼­	329	12.81	1.52	8.4	1.96	8.0	2.3	³²µ¿	133	4.5	1027.3	-	52	
2022/01/01 15:35:00	24.1	ºÏºÏ¼­	332	12.80	1.47	9.0	2.14	8.0	2.0	µ¿³²µ¿	113	4.6	1027.4	-	67	
2022/01/01 15:40:00	21.2	ºÏºÏ¼­	338	12.80	1.79	8.8	2.59	9.5	2.7	³²³²µ¿	149	4.6	1027.3	-	64	
2022/01/01 15:45:00	24.5	ºÏºÏ¼­	329	12.80	1.46	8.3	2.10	8.0	2.3	³²µ¿	142	4.6	1027.3	-	61	
2022/01/01 15:50:00	22.1	ºÏºÏ¼­	334	12.79	1.54	8.0	1.81	8.0	1.8	³²µ¿	144	4.6	1027.3	-	58	
2022/01/01 15:55:00	24.8	ºÏºÏ¼­	331	12.77	1.49	8.4	1.93	8.0	2.5	³²µ¿	132	4.5	1027.3	-	56	
2022/01/01 16:00:00	23.2	ºÏºÏ¼­	331	12.77	1.27	8.9	1.74	8.5	1.7	³²µ¿	134	4.6	1027.3	-	44	
2022/01/01 16:05:00	27.2	ºÏºÏ¼­	329	12.73	1.68	8.8	2.34	9.0	1.7	³²µ¿	139	4.7	1027.2	-	44	
2022/01/01 16:10:00	27.9	ºÏºÏ¼­	337	12.64	1.41	8.8	1.89	7.0	1.8	µ¿³²µ¿	117	4.9	1027.3	-	54	
2022/01/01 16:15:00	34.2	ºÏºÏ¼­	328	12.57	1.52	8.7	1.89	8.5	1.9	³²µ¿	136	4.7	1027.3	-	60	
2022/01/01 16:20:00	37.1	ºÏºÏ¼­	327	12.60	1.49	8.8	1.64	7.0	1.5	³²³²µ¿	162	4.8	1027.3	-	66	
2022/01/01 16:25:00	32.1	ºÏºÏ¼­	332	12.63	1.40	8.1	1.75	6.5	1.8	³²³²µ¿	165	4.8	1027.2	-	43	
2022/01/01 16:30:00	34.5	ºÏºÏ¼­	335	12.66	1.21	8.7	1.61	9.0	2.1	³²³²µ¿	152	4.7	1027.1	-	47	
2022/01/01 16:35:00	29.4	ºÏºÏ¼­	334	12.69	1.69	8.4	2.09	8.5	1.2	³²³²µ¿	159	4.8	1027.1	-	50	
2022/01/01 16:40:00	29.2	ºÏºÏ¼­	331	12.70	1.77	9.0	2.38	8.5	2.2	³²µ¿	134	4.8	1027.1	-	63	
2022/01/01 16:45:00	29.4	ºÏºÏ¼­	338	12.70	1.51	8.4	1.93	8.5	2.4	³²	172	4.5	1027.0	-	50	
2022/01/01 16:50:00	30.7	ºÏºÏ¼­	331	12.70	1.71	8.8	2.50	8.5	1.7	³²	182	4.6	1027.0	-	45	
2022/01/01 16:55:00	27.0	ºÏºÏ¼­	335	12.70	1.40	7.7	1.70	8.5	1.7	³²³²¼­	212	4.5	1027.1	-	36	
2022/01/01 17:00:00	26.8	ºÏºÏ¼­	330	12.71	1.33	8.3	1.84	9.0	2.9	³²¼­	215	4.3	1027.0	-	52	
2022/01/01 17:05:00	29.2	ºÏºÏ¼­	330	12.71	1.60	7.4	2.06	7.0	2.9	³²³²¼­	205	4.1	1027.0	-	67	
2022/01/01 17:10:00	28.3	ºÏºÏ¼­	332	12.71	1.46	8.2	1.99	8.0	3.1	³²¼­	215	4.0	1027.0	-	44	
2022/01/01 17:15:00	26.4	ºÏºÏ¼­	330	12.73	1.42	8.7	1.75	9.0	3.0	³²¼­	224	4.0	1026.9	-	55	
2022/01/01 17:20:00	26.7	ºÏºÏ¼­	330	12.73	1.52	8.5	2.52	9.0	3.1	³²¼­	229	3.9	1026.9	-	58	
2022/01/01 17:25:00	29.5	ºÏ¼­	321	12.74	1.49	8.0	2.00	8.0	2.4	³²¼­	217	3.9	1027.0	-	54	
2022/01/01 17:30:00	29.6	ºÏºÏ¼­	328	12.77	1.65	9.1	1.99	9.5	2.6	³²³²¼­	201	4.0	1027.0	-	52	
2022/01/01 17:35:00	29.9	ºÏºÏ¼­	328	12.76	1.20	7.4	1.59	8.0	3.0	³²³²¼­	212	3.9	1027.0	-	50	
2022/01/01 17:40:00	30.8	ºÏºÏ¼­	328	12.77	1.36	8.3	2.17	9.0	2.7	³²¼­	233	3.9	1027.1	-	56	
2022/01/01 17:45:00	30.9	ºÏ¼­	324	12.77	1.37	8.7	1.74	9.5	2.5	¼­³²¼­	253	3.6	1027.2	-	52	
2022/01/01 17:50:00	41.0	ºÏ¼­	323	12.93	1.41	8.1	2.02	8.0	1.8	¼­³²¼­	248	3.5	1027.3	-	49	
2022/01/01 17:55:00	41.8	ºÏºÏ¼­	327	13.01	1.44	8.6	1.86	9.0	2.0	¼­³²¼­	238	3.5	1027.3	-	58	
2022/01/01 18:00:00	41.2	ºÏºÏ¼­	326	13.01	1.44	9.2	1.79	10.5	2.2	³²¼­	222	3.7	1027.3	-	72	
2022/01/01 18:05:00	47.8	ºÏ¼­	326	13.26	1.49	8.3	1.82	8.0	2.2	¼­³²¼­	237	3.7	1027.3	-	47	
2022/01/01 18:10:00	46.7	ºÏ¼­	324	13.30	1.38	8.7	1.65	8.5	3.2	¼­³²¼­	243	3.6	1027.2	-	62	
2022/01/01 18:15:00	53.0	ºÏ¼­	321	13.37	1.23	8.0	1.75	8.0	3.0	¼­³²¼­	237	3.4	1027.2	-	36	
2022/01/01 18:20:00	52.8	ºÏ¼­	324	13.46	1.75	9.0	2.22	8.0	3.7	¼­³²¼­	237	2.7	1027.3	-	61	
2022/01/01 18:25:00	52.3	ºÏ¼­	324	13.50	1.29	7.6	1.83	7.0	2.9	¼­³²¼­	237	2.7	1027.3	-	47	
2022/01/01 18:30:00	52.8	ºÏ¼­	322	13.56	1.31	8.9	1.58	9.0	3.2	¼­³²¼­	243	2.7	1027.3	-	45	
2022/01/01 18:35:00	57.2	ºÏºÏ¼­	329	13.62	1.36	8.3	1.61	7.5	3.0	¼­³²¼­	243	2.7	1027.2	-	23	
2022/01/01 18:40:00	54.4	ºÏºÏ¼­	327	13.69	1.64	8.7	2.45	8.5	2.9	³²¼­	230	2.8	1027.1	-	42	
2022/01/01 18:45:00	56.9	ºÏ¼­	325	13.70	1.59	8.6	1.99	7.5	3.7	³²¼­	229	2.9	1027.1	-	55	
2022/01/01 18:50:00	56.2	ºÏ¼­	318	13.70	1.26	8.5	1.80	8.5	4.0	³²¼­	227	2.8	1027.0	-	59	
2022/01/01 18:55:00	58.4	ºÏ¼­	325	13.73	1.47	8.6	2.00	9.0	3.4	³²¼­	231	2.3	1027.0	-	64	
2022/01/01 19:00:00	57.1	ºÏ¼­	325	13.73	1.36	7.7	1.80	7.5	3.1	³²¼­	221	2.1	1027.1	-	33	
2022/01/01 19:05:00	53.4	ºÏºÏ¼­	328	13.72	1.34	8.1	1.85	8.0	3.0	³²¼­	226	2.0	1027.1	-	57	
2022/01/01 19:10:00	56.9	ºÏ¼­	326	13.75	1.32	8.8	2.25	8.0	3.7	³²¼­	216	2.0	1027.0	-	55	
2022/01/01 19:15:00	59.6	ºÏ¼­	326	13.78	1.26	8.5	1.57	8.5	3.6	³²¼­	221	1.5	1027.0	-	64	
2022/01/01 19:20:00	55.2	ºÏ¼­	326	13.76	1.35	8.6	1.82	9.5	3.1	³²¼­	230	1.3	1027.0	-	52	
2022/01/01 19:25:00	56.8	ºÏ¼­	325	13.75	1.48	8.3	1.93	8.0	3.5	³²¼­	230	1.5	1026.9	-	49	
2022/01/01 19:30:00	54.5	ºÏºÏ¼­	327	13.74	1.68	8.0	2.50	8.5	3.5	³²¼­	227	1.5	1026.8	-	50	
2022/01/01 19:35:00	55.1	ºÏºÏ¼­	329	13.74	1.42	8.4	2.46	8.5	2.8	³²¼­	221	1.4	1026.7	-	35	
2022/01/01 19:40:00	57.6	ºÏ¼­	326	13.76	1.41	8.0	1.62	6.5	3.6	³²¼­	218	1.6	1026.7	-	38	
2022/01/01 19:45:00	58.1	ºÏºÏ¼­	327	13.78	1.42	8.7	2.12	8.5	3.7	³²¼­	232	1.7	1026.8	-	45	
2022/01/01 19:50:00	55.6	ºÏºÏ¼­	327	13.77	1.29	7.8	1.53	6.5	4.2	³²¼­	233	1.6	1026.7	-	62	
2022/01/01 19:55:00	59.4	ºÏ¼­	325	13.76	1.64	8.5	2.17	8.0	5.1	¼­³²¼­	240	1.8	1026.7	-	48	
2022/01/01 20:00:00	54.3	ºÏºÏ¼­	328	13.77	1.36	7.5	1.73	8.0	5.5	¼­³²¼­	241	1.8	1026.7	-	35	
2022/01/01 20:05:00	57.9	ºÏ¼­	325	13.76	1.41	7.8	1.78	8.0	5.4	¼­³²¼­	241	1.8	1026.7	-	42	
2022/01/01 20:10:00	51.7	ºÏºÏ¼­	330	13.75	1.59	8.6	2.29	8.0	4.8	¼­³²¼­	240	1.6	1026.7	-	41	
2022/01/01 20:15:00	59.4	ºÏºÏ¼­	327	13.75	1.63	8.8	1.99	8.5	5.2	¼­³²¼­	240	1.8	1026.6	-	53	
2022/01/01 20:20:00	53.7	ºÏºÏ¼­	327	13.74	1.13	8.1	1.39	6.5	5.3	¼­³²¼­	241	2.0	1026.6	-	43	
2022/01/01 20:25:00	54.4	ºÏºÏ¼­	329	13.72	1.19	8.3	1.68	8.5	4.9	¼­³²¼­	243	2.1	1026.6	-	61	
2022/01/01 20:30:00	54.1	ºÏºÏ¼­	327	13.71	1.55	8.6	1.84	8.0	5.4	¼­³²¼­	242	2.1	1026.6	-	63	
2022/01/01 20:35:00	53.4	ºÏºÏ¼­	327	13.70	1.57	8.7	1.84	8.0	5.4	¼­³²¼­	241	2.1	1026.5	-	32	
2022/01/01 20:40:00	53.1	ºÏºÏ¼­	328	13.69	1.37	8.5	2.01	9.0	5.2	¼­³²¼­	243	2.1	1026.6	-	53	
2022/01/01 20:45:00	53.3	ºÏºÏ¼­	329	13.68	1.25	7.8	1.88	8.0	4.8	¼­³²¼­	240	2.1	1026.4	-	43	
2022/01/01 20:50:00	53.5	ºÏºÏ¼­	329	13.66	1.51	8.6	2.40	8.5	4.1	¼­³²¼­	245	2.2	1026.4	-	28	
2022/01/01 20:55:00	51.6	ºÏºÏ¼­	328	13.65	1.24	8.3	1.61	8.0	4.5	¼­³²¼­	245	2.5	1026.3	-	24	
2022/01/01 21:00:00	50.6	ºÏºÏ¼­	329	13.64	1.34	7.5	1.66	7.0	4.7	¼­³²¼­	250	2.6	1026.2	-	38	
2022/01/01 21:05:00	54.5	ºÏºÏ¼­	330	13.63	1.50	8.7	1.75	8.0	5.2	¼­³²¼­	242	2.4	1026.2	-	57	
2022/01/01 21:10:00	51.2	ºÏºÏ¼­	330	13.61	1.55	7.5	1.94	8.0	4.9	¼­³²¼­	237	2.2	1026.2	-	32	
2022/01/01 21:15:00	47.0	ºÏºÏ¼­	332	13.59	1.25	7.4	1.93	7.5	4.7	¼­³²¼­	239	2.3	1026.2	-	53	
2022/01/01 21:20:00	48.5	ºÏºÏ¼­	333	13.56	1.35	8.5	1.79	8.0	5.6	¼­³²¼­	240	2.3	1026.2	-	44	
2022/01/01 21:25:00	51.7	ºÏºÏ¼­	330	13.55	1.35	7.9	1.83	7.5	5.4	¼­³²¼­	245	2.4	1026.1	-	17	
2022/01/01 21:30:00	43.0	ºÏºÏ¼­	333	13.54	1.51	8.4	2.17	7.5	5.6	¼­³²¼­	243	2.1	1026.1	-	30	
2022/01/01 21:35:00	44.2	ºÏºÏ¼­	334	13.55	1.27	7.7	1.88	8.0	5.7	¼­³²¼­	242	1.9	1026.1	-	41	
2022/01/01 21:40:00	45.0	ºÏºÏ¼­	332	13.52	1.12	7.8	1.64	6.5	5.5	¼­³²¼­	246	1.9	1026.0	-	77	
2022/01/01 21:45:00	43.4	ºÏºÏ¼­	327	13.51	1.22	7.5	1.96	8.0	5.4	¼­³²¼­	243	1.9	1026.0	-	41	
2022/01/01 21:50:00	45.4	ºÏºÏ¼­	329	13.50	1.06	8.0	1.45	8.0	5.9	¼­³²¼­	243	1.8	1026.0	-	35	
2022/01/01 21:55:00	41.6	ºÏºÏ¼­	331	13.49	1.30	8.0	1.57	7.5	5.5	¼­³²¼­	242	1.9	1026.0	-	37	
2022/01/01 22:00:00	41.6	ºÏºÏ¼­	333	13.47	1.19	7.9	2.00	9.0	5.6	¼­³²¼­	242	1.8	1025.9	-	37	
2022/01/01 22:05:00	42.5	ºÏºÏ¼­	329	13.47	1.05	8.5	1.28	7.0	5.5	¼­³²¼­	242	2.2	1025.9	-	61	
2022/01/01 22:10:00	41.0	ºÏºÏ¼­	327	13.46	1.24	7.8	1.54	7.5	6.0	¼­³²¼­	242	2.1	1025.9	-	30	
2022/01/01 22:15:00	37.7	ºÏºÏ¼­	330	13.45	1.28	8.6	1.77	7.5	5.6	¼­³²¼­	246	2.1	1025.9	-	45	
2022/01/01 22:20:00	42.1	ºÏºÏ¼­	328	13.44	1.26	8.8	1.63	7.0	6.1	¼­³²¼­	243	2.3	1025.9	-	54	
2022/01/01 22:25:00	43.5	ºÏ¼­	326	13.43	1.14	8.5	1.49	7.5	5.8	¼­³²¼­	240	2.2	1025.9	-	63	
2022/01/01 22:30:00	45.1	ºÏºÏ¼­	329	13.41	1.26	8.3	1.50	8.0	5.7	¼­³²¼­	241	2.3	1025.9	-	65	
2022/01/01 22:35:00	38.3	ºÏºÏ¼­	329	13.40	1.27	8.3	1.54	8.0	5.6	³²¼­	235	2.6	1025.9	-	66	
2022/01/01 22:40:00	37.1	ºÏºÏ¼­	329	13.39	1.09	7.5	1.57	9.0	6.1	³²¼­	233	2.5	1025.9	-	45	
2022/01/01 22:45:00	41.7	ºÏºÏ¼­	333	13.38	1.22	7.7	1.75	7.5	5.6	¼­³²¼­	240	2.4	1025.9	-	61	
2022/01/01 22:50:00	28.7	ºÏ¼­	326	13.37	1.02	8.2	1.39	7.0	4.6	¼­³²¼­	241	2.6	1025.8	-	47	
2022/01/01 22:55:00	44.7	ºÏºÏ¼­	330	13.35	1.21	7.9	1.43	6.5	5.2	¼­³²¼­	241	2.3	1025.8	-	54	
2022/01/01 23:00:00	32.6	ºÏºÏ¼­	329	13.34	1.07	8.2	1.39	8.5	5.3	³²¼­	235	2.4	1025.7	-	68	
2022/01/01 23:05:00	40.5	ºÏ¼­	326	13.33	1.11	7.9	1.64	6.5	5.4	³²¼­	229	2.3	1025.7	-	22	
2022/01/01 23:10:00	35.8	ºÏºÏ¼­	330	13.31	1.17	7.3	1.43	7.5	6.2	³²¼­	230	2.3	1025.7	-	48	
2022/01/01 23:15:00	36.0	ºÏºÏ¼­	327	13.30	1.27	7.9	1.99	8.0	5.9	³²¼­	235	2.5	1025.6	-	47	
2022/01/01 23:20:00	34.1	ºÏ¼­	326	13.29	1.11	7.1	1.61	8.0	5.8	³²¼­	234	2.5	1025.6	-	13	
2022/01/01 23:25:00	36.0	ºÏºÏ¼­	333	13.28	1.13	7.8	1.48	8.5	6.0	³²¼­	234	2.4	1025.5	-	42	
2022/01/01 23:30:00	34.2	ºÏºÏ¼­	329	13.26	1.02	8.1	1.30	8.5	5.3	³²¼­	235	2.5	1025.5	-	21	
2022/01/01 23:35:00	30.3	ºÏºÏ¼­	328	13.25	1.10	7.5	1.33	7.0	6.4	³²¼­	236	2.6	1025.5	-	53	
2022/01/01 23:40:00	28.6	ºÏ¼­	321	13.23	1.10	7.8	1.44	7.0	5.8	¼­³²¼­	241	2.5	1025.5	-	45	
2022/01/01 23:45:00	28.6	ºÏºÏ¼­	332	13.21	1.25	7.2	1.66	7.5	5.9	¼­³²¼­	242	2.5	1025.5	-	22	
2022/01/01 23:50:00	28.2	ºÏºÏ¼­	337	13.19	1.13	7.9	1.41	8.0	5.3	³²¼­	230	2.5	1025.4	-	27	
2022/01/01 23:55:00	27.8	ºÏºÏ¼­	335	13.19	1.10	7.5	1.91	7.0	4.6	³²¼­	230	2.4	1025.4	-	14	
2022/01/02 00:00:00	26.9	ºÏºÏ¼­	335	13.19	1.06	7.4	1.48	7.5	4.3	³²¼­	223	2.2	1025.3	-	59	
2022/01/02 00:05:00	25.3	ºÏºÏ¼­	339	13.18	1.21	7.8	1.73	7.5	4.0	³²¼­	227	2.1	1025.1	-	55	
2022/01/02 00:10:00	25.7	ºÏºÏ¼­	333	13.17	1.17	8.3	2.00	8.5	4.4	³²¼­	217	2.4	1025.0	-	36	
2022/01/02 00:15:00	24.5	ºÏºÏ¼­	336	13.16	1.21	7.9	2.13	7.5	4.8	³²¼­	215	2.6	1024.8	-	55	
2022/01/02 00:20:00	25.9	ºÏºÏ¼­	333	13.14	1.29	8.5	1.67	9.5	5.0	³²¼­	218	2.5	1024.8	-	46	
2022/01/02 00:25:00	25.2	ºÏºÏ¼­	334	13.13	1.05	7.7	1.66	8.0	4.8	³²¼­	219	2.6	1024.6	-	30	
2022/01/02 00:30:00	26.0	ºÏºÏ¼­	335	13.11	1.04	7.4	1.56	8.0	5.4	³²¼­	223	2.8	1024.5	-	46	
2022/01/02 00:35:00	27.1	ºÏºÏ¼­	333	13.09	1.31	7.6	1.65	7.5	5.8	³²¼­	223	2.7	1024.4	-	43	
2022/01/02 00:40:00	28.4	ºÏºÏ¼­	334	13.07	1.23	7.6	1.56	8.0	6.0	³²¼­	223	2.7	1024.4	-	40	
2022/01/02 00:45:00	26.2	ºÏºÏ¼­	338	13.06	1.07	7.9	1.28	8.0	5.5	³²¼­	229	2.7	1024.5	-	39	
2022/01/02 00:50:00	25.3	ºÏºÏ¼­	334	13.06	1.07	7.6	1.34	8.0	5.2	³²¼­	222	2.5	1024.4	-	11	
2022/01/02 00:55:00	27.5	ºÏºÏ¼­	334	13.04	1.00	8.2	1.34	7.0	5.2	³²¼­	218	2.8	1024.3	-	51	
2022/01/02 01:00:00	26.7	ºÏºÏ¼­	330	13.04	1.00	7.3	1.26	8.0	5.4	³²¼­	220	3.0	1024.2	-	52	
2022/01/02 01:05:00	26.2	ºÏºÏ¼­	332	13.04	1.09	8.2	1.37	8.5	5.1	³²¼­	222	3.2	1024.2	-	44	
2022/01/02 01:10:00	27.0	ºÏºÏ¼­	336	13.06	1.14	7.8	1.40	7.5	5.2	³²¼­	231	3.3	1024.2	-	33	
2022/01/02 01:15:00	27.1	ºÏºÏ¼­	332	13.04	1.00	7.9	1.33	7.0	5.1	³²¼­	227	3.2	1024.2	-	55	
2022/01/02 01:20:00	25.8	ºÏºÏ¼­	333	13.04	0.99	8.0	1.74	7.5	4.6	³²¼­	223	3.2	1024.1	-	52	
2022/01/02 01:25:00	24.1	ºÏºÏ¼­	332	13.04	1.06	8.0	1.38	8.5	4.1	³²¼­	224	3.3	1024.1	-	56	
2022/01/02 01:30:00	24.6	ºÏºÏ¼­	330	13.02	1.02	8.2	1.30	9.0	4.1	³²¼­	220	3.3	1024.1	-	41	
2022/01/02 01:35:00	25.4	ºÏºÏ¼­	334	13.02	1.10	7.9	1.43	7.5	4.1	³²¼­	222	3.3	1024.1	-	54	
2022/01/02 01:40:00	26.8	ºÏ¼­	325	13.01	1.01	7.9	1.47	9.0	4.1	³²¼­	230	3.4	1023.9	-	43	
2022/01/02 01:45:00	27.3	ºÏ¼­	326	13.00	0.88	7.1	1.11	7.0	5.7	³²¼­	222	3.7	1023.8	-	61	
2022/01/02 01:50:00	27.3	ºÏºÏ¼­	328	12.98	1.01	8.3	1.51	8.0	5.9	³²¼­	230	3.7	1023.7	-	55	
2022/01/02 01:55:00	27.2	ºÏºÏ¼­	332	12.97	1.10	7.9	1.81	7.0	6.0	³²¼­	233	3.7	1023.6	-	43	
2022/01/02 02:00:00	25.6	ºÏºÏ¼­	337	12.95	0.96	7.4	1.22	8.0	6.7	³²¼­	234	3.7	1023.6	-	60	
2022/01/02 02:05:00	26.8	ºÏºÏ¼­	334	12.94	0.99	8.0	1.65	7.0	6.2	¼­³²¼­	237	3.9	1023.5	-	40	
2022/01/02 02:10:00	28.3	ºÏºÏ¼­	332	12.94	1.14	8.1	1.82	7.5	6.6	³²¼­	231	3.8	1023.3	-	60	
2022/01/02 02:15:00	26.2	ºÏºÏ¼­	332	12.92	1.03	7.4	1.56	7.0	6.9	³²¼­	235	3.7	1023.2	-	24	
2022/01/02 02:20:00	26.2	ºÏºÏ¼­	331	12.91	1.04	7.9	1.45	8.5	7.4	¼­³²¼­	238	3.9	1023.0	-	42	
2022/01/02 02:25:00	27.7	ºÏºÏ¼­	334	12.91	0.99	7.6	1.20	6.0	8.0	¼­³²¼­	238	4.2	1022.9	-	39	
2022/01/02 02:30:00	29.9	ºÏºÏ¼­	331	12.92	0.86	7.7	1.01	8.0	9.7	¼­³²¼­	239	4.2	1022.8	-	20	
2022/01/02 02:35:00	29.9	ºÏºÏ¼­	330	12.91	0.83	7.6	1.25	7.0	9.4	³²¼­	236	4.2	1022.9	-	4	
2022/01/02 02:40:00	29.7	ºÏºÏ¼­	333	12.91	0.95	8.0	1.74	8.0	8.9	¼­³²¼­	239	4.2	1023.0	-	53	
2022/01/02 02:45:00	28.4	ºÏºÏ¼­	329	12.90	0.85	8.0	1.28	8.5	9.1	³²¼­	235	4.3	1022.9	-	39	
2022/01/02 02:50:00	27.1	ºÏºÏ¼­	329	12.88	0.94	7.4	1.31	7.5	8.9	¼­³²¼­	237	4.3	1022.9	-	34	
2022/01/02 02:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/02 03:00:00	31.6	ºÏºÏ¼­	330	12.89	0.73	5.9	1.46	5.9	7.7	³²¼­	236	4.3	1023.0	-	59	
2022/01/02 03:05:00	27.4	ºÏºÏ¼­	327	12.88	0.82	7.4	0.95	7.0	7.3	¼­³²¼­	237	4.3	1023.0	-	46	
2022/01/02 03:10:00	26.2	ºÏºÏ¼­	333	12.87	0.94	7.9	1.33	8.0	6.8	¼­³²¼­	240	4.3	1023.0	-	20	
2022/01/02 03:15:00	27.6	ºÏºÏ¼­	330	12.85	0.91	7.7	1.30	8.5	6.4	¼­³²¼­	243	4.2	1023.0	-	32	
2022/01/02 03:20:00	26.2	ºÏºÏ¼­	331	12.84	0.79	7.5	1.33	8.0	6.2	¼­³²¼­	242	4.2	1022.9	-	58	
2022/01/02 03:25:00	27.1	ºÏºÏ¼­	334	12.84	0.96	7.9	1.26	7.5	6.3	¼­³²¼­	244	4.0	1022.9	-	24	
2022/01/02 03:30:00	25.9	ºÏºÏ¼­	329	12.84	0.89	7.4	1.07	6.5	6.1	¼­³²¼­	245	4.0	1022.9	-	49	
2022/01/02 03:35:00	26.7	ºÏºÏ¼­	331	12.84	0.75	7.2	1.10	7.5	6.0	¼­³²¼­	243	3.9	1022.9	-	67	
2022/01/02 03:40:00	30.8	ºÏ¼­	326	12.83	0.91	8.2	1.20	7.5	6.1	³²¼­	235	3.9	1022.8	-	35	
2022/01/02 03:45:00	31.8	ºÏºÏ¼­	327	12.83	0.93	7.6	1.14	7.0	6.4	³²¼­	227	3.8	1022.6	-	46	
2022/01/02 03:50:00	33.4	ºÏºÏ¼­	330	12.85	0.83	8.0	1.19	8.5	7.2	³²¼­	227	3.7	1022.4	-	52	
2022/01/02 03:55:00	33.7	ºÏºÏ¼­	327	12.86	0.81	8.1	1.19	7.0	7.0	³²¼­	228	3.8	1022.3	-	66	
2022/01/02 04:00:00	32.1	ºÏ¼­	326	12.86	0.86	8.0	1.39	7.5	7.0	³²¼­	227	3.7	1022.2	-	38	
2022/01/02 04:05:00	28.6	ºÏºÏ¼­	329	12.86	0.61	8.1	0.77	7.5	7.5	³²¼­	223	3.9	1022.0	-	12	
2022/01/02 04:10:00	29.2	ºÏºÏ¼­	328	12.87	0.68	7.5	0.82	6.5	7.0	³²¼­	223	4.0	1021.9	-	57	
2022/01/02 04:15:00	29.6	ºÏºÏ¼­	327	12.87	0.93	7.7	1.25	7.5	6.8	³²¼­	229	3.9	1022.0	-	32	
2022/01/02 04:20:00	28.3	ºÏºÏ¼­	330	12.87	0.62	8.3	0.79	7.5	6.5	³²¼­	233	3.8	1021.9	-	47	
2022/01/02 04:25:00	29.3	ºÏ¼­	326	12.87	0.69	8.8	0.97	6.5	6.3	³²¼­	233	3.8	1021.9	-	54	
2022/01/02 04:30:00	30.3	ºÏºÏ¼­	329	12.88	0.67	8.0	1.04	7.5	6.3	³²¼­	226	3.8	1021.8	-	5	
2022/01/02 04:35:00	32.2	ºÏºÏ¼­	329	12.88	0.82	8.5	1.01	7.5	5.6	³²¼­	223	4.1	1021.8	-	58	
2022/01/02 04:40:00	32.1	ºÏ¼­	324	12.88	0.80	7.7	1.10	7.0	5.7	³²¼­	221	4.1	1021.6	-	21	
2022/01/02 04:45:00	30.2	ºÏºÏ¼­	328	12.87	0.72	8.0	1.00	8.5	5.3	³²¼­	226	4.2	1021.5	-	54	
2022/01/02 04:50:00	28.6	ºÏºÏ¼­	329	12.87	0.66	7.3	0.86	7.0	5.8	³²¼­	225	4.2	1021.5	-	60	
2022/01/02 04:55:00	33.1	ºÏ¼­	325	12.87	0.68	7.6	0.94	7.5	6.0	³²¼­	221	4.3	1021.3	-	20	
2022/01/02 05:00:00	26.7	ºÏºÏ¼­	336	12.87	0.73	8.5	1.09	9.0	6.2	³²¼­	232	4.5	1021.5	-	63	
