관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2020-09-18 18:00:00	13.2	동	92	21.15	26.81	0.17	3.7	0.25	4.0	4.4	서남서	253	24.3	1010.7	-	212	
2020-09-18 18:05:00	9.1	동남동	102	21.15	26.80	0.19	4.4	0.27	4.5	4.5	서남서	257	24.1	1010.8	-	289	
2020-09-18 18:10:00	12.2	동	98	21.15	26.80	0.19	4.3	0.27	3.5	4.2	서	261	24.3	1010.8	-	305	
2020-09-18 18:15:00	12.3	동남동	110	21.13	26.78	0.22	3.9	0.31	4.0	3.5	서남서	256	24.0	1010.8	-	174	
2020-09-18 18:20:00	11.7	동남동	111	21.13	26.81	0.17	3.9	0.25	3.0	3.3	서남서	251	23.9	1010.8	-	215	
2020-09-18 18:25:00	11.0	동	98	21.13	26.76	0.16	4.1	0.19	4.5	3.1	서남서	255	23.8	1010.9	-	270	
2020-09-18 18:30:00	9.9	동남동	123	21.13	26.78	0.19	4.2	0.25	4.0	3.4	서남서	246	23.7	1010.9	-	224	
2020-09-18 18:35:00	10.6	동남동	109	21.12	26.74	0.16	3.6	0.20	2.5	4.5	서남서	245	23.9	1010.9	-	255	
2020-09-18 18:40:00	10.7	동남동	103	21.11	26.73	0.16	4.3	0.25	4.5	3.7	서남서	245	23.7	1011.0	-	302	
2020-09-18 18:45:00	9.5	동	100	21.10	26.94	0.19	3.7	0.24	3.0	3.2	남서	234	23.5	1011.0	-	255	
2020-09-18 18:50:00	11.3	동	101	21.09	27.30	0.20	4.3	0.26	3.0	3.8	서남서	246	23.4	1011.0	-	351	
2020-09-18 18:55:00	11.0	동남동	117	21.09	27.47	0.21	3.6	0.29	2.5	4.0	서남서	250	23.3	1011.0	-	244	
2020-09-18 19:00:00	9.0	동남동	115	21.08	27.69	0.22	3.7	0.35	4.5	3.8	서남서	253	23.1	1011.0	-	173	
2020-09-18 19:05:00	9.3	동남동	116	21.07	27.12	0.22	3.8	0.35	4.5	3.7	서남서	253	23.0	1011.1	-	89	
2020-09-18 19:10:00	8.7	동남동	111	21.06	27.25	0.21	4.3	0.28	5.0	3.6	서남서	252	22.8	1011.1	-	186	
2020-09-18 19:15:00	10.5	동남동	103	21.07	27.21	0.20	3.7	0.25	3.0	3.2	서남서	245	22.7	1011.1	-	196	
2020-09-18 19:20:00	12.2	동남동	114	21.04	27.20	0.19	3.6	0.27	3.0	2.5	남서	236	22.6	1011.1	-	205	
2020-09-18 19:25:00	10.2	동남동	118	21.03	27.43	0.17	4.0	0.25	3.5	2.1	서남서	237	22.4	1011.2	-	287	
2020-09-18 19:30:00	28.8	동남동	113	21.05	27.78	0.18	4.3	0.24	4.5	2.1	남서	229	22.3	1011.2	-	206	
2020-09-18 19:35:00	20.6	남동	135	21.05	27.76	0.20	4.2	0.29	4.0	2.7	남서	232	22.3	1011.3	-	238	
2020-09-18 19:40:00	15.1	동남동	123	21.03	27.68	0.20	3.9	0.31	4.5	2.0	서	260	22.4	1011.4	-	292	
2020-09-18 19:45:00	5.6	동남동	117	21.05	27.86	0.22	3.7	0.30	4.0	1.6	서	264	22.3	1011.6	-	193	
2020-09-18 19:50:00	4.0	동남동	111	21.07	27.91	0.27	3.7	0.37	4.0	2.0	서북서	294	21.7	1011.7	-	194	
2020-09-18 19:55:00	2.2	동북동	75	21.05	27.86	0.24	3.7	0.34	4.0	1.7	서북서	292	21.3	1011.8	-	188	
2020-09-18 20:00:00	3.4	남동	138	21.05	27.93	0.25	3.8	0.39	3.0	1.0	서	272	21.5	1012.0	-	192	
2020-09-18 20:05:00	6.6	남동	134	21.06	27.89	0.24	4.1	0.47	4.0	0.8	서북서	291	21.5	1012.1	-	200	
2020-09-18 20:10:00	8.2	남동	127	21.06	27.85	0.22	3.8	0.30	3.5	0.9	남남서	203	21.4	1012.1	-	36	
2020-09-18 20:15:00	9.7	남남동	150	21.06	27.98	0.27	3.7	0.35	4.0	1.2	남남서	195	21.3	1012.1	-	189	
2020-09-18 20:20:00	15.4	남남동	148	21.04	27.89	0.24	3.7	0.36	3.0	0.5	남남서	196	21.4	1012.1	-	197	
2020-09-18 20:25:00	24.5	남남동	159	21.00	27.78	0.26	3.9	0.42	3.5	1.9	남남서	198	21.5	1012.1	-	171	
2020-09-18 20:30:00	28.7	남동	136	20.96	27.46	0.28	3.7	0.43	4.0	1.4	남남서	205	21.7	1012.2	-	200	
2020-09-18 20:35:00	26.8	남동	136	20.98	27.57	0.23	3.5	0.37	3.0	1.3	남서	215	21.5	1012.2	-	178	
2020-09-18 20:40:00	20.3	남남동	163	20.98	27.56	0.29	3.5	0.39	3.0	1.8	남남서	205	21.5	1012.2	-	217	
2020-09-18 20:45:00	16.6	남동	140	21.01	27.27	0.26	3.4	0.35	3.0	2.2	남	189	21.5	1012.2	-	225	
2020-09-18 20:50:00	9.2	남남동	150	21.02	27.57	0.30	3.5	0.44	4.0	2.8	남남서	213	21.6	1012.3	-	188	
2020-09-18 20:55:00	12.7	남동	143	21.03	27.59	0.23	3.7	0.39	3.0	2.4	남서	224	21.3	1012.4	-	97	
2020-09-18 21:00:00	11.9	남동	144	21.06	27.45	0.28	3.7	0.38	3.5	2.0	남서	220	21.4	1012.4	-	182	
2020-09-18 21:05:00	8.7	남동	138	21.07	27.07	0.28	3.3	0.38	3.5	2.1	남서	219	21.3	1012.4	-	205	
2020-09-18 21:10:00	13.5	남남동	164	21.07	27.11	0.32	3.5	0.44	3.0	2.0	남남서	210	21.2	1012.5	-	171	
2020-09-18 21:15:00	13.1	남남동	158	21.07	27.08	0.28	3.3	0.41	3.5	2.5	남서	219	21.2	1012.4	-	266	
2020-09-18 21:20:00	10.6	남남동	147	21.04	27.03	0.27	3.4	0.40	3.5	2.9	남서	222	21.4	1012.4	-	271	
2020-09-18 21:25:00	17.9	남남동	154	21.00	27.04	0.28	3.4	0.47	3.0	2.9	남서	222	21.4	1012.3	-	4	
2020-09-18 21:30:00	17.9	남남동	161	21.00	27.03	0.27	3.3	0.37	2.5	2.9	남서	225	21.3	1012.3	-	324	
2020-09-18 21:35:00	14.7	남남동	160	21.02	26.97	0.27	3.3	0.42	3.0	3.0	남서	231	21.2	1012.4	-	348	
2020-09-18 21:40:00	17.1	남남동	165	21.05	27.17	0.27	3.4	0.44	3.0	2.6	남서	222	21.1	1012.4	-	174	
2020-09-18 21:45:00	17.6	남남동	154	21.06	26.84	0.30	3.5	0.46	3.5	2.6	남서	229	21.0	1012.4	-	263	
2020-09-18 21:50:00	19.3	남남동	164	21.04	26.98	0.27	3.3	0.43	5.0	2.7	남서	230	21.1	1012.5	-	352	
2020-09-18 21:55:00	21.1	남남동	166	21.04	27.03	0.28	3.5	0.43	3.0	2.6	남서	235	21.0	1012.5	-	255	
2020-09-18 22:00:00	23.0	남남동	165	21.03	26.76	0.24	3.3	0.37	3.0	2.8	남서	230	20.8	1012.5	-	357	
2020-09-18 22:05:00	29.4	남	169	21.02	26.66	0.23	3.2	0.32	4.0	2.7	남서	232	20.9	1012.6	-	50	
2020-09-18 22:10:00	27.6	남남동	167	21.01	26.94	0.21	3.4	0.28	5.5	3.6	남서	236	20.9	1012.6	-	131	
2020-09-18 22:15:00	27.1	남남동	165	21.06	26.83	0.24	3.7	0.39	4.5	4.0	남서	226	21.0	1012.6	-	96	
2020-09-18 22:20:00	28.2	남남동	165	21.01	26.75	0.20	4.0	0.34	4.0	3.8	서남서	238	21.1	1012.6	-	158	
2020-09-18 22:25:00	27.5	남남동	167	21.02	26.99	0.24	3.9	0.37	3.5	4.2	서남서	239	20.9	1012.7	-	305	
2020-09-18 22:30:00	25.2	남남동	163	21.02	27.26	0.20	3.9	0.28	4.0	4.6	남서	236	21.1	1012.7	-	192	
2020-09-18 22:35:00	25.2	남남동	162	21.04	27.25	0.19	4.1	0.27	4.0	3.3	남서	236	21.1	1012.8	-	293	
2020-09-18 22:40:00	25.5	남남동	164	21.06	27.30	0.19	3.8	0.29	3.5	2.9	서남서	240	20.8	1012.9	-	219	
2020-09-18 22:45:00	26.2	남남동	162	21.05	27.24	0.22	4.2	0.33	4.0	2.9	서남서	250	20.8	1012.9	-	311	
2020-09-18 22:50:00	26.8	남남동	163	21.05	27.31	0.17	4.0	0.22	3.0	2.5	남서	225	20.8	1012.9	-	219	
2020-09-18 22:55:00	31.2	남남동	169	21.06	27.18	0.19	4.1	0.30	4.0	2.9	서	263	20.9	1013.1	-	284	
2020-09-18 23:00:00	-	-	-	-	-	0.00	0.0	0.00	0.0	3.1	서남서	255	20.8	1013.1	-	0	
2020-09-18 23:05:00	41.6	남	175	21.29	27.15	0.19	4.1	0.27	4.0	3.1	서남서	246	20.8	1013.1	-	163	
2020-09-18 23:10:00	41.6	남	174	21.33	27.10	0.24	4.4	0.38	4.5	2.6	서남서	250	20.8	1013.2	-	346	
2020-09-18 23:15:00	40.4	남	170	21.32	26.74	0.18	4.0	0.25	3.5	2.9	서북서	290	20.8	1013.2	-	31	
2020-09-18 23:20:00	40.9	남	172	21.28	26.82	0.19	4.2	0.23	3.5	2.5	서	272	20.6	1013.2	-	128	
2020-09-18 23:25:00	35.7	남	172	21.21	26.60	0.19	4.7	0.28	4.5	2.3	서남서	243	20.4	1013.2	-	310	
2020-09-18 23:30:00	38.6	남	175	21.18	26.56	0.16	4.2	0.25	3.0	2.4	서	276	20.3	1013.2	-	166	
2020-09-18 23:35:00	40.3	남	174	21.26	26.96	0.20	4.5	0.33	4.5	2.0	서	280	20.3	1013.2	-	298	
2020-09-18 23:40:00	36.6	남	169	21.26	27.00	0.21	4.4	0.28	4.0	2.9	서남서	254	20.5	1013.1	-	43	
2020-09-18 23:45:00	38.9	남	174	21.27	26.67	0.20	4.3	0.27	5.0	3.0	서남서	252	20.3	1013.1	-	45	
2020-09-18 23:50:00	41.0	남	175	21.17	26.51	0.21	4.3	0.29	4.0	3.1	서	259	20.4	1013.1	-	154	
2020-09-18 23:55:00	39.5	남	176	21.12	26.49	0.18	4.4	0.25	4.5	2.8	서	262	20.3	1013.2	-	141	
2020-09-19 00:00:00	35.5	남	174	21.13	26.54	0.20	4.4	0.26	4.5	3.2	서남서	257	20.0	1013.1	-	146	
2020-09-19 00:05:00	36.4	남	181	21.11	26.38	0.17	4.3	0.26	4.5	3.3	서남서	252	19.7	1013.1	-	7	
2020-09-19 00:10:00	39.0	남	180	21.18	26.55	0.20	4.3	0.27	3.5	3.2	서남서	246	19.4	1013.1	-	140	
2020-09-19 00:15:00	38.7	남	179	21.23	26.45	0.21	4.5	0.31	5.0	2.8	서남서	255	19.5	1013.2	-	223	
2020-09-19 00:20:00	37.3	남	176	21.18	26.42	0.21	4.8	0.27	4.5	3.0	서남서	251	19.3	1013.2	-	280	
2020-09-19 00:25:00	36.4	남	174	21.21	27.13	0.20	4.4	0.29	4.0	2.7	서남서	247	19.2	1013.2	-	153	
2020-09-19 00:30:00	37.6	남	174	21.23	26.77	0.19	4.2	0.28	4.0	2.6	서남서	254	19.4	1013.3	-	340	
2020-09-19 00:35:00	39.2	남	177	21.26	26.53	0.19	4.2	0.28	4.0	2.8	서남서	249	19.5	1013.3	-	297	
2020-09-19 00:40:00	38.2	남	176	21.25	27.06	0.23	4.5	0.33	5.0	2.9	서남서	245	19.7	1013.3	-	99	
2020-09-19 00:45:00	38.2	남	171	21.27	27.11	0.21	4.4	0.30	4.0	2.3	서	259	19.5	1013.3	-	133	
2020-09-19 00:50:00	40.9	남	171	21.27	27.05	0.21	4.2	0.29	3.0	2.1	서남서	251	19.3	1013.3	-	136	
2020-09-19 00:55:00	41.0	남남동	169	21.25	27.08	0.21	4.1	0.31	5.0	2.1	서남서	251	19.6	1013.3	-	103	
2020-09-19 01:00:00	43.9	남	172	21.16	26.74	0.23	4.5	0.31	4.0	2.3	서남서	248	19.8	1013.3	-	104	
2020-09-19 01:05:00	39.0	남	171	21.11	26.82	0.22	4.4	0.34	5.0	2.1	서	268	19.9	1013.3	-	91	
2020-09-19 01:10:00	40.2	남	172	21.23	26.73	0.21	4.3	0.28	4.5	2.4	서남서	251	19.5	1013.3	-	105	
2020-09-19 01:15:00	38.2	남	169	21.26	26.68	0.21	4.5	0.26	5.0	2.0	서남서	238	19.5	1013.3	-	71	
2020-09-19 01:20:00	36.4	남	169	21.16	26.99	0.25	4.3	0.47	4.5	2.2	서남서	242	19.6	1013.4	-	91	
2020-09-19 01:25:00	39.2	남	172	21.27	26.96	0.24	4.3	0.32	4.5	2.6	서남서	242	19.4	1013.4	-	298	
2020-09-19 01:30:00	36.6	남	171	21.28	26.78	0.23	4.4	0.37	4.5	2.8	서남서	242	18.9	1013.5	-	37	
2020-09-19 01:35:00	39.0	남	175	21.27	26.67	0.18	4.1	0.29	4.0	2.4	서남서	249	19.0	1013.5	-	184	
2020-09-19 01:40:00	34.5	남남동	167	21.20	26.89	0.23	4.5	0.27	4.0	3.0	서남서	242	18.9	1013.5	-	91	
2020-09-19 01:45:00	32.7	남남동	167	21.22	27.21	0.23	4.4	0.31	3.5	2.5	서남서	242	18.9	1013.6	-	141	
2020-09-19 01:50:00	41.8	남	174	21.25	27.06	0.23	4.4	0.33	4.5	2.7	남서	233	18.9	1013.5	-	170	
2020-09-19 01:55:00	37.5	남	171	21.24	26.75	0.24	4.6	0.34	4.5	3.7	서남서	246	19.0	1013.6	-	329	
2020-09-19 02:00:00	38.2	남	173	21.20	26.80	0.23	4.3	0.32	4.0	4.1	남서	235	19.2	1013.6	-	266	
2020-09-19 02:05:00	37.3	남	172	21.20	26.86	0.25	4.4	0.35	4.5	4.1	남서	235	19.6	1013.5	-	315	
2020-09-19 02:10:00	38.0	남남동	168	21.21	26.60	0.27	4.4	0.42	4.0	4.5	서남서	240	19.8	1013.4	-	53	
2020-09-19 02:15:00	37.9	남	171	21.18	26.96	0.23	4.2	0.35	3.5	4.4	서남서	237	20.0	1013.5	-	142	
2020-09-19 02:20:00	36.3	남남동	162	21.23	27.01	0.25	4.1	0.35	3.5	3.9	서남서	243	19.8	1013.5	-	241	
2020-09-19 02:25:00	35.4	남남동	161	21.25	26.87	0.20	4.0	0.39	3.5	4.2	서남서	251	19.7	1013.5	-	330	
2020-09-19 02:30:00	35.9	남남동	160	21.25	26.99	0.21	4.2	0.29	4.5	4.0	서남서	247	19.5	1013.5	-	263	
2020-09-19 02:35:00	37.7	남남동	167	21.17	27.07	0.22	4.5	0.30	5.0	4.2	서남서	247	19.5	1013.5	-	275	
2020-09-19 02:40:00	37.7	남남동	164	21.22	27.00	0.23	4.1	0.31	4.5	4.4	서남서	245	19.5	1013.4	-	265	
2020-09-19 02:45:00	38.2	남남동	164	20.99	26.72	0.23	4.2	0.33	4.5	4.3	서남서	252	19.4	1013.5	-	95	
2020-09-19 02:50:00	42.0	남	172	20.95	26.50	0.23	4.5	0.34	4.0	4.3	서남서	240	19.1	1013.4	-	0	
2020-09-19 02:55:00	37.5	남남동	163	20.90	26.56	0.20	4.1	0.30	4.0	4.7	서남서	238	19.4	1013.4	-	306	
2020-09-19 03:00:00	35.4	남	171	21.06	26.70	0.24	4.1	0.32	3.5	4.5	서남서	241	19.4	1013.4	-	347	
2020-09-19 03:05:00	37.1	남	172	20.89	26.46	0.29	4.1	0.40	3.5	4.8	서남서	241	19.5	1013.4	-	127	
2020-09-19 03:10:00	33.0	남남동	165	20.87	26.43	0.28	4.0	0.44	4.5	4.6	서남서	239	19.5	1013.4	-	333	
2020-09-19 03:15:00	34.3	남남동	164	20.88	26.75	0.29	3.9	0.48	4.0	4.6	서남서	246	19.5	1013.4	-	349	
2020-09-19 03:20:00	32.4	남	171	20.94	26.66	0.27	3.9	0.40	3.5	4.8	남서	236	19.4	1013.3	-	184	
2020-09-19 03:25:00	30.2	남남동	163	20.95	26.50	0.28	3.8	0.40	4.0	5.0	서남서	237	19.4	1013.3	-	144	
2020-09-19 03:30:00	30.8	남남동	154	20.87	26.59	0.35	3.5	0.57	3.5	4.4	서남서	239	19.4	1013.4	-	155	
2020-09-19 03:35:00	30.2	남남동	153	20.93	26.62	0.28	3.8	0.38	4.0	4.8	남서	236	19.4	1013.4	-	238	
2020-09-19 03:40:00	30.6	남남동	148	20.88	26.64	0.29	4.1	0.49	4.5	4.8	남서	234	19.4	1013.4	-	290	
2020-09-19 03:45:00	28.6	남남동	148	20.88	26.74	0.30	4.0	0.42	4.0	4.7	서남서	237	19.3	1013.4	-	7	
2020-09-19 03:50:00	29.4	남남동	148	20.86	26.71	0.32	4.3	0.44	4.5	4.5	남서	235	19.3	1013.4	-	127	
2020-09-19 03:55:00	28.0	남동	141	20.84	26.72	0.27	3.8	0.47	3.5	4.6	서남서	237	19.4	1013.4	-	57	
2020-09-19 04:00:00	29.0	남동	139	20.81	26.74	0.26	4.2	0.35	5.0	4.7	서남서	240	19.4	1013.4	-	251	
2020-09-19 04:05:00	28.9	남동	142	20.81	26.81	0.28	4.0	0.41	4.0	4.1	남서	234	19.6	1013.4	-	333	
2020-09-19 04:10:00	27.5	남동	139	20.83	26.83	0.29	4.1	0.41	3.5	4.6	남서	233	19.7	1013.3	-	150	
2020-09-19 04:15:00	28.5	남동	136	20.87	26.82	0.29	4.2	0.42	4.5	4.7	남서	236	19.6	1013.3	-	113	
2020-09-19 04:20:00	27.8	남동	136	20.89	26.90	0.27	4.2	0.45	4.0	4.6	남서	235	19.6	1013.3	-	127	
2020-09-19 04:25:00	27.2	남동	137	20.89	26.85	0.26	4.2	0.41	4.0	4.0	서남서	239	19.5	1013.3	-	170	
2020-09-19 04:30:00	28.4	남동	137	20.86	26.87	0.28	4.1	0.45	3.0	4.0	서남서	238	19.4	1013.3	-	179	
2020-09-19 04:35:00	27.7	남동	143	20.84	26.98	0.34	4.1	0.43	4.0	3.9	남서	236	19.5	1013.4	-	321	
2020-09-19 04:40:00	28.0	남동	136	20.85	26.94	0.34	4.3	0.48	4.5	3.3	남서	230	19.4	1013.4	-	244	
2020-09-19 04:45:00	26.1	남동	134	20.82	26.87	0.34	4.0	0.51	4.0	3.2	남서	230	19.3	1013.4	-	112	
2020-09-19 04:50:00	25.4	남동	145	20.81	27.13	0.33	4.1	0.45	4.5	3.2	남서	232	19.2	1013.4	-	201	
2020-09-19 04:55:00	23.3	남남동	151	20.83	27.24	0.31	4.2	0.42	3.5	2.8	남서	233	19.2	1013.4	-	92	
2020-09-19 05:00:00	26.3	남동	138	20.87	27.21	0.31	4.2	0.43	4.0	2.8	남서	233	19.2	1013.4	-	114	
2020-09-19 05:05:00	25.8	남동	138	20.85	27.15	0.33	4.0	0.64	3.5	2.4	남서	230	19.1	1013.3	-	345	
2020-09-19 05:10:00	23.6	남동	137	20.83	27.48	0.31	4.1	0.46	4.5	3.4	남서	229	19.2	1013.4	-	320	
2020-09-19 05:15:00	26.9	남동	133	20.84	27.44	0.31	4.2	0.40	4.5	2.5	남서	235	19.2	1013.5	-	306	
2020-09-19 05:20:00	25.7	남동	131	20.85	27.42	0.27	3.9	0.36	4.0	2.1	남서	223	19.0	1013.5	-	14	
2020-09-19 05:25:00	27.5	남동	125	20.83	27.38	0.26	4.0	0.33	4.0	2.5	남서	232	18.9	1013.5	-	135	
2020-09-19 05:30:00	28.4	동남동	118	20.82	27.45	0.26	4.1	0.33	4.5	2.8	남서	226	18.7	1013.5	-	297	
2020-09-19 05:35:00	29.9	동남동	121	20.80	27.43	0.27	4.2	0.49	4.0	2.9	남서	229	18.6	1013.5	-	92	
2020-09-19 05:40:00	26.9	동남동	119	20.77	27.31	0.26	4.1	0.36	3.0	3.0	남서	231	18.5	1013.5	-	56	
2020-09-19 05:45:00	27.1	동남동	119	20.77	27.61	0.30	4.4	0.37	4.0	2.4	남서	219	18.3	1013.5	-	350	
2020-09-19 05:50:00	27.0	동남동	122	20.79	27.51	0.25	4.2	0.37	4.0	2.5	남서	224	18.3	1013.5	-	69	
2020-09-19 05:55:00	27.8	동남동	116	20.78	27.53	0.27	4.5	0.45	4.0	2.7	남서	219	18.3	1013.6	-	109	
2020-09-19 06:00:00	26.3	동남동	116	20.77	27.55	0.30	4.4	0.59	4.0	2.5	남서	232	18.2	1013.7	-	306	
2020-09-19 06:05:00	24.2	동남동	120	20.80	27.54	0.24	4.2	0.34	4.5	3.4	남서	232	18.1	1013.7	-	142	
2020-09-19 06:10:00	23.5	동남동	120	20.80	27.59	0.24	4.0	0.35	3.5	2.7	남서	217	18.1	1013.7	-	108	
2020-09-19 06:15:00	21.1	동남동	117	20.82	27.63	0.27	4.5	0.43	4.5	3.5	남서	217	18.3	1013.8	-	101	
2020-09-19 06:20:00	23.0	동남동	117	20.84	27.61	0.26	4.3	0.34	4.5	3.9	남서	228	18.5	1013.9	-	272	
2020-09-19 06:25:00	21.8	동남동	113	20.85	27.57	0.24	4.3	0.33	4.5	4.0	남서	217	18.7	1013.9	-	332	
2020-09-19 06:30:00	20.3	동남동	118	20.85	27.60	0.27	4.5	0.34	5.0	3.5	남서	234	18.8	1014.1	-	145	
2020-09-19 06:35:00	20.4	동남동	109	20.84	27.50	0.23	4.4	0.39	4.5	2.7	남서	228	18.8	1014.1	-	260	
2020-09-19 06:40:00	19.6	동남동	120	20.82	27.62	0.22	4.3	0.32	3.5	2.9	서남서	239	18.6	1014.2	-	141	
2020-09-19 06:45:00	20.1	동남동	119	20.82	27.51	0.25	4.1	0.41	4.0	3.0	서남서	239	18.5	1014.2	-	358	
2020-09-19 06:50:00	19.1	동남동	121	20.83	27.54	0.27	4.3	0.40	4.5	3.0	서남서	243	18.2	1014.4	-	181	
2020-09-19 06:55:00	18.4	동남동	122	20.80	27.51	0.27	3.8	0.41	5.0	3.5	서남서	239	18.2	1014.4	-	354	
2020-09-19 07:00:00	19.9	동남동	121	20.79	27.50	0.28	4.1	0.47	4.0	3.6	서남서	245	18.4	1014.5	-	169	
2020-09-19 07:05:00	17.2	동남동	119	20.79	27.57	0.24	4.4	0.38	4.5	3.6	남서	235	18.8	1014.5	-	122	
2020-09-19 07:10:00	19.5	동남동	121	20.81	27.61	0.26	4.2	0.38	4.0	3.7	남서	235	18.9	1014.5	-	182	
2020-09-19 07:15:00	19.5	동남동	121	20.81	27.58	0.28	4.5	0.43	4.0	3.8	서남서	238	18.7	1014.6	-	161	
2020-09-19 07:20:00	19.7	남동	129	20.82	27.59	0.30	4.3	0.48	3.5	4.1	서남서	240	18.7	1014.7	-	167	
2020-09-19 07:25:00	16.7	남동	125	20.82	27.64	0.27	4.4	0.42	5.0	3.7	서남서	248	18.6	1014.8	-	313	
2020-09-19 07:30:00	16.0	남동	127	20.81	27.60	0.27	3.8	0.35	3.5	3.3	서남서	251	18.8	1014.8	-	138	
2020-09-19 07:35:00	16.7	남동	131	20.79	27.70	0.29	4.8	0.39	4.5	3.0	서	260	18.9	1014.8	-	36	
2020-09-19 07:40:00	19.5	남동	131	20.79	27.60	0.25	4.4	0.41	4.5	3.1	서	261	18.9	1014.7	-	200	
2020-09-19 07:45:00	20.0	동남동	119	20.77	27.62	0.28	4.0	0.38	3.0	3.0	서	265	18.7	1014.8	-	297	
2020-09-19 07:50:00	20.0	동남동	122	20.75	27.61	0.30	4.2	0.41	3.5	2.0	서북서	291	18.9	1014.8	-	211	
2020-09-19 07:55:00	18.1	남동	125	20.72	27.55	0.29	4.3	0.42	4.5	1.7	서	277	18.7	1014.8	-	161	
2020-09-19 08:00:00	15.0	남동	125	20.69	27.61	0.32	4.5	0.44	4.5	2.3	서북서	293	19.1	1014.8	-	188	
2020-09-19 08:05:00	18.2	남동	136	20.69	27.60	0.28	4.3	0.37	4.0	2.1	북서	311	19.2	1014.8	-	307	
2020-09-19 08:10:00	17.0	남동	129	20.69	27.58	0.28	4.2	0.37	5.0	1.4	북서	311	19.2	1014.8	-	322	
2020-09-19 08:15:00	17.7	남동	139	20.68	27.54	0.32	4.6	0.44	4.5	2.1	서북서	290	19.4	1014.8	-	353	
2020-09-19 08:20:00	18.9	남동	134	20.66	27.52	0.29	4.0	0.45	3.0	1.9	서북서	287	19.6	1014.9	-	245	
2020-09-19 08:25:00	18.9	남동	143	20.62	27.50	0.25	4.7	0.35	4.0	2.5	서	263	19.6	1014.9	-	342	
2020-09-19 08:30:00	20.4	남동	137	20.59	27.49	0.25	4.3	0.38	4.0	1.9	서남서	255	19.6	1015.0	-	213	
2020-09-19 08:35:00	22.2	남동	133	20.55	27.52	0.26	4.5	0.35	4.5	2.5	서남서	258	19.6	1015.0	-	321	
2020-09-19 08:40:00	17.7	남동	141	20.60	27.53	0.26	4.4	0.47	4.5	1.9	서	261	19.6	1015.0	-	348	
2020-09-19 08:45:00	18.2	남동	145	20.60	27.48	0.27	4.6	0.39	4.0	1.8	서남서	252	20.2	1015.1	-	67	
2020-09-19 08:50:00	19.3	남동	143	20.58	27.47	0.38	4.6	0.56	4.5	1.4	서남서	256	20.5	1015.0	-	14	
2020-09-19 08:55:00	18.8	남동	128	20.57	27.47	0.29	4.6	0.41	4.0	1.4	서남서	247	20.7	1015.1	-	341	
2020-09-19 09:00:00	13.7	남남동	147	20.62	27.54	0.27	4.3	0.38	4.5	1.3	서남서	242	20.8	1015.1	-	8	
2020-09-19 09:05:00	20.1	남동	141	20.67	27.68	0.30	4.6	0.47	4.0	0.9	서남서	238	21.1	1015.1	-	315	
2020-09-19 09:10:00	22.7	남동	144	20.66	27.40	0.27	4.2	0.40	3.5	1.4	남서	235	21.3	1015.0	-	268	
2020-09-19 09:15:00	19.1	남동	145	20.63	27.38	0.25	4.3	0.32	4.5	1.6	서남서	239	21.5	1015.0	-	252	
2020-09-19 09:20:00	20.4	남동	146	20.64	27.49	0.25	4.2	0.36	4.0	1.4	서남서	237	21.5	1015.0	-	331	
2020-09-19 09:25:00	19.8	남남동	149	20.61	27.35	0.26	4.1	0.38	5.0	1.6	서남서	237	21.8	1015.0	-	139	
2020-09-19 09:30:00	32.0	남남동	152	20.59	27.42	0.26	4.1	0.43	5.0	1.7	남서	231	22.1	1015.0	-	332	
2020-09-19 09:35:00	26.3	남남동	157	20.58	27.43	0.25	4.3	0.44	4.0	1.8	남서	233	22.1	1014.9	-	151	
2020-09-19 09:40:00	25.0	남남동	158	20.56	27.43	0.33	4.0	0.51	3.5	1.5	남서	233	22.3	1014.9	-	349	
2020-09-19 09:45:00	24.0	남남동	157	20.58	27.51	0.27	4.3	0.41	4.5	1.6	남서	216	22.4	1014.9	-	191	
2020-09-19 09:50:00	25.4	남남동	158	20.59	27.48	0.25	4.0	0.36	4.5	1.7	남남서	209	22.3	1014.9	-	180	
2020-09-19 09:55:00	24.7	남남동	162	20.58	27.43	0.28	4.0	0.39	3.0	1.4	남남서	212	22.4	1014.9	-	272	
2020-09-19 10:00:00	25.6	남남동	162	20.62	27.50	0.30	4.3	0.42	4.5	1.4	남남서	199	22.4	1014.9	-	312	
2020-09-19 10:05:00	25.6	남남동	165	20.61	27.56	0.30	4.4	0.57	4.5	1.0	남	187	22.3	1014.8	-	236	
2020-09-19 10:10:00	24.7	남남동	169	20.63	27.54	0.35	4.2	0.63	3.5	1.1	남남동	166	22.4	1014.8	-	139	
2020-09-19 10:15:00	26.4	남	169	20.66	27.53	0.28	4.1	0.43	3.5	1.5	남남동	148	22.2	1014.8	-	189	
2020-09-19 10:20:00	25.7	남	173	20.68	27.49	0.28	4.3	0.43	4.5	1.4	남남동	160	22.1	1014.7	-	265	
2020-09-19 10:25:00	24.4	남	172	20.67	27.49	0.26	4.3	0.39	4.0	1.6	남남동	149	22.2	1014.7	-	290	
