관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2020-02-17 04:15:00	9.2	동북동	70	11.60	30.97	2.81	10.8	4.05	10.5	7.3	남서	234	-1.2	1010.8	-	44	
2020-02-17 04:20:00	3.9	동남동	104	11.59	30.96	2.81	11.1	3.14	11.5	6.6	남서	233	-1.3	1010.7	-	40	
2020-02-17 04:25:00	31.8	서남서	239	11.63	30.93	2.73	10.2	4.68	9.0	7.3	남서	235	-1.2	1010.7	-	38	
2020-02-17 04:30:00	11.2	남서	216	11.61	30.94	2.21	10.2	3.17	10.5	7.2	남서	229	-1.3	1010.7	-	41	
2020-02-17 04:35:00	24.4	남서	231	11.66	31.02	2.16	9.9	2.74	9.5	6.9	서남서	241	-1.4	1010.7	-	49	
2020-02-17 04:40:00	52.3	동남동	105	11.67	31.18	2.52	10.1	3.47	10.5	6.6	남서	234	-1.3	1010.8	-	33	
2020-02-17 04:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-17 04:50:00	2.4	동	89	11.74	31.18	2.13	11.0	2.31	11.0	7.2	서남서	237	-1.7	1010.9	-	48	
2020-02-17 04:55:00	7.7	동남동	102	11.70	31.24	2.77	10.2	3.01	12.0	6.5	서남서	238	-1.4	1011.0	-	54	
2020-02-17 05:00:00	16.7	남서	223	11.69	31.17	4.06	10.6	5.61	10.5	5.9	서남서	240	-1.4	1011.0	-	46	
2020-02-17 05:05:00	5.5	남	187	11.69	31.20	3.01	11.2	3.95	11.0	5.6	서남서	241	-1.3	1011.0	-	47	
2020-02-17 05:10:00	1.8	서	267	11.69	31.17	2.67	11.6	3.89	11.0	5.4	서남서	240	-1.5	1011.1	-	44	
2020-02-17 05:15:00	10.4	서남서	241	11.69	31.16	2.12	9.7	2.65	11.5	5.5	서남서	246	-1.4	1011.1	-	52	
2020-02-17 05:20:00	17.8	서남서	247	11.70	31.20	2.37	10.6	3.21	9.5	5.8	서남서	242	-1.4	1011.1	-	50	
2020-02-17 05:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-17 05:30:00	5.3	남서	229	11.67	31.21	3.20	10.7	3.90	11.0	5.0	서남서	243	-1.4	1011.1	-	60	
2020-02-17 05:35:00	2.2	동	94	11.67	31.20	3.04	10.3	4.67	9.5	5.5	서남서	244	-1.4	1011.1	-	46	
2020-02-17 05:40:00	9.3	북서	310	11.65	31.20	3.42	10.6	4.64	9.5	4.4	서남서	245	-1.3	1011.1	-	45	
2020-02-17 05:45:00	19.5	서남서	257	11.73	31.26	3.02	11.5	4.12	11.5	4.7	서남서	252	-1.2	1011.0	-	43	
2020-02-17 05:50:00	18.2	남서	224	11.75	31.15	3.10	9.7	4.42	9.5	5.2	서남서	240	-1.3	1011.0	-	45	
2020-02-17 05:55:00	9.0	남남서	205	11.78	31.25	2.77	10.7	4.33	10.0	5.3	서남서	241	-1.2	1011.0	-	44	
2020-02-17 06:00:00	5.9	서북서	301	11.78	31.30	2.91	11.5	3.12	11.0	5.3	남서	235	-1.4	1010.9	-	40	
2020-02-17 06:05:00	4.2	북동	41	11.78	31.26	2.81	11.1	3.08	10.5	5.5	남서	230	-1.3	1010.9	-	48	
2020-02-17 06:10:00	3.2	서	264	11.77	31.34	3.53	10.9	5.69	10.5	5.4	남서	229	-1.2	1010.9	-	49	
2020-02-17 06:15:00	4.0	동남동	120	11.76	31.21	2.93	10.4	3.77	10.0	4.5	남서	231	-1.4	1010.9	-	52	
2020-02-17 06:20:00	1.9	남서	220	11.77	31.20	2.69	10.4	3.30	10.5	4.7	남서	232	-1.5	1010.8	-	53	
2020-02-17 06:25:00	3.3	동북동	57	11.77	31.20	2.46	10.2	2.61	8.5	4.5	서남서	240	-1.3	1010.8	-	60	
2020-02-17 06:30:00	6.2	동북동	71	11.77	31.20	3.06	11.3	4.40	10.5	4.8	남서	233	-1.3	1010.8	-	52	
2020-02-17 06:35:00	2.2	서	281	11.77	31.20	2.64	10.9	3.21	10.5	4.9	서남서	241	-1.3	1010.8	-	43	
2020-02-17 06:40:00	1.7	서남서	251	11.74	31.20	3.57	11.9	4.28	12.0	5.1	남서	226	-1.5	1010.8	-	45	
2020-02-17 06:45:00	8.4	북북서	344	11.75	31.19	3.53	11.1	4.32	11.5	4.9	남서	228	-1.5	1010.8	-	39	
2020-02-17 06:50:00	0.3	북	4	11.74	31.13	2.38	11.0	2.91	10.5	5.4	서남서	238	-1.5	1010.7	-	36	
2020-02-17 06:55:00	4.8	남서	227	11.76	31.15	3.74	11.5	4.73	10.5	6.1	서남서	238	-1.3	1010.7	-	52	
2020-02-17 07:00:00	9.6	북북동	15	11.75	31.11	3.22	11.1	3.83	11.0	6.6	서남서	239	-1.2	1010.7	-	52	
2020-02-17 07:05:00	5.4	북동	49	11.76	31.23	2.88	10.6	3.69	9.5	7.2	남서	232	-1.3	1010.6	-	38	
2020-02-17 07:10:00	2.9	서	262	11.76	31.16	2.94	11.3	4.40	11.0	6.0	남서	234	-1.4	1010.7	-	42	
2020-02-17 07:15:00	2.7	서	276	11.75	31.13	3.83	12.2	4.94	12.5	5.9	남서	232	-1.2	1010.7	-	49	
2020-02-17 07:20:00	14.7	남남서	206	11.76	30.96	3.10	11.7	3.86	11.0	5.4	서남서	246	-1.3	1010.7	-	49	
2020-02-17 07:25:00	4.0	북	358	11.76	30.67	2.54	11.7	3.83	11.0	5.1	서남서	238	-1.3	1010.7	-	54	
2020-02-17 07:30:00	23.2	남서	226	11.77	30.28	3.40	12.1	5.29	11.0	5.0	서남서	239	-1.3	1010.7	-	48	
2020-02-17 07:35:00	6.3	남동	137	11.76	30.29	2.77	10.8	3.69	11.5	5.0	남서	230	-1.3	1010.6	-	42	
2020-02-17 07:40:00	4.2	남동	142	11.77	30.31	4.16	11.5	4.71	11.5	4.6	서남서	237	-1.3	1010.7	-	47	
2020-02-17 07:45:00	2.8	남	183	11.75	30.10	2.56	10.2	3.46	10.0	4.9	서남서	244	-1.3	1010.6	-	55	
2020-02-17 07:50:00	7.6	북서	318	11.77	30.09	3.36	11.5	5.72	10.5	4.9	남서	233	-1.2	1010.7	-	47	
2020-02-17 07:55:00	9.5	북북동	25	11.75	30.13	3.52	11.2	4.41	12.5	5.6	남서	223	-1.2	1010.7	-	47	
2020-02-17 08:00:00	5.9	남서	232	11.75	30.22	3.32	11.1	4.17	10.5	5.2	서남서	242	-1.1	1010.6	-	40	
2020-02-17 08:05:00	5.9	동북동	62	11.76	30.17	3.16	11.1	3.67	10.0	6.2	남서	229	-1.0	1010.6	-	51	
2020-02-17 08:10:00	7.3	서남서	241	11.76	30.26	2.85	11.6	3.60	11.0	5.9	서남서	239	-1.1	1010.5	-	45	
2020-02-17 08:15:00	17.4	동북동	68	11.76	30.19	2.95	11.6	4.19	11.0	6.2	남서	231	-1.0	1010.6	-	38	
2020-02-17 08:20:00	7.0	북동	41	11.76	30.15	2.80	11.5	3.22	12.5	7.3	남서	227	-0.9	1010.5	-	50	
2020-02-17 08:25:00	18.0	남서	227	11.75	30.18	3.23	12.2	4.29	11.0	6.0	남서	232	-1.0	1010.5	-	40	
2020-02-17 08:30:00	17.3	남서	230	11.76	30.13	2.49	11.2	3.01	10.0	5.3	서남서	241	-0.9	1010.5	-	45	
2020-02-17 08:35:00	11.4	동북동	66	11.76	30.18	2.85	10.8	3.37	10.0	5.7	남서	234	-1.0	1010.6	-	46	
2020-02-17 08:40:00	8.2	북동	56	11.76	29.97	2.85	10.9	3.44	11.5	5.2	남서	236	-0.9	1010.6	-	23	
2020-02-17 08:45:00	-	-	-	-	-	0.00	0.0	0.00	0.0	3.5	서남서	239	-0.8	-	-	0	
2020-02-17 08:50:00	6.2	동	100	11.75	30.29	2.81	11.5	3.48	11.0	5.4	남서	221	-0.9	1010.6	-	47	
2020-02-17 08:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-17 09:00:00	2.5	동남동	113	11.75	30.31	3.22	11.1	5.38	11.5	4.6	서남서	246	-0.7	1010.6	-	39	
2020-02-17 09:05:00	17.9	동남동	106	11.75	30.29	3.45	11.4	4.84	11.0	4.2	서남서	239	-0.7	1010.7	-	46	
2020-02-17 09:10:00	4.4	남동	130	11.75	30.27	3.05	11.3	4.44	10.5	4.3	남서	233	-0.7	1010.6	-	45	
2020-02-17 09:15:00	87.1	서	275	11.75	30.31	3.09	11.9	4.90	11.0	3.6	서남서	250	-0.6	1010.6	-	43	
2020-02-17 09:20:00	22.2	남서	228	11.76	30.28	3.21	11.0	4.14	12.5	3.6	서남서	254	-0.5	1010.6	-	42	
2020-02-17 09:25:00	12.8	북동	53	11.76	30.20	3.37	11.7	3.99	10.5	3.6	서남서	240	-0.4	1010.6	-	41	
2020-02-17 09:30:00	25.5	남동	142	11.77	30.15	3.21	10.0	5.67	12.5	5.4	서	268	-0.2	1010.5	-	44	
2020-02-17 09:35:00	2.8	남	188	11.77	30.34	3.07	11.0	3.99	10.5	7.5	서	276	0.2	1010.4	-	49	
2020-02-17 09:40:00	1.4	남남동	167	11.75	30.17	3.21	11.8	4.21	10.5	5.3	서	266	0.3	1010.4	-	51	
2020-02-17 09:45:00	21.9	남동	145	11.77	30.20	2.79	11.3	3.19	10.5	5.5	서남서	243	0.2	1010.4	-	59	
2020-02-17 09:50:00	5.3	서	266	11.80	30.26	2.88	12.0	4.56	11.0	6.0	서남서	238	-0.2	1010.3	-	43	
2020-02-17 09:55:00	4.3	남동	124	11.81	30.27	2.90	12.1	3.69	11.5	6.4	서남서	257	0.1	1010.2	-	42	
2020-02-17 10:00:00	13.2	남동	143	11.83	30.09	3.97	11.3	4.93	11.5	6.8	서	279	0.1	1010.2	-	47	
2020-02-17 10:05:00	20.1	남남서	209	11.84	30.27	3.67	10.6	4.41	11.0	4.4	남서	231	-0.1	1010.3	-	44	
2020-02-17 10:10:00	6.6	동	84	11.86	30.08	3.18	12.1	4.17	11.0	4.8	남서	231	-0.2	1010.4	-	48	
2020-02-17 10:15:00	5.0	동남동	115	11.85	30.16	2.22	11.0	2.89	10.5	5.2	서남서	237	-0.1	1010.4	-	48	
2020-02-17 10:20:00	16.1	동	87	11.86	30.18	3.76	11.3	6.05	11.0	5.0	서남서	240	-0.1	1010.4	-	51	
2020-02-17 10:25:00	10.2	동남동	120	11.86	29.97	3.56	11.1	5.16	11.5	6.4	남서	221	-0.3	1010.3	-	51	
2020-02-17 10:30:00	1.8	남	169	11.86	30.01	2.40	10.5	3.08	12.0	6.0	남서	221	-0.3	1010.3	-	43	
2020-02-17 10:35:00	64.9	남서	226	11.86	29.92	2.98	12.1	3.76	11.5	6.7	남서	225	-0.2	1010.3	-	50	
2020-02-17 10:40:00	50.6	서남서	243	11.86	29.45	3.82	11.9	4.26	12.5	5.4	서남서	243	0.0	1010.3	-	51	
2020-02-17 10:45:00	54.1	서남서	243	11.86	29.54	3.65	11.5	5.33	10.5	6.4	남서	236	0.0	1010.3	-	49	
2020-02-17 10:50:00	20.9	남남서	212	11.85	29.43	3.23	11.4	4.06	12.0	6.8	남서	220	0.1	1010.2	-	45	
2020-02-17 10:55:00	2.0	동남동	105	11.85	29.40	3.81	11.8	5.10	10.5	6.0	남서	225	0.0	1010.2	-	49	
2020-02-17 11:00:00	3.3	남남서	202	11.86	29.47	3.20	12.3	3.95	11.0	6.5	남서	229	-0.1	1010.2	-	46	
2020-02-17 11:05:00	2.2	남	183	11.85	29.50	3.33	11.2	4.67	11.5	7.9	남서	223	0.0	1010.1	-	48	
2020-02-17 11:10:00	9.8	동	95	11.86	29.67	3.24	12.1	3.92	12.5	6.4	남서	222	0.2	1010.1	-	52	
2020-02-17 11:15:00	4.0	동남동	122	11.87	29.89	3.51	11.9	4.65	11.0	6.8	남서	226	0.2	1010.1	-	52	
2020-02-17 11:20:00	5.0	남남서	195	11.87	29.93	2.82	10.6	3.39	13.0	6.9	남서	227	0.3	1010.1	-	47	
2020-02-17 11:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-17 11:30:00	1.6	남	185	11.86	29.94	3.05	11.6	4.62	11.0	7.0	남서	226	0.2	1010.1	-	39	
2020-02-17 11:35:00	7.2	남남동	169	11.86	29.95	3.21	11.4	3.76	11.0	7.4	남서	234	0.2	1010.1	-	52	
2020-02-17 11:40:00	2.1	남남서	195	11.85	29.97	3.76	12.5	4.66	12.0	6.5	남서	233	0.4	1010.1	-	50	
2020-02-17 11:45:00	7.7	남남서	192	11.86	30.00	3.29	11.1	4.21	10.5	7.6	남서	223	0.2	1010.1	-	51	
2020-02-17 11:50:00	2.7	동남동	116	11.85	30.01	4.01	12.1	5.37	12.5	7.3	남서	232	0.2	1010.1	-	47	
2020-02-17 11:55:00	5.1	남서	231	11.85	30.03	2.74	11.4	3.73	12.0	8.2	서남서	237	0.1	1010.1	-	51	
2020-02-17 12:00:00	5.4	동남동	108	11.85	30.05	3.05	12.1	4.19	11.0	8.4	남서	225	0.0	1010.2	-	58	
2020-02-17 12:05:00	2.2	동남동	105	11.84	30.01	3.19	12.3	4.06	12.5	7.5	남서	228	0.1	1010.2	-	49	
2020-02-17 12:10:00	2.2	동	97	11.82	30.01	2.93	11.6	3.66	10.5	7.8	남서	227	0.2	1010.2	-	51	
2020-02-17 12:15:00	10.0	남서	223	11.83	30.07	3.64	10.8	4.89	9.5	6.5	서남서	242	-0.2	1010.2	-	41	
2020-02-17 12:20:00	1.1	남	171	11.83	29.99	3.64	11.9	5.54	11.5	7.5	남서	235	0.0	1010.2	-	51	
2020-02-17 12:25:00	13.6	남서	225	11.83	29.98	2.49	12.6	3.97	12.0	6.6	남서	234	0.1	1010.2	-	40	
2020-02-17 12:30:00	3.9	남서	221	11.82	30.06	3.14	11.0	4.04	10.0	6.6	서남서	242	0.1	1010.2	-	42	
2020-02-17 12:35:00	6.1	남남서	211	11.82	30.10	3.49	12.4	4.47	11.5	6.6	남서	232	0.1	1010.2	-	53	
2020-02-17 12:40:00	6.9	남서	222	11.83	29.98	2.78	11.6	3.22	12.0	7.1	남서	234	0.0	1010.1	-	47	
2020-02-17 12:45:00	13.6	남남서	213	11.82	29.97	3.53	12.0	3.89	12.5	6.0	남서	233	0.1	1010.2	-	37	
2020-02-17 12:50:00	19.1	남서	231	11.81	30.08	3.19	10.9	3.88	10.0	7.4	남서	231	0.1	1010.1	-	51	
2020-02-17 12:55:00	8.6	남남서	203	11.81	30.09	2.88	11.6	3.60	11.5	6.2	남서	234	0.1	1010.1	-	50	
2020-02-17 13:00:00	20.7	남서	221	11.80	30.03	3.19	12.1	4.19	12.0	7.9	남서	236	-0.1	1010.1	-	51	
2020-02-17 13:05:00	3.3	남	177	11.79	30.04	2.75	11.4	3.66	11.0	8.3	남서	231	-0.1	1010.0	-	48	
2020-02-17 13:10:00	29.5	남	169	11.79	30.01	2.51	9.8	2.95	11.5	7.9	남서	225	-0.1	1010.0	-	43	
2020-02-17 13:15:00	10.0	동남동	115	11.78	30.27	3.28	11.4	3.88	12.0	8.3	남서	218	-0.4	1010.0	-	48	
2020-02-17 13:20:00	12.0	남남서	210	11.77	30.44	3.56	11.5	4.07	12.0	7.3	남서	227	-0.4	1010.0	-	40	
2020-02-17 13:25:00	9.8	남동	145	11.77	30.66	3.15	12.6	4.22	11.5	7.7	남서	233	-0.5	1010.0	-	50	
2020-02-17 13:30:00	25.6	남남서	213	11.79	30.82	2.64	11.5	2.94	11.5	7.1	서남서	237	-0.4	1010.0	-	43	
2020-02-17 13:35:00	21.0	남서	223	11.79	30.88	2.41	11.6	2.79	11.5	6.0	서남서	238	-0.4	1010.0	-	66	
2020-02-17 13:40:00	20.5	남서	214	11.79	30.85	3.21	11.1	5.14	11.0	5.5	서남서	239	-0.4	1010.0	-	49	
2020-02-17 13:45:00	18.7	남남서	212	11.80	30.77	2.86	11.7	3.42	12.5	6.3	남서	232	-0.1	1010.0	-	40	
2020-02-17 13:50:00	18.6	남서	219	11.80	30.96	3.03	12.1	3.46	11.0	7.7	남서	234	-0.1	1009.9	-	54	
2020-02-17 13:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-17 14:00:00	29.6	남서	218	11.79	30.86	2.23	9.8	3.30	10.5	7.6	남서	236	-0.1	1009.9	-	40	
2020-02-17 14:05:00	15.7	남	183	11.79	30.94	2.51	11.8	3.40	10.5	6.9	서남서	240	-0.1	1010.0	-	50	
2020-02-17 14:10:00	25.5	남서	215	11.80	30.79	3.58	12.7	4.17	10.5	7.7	남서	236	0.1	1009.9	-	55	
2020-02-17 14:15:00	24.7	남서	216	11.79	30.90	3.84	12.7	4.60	11.0	7.4	남서	234	-0.1	1010.0	-	54	
2020-02-17 14:20:00	25.3	남남서	204	11.80	30.89	3.86	11.0	5.25	12.0	6.1	남서	233	-0.2	1010.0	-	57	
2020-02-17 14:25:00	12.3	남남서	210	11.81	30.91	3.02	11.8	3.68	12.5	7.8	남서	235	0.0	1010.0	-	52	
2020-02-17 14:30:00	16.1	남	189	11.81	30.74	2.52	12.6	3.18	13.5	6.8	서남서	240	0.0	1010.1	-	50	
2020-02-17 14:35:00	15.2	남남서	198	11.81	30.76	2.48	11.6	2.82	8.5	7.1	남서	235	0.0	1010.1	-	47	
2020-02-17 14:40:00	16.0	남남서	208	11.80	30.73	2.96	10.6	3.96	11.0	7.0	서남서	239	-0.2	1010.2	-	45	
2020-02-17 14:45:00	12.0	남남서	210	11.80	30.73	3.17	11.0	4.16	10.0	8.2	남서	236	0.0	1010.1	-	50	
2020-02-17 14:50:00	12.0	남서	214	11.80	30.90	3.06	11.4	4.39	11.0	7.0	남서	233	-0.2	1010.1	-	45	
2020-02-17 14:55:00	6.3	남	186	11.79	31.10	2.40	12.1	2.82	8.5	7.1	서남서	237	-0.1	1010.1	-	63	
2020-02-17 15:00:00	10.1	남	180	11.80	31.19	2.54	11.4	2.91	12.5	7.0	남서	236	-0.1	1010.1	-	52	
2020-02-17 15:05:00	12.1	남남동	166	11.79	31.16	3.15	11.9	4.10	12.5	7.0	서남서	237	0.0	1010.2	-	53	
2020-02-17 15:10:00	9.2	남	172	11.80	31.20	2.56	10.3	3.87	11.0	6.7	서남서	237	-0.1	1010.2	-	50	
2020-02-17 15:15:00	14.5	남남서	192	11.79	30.87	2.63	11.9	3.59	10.5	7.1	남서	234	0.2	1010.2	-	47	
2020-02-17 15:20:00	15.4	남남서	209	11.79	30.81	2.47	11.6	3.43	11.0	7.0	남서	232	0.3	1010.2	-	50	
2020-02-17 15:25:00	12.2	남	175	11.79	30.78	3.28	11.4	4.25	11.0	6.4	서남서	238	0.2	1010.3	-	56	
2020-02-17 15:30:00	11.8	남	186	11.80	30.95	2.62	12.3	3.06	11.0	7.4	남서	233	0.3	1010.3	-	61	
2020-02-17 15:35:00	9.9	남	184	11.78	30.60	2.64	12.3	4.21	10.5	6.4	남서	235	0.4	1010.4	-	42	
2020-02-17 15:40:00	9.9	남	180	11.79	30.53	2.73	11.7	3.01	10.0	5.6	서남서	237	0.4	1010.5	-	45	
2020-02-17 15:45:00	15.7	남남서	195	11.81	30.54	2.52	10.8	2.96	12.5	6.6	남서	236	0.2	1010.5	-	56	
2020-02-17 15:50:00	9.8	남	189	11.80	30.37	2.60	11.3	3.54	10.0	6.6	남서	232	0.2	1010.5	-	47	
2020-02-17 15:55:00	11.2	남	175	11.80	30.50	2.42	11.5	2.79	10.5	6.2	남서	230	0.2	1010.5	-	50	
2020-02-17 16:00:00	12.7	남남동	169	11.81	30.54	2.59	11.6	3.35	10.0	5.9	남서	234	0.4	1010.7	-	52	
2020-02-17 16:05:00	13.3	남	179	11.80	30.50	2.34	10.5	3.09	11.0	5.2	남서	236	0.4	1010.7	-	47	
2020-02-17 16:10:00	17.8	남남서	210	11.81	30.42	2.58	10.9	3.07	11.5	5.4	남서	232	0.4	1010.8	-	52	
2020-02-17 16:15:00	16.2	남남서	198	11.81	30.48	2.72	11.7	3.47	10.5	6.0	남서	231	0.2	1010.8	-	54	
2020-02-17 16:20:00	13.2	남	189	11.80	30.49	2.56	10.2	3.49	11.5	6.5	남서	233	0.2	1010.9	-	44	
2020-02-17 16:25:00	9.5	남	178	11.80	30.45	2.62	11.6	3.46	11.0	5.5	서남서	242	0.2	1011.0	-	49	
2020-02-17 16:30:00	10.5	남	177	11.80	30.40	2.59	12.4	2.95	15.5	5.8	남서	234	0.1	1011.0	-	51	
2020-02-17 16:35:00	12.7	남남서	194	11.80	30.43	2.32	10.6	2.74	12.5	5.7	서남서	244	0.0	1011.1	-	59	
2020-02-17 16:40:00	13.9	남남동	169	11.79	30.31	2.65	11.5	2.97	11.5	6.0	서남서	242	-0.2	1011.2	-	49	
2020-02-17 16:45:00	8.4	남남동	162	11.78	30.41	2.77	11.7	3.52	11.0	5.9	서남서	238	-0.3	1011.2	-	52	
2020-02-17 16:50:00	19.3	남남서	198	11.78	30.47	2.73	10.7	3.06	11.0	4.8	서남서	242	-0.4	1011.3	-	56	
2020-02-17 16:55:00	7.8	남서	230	11.79	30.36	2.63	10.4	3.11	9.0	5.7	서남서	240	-0.5	1011.4	-	52	
2020-02-17 17:00:00	17.1	남	187	11.79	30.43	2.90	10.9	3.48	9.0	6.0	서남서	241	-0.5	1011.4	-	53	
2020-02-17 17:05:00	8.7	남남서	205	11.78	30.42	1.80	8.8	2.40	7.5	6.1	서남서	246	-0.5	1011.5	-	48	
2020-02-17 17:10:00	10.1	남남서	196	11.79	30.43	2.43	12.4	3.08	12.5	6.9	서남서	242	-0.6	1011.5	-	55	
2020-02-17 17:15:00	11.3	남남동	166	11.80	30.41	2.58	11.3	3.48	10.5	5.9	서남서	241	-0.8	1011.7	-	55	
2020-02-17 17:20:00	11.6	남남동	168	11.79	30.36	2.75	10.8	3.67	11.0	5.7	서남서	245	-0.8	1011.8	-	58	
2020-02-17 17:25:00	12.2	남	181	11.80	30.44	2.51	11.6	3.65	10.5	6.6	서남서	242	-0.6	1011.9	-	56	
2020-02-17 17:30:00	11.5	남	182	11.78	30.43	2.52	11.7	3.43	11.5	5.4	서남서	238	-0.8	1012.0	-	51	
2020-02-17 17:35:00	7.2	남동	144	11.79	30.51	2.55	12.4	3.04	11.0	5.3	남서	236	-0.9	1012.1	-	57	
2020-02-17 17:40:00	7.1	남서	218	11.78	30.20	2.83	10.9	3.71	10.5	5.2	서남서	243	-1.1	1012.2	-	47	
2020-02-17 17:45:00	11.7	남	189	11.78	30.24	2.92	11.8	3.84	9.0	5.7	서남서	245	-1.1	1012.2	-	49	
2020-02-17 17:50:00	4.5	남	173	11.77	30.20	2.79	11.9	3.89	9.5	6.0	서남서	237	-1.0	1012.3	-	49	
2020-02-17 17:55:00	7.0	남	169	11.77	30.25	2.42	9.7	3.26	9.0	5.6	서남서	251	-1.0	1012.4	-	49	
2020-02-17 18:00:00	8.5	남	175	11.76	30.21	2.96	11.8	3.15	13.5	5.7	서남서	244	-1.0	1012.4	-	53	
2020-02-17 18:05:00	13.5	남	176	11.77	30.06	2.37	12.5	3.91	10.5	5.9	서남서	243	-1.1	1012.5	-	54	
2020-02-17 18:10:00	6.5	남	172	11.77	30.01	3.02	11.3	3.93	11.0	5.3	서남서	243	-1.1	1012.6	-	62	
2020-02-17 18:15:00	8.1	남남서	192	11.75	29.84	2.62	11.2	2.93	10.5	5.3	서남서	239	-1.2	1012.8	-	44	
2020-02-17 18:20:00	8.8	남남동	166	11.76	29.74	2.62	12.1	2.84	11.5	5.8	서남서	243	-1.2	1012.9	-	49	
2020-02-17 18:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-17 18:30:00	7.5	남	172	11.75	29.92	2.63	11.0	2.81	12.5	5.0	서남서	242	-1.1	1013.0	-	56	
2020-02-17 18:35:00	5.9	남남서	207	11.74	29.68	2.58	10.7	3.72	11.0	5.7	서남서	240	-1.3	1013.1	-	40	
2020-02-17 18:40:00	6.5	남남서	205	11.74	30.05	2.28	11.4	2.91	11.5	5.0	서남서	250	-1.5	1013.2	-	47	
2020-02-17 18:45:00	7.2	남서	224	11.74	29.98	2.91	11.8	3.10	12.5	5.2	서남서	251	-1.5	1013.3	-	47	
2020-02-17 18:50:00	7.3	남남동	147	11.72	29.89	2.20	9.9	2.76	9.5	6.2	서남서	243	-1.4	1013.4	-	52	
2020-02-17 18:55:00	6.4	남	184	11.71	29.97	2.81	10.5	3.61	12.5	5.3	서남서	246	-1.5	1013.6	-	54	
2020-02-17 19:00:00	2.7	남남서	192	11.69	29.96	2.42	10.7	2.86	10.5	5.6	서남서	249	-1.5	1013.7	-	55	
2020-02-17 19:05:00	5.4	남	176	11.68	30.23	2.08	11.1	2.87	10.5	5.5	서남서	250	-1.4	1013.8	-	56	
2020-02-17 19:10:00	2.5	남남동	150	11.68	30.52	2.45	10.0	3.25	10.5	6.7	서남서	241	-1.4	1013.9	-	47	
2020-02-17 19:15:00	7.0	남	184	11.68	30.41	2.15	11.0	2.84	8.0	6.1	서남서	241	-1.5	1014.0	-	61	
2020-02-17 19:20:00	5.7	남남동	169	11.68	30.48	2.29	10.6	2.64	10.0	5.0	서남서	244	-1.6	1014.1	-	49	
2020-02-17 19:25:00	1.6	서남서	253	11.67	30.58	12.67	11.2	-	10.5	5.9	서남서	238	-1.5	1014.1	-	57	
2020-02-17 19:30:00	4.0	남남서	200	11.67	30.42	2.45	10.6	2.85	9.0	5.4	남서	236	-1.6	1014.2	-	55	
2020-02-17 19:35:00	2.4	남남서	198	11.66	30.36	2.77	12.4	4.06	10.5	5.8	남서	232	-1.5	1014.3	-	57	
2020-02-17 19:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-17 19:45:00	3.5	남남동	169	11.63	30.60	2.62	12.2	3.85	10.0	5.2	서남서	247	-1.8	1014.4	-	62	
2020-02-17 19:50:00	1.7	북북동	26	11.62	30.32	2.82	10.7	3.17	12.5	5.3	남서	233	-1.8	1014.5	-	52	
2020-02-17 19:55:00	2.0	서남서	240	11.60	30.42	2.63	11.3	3.47	11.5	6.1	서남서	238	-1.8	1014.5	-	53	
2020-02-17 20:00:00	1.1	남남동	149	11.58	30.40	2.39	10.7	3.23	11.0	5.5	서남서	238	-1.7	1014.6	-	48	
2020-02-17 20:05:00	8.4	남	178	11.57	30.46	2.58	12.5	3.17	12.0	5.9	서남서	237	-1.8	1014.5	-	44	
2020-02-17 20:10:00	4.7	남남동	162	11.54	30.33	2.81	11.9	3.17	12.0	6.7	서남서	251	-1.9	1014.5	-	51	
2020-02-17 20:15:00	4.7	남	188	11.52	30.46	2.15	11.1	2.93	10.5	7.2	서남서	246	-2.0	1014.5	-	66	
2020-02-17 20:20:00	4.6	남남동	149	11.51	30.40	2.65	11.3	3.13	10.5	8.2	서남서	242	-1.9	1014.5	-	58	
2020-02-17 20:25:00	4.3	동	93	11.50	30.51	2.21	10.6	2.54	10.5	7.5	서남서	243	-2.0	1014.7	-	43	
2020-02-17 20:30:00	9.9	남남동	165	11.50	30.45	2.28	10.6	2.86	10.0	6.7	서남서	249	-2.1	1014.9	-	58	
2020-02-17 20:35:00	11.0	남동	127	11.48	30.84	2.68	12.1	2.99	11.5	6.7	서남서	240	-2.1	1015.1	-	55	
2020-02-17 20:40:00	1.6	동	82	11.46	30.74	2.65	10.4	3.30	12.0	7.0	서남서	245	-2.1	1015.1	-	51	
2020-02-17 20:45:00	4.8	남남동	157	11.47	30.76	2.58	10.9	3.40	10.5	6.1	서남서	250	-2.2	1015.1	-	53	
