°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/03/01 15:00:00	11.8	ºÏ¼­	313	8.70	0.51	4.0	0.84	3.5	6.8	¼­³²¼­	248	11.6	1009.8	-	320	
2022/03/01 15:05:00	11.4	ºÏ¼­	310	8.71	0.51	4.1	0.84	4.0	7.5	¼­³²¼­	252	11.5	1009.8	-	14	
2022/03/01 15:10:00	8.4	ºÏ¼­	305	8.71	0.50	3.8	0.72	3.5	6.4	¼­³²¼­	258	11.6	1009.9	-	135	
2022/03/01 15:15:00	8.7	ºÏ¼­	312	8.69	0.45	4.1	0.58	3.5	5.6	¼­	264	11.6	1010.0	-	306	
2022/03/01 15:20:00	8.8	ºÏ¼­	309	8.68	0.47	4.4	0.83	4.0	5.2	¼­	273	11.4	1010.0	-	133	
2022/03/01 15:25:00	13.9	ºÏ¼­	305	8.66	0.48	3.9	0.75	3.0	4.7	¼­ºÏ¼­	283	11.1	1009.9	-	227	
2022/03/01 15:30:00	9.5	ºÏ¼­	311	8.67	0.44	4.2	0.51	3.0	4.9	¼­	267	11.2	1009.9	-	165	
2022/03/01 15:35:00	12.5	ºÏ¼­	314	8.66	0.45	4.1	0.76	3.5	5.2	¼­ºÏ¼­	289	11.0	1010.1	-	108	
2022/03/01 15:40:00	9.6	ºÏ¼­	312	8.66	0.47	3.9	0.63	3.5	4.2	¼­	266	11.0	1010.0	-	132	
2022/03/01 15:45:00	12.5	ºÏ¼­	311	8.67	0.41	4.1	0.55	3.0	4.4	¼­ºÏ¼­	288	11.3	1010.1	-	323	
2022/03/01 15:50:00	9.4	ºÏ¼­	314	8.73	0.40	3.7	0.75	4.5	5.3	¼­	277	11.2	1010.0	-	263	
2022/03/01 15:55:00	8.6	ºÏ¼­	311	8.74	0.39	4.1	0.59	3.5	5.0	¼­ºÏ¼­	283	10.9	1010.1	-	302	
2022/03/01 16:00:00	8.0	ºÏ¼­	315	8.77	0.42	4.1	0.54	3.5	4.6	¼­	274	11.0	1010.2	-	242	
2022/03/01 16:05:00	8.4	ºÏ¼­	311	8.77	0.43	3.9	0.71	3.5	5.6	¼­ºÏ¼­	283	11.1	1010.2	-	318	
2022/03/01 16:10:00	10.6	ºÏºÏ¼­	329	8.72	0.40	4.1	0.67	4.5	6.0	¼­ºÏ¼­	296	10.7	1010.3	-	158	
2022/03/01 16:15:00	10.8	ºÏ¼­	314	8.70	0.38	4.1	0.52	3.5	8.0	¼­ºÏ¼­	296	10.7	1010.2	-	313	
2022/03/01 16:20:00	9.2	ºÏ¼­	326	8.65	0.40	3.9	0.63	4.5	7.0	ºÏ¼­	304	10.8	1010.4	-	132	
2022/03/01 16:25:00	8.3	ºÏºÏ¼­	328	8.63	0.44	3.4	0.63	4.0	6.8	¼­ºÏ¼­	298	10.6	1010.4	-	134	
2022/03/01 16:30:00	9.1	ºÏºÏ¼­	333	8.60	0.39	3.7	0.52	3.0	6.3	¼­ºÏ¼­	294	10.9	1010.5	-	332	
2022/03/01 16:35:00	10.8	ºÏºÏ¼­	336	8.57	0.35	4.2	0.51	3.0	6.7	¼­ºÏ¼­	302	10.9	1010.4	-	314	
2022/03/01 16:40:00	11.2	ºÏºÏ¼­	337	8.59	0.38	3.6	0.56	3.0	7.3	¼­ºÏ¼­	301	10.8	1010.5	-	322	
2022/03/01 16:45:00	6.0	ºÏºÏ¼­	349	8.58	0.34	3.5	0.60	3.0	6.9	¼­ºÏ¼­	296	10.7	1010.5	-	320	
2022/03/01 16:50:00	6.4	ºÏºÏ¼­	330	8.59	0.39	3.7	0.53	3.0	6.8	¼­ºÏ¼­	289	10.6	1010.6	-	323	
2022/03/01 16:55:00	6.0	ºÏºÏ¼­	344	8.58	0.33	4.0	0.49	4.5	6.3	¼­ºÏ¼­	288	10.7	1010.7	-	98	
2022/03/01 17:00:00	5.7	ºÏºÏ¼­	329	8.59	0.37	3.8	0.57	3.5	6.6	¼­ºÏ¼­	297	10.7	1010.7	-	56	
2022/03/01 17:05:00	7.0	ºÏºÏ¼­	334	8.61	0.38	4.0	0.56	3.0	6.7	¼­ºÏ¼­	297	10.5	1010.6	-	121	
2022/03/01 17:10:00	6.3	ºÏ	359	8.63	0.36	3.7	0.67	4.0	6.4	¼­ºÏ¼­	290	10.5	1010.6	-	6	
2022/03/01 17:15:00	7.1	ºÏ	357	8.62	0.36	3.7	0.45	3.0	6.8	¼­ºÏ¼­	294	10.5	1010.7	-	344	
2022/03/01 17:20:00	8.6	ºÏ	359	8.59	0.36	3.8	0.57	4.5	6.1	¼­ºÏ¼­	291	10.5	1010.8	-	31	
2022/03/01 17:25:00	8.1	ºÏºÏ¼­	341	8.58	0.40	3.7	0.54	3.5	6.0	¼­ºÏ¼­	300	10.4	1010.9	-	318	
2022/03/01 17:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/03/01 17:35:00	5.8	ºÏºÏ¼­	348	8.51	0.41	3.7	0.64	3.5	4.2	¼­ºÏ¼­	291	10.7	1011.1	-	180	
2022/03/01 17:40:00	5.1	ºÏºÏµ¿	23	8.50	0.38	4.1	0.60	3.5	3.5	¼­ºÏ¼­	288	10.5	1011.2	-	84	
2022/03/01 17:45:00	5.4	ºÏ	359	8.49	0.41	4.0	0.60	3.5	3.5	¼­ºÏ¼­	285	10.3	1011.3	-	282	
2022/03/01 17:50:00	6.7	ºÏ	10	8.49	0.35	3.8	0.50	3.0	4.0	¼­	275	10.1	1011.4	-	95	
2022/03/01 17:55:00	7.1	ºÏ	11	8.48	0.34	4.0	0.51	3.0	2.8	¼­ºÏ¼­	282	10.1	1011.5	-	127	
2022/03/01 18:00:00	5.9	ºÏ	356	8.49	0.39	4.1	0.71	4.5	2.8	¼­ºÏ¼­	290	10.1	1011.5	-	139	
2022/03/01 18:05:00	5.3	ºÏºÏ¼­	347	8.49	0.37	4.3	0.56	3.5	2.8	¼­ºÏ¼­	286	10.1	1011.6	-	343	
2022/03/01 18:10:00	6.1	ºÏ	11	8.49	0.38	4.2	0.68	4.0	3.9	¼­	271	10.2	1011.6	-	156	
2022/03/01 18:15:00	5.4	ºÏºÏµ¿	12	8.47	0.36	4.2	0.61	4.5	4.0	¼­	267	10.3	1011.7	-	47	
2022/03/01 18:20:00	4.3	ºÏºÏ¼­	336	8.46	0.31	3.9	0.47	3.5	3.8	¼­	268	10.2	1011.7	-	151	
2022/03/01 18:25:00	6.2	ºÏ	350	8.46	0.30	4.1	0.41	4.5	4.3	¼­	280	10.1	1011.8	-	248	
2022/03/01 18:30:00	2.5	ºÏ	351	8.45	0.33	4.5	0.41	3.5	4.4	¼­	281	10.1	1011.9	-	136	
2022/03/01 18:35:00	6.0	ºÏ	359	8.45	0.36	4.4	0.44	6.0	3.3	¼­	280	10.0	1011.9	-	172	
2022/03/01 18:40:00	6.4	ºÏºÏ¼­	336	8.46	0.33	4.6	0.53	4.0	2.5	¼­ºÏ¼­	284	9.7	1012.1	-	205	
2022/03/01 18:45:00	2.9	ºÏ	355	8.46	0.34	4.5	0.52	4.0	3.2	¼­	271	9.8	1012.3	-	179	
2022/03/01 18:50:00	6.8	ºÏºÏ¼­	331	8.46	0.34	3.8	0.55	3.5	3.5	¼­	268	10.0	1012.4	-	99	
2022/03/01 18:55:00	6.5	ºÏºÏ¼­	346	8.46	0.40	4.1	0.55	4.0	2.7	¼­	278	9.8	1012.4	-	275	
2022/03/01 19:00:00	2.6	ºÏ	357	8.46	0.33	4.1	0.65	3.5	2.7	¼­ºÏ¼­	294	9.5	1012.6	-	342	
2022/03/01 19:05:00	5.1	ºÏºÏ¼­	345	8.47	0.35	4.0	0.51	3.5	1.8	ºÏ¼­	324	9.4	1012.7	-	224	
2022/03/01 19:10:00	6.4	ºÏºÏ¼­	339	8.46	0.35	3.8	0.48	6.0	2.1	ºÏºÏµ¿	12	9.3	1012.8	-	202	
2022/03/01 19:15:00	2.7	ºÏ	359	8.46	0.42	4.3	0.62	4.0	3.2	ºÏºÏµ¿	32	9.1	1012.8	-	116	
2022/03/01 19:20:00	5.6	ºÏºÏ¼­	343	8.47	0.41	3.8	0.72	4.0	2.5	ºÏµ¿	35	9.0	1012.8	-	346	
2022/03/01 19:25:00	6.4	ºÏºÏ¼­	345	8.46	0.39	3.9	0.59	5.0	2.1	ºÏµ¿	40	8.8	1012.9	-	154	
2022/03/01 19:30:00	3.2	ºÏºÏ¼­	345	8.46	0.44	3.8	0.60	4.0	2.7	ºÏµ¿	39	8.8	1013.0	-	209	
2022/03/01 19:35:00	6.7	ºÏ	355	8.46	0.39	3.9	0.56	4.0	2.9	ºÏµ¿	55	8.6	1013.0	-	160	
2022/03/01 19:40:00	6.2	ºÏ	355	8.45	0.41	4.1	0.65	4.0	2.7	ºÏµ¿	47	8.7	1013.1	-	111	
2022/03/01 19:45:00	5.2	ºÏºÏ¼­	333	8.44	0.41	3.7	0.57	3.0	3.5	ºÏµ¿	54	8.5	1013.0	-	331	
2022/03/01 19:50:00	5.2	ºÏ	357	8.43	0.39	3.9	0.68	3.5	3.4	ºÏµ¿	52	8.4	1013.1	-	293	
2022/03/01 19:55:00	3.6	ºÏ	352	8.42	0.41	4.1	0.62	5.0	3.5	ºÏµ¿	45	8.4	1013.1	-	322	
2022/03/01 20:00:00	5.3	ºÏ	358	8.41	0.44	3.7	0.66	4.0	3.0	ºÏµ¿	53	8.3	1013.1	-	172	
2022/03/01 20:05:00	4.9	ºÏºÏ¼­	342	8.39	0.37	4.1	0.54	4.0	2.7	ºÏµ¿	50	8.3	1013.2	-	278	
2022/03/01 20:10:00	6.1	ºÏºÏ¼­	347	8.36	0.41	3.9	0.66	3.5	2.2	ºÏµ¿	40	8.3	1013.3	-	94	
2022/03/01 20:15:00	5.7	ºÏ	351	8.35	0.38	4.0	0.57	6.5	2.7	ºÏµ¿	50	8.4	1013.3	-	327	
2022/03/01 20:20:00	5.8	ºÏºÏ¼­	339	8.34	0.39	4.0	0.60	4.5	2.4	ºÏµ¿	54	8.5	1013.3	-	121	
2022/03/01 20:25:00	3.2	ºÏºÏ¼­	337	8.32	0.39	4.1	0.64	3.0	2.0	ºÏµ¿	54	8.4	1013.4	-	22	
2022/03/01 20:30:00	5.9	ºÏ	356	8.29	0.36	4.0	0.59	3.5	1.7	µ¿ºÏµ¿	67	8.4	1013.5	-	302	
2022/03/01 20:35:00	5.1	ºÏºÏ¼­	329	8.30	0.39	3.8	0.60	4.0	1.3	ºÏµ¿	51	8.4	1013.5	-	125	
2022/03/01 20:40:00	5.5	ºÏ	5	8.25	0.40	3.9	0.63	3.5	1.8	ºÏµ¿	34	8.4	1013.6	-	126	
2022/03/01 20:45:00	5.5	ºÏ	357	8.23	0.38	4.0	0.48	4.5	1.7	ºÏºÏµ¿	22	8.4	1013.6	-	212	
2022/03/01 20:50:00	8.9	ºÏ	8	8.15	0.42	4.1	0.71	4.0	1.9	ºÏ	8	8.4	1013.7	-	105	
2022/03/01 20:55:00	11.2	ºÏºÏµ¿	30	8.09	0.41	3.8	0.66	3.5	1.9	ºÏºÏµ¿	14	8.3	1013.8	-	1	
2022/03/01 21:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/03/01 21:05:00	9.6	ºÏºÏµ¿	15	8.24	0.39	4.4	0.58	3.5	1.8	ºÏ	0	8.4	1013.8	-	246	
2022/03/01 21:10:00	9.7	ºÏµ¿	39	8.22	0.35	4.0	0.45	4.0	1.8	ºÏ	7	8.2	1013.8	-	95	
2022/03/01 21:15:00	6.7	ºÏºÏµ¿	15	8.17	0.39	3.7	0.53	4.0	2.3	ºÏ¼­	309	8.1	1013.9	-	358	
2022/03/01 21:20:00	7.3	ºÏºÏ¼­	342	8.23	0.34	3.9	0.51	3.0	2.6	¼­ºÏ¼­	286	7.1	1013.9	-	233	
2022/03/01 21:25:00	5.7	ºÏ	3	8.25	0.39	4.2	0.57	3.5	2.5	¼­	280	6.8	1013.9	-	217	
2022/03/01 21:30:00	12.7	ºÏµ¿	34	8.26	0.37	3.8	0.55	5.0	1.7	¼­	278	6.9	1014.0	-	36	
2022/03/01 21:35:00	8.0	ºÏºÏµ¿	18	8.26	0.34	3.9	0.46	4.0	1.1	¼­	279	7.0	1014.1	-	164	
2022/03/01 21:40:00	4.7	ºÏºÏ¼­	342	8.26	0.32	4.1	0.45	3.0	1.8	¼­ºÏ¼­	293	7.1	1014.2	-	67	
2022/03/01 21:45:00	8.7	ºÏ	9	8.27	0.35	4.6	0.50	6.0	2.2	ºÏ¼­	305	7.2	1014.3	-	264	
2022/03/01 21:50:00	8.5	ºÏºÏ¼­	335	8.26	0.41	4.0	0.55	4.0	2.7	ºÏ¼­	312	7.1	1014.3	-	282	
2022/03/01 21:55:00	5.1	ºÏºÏ¼­	345	8.26	0.36	4.0	0.69	3.5	3.2	ºÏ¼­	306	6.8	1014.3	-	136	
2022/03/01 22:00:00	7.7	ºÏ	11	8.25	0.36	4.0	0.59	3.0	3.0	ºÏ¼­	310	6.7	1014.3	-	178	
2022/03/01 22:05:00	3.8	ºÏ	359	8.24	0.40	4.1	0.65	4.0	3.7	ºÏ¼­	311	6.3	1014.3	-	63	
2022/03/01 22:10:00	2.7	ºÏºÏ¼­	342	8.23	0.41	3.9	0.61	3.5	2.8	ºÏ¼­	315	6.6	1014.3	-	6	
2022/03/01 22:15:00	3.5	ºÏ	9	8.22	0.37	3.8	0.56	3.5	2.7	ºÏ¼­	321	7.1	1014.3	-	19	
2022/03/01 22:20:00	4.0	ºÏºÏ¼­	340	8.22	0.41	4.0	0.52	3.5	3.3	ºÏ¼­	306	6.7	1014.4	-	281	
2022/03/01 22:25:00	4.0	ºÏºÏ¼­	338	8.20	0.37	4.2	0.57	4.0	3.4	ºÏ¼­	311	6.8	1014.3	-	186	
2022/03/01 22:30:00	0.8	³²¼­	230	8.19	0.38	4.0	0.53	3.5	3.4	ºÏ¼­	315	6.9	1014.4	-	104	
2022/03/01 22:35:00	6.1	¼­ºÏ¼­	289	8.19	0.37	3.8	0.57	4.5	3.4	ºÏ¼­	312	7.0	1014.4	-	218	
2022/03/01 22:40:00	8.7	¼­	267	8.21	0.44	3.7	0.69	4.0	3.3	ºÏ¼­	321	6.6	1014.4	-	172	
2022/03/01 22:45:00	4.8	ºÏºÏ¼­	340	8.18	0.46	3.8	0.72	3.5	2.7	ºÏºÏ¼­	329	6.8	1014.4	-	138	
2022/03/01 22:50:00	4.0	¼­	281	8.19	0.48	4.1	0.65	4.0	2.8	ºÏºÏ¼­	339	6.8	1014.4	-	142	
2022/03/01 22:55:00	4.2	ºÏºÏ¼­	330	8.19	0.45	3.6	0.68	3.5	3.1	ºÏºÏ¼­	342	6.8	1014.3	-	204	
2022/03/01 23:00:00	7.4	ºÏ¼­	308	8.16	0.45	3.8	0.60	4.0	3.5	ºÏºÏ¼­	344	6.9	1014.2	-	235	
2022/03/01 23:05:00	12.2	¼­ºÏ¼­	294	8.13	0.46	4.0	0.82	4.0	3.7	ºÏºÏ¼­	342	7.0	1014.2	-	158	
2022/03/01 23:10:00	10.8	¼­ºÏ¼­	297	8.11	0.51	3.7	0.90	4.5	4.0	ºÏºÏ¼­	337	7.0	1014.2	-	246	
2022/03/01 23:15:00	13.2	¼­ºÏ¼­	285	8.15	0.45	3.7	0.65	3.5	3.7	ºÏ¼­	308	6.8	1014.3	-	56	
2022/03/01 23:20:00	13.9	¼­ºÏ¼­	302	8.22	0.53	3.7	0.75	3.5	4.1	¼­	262	6.2	1014.4	-	264	
2022/03/01 23:25:00	12.9	ºÏ¼­	313	8.22	0.43	3.7	0.57	4.0	3.3	¼­³²¼­	252	6.1	1014.5	-	100	
2022/03/01 23:30:00	11.8	ºÏ¼­	306	8.19	0.42	4.0	0.57	4.0	2.4	¼­³²¼­	238	6.2	1014.5	-	111	
2022/03/01 23:35:00	13.6	ºÏ¼­	310	8.16	0.42	4.1	0.54	3.0	2.4	³²¼­	230	6.4	1014.5	-	66	
2022/03/01 23:40:00	14.9	ºÏ¼­	311	8.12	0.49	4.0	0.60	3.5	3.2	¼­³²¼­	247	6.9	1014.6	-	183	
2022/03/01 23:45:00	14.4	¼­ºÏ¼­	299	8.11	0.48	4.1	0.63	5.5	3.8	¼­³²¼­	246	7.1	1014.5	-	329	
2022/03/01 23:50:00	15.2	ºÏ¼­	314	8.04	0.49	3.8	0.80	4.0	4.7	¼­³²¼­	244	7.0	1014.5	-	248	
2022/03/01 23:55:00	13.1	ºÏ¼­	323	7.97	0.34	4.1	0.54	3.5	4.2	¼­³²¼­	244	6.8	1014.4	-	319	
2022/03/02 00:00:00	18.9	ºÏ¼­	323	7.96	0.44	4.9	0.68	5.0	4.8	¼­³²¼­	243	6.7	1014.4	-	33	
2022/03/02 00:05:00	17.9	ºÏºÏ¼­	329	7.94	0.43	4.8	0.60	4.5	5.1	¼­	264	6.7	1014.4	-	248	
2022/03/02 00:10:00	26.2	ºÏºÏ¼­	327	8.10	0.45	4.2	0.70	4.0	5.3	¼­ºÏ¼­	290	6.5	1014.5	-	112	
2022/03/02 00:15:00	28.7	ºÏºÏ¼­	329	8.24	0.40	3.9	0.49	5.0	4.8	¼­	272	6.4	1014.6	-	236	
2022/03/02 00:20:00	28.3	ºÏºÏ¼­	330	8.25	0.44	4.6	0.58	4.0	4.8	¼­	260	6.6	1014.6	-	191	
2022/03/02 00:25:00	26.6	ºÏºÏ¼­	329	8.26	0.45	4.5	0.69	3.5	3.9	¼­	274	6.5	1014.7	-	230	
2022/03/02 00:30:00	27.1	ºÏºÏ¼­	328	8.24	0.48	5.2	0.78	6.0	3.3	¼­	270	6.4	1014.8	-	356	
2022/03/02 00:35:00	25.3	ºÏºÏ¼­	339	8.23	0.49	4.4	0.69	7.5	3.9	¼­	262	6.3	1014.7	-	246	
2022/03/02 00:40:00	27.3	ºÏºÏ¼­	337	8.20	0.50	4.6	0.86	4.5	3.2	¼­³²¼­	253	6.1	1014.7	-	10	
2022/03/02 00:45:00	24.2	ºÏºÏ¼­	337	8.19	0.47	4.3	0.82	5.0	3.0	¼­³²¼­	242	5.9	1014.7	-	286	
2022/03/02 00:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/03/02 00:55:00	22.9	ºÏºÏ¼­	339	8.16	0.49	5.0	0.85	5.5	3.5	¼­³²¼­	239	5.9	1014.7	-	28	
2022/03/02 01:00:00	23.9	ºÏºÏ¼­	345	8.18	0.55	5.4	0.81	4.5	3.2	³²¼­	230	6.0	1014.7	-	21	
2022/03/02 01:05:00	25.1	ºÏºÏ¼­	345	8.18	0.50	5.0	0.68	3.5	3.6	³²¼­	227	5.8	1014.7	-	351	
2022/03/02 01:10:00	22.8	ºÏºÏ¼­	347	8.18	0.52	5.8	0.74	7.0	3.4	³²¼­	228	5.8	1014.6	-	9	
2022/03/02 01:15:00	21.4	ºÏ	350	8.17	0.56	5.4	0.70	6.0	3.7	³²¼­	236	5.8	1014.6	-	359	
2022/03/02 01:20:00	20.0	ºÏºÏ¼­	345	8.14	0.53	5.5	0.77	4.0	3.3	¼­³²¼­	246	5.8	1014.7	-	134	
2022/03/02 01:25:00	20.9	ºÏºÏ¼­	345	8.14	0.51	5.7	0.66	5.5	2.9	¼­³²¼­	242	5.7	1014.6	-	356	
2022/03/02 01:30:00	22.4	ºÏºÏ¼­	344	8.12	0.49	5.4	0.73	4.0	2.8	¼­³²¼­	237	5.6	1014.6	-	357	
2022/03/02 01:35:00	21.2	ºÏºÏ¼­	342	8.10	0.58	5.7	0.78	4.0	2.3	¼­³²¼­	246	5.6	1014.6	-	1	
2022/03/02 01:40:00	21.1	ºÏºÏ¼­	341	8.10	0.55	5.9	0.76	7.0	2.1	³²¼­	231	5.6	1014.6	-	1	
2022/03/02 01:45:00	18.8	ºÏºÏ¼­	342	8.08	0.53	6.3	0.80	6.0	2.3	³²¼­	235	5.6	1014.5	-	349	
2022/03/02 01:50:00	20.0	ºÏºÏ¼­	338	8.07	0.66	6.2	0.93	7.0	2.8	³²¼­	230	5.5	1014.5	-	5	
2022/03/02 01:55:00	20.4	ºÏºÏ¼­	340	8.06	0.55	6.2	0.66	6.0	3.1	³²¼­	232	5.5	1014.5	-	341	
2022/03/02 02:00:00	20.0	ºÏ	352	8.04	0.47	5.8	0.71	6.5	3.8	¼­³²¼­	238	5.5	1014.4	-	11	
2022/03/02 02:05:00	19.5	ºÏºÏ¼­	345	8.03	0.53	5.8	0.82	7.0	3.3	¼­³²¼­	246	5.4	1014.4	-	0	
2022/03/02 02:10:00	20.5	ºÏºÏ¼­	347	8.01	0.51	5.6	0.69	7.0	3.1	¼­³²¼­	242	5.2	1014.5	-	8	
2022/03/02 02:15:00	18.9	ºÏºÏ¼­	337	8.00	0.50	6.4	0.71	6.5	3.5	¼­³²¼­	243	5.1	1014.5	-	7	
2022/03/02 02:20:00	19.0	ºÏºÏ¼­	338	7.99	0.65	5.9	1.19	6.0	3.5	³²¼­	235	5.2	1014.5	-	354	
2022/03/02 02:25:00	21.3	ºÏºÏ¼­	339	8.03	0.65	6.1	0.90	7.0	4.2	¼­³²¼­	238	5.2	1014.6	-	2	
2022/03/02 02:30:00	20.6	ºÏºÏ¼­	341	8.05	0.63	6.3	1.10	6.0	4.0	¼­³²¼­	242	5.3	1014.6	-	348	
2022/03/02 02:35:00	19.4	ºÏºÏ¼­	344	8.02	0.51	5.7	0.78	5.5	4.2	¼­³²¼­	243	5.1	1014.6	-	359	
2022/03/02 02:40:00	18.8	ºÏºÏ¼­	349	7.98	0.62	6.4	0.78	6.5	4.1	¼­³²¼­	247	5.0	1014.6	-	353	
2022/03/02 02:45:00	17.9	ºÏºÏ¼­	341	8.00	0.60	6.4	0.68	6.5	3.9	¼­³²¼­	246	4.6	1014.7	-	18	
2022/03/02 02:50:00	18.8	ºÏ	350	8.00	0.58	6.2	0.88	6.5	4.8	¼­³²¼­	239	4.8	1014.7	-	12	
2022/03/02 02:55:00	17.8	ºÏ	1	8.00	0.57	6.5	0.74	6.0	4.9	¼­³²¼­	237	4.9	1014.5	-	18	
2022/03/02 03:00:00	19.0	ºÏºÏ¼­	338	8.00	0.64	6.4	0.97	6.0	5.2	¼­³²¼­	245	4.7	1014.5	-	5	
2022/03/02 03:05:00	18.4	ºÏºÏ¼­	340	8.02	0.60	6.2	0.72	5.0	5.2	¼­³²¼­	247	4.6	1014.5	-	10	
2022/03/02 03:10:00	19.3	ºÏºÏ¼­	338	8.00	0.45	5.8	0.60	6.0	4.4	¼­³²¼­	240	4.8	1014.4	-	15	
2022/03/02 03:15:00	19.8	ºÏºÏ¼­	338	8.00	0.46	5.9	0.65	7.0	4.9	³²¼­	234	4.9	1014.4	-	3	
2022/03/02 03:20:00	18.9	ºÏºÏ¼­	334	8.00	0.64	6.4	0.91	6.0	4.6	¼­³²¼­	239	5.0	1014.3	-	356	
2022/03/02 03:25:00	18.4	ºÏºÏ¼­	340	8.00	0.54	6.0	0.86	6.5	4.5	¼­³²¼­	250	4.6	1014.3	-	20	
2022/03/02 03:30:00	18.4	ºÏºÏ¼­	332	8.00	0.52	6.4	0.82	6.0	4.5	¼­³²¼­	246	4.4	1014.3	-	12	
2022/03/02 03:35:00	17.7	ºÏºÏ¼­	333	8.00	0.55	6.1	0.83	6.5	4.5	¼­³²¼­	250	4.5	1014.3	-	32	
2022/03/02 03:40:00	19.3	ºÏºÏ¼­	335	8.03	0.73	6.3	1.00	6.0	4.2	¼­³²¼­	244	4.5	1014.3	-	11	
2022/03/02 03:45:00	17.6	ºÏºÏ¼­	334	8.02	0.56	6.3	0.76	5.5	4.1	¼­³²¼­	245	4.5	1014.2	-	10	
2022/03/02 03:50:00	17.9	ºÏºÏ¼­	328	8.02	0.72	6.2	0.93	6.0	4.2	¼­³²¼­	249	4.4	1014.2	-	6	
2022/03/02 03:55:00	16.6	ºÏºÏ¼­	342	8.00	0.55	5.9	0.73	6.0	3.7	¼­³²¼­	251	4.4	1014.2	-	25	
2022/03/02 04:00:00	17.0	ºÏºÏ¼­	330	8.01	0.51	6.2	0.75	6.5	3.4	¼­³²¼­	256	4.3	1014.3	-	347	
2022/03/02 04:05:00	16.9	ºÏ¼­	322	8.09	0.54	5.8	0.93	5.0	3.2	¼­³²¼­	251	4.3	1014.3	-	8	
2022/03/02 04:10:00	30.2	ºÏ¼­	312	8.39	0.60	6.0	0.83	5.5	3.2	³²¼­	236	4.4	1014.3	-	2	
2022/03/02 04:15:00	30.9	ºÏ¼­	321	8.50	0.67	6.1	0.92	6.0	3.2	³²¼­	228	4.4	1014.4	-	18	
2022/03/02 04:20:00	31.2	ºÏ¼­	320	8.54	0.58	6.4	0.88	6.0	3.2	³²¼­	221	4.5	1014.4	-	45	
2022/03/02 04:25:00	31.2	ºÏ¼­	320	8.54	0.72	6.0	1.01	6.0	3.1	³²³²¼­	213	4.2	1014.5	-	357	
2022/03/02 04:30:00	35.8	ºÏ¼­	318	8.68	0.66	6.3	1.08	6.5	3.3	³²³²¼­	213	4.2	1014.5	-	20	
2022/03/02 04:35:00	37.1	ºÏ¼­	322	8.71	0.64	6.1	0.76	5.0	3.1	³²¼­	221	4.3	1014.5	-	29	
2022/03/02 04:40:00	36.5	ºÏ¼­	320	8.75	0.63	6.3	0.89	6.0	2.8	³²¼­	229	4.4	1014.5	-	3	
2022/03/02 04:45:00	43.1	ºÏ¼­	321	8.84	0.58	6.0	1.04	6.5	2.9	³²¼­	230	4.3	1014.5	-	36	
2022/03/02 04:50:00	40.8	ºÏ¼­	317	8.90	0.60	5.9	0.91	6.5	4.3	¼­³²¼­	237	4.3	1014.6	-	7	
2022/03/02 04:55:00	38.0	ºÏ¼­	321	8.89	0.74	6.1	0.93	6.0	3.5	¼­³²¼­	246	4.4	1014.6	-	44	
2022/03/02 05:00:00	38.6	ºÏ¼­	317	8.87	0.59	5.6	0.75	6.5	3.4	¼­³²¼­	250	4.2	1014.7	-	48	
2022/03/02 05:05:00	34.9	ºÏ¼­	321	8.77	0.62	6.2	0.94	5.0	3.7	³²¼­	236	4.0	1014.7	-	16	
2022/03/02 05:10:00	33.5	ºÏ¼­	318	8.74	0.72	6.4	0.98	6.5	3.7	³²¼­	226	4.1	1014.6	-	57	
2022/03/02 05:15:00	32.7	ºÏ¼­	323	8.70	0.77	6.4	1.28	6.0	4.3	³²¼­	233	4.3	1014.7	-	23	
2022/03/02 05:20:00	29.6	ºÏºÏ¼­	334	8.63	0.64	6.4	0.96	6.0	5.3	¼­³²¼­	237	4.3	1014.7	-	51	
2022/03/02 05:25:00	26.2	ºÏºÏ¼­	338	8.58	0.78	6.2	1.06	6.0	4.4	¼­³²¼­	245	4.2	1014.8	-	21	
2022/03/02 05:30:00	29.9	ºÏºÏ¼­	327	8.58	0.83	6.3	1.09	5.5	3.9	¼­³²¼­	246	4.1	1014.8	-	22	
2022/03/02 05:35:00	29.9	ºÏºÏ¼­	331	8.59	0.60	6.0	0.68	6.0	3.7	¼­³²¼­	249	4.1	1014.8	-	41	
2022/03/02 05:40:00	29.0	ºÏºÏ¼­	331	8.65	0.67	6.2	0.83	6.5	3.9	¼­³²¼­	245	4.1	1014.8	-	24	
