°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/08/29 09:25:00	4.7	¼­	263	22.69	0.96	5.4	1.73	4.5	7.2	³²µ¿	140	24.4	1005.1	-	97	
2023/08/29 09:30:00	0.6	³²³²¼­	212	22.69	1.04	5.4	1.48	5.0	6.7	³²µ¿	134	24.5	1005.1	-	29	
2023/08/29 09:35:00	1.8	³²³²µ¿	165	22.70	0.90	5.6	1.27	6.0	7.0	³²µ¿	138	24.6	1005.1	-	62	
2023/08/29 09:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/08/29 09:45:00	2.5	ºÏ¼­	315	22.74	1.11	5.2	1.61	5.0	7.2	³²µ¿	141	24.9	1005.1	-	50	
2023/08/29 09:50:00	8.7	ºÏºÏ¼­	337	22.73	0.94	5.4	1.22	6.0	7.4	³²µ¿	138	24.9	1005.1	-	83	
2023/08/29 09:55:00	7.1	ºÏ¼­	310	22.75	1.05	5.5	1.33	5.0	7.9	³²µ¿	138	24.9	1004.9	-	108	
2023/08/29 10:00:00	6.7	ºÏ¼­	310	22.78	1.14	5.6	1.63	5.5	8.8	³²µ¿	141	24.9	1004.8	-	45	
2023/08/29 10:05:00	5.9	¼­ºÏ¼­	300	22.77	1.16	5.6	1.56	5.0	8.7	³²³²µ¿	147	24.8	1004.8	-	74	
2023/08/29 10:10:00	3.1	ºÏºÏ¼­	338	22.80	1.08	5.5	1.66	6.0	8.1	³²³²µ¿	148	25.0	1004.7	-	62	
2023/08/29 10:15:00	10.1	¼­ºÏ¼­	294	22.79	1.05	5.6	1.28	4.0	8.0	³²³²µ¿	148	24.9	1004.7	-	69	
2023/08/29 10:20:00	8.6	ºÏ¼­	306	22.80	1.07	5.6	1.62	5.5	8.7	³²³²µ¿	149	25.1	1004.7	-	98	
2023/08/29 10:25:00	5.4	ºÏ¼­	316	22.82	1.00	5.1	1.45	5.5	9.0	³²³²µ¿	150	25.1	1004.5	-	55	
2023/08/29 10:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/08/29 10:35:00	12.8	ºÏ¼­	313	22.84	1.00	4.8	1.52	5.5	9.4	³²³²µ¿	148	25.3	1004.4	-	113	
2023/08/29 10:40:00	14.5	ºÏ¼­	316	22.85	1.15	5.6	1.72	5.0	9.5	³²³²µ¿	152	25.3	1004.5	-	58	
2023/08/29 10:45:00	14.9	ºÏ¼­	320	22.85	1.21	5.3	1.65	5.5	9.2	³²³²µ¿	147	25.1	1004.4	-	38	
2023/08/29 10:50:00	13.9	ºÏ¼­	318	22.88	1.31	5.8	1.59	5.5	8.9	³²³²µ¿	150	25.0	1004.5	-	66	
2023/08/29 10:55:00	17.6	ºÏºÏ¼­	327	22.90	0.99	5.2	1.17	5.0	9.3	³²µ¿	145	25.1	1004.5	-	31	
2023/08/29 11:00:00	16.7	ºÏºÏ¼­	327	22.93	1.15	5.1	1.49	6.5	9.3	³²µ¿	144	25.0	1004.3	-	93	
2023/08/29 11:05:00	18.9	ºÏºÏ¼­	329	22.92	1.21	5.4	1.82	5.0	10.3	³²³²µ¿	148	25.0	1004.2	-	76	
2023/08/29 11:10:00	18.6	ºÏºÏ¼­	344	22.94	1.04	5.1	1.55	5.5	10.3	³²µ¿	146	25.0	1004.2	-	50	
2023/08/29 11:15:00	16.9	ºÏºÏ¼­	343	22.90	1.26	5.4	1.68	5.5	9.6	³²µ¿	145	25.0	1004.3	-	157	
2023/08/29 11:20:00	17.7	ºÏºÏ¼­	340	22.90	1.24	5.0	1.91	5.0	9.6	³²µ¿	144	25.0	1004.3	-	64	
2023/08/29 11:25:00	18.1	ºÏ	352	22.91	1.08	4.8	1.47	4.0	9.2	³²³²µ¿	151	25.0	1004.3	-	78	
2023/08/29 11:30:00	17.8	ºÏºÏ¼­	348	22.91	1.29	5.4	1.98	5.5	9.2	³²³²µ¿	148	24.9	1004.2	-	104	
2023/08/29 11:35:00	19.6	ºÏºÏ¼­	338	22.89	1.07	4.9	1.91	5.0	9.2	³²³²µ¿	147	24.9	1004.2	-	30	
2023/08/29 11:40:00	19.7	ºÏ	354	22.90	1.22	4.9	1.89	4.0	8.5	³²µ¿	146	24.9	1004.2	-	84	
2023/08/29 11:45:00	22.9	ºÏ¼­	310	22.92	1.03	5.2	1.33	5.0	8.0	³²µ¿	140	24.9	1004.1	-	67	
2023/08/29 11:50:00	19.6	ºÏºÏ¼­	346	22.94	1.24	5.6	1.73	6.0	8.4	³²µ¿	138	24.9	1004.1	-	90	
2023/08/29 11:55:00	19.7	ºÏ	355	22.88	1.06	4.9	1.44	5.0	8.2	³²µ¿	135	25.0	1004.1	-	90	
2023/08/29 12:00:00	17.2	ºÏºÏ¼­	333	22.90	1.02	5.2	1.33	4.5	7.9	³²µ¿	140	24.9	1004.0	-	81	
2023/08/29 12:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/08/29 12:10:00	23.0	ºÏºÏ¼­	328	22.91	1.07	5.3	1.49	5.5	7.3	³²µ¿	135	25.0	1003.9	-	41	
2023/08/29 12:15:00	23.3	ºÏ	359	22.92	1.19	5.4	1.79	5.0	7.8	³²µ¿	137	25.0	1003.9	-	80	
2023/08/29 12:20:00	21.6	ºÏ¼­	323	22.93	1.13	5.4	1.65	4.0	7.6	³²µ¿	136	25.0	1004.0	-	102	
2023/08/29 12:25:00	19.3	ºÏ	4	22.92	1.24	5.4	1.70	5.0	8.1	³²µ¿	141	25.0	1004.0	-	98	
2023/08/29 12:30:00	22.5	ºÏºÏ¼­	346	22.96	1.07	5.3	1.76	5.0	8.1	³²µ¿	134	24.9	1004.0	-	91	
2023/08/29 12:35:00	19.0	ºÏºÏ¼­	329	22.95	1.19	5.3	1.73	6.0	7.9	³²µ¿	142	24.8	1004.0	-	77	
2023/08/29 12:40:00	21.1	ºÏ	353	22.94	1.06	5.3	1.61	5.0	7.3	³²µ¿	143	24.8	1004.0	-	89	
2023/08/29 12:45:00	20.6	ºÏºÏ¼­	339	22.95	1.40	5.1	1.77	6.0	6.4	³²µ¿	132	24.8	1004.0	-	89	
2023/08/29 12:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/08/29 12:55:00	23.9	ºÏºÏ¼­	342	22.92	1.09	5.1	1.55	4.5	6.7	³²µ¿	129	24.9	1004.0	-	70	
2023/08/29 13:00:00	24.9	ºÏ	0	22.93	1.11	5.4	1.52	4.0	6.8	³²µ¿	128	25.0	1004.0	-	113	
2023/08/29 13:05:00	23.0	ºÏ	360	22.95	1.14	5.0	2.26	5.5	6.4	³²µ¿	132	25.0	1004.0	-	124	
2023/08/29 13:10:00	22.5	ºÏ	352	22.93	1.07	4.9	1.51	4.5	6.5	³²µ¿	130	25.0	1003.9	-	111	
2023/08/29 13:15:00	22.1	ºÏ	354	22.96	1.11	5.1	1.81	5.0	6.5	³²µ¿	129	25.0	1003.9	-	41	
2023/08/29 13:20:00	22.4	ºÏºÏ¼­	348	22.95	1.09	5.4	1.45	6.0	6.6	³²µ¿	130	24.9	1003.8	-	56	
2023/08/29 13:25:00	23.5	ºÏºÏ¼­	333	22.96	1.07	5.0	1.27	5.5	6.7	³²µ¿	134	24.9	1003.8	-	110	
2023/08/29 13:30:00	19.4	ºÏ	354	22.94	1.11	5.4	1.38	5.0	6.8	³²µ¿	135	24.9	1003.8	-	114	
2023/08/29 13:35:00	25.3	ºÏ	349	22.95	1.16	5.3	1.60	5.0	6.3	³²µ¿	135	24.9	1003.9	-	77	
2023/08/29 13:40:00	22.2	ºÏºÏ¼­	338	22.96	1.03	5.2	1.33	5.5	5.8	³²µ¿	141	25.1	1003.9	-	116	
2023/08/29 13:45:00	26.7	ºÏºÏ¼­	341	22.96	1.14	5.3	1.57	6.0	4.1	³²³²µ¿	162	24.9	1003.9	-	104	
2023/08/29 13:50:00	26.0	ºÏºÏ¼­	332	23.01	0.99	5.1	1.27	5.5	4.9	³²³²µ¿	149	25.0	1003.8	-	108	
2023/08/29 13:55:00	24.4	ºÏºÏ¼­	334	23.02	0.90	5.2	1.12	5.0	5.1	³²³²µ¿	148	25.0	1003.7	-	127	
2023/08/29 14:00:00	19.2	ºÏºÏ¼­	338	23.00	0.89	5.2	1.23	6.0	5.4	³²µ¿	141	25.1	1003.6	-	116	
2023/08/29 14:05:00	23.0	ºÏºÏ¼­	341	23.01	1.28	5.3	1.93	5.0	6.1	³²µ¿	140	25.0	1003.6	-	91	
2023/08/29 14:10:00	21.0	ºÏ	356	23.01	1.17	5.5	1.78	5.5	6.3	³²³²µ¿	147	25.0	1003.6	-	118	
2023/08/29 14:15:00	21.2	ºÏºÏ¼­	339	22.98	1.06	5.3	1.54	4.5	6.0	³²µ¿	143	24.9	1003.6	-	68	
2023/08/29 14:20:00	21.5	ºÏºÏ¼­	346	23.01	1.17	5.6	1.72	5.0	5.7	³²µ¿	146	24.9	1003.5	-	79	
2023/08/29 14:25:00	20.1	ºÏºÏ¼­	348	22.99	1.07	5.3	1.79	5.0	5.6	³²³²µ¿	147	24.9	1003.6	-	112	
2023/08/29 14:30:00	19.3	ºÏºÏ¼­	348	22.91	0.87	5.5	1.09	5.5	5.8	³²µ¿	143	25.1	1003.6	-	65	
2023/08/29 14:35:00	19.7	ºÏºÏ¼­	337	22.96	0.95	5.0	1.35	5.0	5.6	³²µ¿	145	25.0	1003.6	-	119	
2023/08/29 14:40:00	17.0	ºÏºÏ¼­	347	22.95	1.05	5.4	1.34	5.0	4.8	³²³²µ¿	152	24.8	1003.6	-	81	
2023/08/29 14:45:00	15.8	ºÏ	352	22.89	1.34	5.3	2.11	5.5	4.8	³²³²µ¿	150	25.2	1003.7	-	119	
2023/08/29 14:50:00	16.9	ºÏºÏ¼­	332	22.89	1.14	5.6	1.38	5.5	4.3	³²µ¿	144	25.4	1003.6	-	63	
2023/08/29 14:55:00	13.6	ºÏºÏ¼­	343	22.86	0.96	5.5	1.27	5.5	4.0	³²µ¿	143	25.3	1003.7	-	59	
2023/08/29 15:00:00	15.3	ºÏºÏ¼­	340	22.84	0.99	5.3	1.44	5.0	4.2	³²µ¿	139	25.1	1003.7	-	84	
2023/08/29 15:05:00	15.3	ºÏ	355	22.78	1.12	5.5	1.76	4.5	3.9	³²³²µ¿	162	25.1	1003.9	-	104	
2023/08/29 15:10:00	15.0	ºÏ	350	22.81	1.11	5.4	1.56	5.5	3.6	³²	170	25.6	1003.8	-	117	
2023/08/29 15:15:00	16.3	ºÏºÏ¼­	347	22.79	0.92	5.3	1.58	5.0	2.2	³²³²µ¿	167	26.3	1003.9	-	97	
2023/08/29 15:20:00	15.2	ºÏ	356	22.80	1.12	5.1	1.54	5.5	2.0	³²³²µ¿	147	25.3	1003.8	-	86	
2023/08/29 15:25:00	14.5	ºÏ	356	22.77	0.96	5.5	1.38	5.0	2.1	³²	186	26.2	1003.7	-	67	
2023/08/29 15:30:00	15.3	ºÏ	353	22.79	1.17	5.5	1.73	6.0	3.2	³²³²¼­	209	27.4	1003.5	-	60	
2023/08/29 15:35:00	14.3	ºÏ	359	22.76	1.13	5.3	1.44	5.5	2.5	³²¼­	229	27.4	1003.5	-	98	
2023/08/29 15:40:00	14.8	ºÏ	357	22.70	0.89	5.4	1.13	6.0	1.8	³²¼­	223	27.2	1003.5	-	99	
2023/08/29 15:45:00	16.8	ºÏ	352	22.72	1.04	5.6	1.50	6.0	1.5	³²µ¿	136	26.6	1003.4	-	92	
2023/08/29 15:50:00	17.2	ºÏºÏ¼­	344	22.73	1.15	5.3	1.49	5.5	1.1	³²³²µ¿	149	25.7	1003.3	-	91	
2023/08/29 15:55:00	14.4	ºÏºÏ¼­	336	22.79	1.13	5.3	1.77	5.5	2.1	µ¿³²µ¿	115	25.4	1003.3	-	85	
2023/08/29 16:00:00	14.2	ºÏ	356	22.78	0.97	5.4	1.33	5.0	2.7	µ¿³²µ¿	114	25.2	1003.2	-	75	
2023/08/29 16:05:00	12.7	ºÏ	359	22.64	1.17	5.5	1.56	5.0	2.4	µ¿³²µ¿	121	25.1	1003.3	-	78	
2023/08/29 16:10:00	12.2	ºÏºÏ¼­	344	22.73	0.89	5.7	1.29	5.5	2.7	³²µ¿	141	25.4	1003.4	-	85	
2023/08/29 16:15:00	14.7	ºÏ	6	22.72	0.86	5.3	1.22	5.5	3.4	³²³²µ¿	147	26.0	1003.3	-	77	
2023/08/29 16:20:00	13.7	ºÏºÏ¼­	339	22.74	0.97	5.3	1.42	5.0	2.9	³²µ¿	136	26.1	1003.4	-	85	
2023/08/29 16:25:00	13.3	ºÏ	7	22.71	1.06	5.6	1.85	5.5	4.1	³²µ¿	126	25.5	1003.6	-	100	
2023/08/29 16:30:00	9.8	ºÏ	354	22.68	0.92	5.5	1.60	5.5	3.8	³²µ¿	141	24.8	1003.7	-	104	
2023/08/29 16:35:00	9.3	ºÏ	5	22.64	1.25	5.6	1.46	5.5	4.0	³²³²µ¿	148	24.6	1003.7	-	90	
2023/08/29 16:40:00	7.0	ºÏ	9	22.57	1.06	5.6	1.58	5.5	4.3	³²³²µ¿	152	24.7	1003.7	-	85	
2023/08/29 16:45:00	8.1	ºÏ	7	22.56	0.88	5.3	1.18	5.0	3.4	³²µ¿	136	24.7	1003.8	-	75	
2023/08/29 16:50:00	9.2	ºÏ	2	22.50	1.01	5.7	1.58	5.5	2.8	³²µ¿	142	24.7	1003.8	-	112	
2023/08/29 16:55:00	7.3	ºÏºÏ¼­	340	22.44	0.95	5.1	1.18	5.0	2.8	³²µ¿	135	24.8	1003.8	-	127	
2023/08/29 17:00:00	10.5	ºÏ	8	22.41	1.16	5.6	2.00	5.0	3.5	µ¿³²µ¿	119	25.1	1003.7	-	101	
2023/08/29 17:05:00	6.2	ºÏºÏµ¿	21	22.43	0.83	5.2	1.12	4.5	3.2	³²µ¿	132	25.3	1003.7	-	26	
2023/08/29 17:10:00	3.7	ºÏ¼­	310	22.26	0.93	5.5	1.24	5.0	3.1	³²µ¿	135	25.5	1003.5	-	50	
2023/08/29 17:15:00	4.2	ºÏ	1	22.24	1.11	5.5	1.58	5.0	4.3	³²µ¿	124	25.5	1003.5	-	67	
2023/08/29 17:20:00	6.5	ºÏ	352	22.39	1.05	5.5	1.50	5.5	3.3	³²µ¿	128	25.5	1003.5	-	94	
2023/08/29 17:25:00	2.8	ºÏ	357	22.31	0.87	5.4	1.11	5.5	2.0	³²	169	25.5	1003.6	-	89	
2023/08/29 17:30:00	5.0	ºÏºÏ¼­	342	22.47	0.84	5.5	1.15	5.5	2.4	³²	180	25.6	1003.5	-	119	
2023/08/29 17:35:00	3.6	ºÏ	359	22.42	0.87	5.4	1.02	5.5	1.7	³²µ¿	138	25.4	1003.6	-	62	
2023/08/29 17:40:00	10.2	ºÏºÏ¼­	334	22.44	1.05	5.6	1.36	5.5	3.6	µ¿³²µ¿	123	25.1	1003.6	-	67	
2023/08/29 17:45:00	3.9	ºÏºÏµ¿	29	22.28	0.98	5.8	1.69	5.5	3.6	µ¿³²µ¿	121	24.9	1003.6	-	87	
2023/08/29 17:50:00	2.7	ºÏºÏ¼­	345	22.05	0.99	5.4	1.36	5.5	3.7	³²µ¿	137	24.7	1003.8	-	124	
2023/08/29 17:55:00	1.6	ºÏºÏ¼­	345	21.94	1.07	5.6	1.36	6.0	2.2	³²	169	24.9	1004.0	-	92	
2023/08/29 18:00:00	6.1	ºÏ	2	22.07	0.91	5.6	1.10	6.5	3.1	³²³²µ¿	147	24.8	1004.1	-	130	
2023/08/29 18:05:00	0.7	µ¿³²µ¿	103	22.09	0.92	5.3	1.51	6.0	3.6	µ¿³²µ¿	118	25.0	1004.2	-	111	
2023/08/29 18:10:00	2.6	³²µ¿	146	22.15	0.87	5.7	1.29	5.5	3.8	µ¿³²µ¿	116	25.5	1004.1	-	128	
2023/08/29 18:15:00	4.4	³²³²µ¿	148	21.69	0.91	5.7	1.29	5.5	3.6	µ¿³²µ¿	121	25.6	1004.2	-	112	
2023/08/29 18:20:00	2.3	µ¿³²µ¿	104	22.26	0.90	5.7	1.27	5.5	3.3	µ¿³²µ¿	117	25.3	1004.1	-	90	
2023/08/29 18:25:00	4.8	µ¿	98	21.25	0.77	5.7	1.00	6.0	3.8	µ¿³²µ¿	119	25.1	1004.2	-	85	
2023/08/29 18:30:00	7.3	µ¿	96	21.18	0.86	5.5	1.21	5.5	3.5	µ¿³²µ¿	123	25.4	1004.3	-	117	
2023/08/29 18:35:00	9.1	µ¿³²µ¿	114	21.48	0.92	5.8	1.53	5.5	3.8	µ¿³²µ¿	121	25.5	1004.3	-	77	
2023/08/29 18:40:00	3.3	µ¿	96	21.59	0.91	6.0	1.44	5.5	4.3	³²µ¿	126	25.5	1004.3	-	105	
2023/08/29 18:45:00	1.8	³²µ¿	142	21.76	0.96	5.7	1.29	5.5	4.0	³²µ¿	139	25.6	1004.4	-	68	
2023/08/29 18:50:00	4.8	µ¿	93	21.05	0.83	5.5	1.15	6.0	4.3	³²³²µ¿	149	25.4	1004.5	-	109	
2023/08/29 18:55:00	3.0	µ¿	99	21.66	1.03	5.9	1.62	6.0	4.3	³²³²µ¿	157	25.2	1004.5	-	91	
2023/08/29 19:00:00	8.0	µ¿³²µ¿	120	21.07	0.95	5.6	1.17	5.5	5.1	³²³²µ¿	150	25.5	1004.5	-	87	
2023/08/29 19:05:00	3.8	µ¿	88	21.38	0.82	5.8	1.06	6.0	4.7	³²³²µ¿	148	25.8	1004.6	-	63	
2023/08/29 19:10:00	5.2	µ¿³²µ¿	120	21.15	0.87	5.8	1.26	5.5	4.4	³²µ¿	145	26.2	1004.6	-	82	
2023/08/29 19:15:00	7.7	µ¿³²µ¿	122	21.11	0.80	5.8	1.37	5.5	2.8	³²³²¼­	202	26.1	1004.7	-	112	
2023/08/29 19:20:00	8.1	³²µ¿	125	21.07	0.87	5.8	1.10	5.5	2.4	¼­	265	25.8	1004.9	-	96	
2023/08/29 19:25:00	4.2	µ¿³²µ¿	104	20.85	0.89	5.9	1.34	5.5	2.8	¼­ºÏ¼­	292	25.4	1004.9	-	94	
2023/08/29 19:30:00	5.6	µ¿³²µ¿	119	20.66	0.98	5.5	1.40	5.5	2.2	¼­	267	25.5	1004.9	-	62	
2023/08/29 19:35:00	8.9	µ¿³²µ¿	116	20.53	0.91	5.4	1.29	5.5	1.0	¼­ºÏ¼­	288	25.5	1005.0	-	107	
2023/08/29 19:40:00	6.4	µ¿³²µ¿	112	20.48	1.05	6.0	1.50	6.0	1.6	µ¿³²µ¿	116	25.2	1005.1	-	99	
2023/08/29 19:45:00	9.9	µ¿³²µ¿	109	20.45	0.97	6.2	1.37	5.5	1.2	µ¿³²µ¿	122	25.4	1005.2	-	101	
2023/08/29 19:50:00	9.3	µ¿³²µ¿	106	20.56	0.90	5.8	2.00	6.0	1.0	³²µ¿	134	25.6	1005.3	-	119	
2023/08/29 19:55:00	10.8	µ¿³²µ¿	115	20.47	0.85	5.8	1.06	5.5	1.2	³²µ¿	135	26.3	1005.3	-	81	
2023/08/29 20:00:00	-	-	-	-	0.00	0.0	0.00	0.0	1.5	³²	176	26.8	1005.4	-	0	
2023/08/29 20:05:00	3.6	³²µ¿	142	21.11	0.82	5.6	1.03	5.5	1.7	³²µ¿	145	26.6	1005.5	-	113	
2023/08/29 20:10:00	9.9	³²µ¿	131	20.50	0.94	5.7	1.16	5.0	1.8	³²	172	26.2	1005.5	-	71	
2023/08/29 20:15:00	8.8	³²µ¿	132	20.43	0.88	5.6	1.08	6.0	1.9	³²¼­	216	26.0	1005.7	-	46	
2023/08/29 20:20:00	7.0	³²³²µ¿	152	20.32	0.77	5.4	1.17	5.5	1.8	¼­	277	25.2	1005.7	-	131	
2023/08/29 20:25:00	9.7	³²µ¿	141	20.28	0.98	5.8	1.40	5.0	2.3	¼­	281	25.1	1005.7	-	85	
2023/08/29 20:30:00	12.0	³²µ¿	138	20.26	0.67	5.8	1.28	5.0	2.0	¼­ºÏ¼­	289	25.2	1005.6	-	63	
2023/08/29 20:35:00	7.2	³²µ¿	145	20.26	0.81	5.7	1.19	5.0	1.5	¼­	278	25.0	1005.7	-	75	
2023/08/29 20:40:00	9.0	³²µ¿	134	20.16	0.90	6.0	1.25	6.0	1.6	¼­ºÏ¼­	284	24.8	1005.8	-	92	
2023/08/29 20:45:00	9.6	³²µ¿	145	20.35	0.95	5.8	1.52	5.5	1.9	¼­	271	24.7	1005.9	-	94	
2023/08/29 20:50:00	7.5	³²µ¿	139	20.17	0.85	5.8	1.25	5.5	1.8	¼­³²¼­	258	25.0	1006.0	-	110	
2023/08/29 20:55:00	11.9	³²µ¿	133	20.19	0.89	5.7	1.07	5.5	1.6	³²¼­	233	25.2	1006.0	-	59	
2023/08/29 21:00:00	10.9	³²µ¿	127	20.12	1.04	5.9	1.67	6.0	1.9	¼­³²¼­	245	25.3	1006.0	-	90	
2023/08/29 21:05:00	11.9	³²µ¿	141	20.19	0.73	5.5	1.11	6.5	1.3	³²¼­	218	25.5	1006.0	-	123	
2023/08/29 21:10:00	8.7	µ¿³²µ¿	117	20.06	0.79	6.3	1.28	6.5	1.2	³²	188	25.5	1005.8	-	75	
2023/08/29 21:15:00	8.5	³²³²µ¿	151	19.96	0.83	5.9	1.08	6.0	2.2	³²³²¼­	204	25.2	1005.9	-	77	
2023/08/29 21:20:00	5.7	³²µ¿	134	19.93	0.84	5.8	1.53	6.5	2.4	³²¼­	217	25.3	1006.0	-	80	
2023/08/29 21:25:00	10.7	³²µ¿	131	19.88	0.82	5.8	1.42	6.5	1.8	³²³²¼­	203	25.2	1006.1	-	72	
2023/08/29 21:30:00	9.9	³²µ¿	143	19.92	0.87	6.1	1.13	6.0	1.6	³²³²¼­	203	25.4	1006.0	-	70	
2023/08/29 21:35:00	7.4	³²µ¿	128	19.98	0.85	6.0	1.35	6.5	1.4	³²³²¼­	201	25.5	1006.0	-	88	
2023/08/29 21:40:00	8.4	³²µ¿	134	20.02	0.83	6.2	1.24	6.0	1.2	³²³²¼­	195	25.5	1005.9	-	60	
2023/08/29 21:45:00	8.0	³²µ¿	131	20.16	0.97	6.0	1.10	6.5	1.0	³²	174	25.4	1005.7	-	76	
2023/08/29 21:50:00	9.1	³²µ¿	140	20.16	0.68	5.9	0.91	5.0	2.6	³²	180	25.4	1005.8	-	74	
2023/08/29 21:55:00	9.1	³²µ¿	124	20.27	0.71	6.5	1.27	5.5	4.0	³²³²µ¿	158	25.3	1005.8	-	141	
2023/08/29 22:00:00	9.1	³²µ¿	126	20.10	0.98	6.5	1.45	6.0	4.4	³²³²µ¿	156	24.7	1005.7	-	82	
2023/08/29 22:05:00	6.8	µ¿³²µ¿	123	20.29	0.68	5.7	1.31	6.0	4.0	³²³²¼­	198	24.3	1005.9	-	91	
2023/08/29 22:10:00	9.1	³²µ¿	138	20.27	0.75	5.9	1.21	5.5	3.8	³²	180	24.3	1005.9	-	108	
2023/08/29 22:15:00	8.9	³²³²µ¿	156	20.36	0.88	5.8	1.21	6.5	4.8	³²	184	24.3	1005.9	-	78	
2023/08/29 22:20:00	7.9	³²µ¿	138	20.29	0.86	6.3	1.08	5.5	5.3	³²	173	24.5	1005.9	-	61	
2023/08/29 22:25:00	7.8	³²µ¿	136	20.24	0.81	6.0	1.18	6.0	5.0	³²³²¼­	195	24.7	1006.0	-	70	
2023/08/29 22:30:00	7.7	³²µ¿	127	20.13	0.88	6.4	1.08	5.0	5.0	³²	191	25.2	1006.1	-	112	
2023/08/29 22:35:00	12.0	³²µ¿	139	20.44	0.80	6.0	1.11	7.0	4.1	³²	190	25.0	1006.2	-	41	
2023/08/29 22:40:00	11.1	³²µ¿	135	20.26	0.86	6.0	1.24	6.0	4.0	³²³²µ¿	167	24.9	1006.3	-	89	
2023/08/29 22:45:00	6.4	³²³²µ¿	156	20.02	0.81	6.2	1.06	6.5	4.0	³²	189	25.8	1006.4	-	84	
2023/08/29 22:50:00	9.7	³²µ¿	145	20.09	0.81	6.1	0.99	5.5	3.6	³²³²¼­	193	25.8	1006.4	-	81	
2023/08/29 22:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/08/29 23:00:00	7.7	µ¿³²µ¿	122	20.02	0.83	6.0	1.13	6.0	3.6	³²³²µ¿	168	25.3	1006.5	-	69	
2023/08/29 23:05:00	7.2	³²µ¿	136	20.07	0.68	5.4	0.90	6.0	3.5	³²³²¼­	198	25.3	1006.5	-	64	
2023/08/29 23:10:00	8.3	³²µ¿	129	20.16	0.71	5.9	0.94	5.0	3.4	³²³²¼­	201	25.4	1006.5	-	67	
2023/08/29 23:15:00	7.4	³²µ¿	136	20.13	0.91	5.9	1.14	6.0	2.8	³²³²¼­	193	25.4	1006.5	-	111	
2023/08/29 23:20:00	10.1	³²µ¿	134	20.13	0.85	6.1	1.04	6.0	2.8	³²³²¼­	203	25.3	1006.6	-	70	
2023/08/29 23:25:00	10.8	³²µ¿	142	20.08	0.85	6.1	1.05	6.0	2.5	³²³²¼­	213	25.6	1006.5	-	87	
2023/08/29 23:30:00	10.3	³²µ¿	139	20.04	0.74	6.6	0.94	6.0	2.2	³²¼­	221	25.6	1006.4	-	99	
2023/08/29 23:35:00	13.3	³²µ¿	127	20.07	0.84	5.9	1.19	5.5	2.7	³²¼­	233	25.4	1006.5	-	72	
2023/08/29 23:40:00	11.6	³²µ¿	139	20.05	0.76	5.4	1.02	5.5	3.2	³²¼­	235	25.3	1006.6	-	103	
2023/08/29 23:45:00	14.4	³²µ¿	145	19.96	0.86	5.9	1.57	5.5	4.4	¼­³²¼­	248	25.4	1006.6	-	57	
2023/08/29 23:50:00	14.6	³²µ¿	144	19.89	0.67	5.3	1.01	5.5	4.8	¼­³²¼­	251	25.9	1006.4	-	13	
2023/08/29 23:55:00	11.8	³²µ¿	141	19.94	0.76	5.6	1.32	5.5	4.8	¼­³²¼­	253	25.5	1006.3	-	85	
2023/08/30 00:00:00	15.2	³²µ¿	133	19.96	0.75	6.0	1.02	5.5	4.6	¼­³²¼­	258	25.2	1006.4	-	96	
2023/08/30 00:05:00	14.7	³²µ¿	143	19.93	0.78	6.2	1.31	6.0	4.9	¼­	259	25.3	1006.4	-	51	
2023/08/30 00:10:00	15.2	³²µ¿	143	20.06	0.76	6.0	1.03	6.0	4.4	¼­³²¼­	253	25.7	1006.4	-	65	
2023/08/30 00:15:00	15.0	³²³²µ¿	148	19.97	0.89	6.0	1.34	6.0	3.0	¼­³²¼­	254	25.4	1006.6	-	79	
2023/08/30 00:20:00	15.6	³²³²µ¿	150	20.26	0.84	6.0	1.31	5.5	2.0	¼­³²¼­	239	25.2	1006.8	-	70	
2023/08/30 00:25:00	15.7	³²µ¿	135	20.33	0.78	6.1	1.04	5.5	2.7	³²	172	24.9	1006.9	-	90	
2023/08/30 00:30:00	11.9	³²µ¿	146	-	0.00	0.0	0.00	0.0	2.9	³²	171	24.6	1006.9	-	0	
2023/08/30 00:35:00	13.0	³²µ¿	139	20.10	0.78	5.6	1.04	5.5	2.4	³²	176	24.8	1006.9	-	95	
2023/08/30 00:40:00	13.4	³²³²µ¿	149	20.04	0.73	5.8	0.93	6.0	1.7	³²	185	25.3	1006.8	-	94	
